acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
3.0,-245.0,-30.0,53.0,24.0,-5.0,17.0,-1012.0,-117.0
2.0,-250.0,-32.0,60.0,22.0,-4.0,12.0,-1011.0,-115.0
2.0,-248.0,-33.0,63.0,22.0,-3.0,10.0,-1008.0,-117.0
5.0,-246.0,-27.0,62.0,18.0,-4.0,15.0,-1004.0,-120.0
2.0,-243.0,-34.0,61.0,16.0,-3.0,13.0,-1000.0,-116.0
2.0,-243.0,-35.0,59.0,17.0,-3.0,10.0,-1003.0,-121.0
3.0,-247.0,-30.0,55.0,17.0,-5.0,13.0,-997.0,-121.0
3.0,-245.0,-31.0,50.0,17.0,-4.0,19.0,-1001.0,-113.0
7.0,-246.0,-31.0,46.0,16.0,-5.0,15.0,-1001.0,-112.0
4.0,-245.0,-29.0,43.0,18.0,-4.0,15.0,-1001.0,-113.0
7.0,-249.0,-29.0,40.0,18.0,-5.0,15.0,-1003.0,-115.0
5.0,-247.0,-28.0,40.0,18.0,-7.0,15.0,-1005.0,-114.0
3.0,-245.0,-31.0,39.0,16.0,-6.0,15.0,-1000.0,-113.0
2.0,-242.0,-29.0,37.0,15.0,-5.0,17.0,-1000.0,-114.0
5.0,-246.0,-28.0,34.0,14.0,-5.0,14.0,-997.0,-114.0
4.0,-247.0,-28.0,34.0,16.0,-8.0,18.0,-997.0,-113.0
4.0,-243.0,-27.0,30.0,18.0,-9.0,21.0,-998.0,-107.0
6.0,-250.0,-31.0,30.0,20.0,-8.0,22.0,-1000.0,-109.0
4.0,-246.0,-34.0,30.0,22.0,-9.0,22.0,-1010.0,-115.0
7.0,-249.0,-30.0,31.0,24.0,-9.0,26.0,-1009.0,-113.0
7.0,-248.0,-34.0,31.0,26.0,-9.0,25.0,-1012.0,-114.0
5.0,-250.0,-35.0,34.0,28.0,-9.0,27.0,-1014.0,-113.0
8.0,-251.0,-33.0,38.0,28.0,-8.0,25.0,-1013.0,-112.0
8.0,-253.0,-26.0,43.0,25.0,-6.0,27.0,-1010.0,-116.0
7.0,-248.0,-32.0,46.0,25.0,-4.0,27.0,-1010.0,-117.0
5.0,-244.0,-33.0,50.0,24.0,-3.0,27.0,-1011.0,-119.0
3.0,-249.0,-33.0,52.0,21.0,-2.0,22.0,-1000.0,-121.0
4.0,-244.0,-32.0,52.0,18.0,-1.0,18.0,-1006.0,-123.0
3.0,-245.0,-32.0,48.0,15.0,0.0,15.0,-1000.0,-117.0
7.0,-245.0,-34.0,43.0,12.0,-3.0,18.0,-995.0,-124.0
4.0,-247.0,-32.0,37.0,9.0,-3.0,10.0,-999.0,-126.0
4.0,-248.0,-34.0,33.0,8.0,-4.0,11.0,-995.0,-122.0
1.0,-247.0,-36.0,31.0,7.0,-5.0,14.0,-1006.0,-119.0
8.0,-250.0,-30.0,30.0,7.0,-9.0,18.0,-1011.0,-120.0
7.0,-245.0,-30.0,35.0,9.0,-10.0,19.0,-1010.0,-117.0
8.0,-250.0,-34.0,38.0,11.0,-10.0,24.0,-1010.0,-127.0
14.0,-253.0,-28.0,41.0,12.0,-10.0,22.0,-1008.0,-126.0
6.0,-248.0,-33.0,43.0,13.0,-9.0,27.0,-1014.0,-125.0
6.0,-246.0,-32.0,45.0,11.0,-10.0,27.0,-1010.0,-121.0
8.0,-251.0,-33.0,45.0,9.0,-10.0,24.0,-1012.0,-124.0
6.0,-247.0,-37.0,48.0,7.0,-10.0,24.0,-1011.0,-124.0
5.0,-247.0,-29.0,51.0,4.0,-9.0,21.0,-1006.0,-122.0
5.0,-248.0,-29.0,52.0,-1.0,-6.0,20.0,-1008.0,-128.0
3.0,-248.0,-35.0,54.0,-5.0,-7.0,19.0,-999.0,-124.0
5.0,-245.0,-35.0,52.0,-7.0,-6.0,13.0,-1002.0,-123.0
4.0,-241.0,-37.0,50.0,-11.0,-6.0,14.0,-994.0,-130.0
5.0,-245.0,-33.0,46.0,-14.0,-4.0,15.0,-999.0,-125.0
5.0,-248.0,-28.0,43.0,-17.0,-8.0,16.0,-1001.0,-129.0
5.0,-248.0,-33.0,40.0,-19.0,-8.0,13.0,-1004.0,-126.0
7.0,-251.0,-37.0,38.0,-19.0,-9.0,14.0,-1004.0,-128.0
4.0,-245.0,-37.0,37.0,-21.0,-11.0,16.0,-1006.0,-123.0
5.0,-246.0,-37.0,41.0,-21.0,-10.0,16.0,-1005.0,-121.0
2.0,-247.0,-34.0,46.0,-21.0,-11.0,20.0,-1005.0,-124.0
5.0,-250.0,-32.0,50.0,-21.0,-12.0,20.0,-1010.0,-121.0
8.0,-249.0,-32.0,58.0,-22.0,-12.0,17.0,-1009.0,-119.0
6.0,-246.0,-36.0,60.0,-21.0,-11.0,23.0,-1002.0,-123.0
7.0,-250.0,-32.0,62.0,-20.0,-9.0,21.0,-1003.0,-122.0
7.0,-245.0,-36.0,61.0,-18.0,-11.0,25.0,-1005.0,-121.0
9.0,-249.0,-30.0,59.0,-15.0,-10.0,25.0,-1007.0,-127.0
7.0,-247.0,-32.0,56.0,-11.0,-10.0,22.0,-1000.0,-125.0
8.0,-247.0,-36.0,51.0,-10.0,-10.0,22.0,-1007.0,-120.0
8.0,-247.0,-31.0,48.0,-9.0,-9.0,26.0,-1006.0,-124.0
5.0,-247.0,-34.0,47.0,-8.0,-8.0,20.0,-1002.0,-120.0
5.0,-246.0,-31.0,46.0,-7.0,-8.0,19.0,-1006.0,-119.0
5.0,-246.0,-35.0,47.0,-5.0,-8.0,20.0,-1009.0,-119.0
4.0,-246.0,-31.0,47.0,-5.0,-8.0,17.0,-1004.0,-119.0
4.0,-249.0,-30.0,49.0,-3.0,-10.0,20.0,-1004.0,-127.0
8.0,-250.0,-33.0,50.0,-1.0,-10.0,20.0,-1009.0,-123.0
4.0,-249.0,-35.0,49.0,1.0,-12.0,13.0,-1010.0,-126.0
2.0,-253.0,-32.0,48.0,1.0,-14.0,19.0,-1003.0,-123.0
6.0,-247.0,-32.0,46.0,2.0,-13.0,15.0,-1005.0,-127.0
4.0,-247.0,-32.0,45.0,0.0,-14.0,16.0,-1003.0,-126.0
4.0,-247.0,-35.0,45.0,4.0,-12.0,22.0,-997.0,-124.0
7.0,-243.0,-37.0,45.0,5.0,-12.0,18.0,-1004.0,-124.0
6.0,-247.0,-33.0,44.0,7.0,-11.0,20.0,-1000.0,-130.0
4.0,-248.0,-31.0,44.0,10.0,-9.0,16.0,-1001.0,-123.0
5.0,-248.0,-29.0,44.0,13.0,-8.0,21.0,-1005.0,-119.0
5.0,-249.0,-30.0,44.0,14.0,-8.0,21.0,-1008.0,-117.0
8.0,-246.0,-32.0,44.0,16.0,-8.0,16.0,-1008.0,-123.0
7.0,-249.0,-36.0,45.0,16.0,-10.0,17.0,-1009.0,-123.0
3.0,-246.0,-34.0,45.0,19.0,-11.0,24.0,-1005.0,-132.0
