acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
3.0,-243.0,-49.0,20.0,2.0,-4.0,7.0,-992.0,-188.0
3.0,-240.0,-54.0,19.0,3.0,-5.0,6.0,-990.0,-194.0
1.0,-243.0,-52.0,17.0,3.0,-5.0,5.0,-993.0,-195.0
-1.0,-242.0,-51.0,18.0,3.0,-7.0,8.0,-995.0,-192.0
3.0,-246.0,-52.0,19.0,6.0,-5.0,9.0,-1001.0,-193.0
2.0,-247.0,-40.0,20.0,8.0,-6.0,7.0,-997.0,-193.0
0.0,-243.0,-47.0,21.0,7.0,-6.0,2.0,-998.0,-190.0
-1.0,-245.0,-52.0,22.0,6.0,-6.0,10.0,-1001.0,-184.0
3.0,-244.0,-48.0,27.0,5.0,-7.0,6.0,-996.0,-188.0
3.0,-247.0,-49.0,29.0,3.0,-6.0,8.0,-991.0,-190.0
6.0,-247.0,-49.0,30.0,4.0,-7.0,11.0,-996.0,-192.0
3.0,-246.0,-51.0,29.0,2.0,-7.0,14.0,-998.0,-193.0
6.0,-252.0,-51.0,32.0,4.0,-5.0,9.0,-1002.0,-189.0
1.0,-244.0,-51.0,32.0,3.0,-7.0,10.0,-996.0,-191.0
10.0,-247.0,-48.0,34.0,4.0,-9.0,10.0,-999.0,-192.0
1.0,-245.0,-57.0,34.0,3.0,-8.0,11.0,-996.0,-193.0
4.0,-248.0,-51.0,36.0,3.0,-8.0,11.0,-992.0,-185.0
2.0,-245.0,-51.0,38.0,2.0,-7.0,12.0,-995.0,-183.0
4.0,-250.0,-54.0,40.0,1.0,-5.0,13.0,-991.0,-194.0
2.0,-245.0,-50.0,40.0,3.0,-6.0,11.0,-993.0,-188.0
1.0,-244.0,-54.0,40.0,3.0,-7.0,8.0,-990.0,-198.0
0.0,-242.0,-53.0,39.0,4.0,-7.0,7.0,-991.0,-199.0
1.0,-245.0,-54.0,39.0,5.0,-7.0,10.0,-994.0,-199.0
0.0,-243.0,-52.0,36.0,4.0,-6.0,14.0,-992.0,-194.0
3.0,-242.0,-50.0,34.0,6.0,-6.0,7.0,-993.0,-196.0
3.0,-247.0,-53.0,33.0,7.0,-6.0,8.0,-995.0,-192.0
3.0,-246.0,-49.0,33.0,9.0,-4.0,7.0,-995.0,-196.0
5.0,-243.0,-51.0,34.0,9.0,-4.0,8.0,-994.0,-191.0
2.0,-247.0,-51.0,35.0,8.0,-5.0,4.0,-992.0,-189.0
0.0,-243.0,-52.0,34.0,8.0,-5.0,8.0,-999.0,-184.0
3.0,-243.0,-51.0,32.0,7.0,-7.0,4.0,-990.0,-190.0
2.0,-243.0,-52.0,31.0,5.0,-6.0,5.0,-993.0,-190.0
6.0,-245.0,-48.0,31.0,4.0,-6.0,7.0,-995.0,-188.0
1.0,-245.0,-52.0,31.0,3.0,-8.0,5.0,-995.0,-193.0
2.0,-246.0,-53.0,31.0,2.0,-9.0,6.0,-997.0,-192.0
0.0,-242.0,-51.0,31.0,2.0,-7.0,7.0,-991.0,-192.0
3.0,-245.0,-57.0,32.0,5.0,-8.0,11.0,-994.0,-193.0
9.0,-244.0,-52.0,31.0,5.0,-6.0,10.0,-999.0,-195.0
3.0,-247.0,-51.0,31.0,4.0,-7.0,7.0,-997.0,-193.0
3.0,-246.0,-49.0,30.0,5.0,-4.0,11.0,-995.0,-194.0
3.0,-243.0,-53.0,33.0,4.0,-4.0,10.0,-997.0,-185.0
5.0,-246.0,-53.0,31.0,5.0,-7.0,9.0,-990.0,-193.0
1.0,-243.0,-51.0,32.0,4.0,-5.0,9.0,-992.0,-186.0
1.0,-245.0,-51.0,34.0,4.0,-8.0,10.0,-995.0,-191.0
6.0,-246.0,-48.0,31.0,5.0,-6.0,10.0,-992.0,-185.0
5.0,-244.0,-47.0,32.0,5.0,-7.0,15.0,-989.0,-190.0
5.0,-244.0,-52.0,32.0,6.0,-7.0,7.0,-993.0,-190.0
3.0,-245.0,-52.0,32.0,4.0,-7.0,5.0,-994.0,-188.0
3.0,-248.0,-52.0,34.0,4.0,-7.0,8.0,-993.0,-189.0
1.0,-246.0,-51.0,34.0,3.0,-7.0,5.0,-994.0,-196.0
1.0,-244.0,-52.0,34.0,3.0,-8.0,6.0,-993.0,-191.0
1.0,-243.0,-52.0,35.0,4.0,-8.0,6.0,-994.0,-195.0
1.0,-242.0,-51.0,31.0,3.0,-7.0,8.0,-992.0,-192.0
0.0,-247.0,-57.0,31.0,4.0,-6.0,8.0,-997.0,-191.0
2.0,-245.0,-55.0,30.0,3.0,-7.0,7.0,-995.0,-189.0
2.0,-244.0,-49.0,30.0,3.0,-7.0,6.0,-997.0,-193.0
0.0,-241.0,-54.0,30.0,2.0,-8.0,2.0,-996.0,-188.0
0.0,-244.0,-50.0,31.0,3.0,-7.0,6.0,-992.0,-188.0
1.0,-247.0,-49.0,30.0,2.0,-8.0,2.0,-994.0,-193.0
-1.0,-245.0,-51.0,29.0,4.0,-10.0,7.0,-998.0,-190.0
4.0,-245.0,-52.0,29.0,4.0,-8.0,11.0,-990.0,-190.0
2.0,-243.0,-52.0,29.0,5.0,-9.0,14.0,-993.0,-197.0
4.0,-244.0,-50.0,28.0,4.0,-10.0,6.0,-997.0,-198.0
2.0,-246.0,-51.0,29.0,2.0,-9.0,12.0,-995.0,-193.0
2.0,-243.0,-55.0,30.0,1.0,-9.0,17.0,-997.0,-194.0
4.0,-245.0,-52.0,31.0,2.0,-7.0,11.0,-992.0,-192.0
3.0,-242.0,-53.0,33.0,3.0,-7.0,14.0,-993.0,-188.0
2.0,-242.0,-51.0,35.0,4.0,-8.0,8.0,-996.0,-193.0
-1.0,-245.0,-48.0,36.0,4.0,-8.0,5.0,-995.0,-191.0
-1.0,-245.0,-50.0,35.0,3.0,-7.0,8.0,-1000.0,-193.0
4.0,-249.0,-40.0,34.0,4.0,-7.0,7.0,-998.0,-193.0
0.0,-243.0,-49.0,33.0,5.0,-6.0,13.0,-993.0,-190.0
2.0,-245.0,-53.0,29.0,4.0,-5.0,12.0,-995.0,-187.0
2.0,-244.0,-52.0,30.0,3.0,-6.0,5.0,-998.0,-195.0
0.0,-243.0,-53.0,31.0,2.0,-6.0,10.0,-1000.0,-194.0
2.0,-245.0,-53.0,33.0,4.0,-7.0,6.0,-999.0,-194.0
3.0,-245.0,-51.0,37.0,6.0,-6.0,6.0,-994.0,-189.0
4.0,-242.0,-49.0,38.0,6.0,-8.0,7.0,-991.0,-194.0
6.0,-242.0,-52.0,40.0,8.0,-10.0,17.0,-986.0,-198.0
2.0,-241.0,-53.0,41.0,9.0,-8.0,18.0,-991.0,-197.0
8.0,-245.0,-56.0,41.0,10.0,-8.0,11.0,-993.0,-200.0
6.0,-245.0,-56.0,39.0,11.0,-8.0,15.0,-989.0,-198.0
-1.0,-241.0,-57.0,36.0,13.0,-9.0,13.0,-995.0,-203.0
1.0,-240.0,-51.0,35.0,12.0,-9.0,12.0,-990.0,-199.0
4.0,-246.0,-52.0,34.0,11.0,-8.0,14.0,-994.0,-197.0
1.0,-244.0,-51.0,34.0,13.0,-9.0,10.0,-997.0,-190.0
0.0,-244.0,-53.0,35.0,13.0,-8.0,17.0,-991.0,-196.0
2.0,-244.0,-50.0,37.0,14.0,-7.0,12.0,-998.0,-193.0
3.0,-244.0,-48.0,39.0,18.0,-10.0,12.0,-999.0,-204.0
1.0,-246.0,-50.0,41.0,21.0,-9.0,14.0,-994.0,-202.0
1.0,-246.0,-55.0,41.0,23.0,-9.0,7.0,-995.0,-207.0
2.0,-245.0,-52.0,40.0,22.0,-9.0,10.0,-997.0,-206.0
8.0,-240.0,-52.0,39.0,24.0,-8.0,14.0,-993.0,-205.0
1.0,-242.0,-54.0,38.0,21.0,-8.0,4.0,-992.0,-198.0
-1.0,-244.0,-50.0,39.0,19.0,-9.0,4.0,-997.0,-202.0
2.0,-246.0,-58.0,41.0,17.0,-8.0,6.0,-993.0,-200.0
1.0,-241.0,-53.0,44.0,17.0,-8.0,2.0,-995.0,-195.0
2.0,-244.0,-53.0,47.0,18.0,-8.0,13.0,-994.0,-203.0
-1.0,-246.0,-60.0,46.0,17.0,-7.0,8.0,-991.0,-198.0
-2.0,-241.0,-54.0,48.0,16.0,-6.0,6.0,-990.0,-202.0
3.0,-241.0,-57.0,46.0,14.0,-7.0,6.0,-987.0,-200.0
0.0,-243.0,-56.0,43.0,13.0,-5.0,6.0,-991.0,-208.0
1.0,-246.0,-54.0,41.0,13.0,-5.0,4.0,-989.0,-205.0
4.0,-245.0,-54.0,39.0,15.0,-5.0,6.0,-991.0,-204.0
1.0,-242.0,-53.0,39.0,17.0,-6.0,9.0,-993.0,-202.0
1.0,-245.0,-56.0,40.0,18.0,-6.0,5.0,-995.0,-200.0
5.0,-247.0,-54.0,41.0,19.0,-7.0,8.0,-994.0,-198.0
2.0,-243.0,-53.0,43.0,21.0,-8.0,7.0,-999.0,-201.0
0.0,-243.0,-54.0,45.0,21.0,-8.0,10.0,-991.0,-201.0
2.0,-245.0,-52.0,46.0,19.0,-10.0,6.0,-995.0,-198.0
2.0,-243.0,-50.0,46.0,20.0,-9.0,10.0,-995.0,-200.0
1.0,-244.0,-57.0,45.0,21.0,-9.0,10.0,-994.0,-200.0
4.0,-240.0,-56.0,44.0,22.0,-10.0,11.0,-990.0,-207.0
2.0,-243.0,-57.0,42.0,22.0,-11.0,11.0,-992.0,-202.0
3.0,-247.0,-54.0,41.0,23.0,-10.0,6.0,-989.0,-195.0
3.0,-244.0,-53.0,40.0,22.0,-11.0,7.0,-993.0,-201.0
0.0,-243.0,-55.0,42.0,20.0,-11.0,5.0,-991.0,-197.0
0.0,-242.0,-53.0,43.0,19.0,-11.0,7.0,-995.0,-200.0
-1.0,-242.0,-54.0,44.0,17.0,-8.0,11.0,-995.0,-199.0
3.0,-244.0,-56.0,45.0,18.0,-6.0,5.0,-1003.0,-202.0
3.0,-246.0,-54.0,46.0,18.0,-7.0,5.0,-992.0,-209.0
0.0,-244.0,-55.0,45.0,19.0,-7.0,5.0,-989.0,-205.0
4.0,-246.0,-56.0,45.0,17.0,-6.0,9.0,-992.0,-202.0
2.0,-244.0,-60.0,44.0,18.0,-6.0,10.0,-989.0,-210.0
-1.0,-242.0,-54.0,43.0,18.0,-8.0,8.0,-991.0,-209.0
3.0,-244.0,-56.0,42.0,18.0,-8.0,11.0,-990.0,-207.0
6.0,-246.0,-51.0,41.0,18.0,-10.0,9.0,-988.0,-202.0
4.0,-242.0,-57.0,39.0,21.0,-9.0,9.0,-987.0,-209.0
2.0,-243.0,-54.0,36.0,23.0,-10.0,11.0,-991.0,-206.0
-1.0,-242.0,-57.0,34.0,25.0,-9.0,12.0,-989.0,-209.0
3.0,-241.0,-55.0,32.0,26.0,-10.0,13.0,-991.0,-201.0
2.0,-242.0,-51.0,33.0,25.0,-8.0,12.0,-998.0,-208.0
2.0,-243.0,-55.0,35.0,25.0,-9.0,15.0,-994.0,-208.0
2.0,-243.0,-53.0,34.0,25.0,-9.0,9.0,-992.0,-208.0
4.0,-244.0,-55.0,36.0,26.0,-7.0,14.0,-990.0,-208.0
2.0,-248.0,-61.0,38.0,26.0,-8.0,8.0,-995.0,-206.0
-1.0,-243.0,-57.0,42.0,28.0,-7.0,11.0,-994.0,-213.0
2.0,-243.0,-57.0,45.0,28.0,-9.0,8.0,-991.0,-212.0
3.0,-244.0,-58.0,47.0,27.0,-8.0,12.0,-986.0,-211.0
1.0,-243.0,-56.0,46.0,27.0,-7.0,9.0,-993.0,-213.0
2.0,-244.0,-55.0,46.0,28.0,-7.0,9.0,-990.0,-211.0
0.0,-243.0,-57.0,43.0,27.0,-8.0,9.0,-988.0,-214.0
3.0,-247.0,-52.0,41.0,30.0,-9.0,10.0,-988.0,-205.0
4.0,-244.0,-55.0,39.0,32.0,-9.0,8.0,-988.0,-213.0
2.0,-242.0,-54.0,39.0,33.0,-8.0,11.0,-996.0,-207.0
3.0,-241.0,-54.0,40.0,33.0,-6.0,10.0,-993.0,-209.0
9.0,-244.0,-56.0,43.0,31.0,-7.0,11.0,-991.0,-204.0
3.0,-242.0,-56.0,45.0,32.0,-7.0,9.0,-987.0,-203.0
5.0,-241.0,-52.0,45.0,31.0,-8.0,10.0,-986.0,-222.0
3.0,-241.0,-58.0,44.0,31.0,-8.0,11.0,-986.0,-215.0
2.0,-242.0,-56.0,42.0,33.0,-7.0,12.0,-983.0,-213.0
5.0,-244.0,-56.0,36.0,33.0,-5.0,11.0,-986.0,-215.0
3.0,-242.0,-54.0,35.0,32.0,-6.0,12.0,-983.0,-214.0
4.0,-244.0,-53.0,35.0,31.0,-7.0,8.0,-986.0,-213.0
5.0,-246.0,-57.0,32.0,32.0,-3.0,10.0,-989.0,-208.0
3.0,-243.0,-58.0,31.0,33.0,-6.0,12.0,-987.0,-213.0
4.0,-244.0,-56.0,29.0,36.0,-7.0,16.0,-984.0,-210.0
-1.0,-242.0,-63.0,27.0,38.0,-6.0,16.0,-987.0,-209.0
3.0,-240.0,-60.0,24.0,41.0,-6.0,12.0,-980.0,-219.0
4.0,-243.0,-61.0,20.0,46.0,-6.0,14.0,-980.0,-219.0
4.0,-241.0,-60.0,18.0,48.0,-6.0,17.0,-983.0,-219.0
2.0,-237.0,-60.0,12.0,53.0,-6.0,15.0,-981.0,-221.0
2.0,-241.0,-62.0,7.0,54.0,-5.0,9.0,-981.0,-219.0
8.0,-239.0,-60.0,-2.0,56.0,-5.0,10.0,-977.0,-224.0
3.0,-241.0,-63.0,-9.0,55.0,-5.0,13.0,-975.0,-227.0
1.0,-241.0,-62.0,-15.0,54.0,-3.0,13.0,-983.0,-224.0
1.0,-235.0,-60.0,-24.0,54.0,-4.0,14.0,-976.0,-226.0
2.0,-242.0,-60.0,-28.0,53.0,-4.0,14.0,-984.0,-227.0
5.0,-246.0,-61.0,-33.0,53.0,-3.0,13.0,-986.0,-230.0
9.0,-243.0,-61.0,-34.0,55.0,-4.0,18.0,-983.0,-229.0
4.0,-244.0,-59.0,-33.0,56.0,-5.0,24.0,-989.0,-222.0
5.0,-243.0,-61.0,-30.0,57.0,-3.0,17.0,-987.0,-224.0
2.0,-244.0,-60.0,-26.0,59.0,-3.0,8.0,-988.0,-224.0
3.0,-244.0,-60.0,-24.0,61.0,-2.0,11.0,-990.0,-221.0
2.0,-244.0,-62.0,-23.0,62.0,0.0,9.0,-986.0,-234.0
1.0,-241.0,-59.0,-24.0,61.0,0.0,6.0,-991.0,-233.0
-2.0,-243.0,-62.0,-24.0,61.0,0.0,10.0,-989.0,-225.0
-1.0,-238.0,-59.0,-23.0,60.0,3.0,3.0,-992.0,-224.0
3.0,-244.0,-56.0,-21.0,57.0,2.0,6.0,-991.0,-224.0
0.0,-239.0,-58.0,-19.0,58.0,1.0,6.0,-992.0,-226.0
-2.0,-242.0,-55.0,-16.0,58.0,0.0,8.0,-988.0,-223.0
2.0,-246.0,-59.0,-15.0,59.0,-3.0,6.0,-992.0,-231.0
-1.0,-244.0,-61.0,-14.0,60.0,-1.0,10.0,-989.0,-226.0
3.0,-245.0,-56.0,-13.0,61.0,-3.0,14.0,-993.0,-221.0
0.0,-244.0,-59.0,-11.0,63.0,-4.0,8.0,-993.0,-219.0
1.0,-246.0,-58.0,-6.0,64.0,-5.0,12.0,-993.0,-224.0
0.0,-244.0,-59.0,1.0,65.0,-6.0,6.0,-996.0,-222.0
4.0,-248.0,-55.0,8.0,66.0,-5.0,7.0,-1002.0,-220.0
1.0,-242.0,-56.0,14.0,67.0,-3.0,5.0,-1000.0,-217.0
2.0,-248.0,-58.0,17.0,66.0,-4.0,11.0,-997.0,-220.0
3.0,-238.0,-61.0,18.0,65.0,-2.0,11.0,-999.0,-222.0
2.0,-246.0,-58.0,18.0,63.0,0.0,8.0,-995.0,-227.0
-1.0,-243.0,-59.0,19.0,62.0,0.0,5.0,-992.0,-221.0
1.0,-245.0,-59.0,19.0,58.0,2.0,7.0,-995.0,-227.0
2.0,-247.0,-56.0,20.0,56.0,2.0,6.0,-987.0,-223.0
1.0,-242.0,-61.0,22.0,56.0,0.0,11.0,-991.0,-215.0
1.0,-244.0,-61.0,22.0,55.0,-2.0,15.0,-988.0,-229.0
5.0,-242.0,-58.0,21.0,55.0,-3.0,9.0,-982.0,-226.0
2.0,-238.0,-58.0,20.0,56.0,-3.0,13.0,-982.0,-229.0
7.0,-244.0,-61.0,17.0,56.0,-5.0,11.0,-978.0,-223.0
1.0,-239.0,-60.0,17.0,56.0,-5.0,15.0,-979.0,-230.0
