acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
8.0,-248.0,-21.0,35.0,2.0,-7.0,21.0,-1007.0,-76.0
7.0,-247.0,-28.0,32.0,3.0,-8.0,21.0,-1013.0,-81.0
8.0,-245.0,-22.0,31.0,6.0,-10.0,23.0,-1008.0,-79.0
7.0,-249.0,-24.0,32.0,7.0,-10.0,22.0,-1011.0,-84.0
5.0,-250.0,-21.0,34.0,8.0,-9.0,21.0,-1007.0,-71.0
13.0,-250.0,-24.0,36.0,8.0,-10.0,17.0,-1011.0,-75.0
3.0,-243.0,-28.0,40.0,7.0,-8.0,23.0,-1004.0,-75.0
5.0,-248.0,-24.0,41.0,9.0,-8.0,20.0,-1010.0,-78.0
13.0,-253.0,-19.0,43.0,9.0,-8.0,21.0,-1012.0,-72.0
5.0,-243.0,-19.0,44.0,10.0,-8.0,22.0,-1008.0,-78.0
5.0,-245.0,-21.0,45.0,12.0,-12.0,20.0,-1007.0,-78.0
4.0,-249.0,-22.0,44.0,13.0,-10.0,22.0,-1008.0,-77.0
6.0,-247.0,-21.0,44.0,14.0,-9.0,24.0,-1009.0,-77.0
11.0,-252.0,-23.0,41.0,14.0,-11.0,23.0,-1007.0,-75.0
5.0,-245.0,-19.0,40.0,14.0,-11.0,25.0,-1005.0,-71.0
8.0,-248.0,-17.0,41.0,16.0,-10.0,24.0,-1008.0,-77.0
7.0,-248.0,-22.0,42.0,18.0,-10.0,21.0,-1009.0,-71.0
7.0,-247.0,-22.0,41.0,16.0,-10.0,21.0,-1009.0,-79.0
8.0,-248.0,-27.0,41.0,16.0,-10.0,24.0,-1007.0,-78.0
6.0,-247.0,-23.0,39.0,15.0,-10.0,25.0,-1004.0,-77.0
5.0,-244.0,-22.0,38.0,17.0,-10.0,25.0,-1005.0,-78.0
5.0,-247.0,-21.0,38.0,17.0,-12.0,24.0,-1010.0,-79.0
9.0,-248.0,-19.0,37.0,16.0,-11.0,24.0,-1011.0,-78.0
8.0,-249.0,-24.0,37.0,17.0,-11.0,22.0,-1011.0,-76.0
8.0,-249.0,-25.0,38.0,18.0,-11.0,23.0,-1017.0,-77.0
4.0,-243.0,-18.0,39.0,20.0,-12.0,21.0,-1010.0,-75.0
4.0,-246.0,-9.0,39.0,23.0,-13.0,23.0,-1007.0,-77.0
6.0,-249.0,-21.0,40.0,25.0,-14.0,26.0,-1014.0,-79.0
