acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-7.0,-163.0,-181.0,-13.0,64.0,-1.0,-7.0,-636.0,-785.0
-5.0,-165.0,-185.0,-13.0,63.0,-1.0,-7.0,-632.0,-781.0
-6.0,-165.0,-184.0,-13.0,64.0,-2.0,-8.0,-636.0,-795.0
-5.0,-163.0,-184.0,-12.0,65.0,-1.0,-8.0,-636.0,-787.0
-6.0,-163.0,-184.0,-12.0,65.0,-2.0,-14.0,-631.0,-784.0
-7.0,-163.0,-183.0,-12.0,65.0,-1.0,-9.0,-633.0,-792.0
-9.0,-163.0,-184.0,-13.0,64.0,-1.0,-11.0,-628.0,-789.0
-7.0,-167.0,-185.0,-12.0,64.0,-1.0,-14.0,-630.0,-784.0
-7.0,-161.0,-184.0,-11.0,64.0,-1.0,-7.0,-633.0,-791.0
-4.0,-164.0,-185.0,-12.0,64.0,0.0,-12.0,-634.0,-784.0
-4.0,-161.0,-185.0,-13.0,64.0,0.0,-10.0,-626.0,-791.0
-6.0,-162.0,-185.0,-13.0,64.0,0.0,-8.0,-633.0,-788.0
-6.0,-166.0,-185.0,-13.0,65.0,-2.0,-10.0,-629.0,-785.0
-8.0,-160.0,-185.0,-13.0,65.0,-3.0,-12.0,-626.0,-784.0
-7.0,-160.0,-183.0,-13.0,64.0,-4.0,-14.0,-626.0,-786.0
-6.0,-162.0,-185.0,-14.0,63.0,-3.0,-12.0,-631.0,-781.0
-5.0,-164.0,-183.0,-13.0,64.0,-3.0,-13.0,-625.0,-785.0
-6.0,-162.0,-183.0,-14.0,64.0,-3.0,-14.0,-628.0,-789.0
-6.0,-163.0,-184.0,-14.0,63.0,-3.0,-11.0,-626.0,-790.0
-9.0,-162.0,-188.0,-14.0,64.0,-2.0,-14.0,-627.0,-780.0
-8.0,-160.0,-185.0,-15.0,64.0,-2.0,-16.0,-623.0,-783.0
-7.0,-163.0,-182.0,-15.0,64.0,-3.0,-12.0,-629.0,-791.0
-6.0,-164.0,-181.0,-16.0,66.0,-4.0,-13.0,-626.0,-785.0
-5.0,-163.0,-184.0,-17.0,65.0,-5.0,-13.0,-629.0,-789.0
-6.0,-164.0,-182.0,-16.0,64.0,-4.0,-18.0,-629.0,-791.0
-6.0,-164.0,-182.0,-14.0,66.0,-3.0,-13.0,-624.0,-789.0
-6.0,-162.0,-183.0,-15.0,66.0,-3.0,-12.0,-623.0,-781.0
-4.0,-164.0,-183.0,-15.0,67.0,-2.0,-17.0,-626.0,-784.0
-5.0,-163.0,-185.0,-14.0,67.0,-3.0,-11.0,-627.0,-785.0
-10.0,-161.0,-188.0,-14.0,66.0,-2.0,-12.0,-630.0,-781.0
-5.0,-164.0,-184.0,-14.0,67.0,-3.0,-16.0,-628.0,-781.0
-9.0,-159.0,-183.0,-14.0,69.0,-3.0,-16.0,-632.0,-783.0
-10.0,-164.0,-187.0,-13.0,69.0,-3.0,-13.0,-629.0,-785.0
-8.0,-161.0,-186.0,-14.0,69.0,-3.0,-14.0,-634.0,-783.0
-8.0,-162.0,-184.0,-15.0,68.0,-5.0,-15.0,-633.0,-788.0
-9.0,-167.0,-180.0,-15.0,67.0,-4.0,-10.0,-627.0,-789.0
-4.0,-165.0,-183.0,-16.0,67.0,-5.0,-10.0,-628.0,-782.0
-8.0,-162.0,-185.0,-17.0,68.0,-4.0,-8.0,-629.0,-790.0
-6.0,-161.0,-183.0,-17.0,68.0,-4.0,-13.0,-626.0,-784.0
-5.0,-164.0,-182.0,-16.0,70.0,-5.0,-7.0,-626.0,-797.0
-8.0,-162.0,-186.0,-16.0,70.0,-5.0,-15.0,-635.0,-792.0
-8.0,-162.0,-183.0,-19.0,69.0,-4.0,-10.0,-627.0,-789.0
-4.0,-162.0,-187.0,-20.0,70.0,-4.0,-8.0,-625.0,-784.0
-6.0,-160.0,-181.0,-18.0,71.0,-3.0,-9.0,-630.0,-789.0
-7.0,-165.0,-182.0,-18.0,70.0,-4.0,-10.0,-626.0,-785.0
-5.0,-163.0,-183.0,-19.0,70.0,-4.0,-14.0,-629.0,-785.0
-8.0,-163.0,-187.0,-16.0,70.0,-4.0,-11.0,-629.0,-790.0
-6.0,-164.0,-184.0,-15.0,68.0,-4.0,-9.0,-627.0,-784.0
-6.0,-162.0,-182.0,-14.0,69.0,-4.0,-12.0,-630.0,-795.0
-6.0,-165.0,-185.0,-12.0,69.0,-5.0,-12.0,-631.0,-795.0
-6.0,-163.0,-184.0,-10.0,68.0,-3.0,-9.0,-626.0,-792.0
-6.0,-165.0,-187.0,-10.0,68.0,-3.0,-9.0,-626.0,-782.0
-5.0,-163.0,-185.0,-9.0,69.0,-4.0,-5.0,-633.0,-784.0
-7.0,-162.0,-187.0,-9.0,70.0,-4.0,-8.0,-629.0,-792.0
-6.0,-162.0,-182.0,-11.0,71.0,-5.0,-17.0,-624.0,-786.0
-6.0,-162.0,-187.0,-11.0,72.0,-6.0,-8.0,-624.0,-786.0
-8.0,-161.0,-185.0,-12.0,73.0,-5.0,-13.0,-623.0,-782.0
-5.0,-164.0,-181.0,-13.0,73.0,-6.0,-14.0,-623.0,-783.0
-4.0,-161.0,-184.0,-13.0,74.0,-5.0,-12.0,-618.0,-785.0
-6.0,-164.0,-183.0,-13.0,73.0,-5.0,-10.0,-628.0,-791.0
-6.0,-163.0,-180.0,-13.0,72.0,-3.0,-8.0,-632.0,-786.0
-5.0,-164.0,-186.0,-12.0,71.0,-4.0,-4.0,-628.0,-786.0
-6.0,-164.0,-188.0,-10.0,71.0,-2.0,-8.0,-632.0,-797.0
-4.0,-164.0,-182.0,-9.0,70.0,-3.0,-11.0,-629.0,-800.0
-5.0,-161.0,-184.0,-8.0,68.0,-2.0,-14.0,-634.0,-789.0
-2.0,-166.0,-186.0,-8.0,68.0,-1.0,-8.0,-633.0,-783.0
-4.0,-167.0,-186.0,-7.0,67.0,-2.0,-13.0,-632.0,-784.0
-4.0,-165.0,-182.0,-6.0,66.0,-1.0,-6.0,-629.0,-790.0
-6.0,-163.0,-185.0,-5.0,69.0,-2.0,-13.0,-632.0,-792.0
-5.0,-164.0,-183.0,-4.0,69.0,-3.0,-10.0,-633.0,-788.0
-7.0,-165.0,-187.0,-5.0,70.0,-1.0,-14.0,-627.0,-788.0
-5.0,-162.0,-184.0,-3.0,69.0,0.0,-12.0,-624.0,-781.0
-2.0,-160.0,-182.0,-5.0,69.0,0.0,-9.0,-622.0,-780.0
-3.0,-163.0,-185.0,-8.0,69.0,0.0,-12.0,-630.0,-786.0
-6.0,-163.0,-183.0,-12.0,66.0,1.0,-11.0,-629.0,-783.0
-6.0,-163.0,-182.0,-13.0,64.0,2.0,-11.0,-626.0,-788.0
-3.0,-162.0,-187.0,-16.0,64.0,2.0,-7.0,-630.0,-790.0
-6.0,-163.0,-184.0,-19.0,65.0,1.0,-10.0,-638.0,-780.0
-5.0,-165.0,-183.0,-19.0,64.0,1.0,-13.0,-630.0,-782.0
-2.0,-165.0,-186.0,-20.0,66.0,1.0,-9.0,-629.0,-790.0
-7.0,-160.0,-183.0,-19.0,67.0,0.0,-7.0,-636.0,-789.0
-4.0,-162.0,-183.0,-16.0,65.0,1.0,-10.0,-630.0,-783.0
-4.0,-163.0,-187.0,-14.0,64.0,1.0,-15.0,-630.0,-781.0
-6.0,-162.0,-187.0,-12.0,67.0,0.0,-8.0,-633.0,-780.0
-4.0,-161.0,-183.0,-11.0,65.0,0.0,-11.0,-627.0,-784.0
-6.0,-164.0,-186.0,-9.0,66.0,0.0,-11.0,-629.0,-784.0
-8.0,-164.0,-184.0,-8.0,66.0,1.0,-9.0,-636.0,-790.0
-7.0,-162.0,-187.0,-9.0,66.0,1.0,-8.0,-634.0,-788.0
-7.0,-162.0,-189.0,-10.0,65.0,0.0,-10.0,-628.0,-785.0
-6.0,-164.0,-181.0,-10.0,67.0,0.0,-10.0,-629.0,-784.0
-8.0,-164.0,-187.0,-11.0,65.0,-1.0,-10.0,-629.0,-786.0
