acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-3.0,-260.0,63.0,-18.0,62.0,-2.0,-2.0,-1018.0,229.0
-4.0,-256.0,68.0,-15.0,63.0,-1.0,5.0,-1024.0,227.0
-7.0,-258.0,64.0,-12.0,61.0,-3.0,6.0,-1014.0,228.0
-4.0,-257.0,64.0,-11.0,62.0,-3.0,4.0,-1021.0,234.0
-7.0,-261.0,65.0,-10.0,61.0,-2.0,1.0,-1020.0,235.0
-8.0,-258.0,76.0,-11.0,63.0,-3.0,0.0,-1018.0,232.0
-7.0,-258.0,63.0,-11.0,62.0,-3.0,2.0,-1018.0,229.0
-4.0,-262.0,60.0,-11.0,64.0,-3.0,4.0,-1025.0,225.0
-8.0,-259.0,65.0,-10.0,63.0,-3.0,-2.0,-1022.0,230.0
-7.0,-256.0,65.0,-9.0,62.0,-2.0,-7.0,-1020.0,226.0
-7.0,-259.0,62.0,-8.0,62.0,-3.0,-4.0,-1020.0,227.0
-9.0,-258.0,67.0,-7.0,60.0,-4.0,-3.0,-1020.0,231.0
-9.0,-256.0,63.0,-8.0,62.0,-4.0,0.0,-1013.0,230.0
-3.0,-257.0,65.0,-9.0,64.0,-5.0,-4.0,-1019.0,229.0
-8.0,-256.0,67.0,-10.0,62.0,-4.0,-4.0,-1016.0,230.0
-5.0,-258.0,64.0,-10.0,61.0,-3.0,3.0,-1017.0,232.0
-6.0,-259.0,66.0,-11.0,61.0,-5.0,-2.0,-1010.0,230.0
-5.0,-259.0,64.0,-11.0,61.0,-3.0,-2.0,-1016.0,236.0
-7.0,-260.0,62.0,-13.0,62.0,-4.0,3.0,-1021.0,236.0
-8.0,-257.0,66.0,-14.0,61.0,-4.0,1.0,-1013.0,233.0
-2.0,-259.0,65.0,-15.0,62.0,-3.0,4.0,-1016.0,236.0
-7.0,-258.0,64.0,-16.0,63.0,-3.0,0.0,-1017.0,231.0
-6.0,-256.0,63.0,-17.0,64.0,-4.0,9.0,-1024.0,235.0
-5.0,-261.0,64.0,-17.0,65.0,-4.0,5.0,-1018.0,238.0
-6.0,-256.0,64.0,-17.0,64.0,-3.0,7.0,-1020.0,236.0
-7.0,-257.0,65.0,-17.0,66.0,-4.0,5.0,-1019.0,232.0
-4.0,-260.0,67.0,-19.0,68.0,-2.0,4.0,-1021.0,239.0
-7.0,-257.0,63.0,-19.0,68.0,-1.0,4.0,-1021.0,233.0
-3.0,-261.0,65.0,-20.0,68.0,-2.0,0.0,-1023.0,234.0
-6.0,-257.0,66.0,-20.0,69.0,-2.0,0.0,-1024.0,231.0
-6.0,-258.0,70.0,-21.0,71.0,-3.0,-2.0,-1016.0,238.0
-6.0,-258.0,66.0,-22.0,72.0,-3.0,-1.0,-1017.0,233.0
-6.0,-259.0,67.0,-24.0,72.0,-1.0,-6.0,-1017.0,239.0
-6.0,-256.0,67.0,-22.0,71.0,-2.0,-2.0,-1020.0,237.0
-4.0,-259.0,64.0,-22.0,73.0,-2.0,2.0,-1020.0,235.0
-3.0,-262.0,63.0,-22.0,73.0,-2.0,2.0,-1018.0,236.0
-7.0,-258.0,64.0,-21.0,75.0,-3.0,1.0,-1020.0,235.0
-7.0,-258.0,65.0,-19.0,75.0,-5.0,3.0,-1019.0,235.0
-4.0,-259.0,64.0,-18.0,75.0,-5.0,0.0,-1023.0,234.0
-3.0,-260.0,65.0,-16.0,77.0,-5.0,3.0,-1028.0,232.0
-9.0,-257.0,64.0,-14.0,77.0,-6.0,0.0,-1020.0,231.0
-4.0,-258.0,66.0,-12.0,78.0,-7.0,3.0,-1020.0,235.0
-4.0,-259.0,63.0,-9.0,79.0,-6.0,3.0,-1020.0,233.0
-4.0,-257.0,64.0,-9.0,79.0,-7.0,1.0,-1019.0,232.0
-6.0,-259.0,66.0,-8.0,79.0,-7.0,0.0,-1026.0,233.0
-1.0,-260.0,64.0,-6.0,82.0,-7.0,3.0,-1023.0,233.0
-5.0,-258.0,65.0,-7.0,82.0,-6.0,6.0,-1023.0,232.0
-8.0,-259.0,62.0,-7.0,82.0,-7.0,2.0,-1020.0,231.0
-3.0,-263.0,60.0,-7.0,82.0,-8.0,3.0,-1026.0,233.0
-5.0,-260.0,65.0,-7.0,82.0,-7.0,-2.0,-1022.0,231.0
-8.0,-259.0,64.0,-6.0,81.0,-7.0,0.0,-1018.0,230.0
-6.0,-260.0,64.0,-5.0,79.0,-7.0,4.0,-1020.0,231.0
-4.0,-259.0,61.0,-5.0,80.0,-5.0,0.0,-1022.0,234.0
-4.0,-258.0,65.0,-4.0,81.0,-6.0,0.0,-1016.0,231.0
-5.0,-259.0,64.0,-3.0,81.0,-5.0,-6.0,-1022.0,233.0
-5.0,-258.0,64.0,-4.0,79.0,-4.0,-2.0,-1023.0,231.0
-4.0,-257.0,64.0,-4.0,79.0,-4.0,-6.0,-1018.0,231.0
-5.0,-258.0,67.0,-4.0,80.0,-5.0,5.0,-1020.0,227.0
-4.0,-256.0,68.0,-3.0,79.0,-4.0,-5.0,-1018.0,234.0
-7.0,-258.0,64.0,-4.0,79.0,-4.0,-2.0,-1021.0,232.0
-9.0,-259.0,65.0,-4.0,79.0,-4.0,4.0,-1018.0,227.0
-5.0,-258.0,64.0,-3.0,78.0,-2.0,-3.0,-1024.0,231.0
-5.0,-259.0,64.0,-3.0,77.0,-4.0,1.0,-1020.0,231.0
-4.0,-261.0,65.0,-4.0,78.0,-4.0,-4.0,-1017.0,232.0
-5.0,-259.0,62.0,-3.0,79.0,-3.0,1.0,-1020.0,225.0
-5.0,-257.0,65.0,-3.0,78.0,-4.0,4.0,-1018.0,230.0
-5.0,-256.0,64.0,-5.0,77.0,-3.0,-3.0,-1017.0,230.0
-5.0,-257.0,65.0,-5.0,79.0,-3.0,3.0,-1018.0,227.0
-2.0,-256.0,61.0,-6.0,77.0,-3.0,2.0,-1013.0,228.0
-7.0,-260.0,64.0,-6.0,76.0,-4.0,-2.0,-1015.0,228.0
-5.0,-260.0,68.0,-7.0,78.0,-4.0,2.0,-1014.0,232.0
-8.0,-258.0,66.0,-8.0,77.0,-3.0,4.0,-1020.0,231.0
-4.0,-258.0,65.0,-10.0,78.0,-3.0,2.0,-1018.0,230.0
-7.0,-258.0,66.0,-11.0,79.0,-4.0,2.0,-1019.0,224.0
-7.0,-258.0,64.0,-13.0,78.0,-5.0,2.0,-1023.0,231.0
-3.0,-258.0,63.0,-13.0,77.0,-5.0,1.0,-1020.0,226.0
-6.0,-258.0,64.0,-13.0,76.0,-4.0,5.0,-1022.0,230.0
-6.0,-259.0,65.0,-13.0,76.0,-4.0,3.0,-1020.0,227.0
-9.0,-258.0,64.0,-14.0,76.0,-5.0,2.0,-1021.0,218.0
-8.0,-258.0,63.0,-15.0,76.0,-3.0,2.0,-1025.0,222.0
-6.0,-259.0,63.0,-14.0,75.0,-3.0,2.0,-1018.0,227.0
-6.0,-259.0,64.0,-15.0,75.0,-3.0,2.0,-1023.0,225.0
-4.0,-261.0,64.0,-14.0,75.0,-4.0,3.0,-1027.0,227.0
-6.0,-259.0,63.0,-12.0,76.0,-4.0,4.0,-1024.0,226.0
-10.0,-257.0,65.0,-14.0,75.0,-5.0,3.0,-1021.0,220.0
-8.0,-258.0,64.0,-15.0,74.0,-6.0,-2.0,-1022.0,223.0
-7.0,-258.0,66.0,-15.0,74.0,-4.0,1.0,-1028.0,225.0
-5.0,-260.0,63.0,-15.0,75.0,-4.0,-7.0,-1026.0,224.0
-8.0,-259.0,64.0,-15.0,73.0,-4.0,1.0,-1021.0,233.0
-3.0,-258.0,64.0,-14.0,73.0,-3.0,0.0,-1024.0,231.0
-5.0,-262.0,60.0,-15.0,72.0,-3.0,3.0,-1018.0,227.0
-6.0,-257.0,63.0,-16.0,71.0,-3.0,-2.0,-1018.0,223.0
-9.0,-260.0,60.0,-17.0,70.0,-1.0,0.0,-1021.0,220.0
-8.0,-258.0,63.0,-18.0,70.0,-2.0,1.0,-1021.0,220.0
-6.0,-259.0,64.0,-19.0,70.0,-2.0,0.0,-1020.0,226.0
-7.0,-258.0,63.0,-20.0,69.0,-3.0,1.0,-1021.0,223.0
-7.0,-258.0,62.0,-21.0,69.0,-3.0,-6.0,-1025.0,221.0
-8.0,-258.0,64.0,-23.0,69.0,-3.0,-5.0,-1031.0,225.0
-9.0,-259.0,63.0,-24.0,67.0,-5.0,-10.0,-1028.0,222.0
-7.0,-259.0,62.0,-25.0,66.0,-5.0,-6.0,-1026.0,228.0
-8.0,-260.0,61.0,-24.0,66.0,-4.0,-4.0,-1024.0,228.0
-7.0,-260.0,62.0,-23.0,66.0,-3.0,-10.0,-1024.0,226.0
-4.0,-259.0,60.0,-23.0,66.0,-4.0,0.0,-1024.0,221.0
-7.0,-259.0,65.0,-24.0,66.0,-4.0,-2.0,-1022.0,226.0
-8.0,-259.0,63.0,-22.0,65.0,-5.0,3.0,-1020.0,222.0
-6.0,-258.0,64.0,-20.0,65.0,-5.0,2.0,-1025.0,219.0
-4.0,-259.0,63.0,-19.0,65.0,-4.0,4.0,-1019.0,220.0
-7.0,-260.0,64.0,-18.0,64.0,-5.0,6.0,-1023.0,221.0
-7.0,-259.0,66.0,-15.0,65.0,-4.0,6.0,-1020.0,217.0
-5.0,-257.0,63.0,-14.0,65.0,-4.0,6.0,-1022.0,221.0
-2.0,-258.0,63.0,-13.0,65.0,-5.0,8.0,-1018.0,225.0
-7.0,-261.0,67.0,-13.0,66.0,-4.0,6.0,-1020.0,230.0
-5.0,-258.0,63.0,-12.0,66.0,-2.0,3.0,-1018.0,223.0
-6.0,-258.0,62.0,-12.0,69.0,-3.0,4.0,-1021.0,222.0
-7.0,-259.0,64.0,-12.0,68.0,-4.0,5.0,-1021.0,225.0
-6.0,-258.0,65.0,-10.0,69.0,-4.0,-1.0,-1021.0,216.0
-4.0,-258.0,63.0,-11.0,68.0,-4.0,-3.0,-1022.0,224.0
-5.0,-256.0,61.0,-11.0,69.0,-4.0,-3.0,-1025.0,220.0
-7.0,-261.0,64.0,-11.0,68.0,-3.0,2.0,-1021.0,225.0
-7.0,-258.0,64.0,-12.0,69.0,-2.0,0.0,-1017.0,223.0
-8.0,-259.0,62.0,-13.0,68.0,-3.0,-3.0,-1028.0,225.0
2.0,-259.0,69.0,-14.0,68.0,-3.0,6.0,-1021.0,221.0
-7.0,-259.0,63.0,-14.0,67.0,-2.0,4.0,-1022.0,223.0
-5.0,-259.0,60.0,-16.0,69.0,-1.0,-6.0,-1023.0,226.0
-7.0,-258.0,66.0,-17.0,68.0,-3.0,0.0,-1024.0,230.0
-5.0,-261.0,61.0,-18.0,66.0,-3.0,-2.0,-1023.0,231.0
-8.0,-256.0,62.0,-17.0,66.0,-3.0,1.0,-1026.0,222.0
-7.0,-258.0,63.0,-18.0,66.0,-2.0,-2.0,-1018.0,224.0
-8.0,-259.0,65.0,-17.0,65.0,-3.0,1.0,-1024.0,224.0
-7.0,-258.0,63.0,-17.0,64.0,-2.0,-1.0,-1025.0,222.0
-6.0,-261.0,65.0,-17.0,66.0,-2.0,-1.0,-1027.0,229.0
-7.0,-261.0,63.0,-16.0,65.0,-2.0,-2.0,-1024.0,220.0
-7.0,-263.0,59.0,-17.0,63.0,-4.0,6.0,-1023.0,223.0
-6.0,-263.0,64.0,-18.0,63.0,-3.0,1.0,-1019.0,221.0
-4.0,-258.0,63.0,-17.0,64.0,-3.0,5.0,-1026.0,221.0
-6.0,-260.0,61.0,-16.0,64.0,-3.0,2.0,-1025.0,220.0
-6.0,-258.0,65.0,-13.0,64.0,-2.0,-1.0,-1029.0,222.0
-4.0,-260.0,61.0,-12.0,65.0,-3.0,-2.0,-1027.0,223.0
-7.0,-259.0,63.0,-12.0,65.0,-2.0,2.0,-1023.0,221.0
-8.0,-258.0,61.0,-11.0,63.0,-2.0,1.0,-1028.0,219.0
-8.0,-257.0,64.0,-10.0,63.0,-3.0,-2.0,-1021.0,218.0
-8.0,-258.0,63.0,-9.0,63.0,-3.0,2.0,-1024.0,223.0
-6.0,-260.0,65.0,-9.0,63.0,-1.0,-1.0,-1023.0,222.0
-7.0,-258.0,63.0,-7.0,62.0,-1.0,0.0,-1022.0,228.0
-9.0,-257.0,63.0,-7.0,62.0,0.0,5.0,-1021.0,225.0
-7.0,-257.0,60.0,-6.0,63.0,-1.0,0.0,-1022.0,223.0
-6.0,-260.0,64.0,-6.0,64.0,-1.0,-1.0,-1021.0,223.0
-5.0,-257.0,63.0,-5.0,63.0,-1.0,3.0,-1020.0,226.0
-6.0,-258.0,64.0,-4.0,62.0,0.0,1.0,-1021.0,230.0
-5.0,-257.0,68.0,-5.0,62.0,-1.0,7.0,-1021.0,230.0
-5.0,-259.0,66.0,-5.0,63.0,-1.0,5.0,-1019.0,230.0
-5.0,-257.0,67.0,-6.0,64.0,-1.0,7.0,-1018.0,232.0
-4.0,-259.0,66.0,-5.0,64.0,-2.0,-1.0,-1022.0,233.0
-7.0,-258.0,66.0,-5.0,63.0,-1.0,5.0,-1016.0,231.0
-7.0,-256.0,69.0,-4.0,64.0,-1.0,0.0,-1017.0,227.0
-5.0,-257.0,66.0,-4.0,65.0,-2.0,2.0,-1017.0,231.0
-6.0,-256.0,65.0,-4.0,66.0,-2.0,4.0,-1016.0,235.0
-3.0,-260.0,65.0,-5.0,67.0,0.0,5.0,-1022.0,237.0
-7.0,-259.0,68.0,-5.0,69.0,0.0,4.0,-1020.0,237.0
-4.0,-259.0,67.0,-6.0,69.0,-1.0,0.0,-1021.0,239.0
-4.0,-261.0,66.0,-6.0,70.0,-1.0,2.0,-1023.0,238.0
-5.0,-259.0,65.0,-5.0,70.0,-1.0,0.0,-1025.0,233.0
-4.0,-258.0,63.0,-4.0,70.0,-2.0,3.0,-1021.0,235.0
-6.0,-259.0,66.0,-4.0,72.0,-3.0,3.0,-1022.0,233.0
-4.0,-260.0,62.0,-5.0,72.0,-2.0,5.0,-1021.0,228.0
-1.0,-261.0,64.0,-6.0,73.0,-3.0,4.0,-1023.0,232.0
-7.0,-258.0,65.0,-5.0,74.0,-4.0,-2.0,-1021.0,227.0
-5.0,-262.0,64.0,-5.0,76.0,-4.0,0.0,-1020.0,233.0
-6.0,-262.0,66.0,-5.0,78.0,-4.0,3.0,-1026.0,229.0
-9.0,-261.0,64.0,-4.0,77.0,-3.0,-1.0,-1020.0,231.0
-6.0,-261.0,63.0,-5.0,78.0,-3.0,1.0,-1016.0,231.0
-9.0,-256.0,64.0,-5.0,77.0,-4.0,-3.0,-1024.0,229.0
-8.0,-259.0,66.0,-4.0,75.0,-4.0,-2.0,-1019.0,226.0
-10.0,-257.0,66.0,-3.0,74.0,-4.0,-6.0,-1018.0,229.0
-5.0,-259.0,65.0,-2.0,74.0,-5.0,-5.0,-1021.0,233.0
-11.0,-258.0,75.0,-3.0,72.0,-6.0,-4.0,-1023.0,228.0
-6.0,-259.0,60.0,-3.0,69.0,-5.0,-4.0,-1020.0,230.0
-5.0,-252.0,75.0,-4.0,70.0,-5.0,-10.0,-1021.0,230.0
2.0,-251.0,58.0,-4.0,69.0,-4.0,-5.0,-1024.0,230.0
-4.0,-260.0,59.0,-5.0,68.0,-5.0,-2.0,-1022.0,231.0
-3.0,-244.0,63.0,-5.0,68.0,-5.0,-4.0,-1017.0,231.0
-8.0,-259.0,65.0,-8.0,68.0,-4.0,-3.0,-1020.0,231.0
-3.0,-258.0,61.0,-8.0,67.0,-3.0,0.0,-1019.0,231.0
-10.0,-260.0,67.0,-9.0,67.0,-3.0,-3.0,-1018.0,231.0
-7.0,-257.0,64.0,-10.0,66.0,-2.0,-3.0,-1024.0,228.0
-7.0,-256.0,62.0,-12.0,65.0,-1.0,0.0,-1016.0,224.0
-3.0,-258.0,66.0,-14.0,64.0,-2.0,-1.0,-1020.0,226.0
-6.0,-259.0,66.0,-15.0,64.0,0.0,-4.0,-1018.0,222.0
-8.0,-257.0,63.0,-17.0,63.0,0.0,-6.0,-1018.0,226.0
-7.0,-258.0,65.0,-17.0,63.0,1.0,3.0,-1016.0,228.0
-3.0,-262.0,68.0,-18.0,63.0,-1.0,0.0,-1017.0,224.0
-5.0,-266.0,57.0,-17.0,61.0,0.0,-2.0,-1020.0,230.0
-5.0,-260.0,65.0,-18.0,61.0,1.0,5.0,-1015.0,226.0
-8.0,-264.0,66.0,-19.0,61.0,2.0,0.0,-1023.0,228.0
-7.0,-256.0,65.0,-20.0,61.0,2.0,2.0,-1018.0,230.0
-3.0,-259.0,70.0,-21.0,62.0,3.0,5.0,-1021.0,227.0
-12.0,-255.0,61.0,-23.0,60.0,2.0,-2.0,-1022.0,227.0
-4.0,-260.0,65.0,-23.0,59.0,3.0,6.0,-1020.0,225.0
-5.0,-257.0,64.0,-23.0,59.0,2.0,7.0,-1020.0,224.0
