acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-14.0,-260.0,55.0,-22.0,61.0,6.0,-34.0,-1034.0,185.0
-15.0,-262.0,52.0,-22.0,61.0,7.0,-34.0,-1029.0,181.0
-17.0,-259.0,51.0,-22.0,61.0,7.0,-33.0,-1036.0,183.0
-17.0,-265.0,56.0,-24.0,60.0,9.0,-40.0,-1044.0,182.0
-20.0,-263.0,54.0,-29.0,61.0,10.0,-39.0,-1048.0,183.0
-13.0,-262.0,54.0,-34.0,63.0,11.0,-44.0,-1045.0,179.0
-15.0,-263.0,55.0,-35.0,67.0,11.0,-41.0,-1040.0,185.0
-17.0,-259.0,57.0,-38.0,69.0,9.0,-39.0,-1032.0,182.0
-17.0,-260.0,54.0,-40.0,73.0,6.0,-31.0,-1032.0,188.0
-11.0,-260.0,56.0,-41.0,71.0,2.0,-19.0,-1020.0,194.0
-10.0,-259.0,61.0,-42.0,70.0,-2.0,-9.0,-1022.0,192.0
-11.0,-259.0,56.0,-43.0,64.0,-3.0,-10.0,-1022.0,192.0
-7.0,-260.0,56.0,-46.0,55.0,-2.0,-4.0,-1027.0,191.0
-5.0,-260.0,54.0,-53.0,43.0,-3.0,-2.0,-1025.0,185.0
-4.0,-259.0,57.0,-55.0,35.0,-8.0,11.0,-1018.0,183.0
-3.0,-257.0,57.0,-54.0,36.0,-12.0,18.0,-1020.0,189.0
0.0,-261.0,52.0,-55.0,43.0,-17.0,22.0,-1026.0,193.0
-1.0,-260.0,56.0,-57.0,52.0,-20.0,34.0,-1036.0,199.0
6.0,-263.0,61.0,-60.0,61.0,-23.0,45.0,-1038.0,200.0
7.0,-265.0,60.0,-63.0,74.0,-29.0,54.0,-1047.0,209.0
7.0,-265.0,62.0,-66.0,86.0,-33.0,57.0,-1043.0,208.0
6.0,-266.0,60.0,-68.0,97.0,-41.0,55.0,-1044.0,207.0
6.0,-264.0,55.0,-70.0,105.0,-44.0,54.0,-1059.0,202.0
7.0,-268.0,60.0,-69.0,115.0,-46.0,52.0,-1054.0,202.0
6.0,-265.0,61.0,-68.0,126.0,-49.0,46.0,-1043.0,205.0
5.0,-263.0,63.0,-63.0,139.0,-48.0,46.0,-1029.0,213.0
3.0,-261.0,65.0,-61.0,151.0,-50.0,50.0,-1033.0,225.0
7.0,-263.0,66.0,-60.0,161.0,-49.0,50.0,-1028.0,230.0
4.0,-260.0,68.0,-58.0,167.0,-51.0,49.0,-1026.0,235.0
7.0,-258.0,66.0,-54.0,174.0,-49.0,52.0,-1018.0,237.0
5.0,-258.0,68.0,-54.0,179.0,-48.0,53.0,-1015.0,239.0
6.0,-255.0,66.0,-52.0,183.0,-45.0,46.0,-1005.0,238.0
4.0,-256.0,64.0,-53.0,187.0,-41.0,43.0,-999.0,233.0
6.0,-254.0,64.0,-56.0,191.0,-37.0,47.0,-998.0,226.0
1.0,-253.0,62.0,-64.0,196.0,-32.0,32.0,-992.0,229.0
2.0,-252.0,62.0,-70.0,200.0,-31.0,33.0,-987.0,220.0
2.0,-253.0,64.0,-76.0,205.0,-31.0,26.0,-985.0,214.0
0.0,-248.0,64.0,-82.0,209.0,-34.0,29.0,-978.0,216.0
0.0,-251.0,62.0,-87.0,212.0,-37.0,25.0,-984.0,225.0
0.0,-249.0,65.0,-88.0,218.0,-43.0,27.0,-991.0,230.0
1.0,-255.0,65.0,-86.0,222.0,-47.0,26.0,-995.0,232.0
0.0,-252.0,66.0,-76.0,228.0,-52.0,26.0,-998.0,247.0
0.0,-256.0,68.0,-64.0,230.0,-57.0,29.0,-997.0,258.0
2.0,-256.0,74.0,-50.0,233.0,-60.0,33.0,-995.0,271.0
3.0,-256.0,78.0,-34.0,235.0,-59.0,34.0,-995.0,277.0
3.0,-254.0,76.0,-24.0,233.0,-57.0,37.0,-1001.0,276.0
5.0,-254.0,81.0,-16.0,231.0,-52.0,46.0,-996.0,281.0
5.0,-257.0,78.0,-11.0,230.0,-43.0,40.0,-1004.0,281.0
4.0,-256.0,74.0,-9.0,229.0,-35.0,43.0,-1004.0,277.0
6.0,-256.0,77.0,-9.0,226.0,-25.0,42.0,-1007.0,276.0
3.0,-256.0,75.0,-11.0,222.0,-15.0,45.0,-1004.0,272.0
3.0,-255.0,79.0,-14.0,215.0,-5.0,35.0,-1013.0,273.0
2.0,-255.0,71.0,-19.0,211.0,5.0,41.0,-1014.0,264.0
2.0,-256.0,68.0,-27.0,207.0,15.0,36.0,-1019.0,257.0
2.0,-261.0,67.0,-32.0,204.0,24.0,31.0,-1025.0,254.0
1.0,-261.0,68.0,-36.0,202.0,31.0,29.0,-1029.0,246.0
0.0,-262.0,64.0,-38.0,203.0,37.0,30.0,-1032.0,239.0
0.0,-264.0,65.0,-38.0,205.0,43.0,27.0,-1043.0,230.0
1.0,-263.0,62.0,-35.0,205.0,44.0,37.0,-1061.0,218.0
2.0,-265.0,60.0,-34.0,207.0,46.0,39.0,-1056.0,211.0
6.0,-268.0,60.0,-33.0,213.0,47.0,38.0,-1057.0,207.0
