acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-1.0,-252.0,21.0,-44.0,42.0,6.0,19.0,-974.0,54.0
-3.0,-253.0,22.0,-47.0,38.0,5.0,18.0,-979.0,50.0
-5.0,-253.0,22.0,-51.0,33.0,5.0,17.0,-978.0,53.0
-4.0,-250.0,22.0,-52.0,30.0,6.0,19.0,-978.0,52.0
0.0,-251.0,23.0,-53.0,25.0,5.0,22.0,-977.0,56.0
4.0,-252.0,14.0,-53.0,22.0,6.0,16.0,-976.0,60.0
-6.0,-248.0,18.0,-53.0,22.0,6.0,19.0,-981.0,57.0
-3.0,-255.0,24.0,-57.0,19.0,7.0,19.0,-974.0,51.0
-1.0,-253.0,19.0,-65.0,20.0,9.0,12.0,-975.0,50.0
-2.0,-252.0,22.0,-73.0,19.0,10.0,13.0,-971.0,41.0
-3.0,-250.0,17.0,-83.0,19.0,10.0,16.0,-973.0,42.0
-4.0,-250.0,19.0,-90.0,20.0,9.0,19.0,-966.0,33.0
-3.0,-249.0,18.0,-92.0,19.0,9.0,16.0,-969.0,36.0
-5.0,-249.0,15.0,-93.0,17.0,7.0,21.0,-963.0,40.0
-5.0,-249.0,14.0,-94.0,14.0,7.0,11.0,-959.0,37.0
-2.0,-245.0,10.0,-92.0,11.0,8.0,14.0,-958.0,38.0
-5.0,-248.0,20.0,-89.0,6.0,8.0,8.0,-955.0,42.0
-10.0,-249.0,22.0,-87.0,5.0,11.0,6.0,-965.0,41.0
-6.0,-248.0,19.0,-86.0,5.0,13.0,1.0,-957.0,41.0
-6.0,-248.0,18.0,-91.0,2.0,16.0,-1.0,-958.0,43.0
-7.0,-251.0,16.0,-97.0,-4.0,17.0,11.0,-955.0,41.0
-7.0,-250.0,17.0,-109.0,-14.0,19.0,8.0,-965.0,42.0
-7.0,-251.0,18.0,-123.0,-30.0,18.0,6.0,-962.0,39.0
-7.0,-249.0,17.0,-138.0,-48.0,14.0,1.0,-962.0,39.0
-11.0,-252.0,17.0,-150.0,-62.0,13.0,-7.0,-971.0,42.0
-13.0,-255.0,18.0,-157.0,-74.0,14.0,-16.0,-980.0,43.0
-14.0,-255.0,20.0,-162.0,-82.0,15.0,-27.0,-988.0,44.0
-21.0,-256.0,21.0,-162.0,-84.0,20.0,-38.0,-1000.0,47.0
-21.0,-260.0,19.0,-165.0,-84.0,27.0,-48.0,-1013.0,53.0
-23.0,-264.0,24.0,-165.0,-81.0,36.0,-53.0,-1019.0,52.0
-20.0,-262.0,25.0,-168.0,-78.0,43.0,-52.0,-1022.0,51.0
-21.0,-264.0,23.0,-169.0,-76.0,51.0,-45.0,-1027.0,55.0
-18.0,-265.0,22.0,-173.0,-78.0,55.0,-35.0,-1026.0,50.0
-16.0,-265.0,20.0,-175.0,-84.0,58.0,-27.0,-1028.0,48.0
-10.0,-266.0,21.0,-176.0,-90.0,59.0,-16.0,-1029.0,44.0
-10.0,-263.0,19.0,-177.0,-101.0,56.0,-10.0,-1025.0,35.0
-7.0,-265.0,16.0,-177.0,-108.0,53.0,-9.0,-1025.0,35.0
-8.0,-264.0,13.0,-175.0,-109.0,49.0,0.0,-1018.0,36.0
-4.0,-265.0,15.0,-171.0,-107.0,44.0,2.0,-1016.0,27.0
-8.0,-258.0,16.0,-168.0,-103.0,38.0,-2.0,-1014.0,30.0
-7.0,-264.0,18.0,-164.0,-98.0,33.0,1.0,-1011.0,31.0
-9.0,-258.0,17.0,-161.0,-91.0,26.0,5.0,-1018.0,39.0
-10.0,-259.0,17.0,-153.0,-86.0,21.0,1.0,-1011.0,39.0
-9.0,-259.0,19.0,-146.0,-83.0,16.0,-8.0,-1014.0,34.0
-8.0,-258.0,17.0,-137.0,-81.0,13.0,-5.0,-1013.0,39.0
-11.0,-258.0,14.0,-130.0,-79.0,11.0,-6.0,-1010.0,35.0
-9.0,-258.0,14.0,-125.0,-79.0,8.0,-4.0,-1010.0,26.0
-9.0,-256.0,15.0,-121.0,-77.0,6.0,-6.0,-1005.0,21.0
-10.0,-257.0,14.0,-118.0,-78.0,4.0,-4.0,-1003.0,20.0
-8.0,-260.0,13.0,-118.0,-78.0,1.0,-7.0,-991.0,21.0
-9.0,-255.0,13.0,-120.0,-78.0,-1.0,-5.0,-991.0,21.0
-8.0,-254.0,12.0,-124.0,-79.0,-7.0,-10.0,-981.0,17.0
-12.0,-251.0,13.0,-127.0,-79.0,-13.0,-5.0,-969.0,21.0
-7.0,-251.0,15.0,-130.0,-78.0,-18.0,0.0,-971.0,23.0
-9.0,-250.0,17.0,-134.0,-74.0,-22.0,2.0,-972.0,23.0
-8.0,-253.0,15.0,-137.0,-68.0,-28.0,0.0,-975.0,36.0
-7.0,-252.0,18.0,-139.0,-62.0,-31.0,0.0,-977.0,38.0
-5.0,-250.0,20.0,-137.0,-55.0,-35.0,8.0,-981.0,38.0
-5.0,-255.0,20.0,-130.0,-49.0,-39.0,9.0,-988.0,38.0
-3.0,-256.0,25.0,-119.0,-42.0,-42.0,18.0,-987.0,44.0
0.0,-259.0,17.0,-107.0,-37.0,-47.0,24.0,-1003.0,44.0
0.0,-260.0,20.0,-93.0,-33.0,-52.0,28.0,-1011.0,47.0
1.0,-260.0,17.0,-82.0,-29.0,-59.0,39.0,-1010.0,43.0
1.0,-260.0,15.0,-72.0,-24.0,-65.0,40.0,-1008.0,41.0
2.0,-259.0,18.0,-66.0,-18.0,-73.0,47.0,-1008.0,33.0
2.0,-260.0,14.0,-62.0,-10.0,-80.0,49.0,-1010.0,32.0
6.0,-259.0,15.0,-64.0,0.0,-87.0,52.0,-1008.0,29.0
2.0,-257.0,12.0,-65.0,13.0,-96.0,51.0,-999.0,24.0
2.0,-253.0,15.0,-71.0,26.0,-103.0,53.0,-985.0,18.0
2.0,-253.0,13.0,-74.0,41.0,-109.0,47.0,-972.0,17.0
2.0,-249.0,12.0,-77.0,56.0,-111.0,49.0,-970.0,14.0
2.0,-248.0,11.0,-77.0,74.0,-117.0,43.0,-966.0,14.0
1.0,-249.0,11.0,-78.0,88.0,-120.0,39.0,-952.0,11.0
1.0,-247.0,9.0,-77.0,104.0,-121.0,43.0,-943.0,10.0
2.0,-248.0,12.0,-79.0,123.0,-121.0,37.0,-939.0,8.0
1.0,-247.0,10.0,-81.0,141.0,-123.0,38.0,-937.0,8.0
3.0,-242.0,8.0,-86.0,156.0,-121.0,38.0,-933.0,4.0
2.0,-244.0,3.0,-94.0,170.0,-122.0,37.0,-935.0,-3.0
1.0,-244.0,3.0,-106.0,186.0,-121.0,38.0,-933.0,-10.0
2.0,-242.0,0.0,-119.0,200.0,-120.0,33.0,-930.0,-12.0
2.0,-244.0,1.0,-135.0,212.0,-118.0,35.0,-928.0,-18.0
2.0,-242.0,0.0,-147.0,227.0,-114.0,41.0,-922.0,-26.0
2.0,-240.0,-3.0,-157.0,242.0,-108.0,34.0,-925.0,-31.0
3.0,-241.0,-2.0,-166.0,257.0,-101.0,37.0,-922.0,-34.0
1.0,-240.0,-3.0,-171.0,273.0,-95.0,36.0,-917.0,-34.0
4.0,-238.0,-1.0,-176.0,291.0,-88.0,36.0,-918.0,-37.0
2.0,-239.0,-5.0,-180.0,309.0,-82.0,30.0,-914.0,-39.0
