acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-11.0,-256.0,-22.0,0.0,88.0,-5.0,-16.0,-992.0,-129.0
-10.0,-257.0,-20.0,-1.0,88.0,-4.0,-14.0,-995.0,-125.0
-12.0,-257.0,-20.0,2.0,87.0,-4.0,-16.0,-984.0,-120.0
-8.0,-257.0,-23.0,3.0,88.0,-5.0,-14.0,-984.0,-118.0
-12.0,-255.0,-23.0,4.0,87.0,-4.0,-18.0,-1000.0,-124.0
-8.0,-251.0,-27.0,5.0,87.0,-4.0,-9.0,-995.0,-124.0
-12.0,-257.0,-20.0,3.0,85.0,-4.0,-15.0,-986.0,-123.0
-10.0,-255.0,-21.0,4.0,85.0,-3.0,-14.0,-988.0,-124.0
-11.0,-254.0,-23.0,3.0,84.0,-2.0,-15.0,-984.0,-116.0
-7.0,-256.0,-22.0,2.0,81.0,-2.0,-12.0,-991.0,-118.0
-8.0,-252.0,-21.0,-1.0,81.0,-3.0,-15.0,-992.0,-119.0
-12.0,-257.0,-23.0,-1.0,82.0,-2.0,-11.0,-996.0,-121.0
-11.0,-255.0,-20.0,0.0,83.0,-3.0,-13.0,-989.0,-123.0
-9.0,-259.0,-22.0,1.0,83.0,-2.0,-12.0,-982.0,-118.0
-11.0,-253.0,-20.0,2.0,85.0,-1.0,-11.0,-984.0,-123.0
-11.0,-255.0,-22.0,3.0,86.0,-1.0,-14.0,-983.0,-124.0
-12.0,-253.0,-18.0,2.0,86.0,0.0,-9.0,-991.0,-116.0
-13.0,-253.0,-20.0,-1.0,85.0,0.0,-14.0,-984.0,-119.0
-14.0,-244.0,-21.0,-5.0,83.0,0.0,-9.0,-983.0,-127.0
-13.0,-255.0,-20.0,-9.0,81.0,1.0,-14.0,-982.0,-123.0
-11.0,-253.0,-20.0,-13.0,80.0,0.0,-14.0,-986.0,-124.0
-11.0,-256.0,-19.0,-18.0,82.0,0.0,-7.0,-986.0,-123.0
-10.0,-259.0,-24.0,-17.0,85.0,1.0,-7.0,-992.0,-121.0
-6.0,-258.0,-24.0,-15.0,88.0,0.0,-9.0,-995.0,-121.0
-9.0,-255.0,-21.0,-11.0,90.0,-2.0,-10.0,-990.0,-121.0
-12.0,-255.0,-20.0,-7.0,89.0,-3.0,-15.0,-998.0,-121.0
-14.0,-256.0,-20.0,-3.0,87.0,-2.0,-11.0,-984.0,-121.0
-9.0,-254.0,-20.0,0.0,83.0,-1.0,-8.0,-986.0,-121.0
-12.0,-253.0,-22.0,0.0,82.0,-1.0,-12.0,-995.0,-120.0
-12.0,-257.0,-20.0,-1.0,81.0,0.0,-12.0,-982.0,-119.0
-10.0,-254.0,-20.0,-4.0,80.0,-1.0,-10.0,-983.0,-124.0
-12.0,-255.0,-20.0,-7.0,83.0,-1.0,-9.0,-983.0,-123.0
-9.0,-255.0,-20.0,-10.0,85.0,-2.0,-10.0,-987.0,-125.0
-12.0,-254.0,-23.0,-15.0,89.0,0.0,-11.0,-981.0,-126.0
-10.0,-253.0,-24.0,-18.0,93.0,-1.0,-11.0,-993.0,-125.0
-8.0,-254.0,-21.0,-21.0,97.0,-1.0,-9.0,-998.0,-122.0
-8.0,-254.0,-24.0,-24.0,100.0,-2.0,-16.0,-992.0,-125.0
-12.0,-258.0,-21.0,-27.0,99.0,-1.0,-10.0,-993.0,-127.0
-10.0,-257.0,-22.0,-25.0,97.0,-2.0,-14.0,-993.0,-125.0
-11.0,-256.0,-19.0,-24.0,96.0,-1.0,-11.0,-993.0,-132.0
-12.0,-255.0,-21.0,-22.0,94.0,0.0,-9.0,-994.0,-126.0
-10.0,-256.0,-23.0,-19.0,91.0,2.0,-12.0,-997.0,-123.0
-11.0,-256.0,-22.0,-18.0,92.0,1.0,-12.0,-985.0,-125.0
-14.0,-256.0,-20.0,-15.0,91.0,2.0,-14.0,-984.0,-134.0
-14.0,-255.0,-24.0,-16.0,94.0,0.0,-15.0,-986.0,-127.0
-11.0,-254.0,-23.0,-18.0,97.0,0.0,-13.0,-983.0,-131.0
-15.0,-254.0,-25.0,-21.0,99.0,-2.0,-15.0,-978.0,-131.0
-12.0,-254.0,-21.0,-21.0,100.0,-3.0,-15.0,-988.0,-128.0
-11.0,-257.0,-22.0,-23.0,98.0,-3.0,-9.0,-985.0,-125.0
-10.0,-256.0,-22.0,-22.0,95.0,-4.0,-12.0,-986.0,-127.0
-10.0,-255.0,-22.0,-23.0,91.0,-3.0,-10.0,-992.0,-123.0
-10.0,-255.0,-24.0,-21.0,91.0,-2.0,-16.0,-989.0,-125.0
-13.0,-254.0,-20.0,-19.0,93.0,-2.0,-8.0,-994.0,-122.0
-8.0,-254.0,-20.0,-18.0,93.0,-2.0,-14.0,-982.0,-119.0
-11.0,-254.0,-22.0,-18.0,95.0,-1.0,-18.0,-993.0,-120.0
-11.0,-254.0,-22.0,-17.0,98.0,0.0,-16.0,-998.0,-124.0
-12.0,-255.0,-23.0,-19.0,98.0,0.0,-15.0,-984.0,-127.0
-11.0,-254.0,-19.0,-21.0,99.0,1.0,-16.0,-977.0,-126.0
-10.0,-256.0,-23.0,-24.0,97.0,1.0,-22.0,-983.0,-121.0
-9.0,-256.0,-23.0,-24.0,95.0,1.0,-17.0,-982.0,-119.0
-11.0,-254.0,-21.0,-27.0,93.0,0.0,-14.0,-986.0,-125.0
-13.0,-253.0,-22.0,-29.0,92.0,-1.0,-18.0,-977.0,-123.0
-11.0,-255.0,-24.0,-31.0,92.0,2.0,-12.0,-990.0,-127.0
-10.0,-257.0,-26.0,-34.0,92.0,1.0,-9.0,-986.0,-126.0
-11.0,-255.0,-20.0,-36.0,91.0,0.0,-14.0,-989.0,-131.0
-13.0,-255.0,-23.0,-40.0,92.0,1.0,-15.0,-994.0,-129.0
-14.0,-252.0,-25.0,-43.0,92.0,1.0,-17.0,-999.0,-126.0
-11.0,-257.0,-22.0,-43.0,92.0,2.0,-15.0,-994.0,-125.0
-12.0,-255.0,-24.0,-44.0,91.0,-1.0,-12.0,-991.0,-128.0
-12.0,-255.0,-23.0,-42.0,92.0,0.0,-12.0,-1000.0,-123.0
-12.0,-257.0,-24.0,-38.0,93.0,-1.0,-10.0,-999.0,-133.0
-13.0,-256.0,-20.0,-34.0,93.0,-1.0,-10.0,-998.0,-126.0
-9.0,-255.0,-20.0,-33.0,93.0,0.0,-17.0,-988.0,-129.0
-8.0,-257.0,-20.0,-30.0,92.0,0.0,-12.0,-988.0,-130.0
-11.0,-256.0,-23.0,-26.0,92.0,0.0,-13.0,-993.0,-132.0
-12.0,-255.0,-24.0,-24.0,92.0,1.0,-18.0,-1002.0,-130.0
-10.0,-254.0,-23.0,-22.0,89.0,1.0,-12.0,-983.0,-128.0
-13.0,-253.0,-23.0,-22.0,89.0,0.0,-13.0,-986.0,-131.0
-15.0,-253.0,-20.0,-23.0,89.0,0.0,-16.0,-982.0,-132.0
-14.0,-255.0,-19.0,-23.0,90.0,-1.0,-10.0,-998.0,-133.0
-12.0,-255.0,-20.0,-24.0,89.0,-1.0,-14.0,-983.0,-135.0
-9.0,-254.0,-25.0,-26.0,89.0,-2.0,-11.0,-982.0,-134.0
-11.0,-256.0,-20.0,-28.0,88.0,-2.0,-15.0,-984.0,-129.0
-12.0,-254.0,-20.0,-29.0,87.0,-3.0,-12.0,-987.0,-134.0
-9.0,-257.0,-24.0,-28.0,86.0,-2.0,-16.0,-992.0,-127.0
-13.0,-253.0,-24.0,-26.0,84.0,-2.0,-11.0,-985.0,-132.0
-9.0,-254.0,-24.0,-24.0,84.0,-3.0,-10.0,-1002.0,-131.0
-11.0,-254.0,-20.0,-22.0,84.0,-2.0,-12.0,-988.0,-127.0
-11.0,-255.0,-24.0,-19.0,83.0,-1.0,-19.0,-997.0,-126.0
-9.0,-257.0,-21.0,-19.0,82.0,-1.0,-13.0,-986.0,-133.0
-14.0,-254.0,-19.0,-19.0,83.0,-2.0,-18.0,-993.0,-133.0
-11.0,-254.0,-23.0,-20.0,82.0,-2.0,-10.0,-986.0,-131.0
-12.0,-255.0,-22.0,-21.0,82.0,-2.0,-11.0,-979.0,-132.0
-11.0,-253.0,-22.0,-22.0,82.0,-3.0,-17.0,-984.0,-133.0
-9.0,-254.0,-25.0,-24.0,80.0,-3.0,-15.0,-983.0,-135.0
-10.0,-253.0,-24.0,-25.0,79.0,-1.0,-12.0,-978.0,-137.0
-12.0,-255.0,-23.0,-28.0,75.0,-1.0,-15.0,-983.0,-127.0
-11.0,-258.0,-22.0,-31.0,74.0,-2.0,-16.0,-984.0,-132.0
-10.0,-254.0,-21.0,-32.0,74.0,-2.0,-16.0,-983.0,-129.0
-12.0,-254.0,-22.0,-34.0,72.0,-1.0,-17.0,-990.0,-133.0
-9.0,-255.0,-25.0,-35.0,73.0,-2.0,-13.0,-986.0,-131.0
-9.0,-252.0,-22.0,-36.0,74.0,-2.0,-17.0,-978.0,-127.0
-12.0,-255.0,-21.0,-39.0,74.0,-2.0,-14.0,-980.0,-128.0
-9.0,-255.0,-19.0,-41.0,74.0,-1.0,-9.0,-976.0,-131.0
-11.0,-253.0,-22.0,-43.0,74.0,-1.0,-17.0,-980.0,-126.0
-11.0,-255.0,-22.0,-46.0,73.0,-1.0,-14.0,-984.0,-122.0
-9.0,-257.0,-19.0,-48.0,73.0,-1.0,-12.0,-978.0,-124.0
-10.0,-257.0,-20.0,-51.0,72.0,0.0,-14.0,-990.0,-123.0
-12.0,-257.0,-21.0,-49.0,69.0,-1.0,-15.0,-984.0,-121.0
-11.0,-254.0,-22.0,-48.0,68.0,1.0,-9.0,-994.0,-128.0
-10.0,-258.0,-21.0,-42.0,67.0,2.0,-8.0,-988.0,-126.0
-10.0,-256.0,-20.0,-35.0,65.0,1.0,-16.0,-993.0,-130.0
-13.0,-258.0,-18.0,-27.0,64.0,2.0,-10.0,-987.0,-132.0
-10.0,-255.0,-25.0,-23.0,65.0,2.0,-12.0,-997.0,-140.0
-12.0,-255.0,-28.0,-21.0,66.0,3.0,-16.0,-992.0,-140.0
-9.0,-257.0,-26.0,-24.0,67.0,1.0,-10.0,-991.0,-140.0
-10.0,-255.0,-28.0,-29.0,67.0,0.0,-12.0,-985.0,-141.0
-9.0,-255.0,-24.0,-33.0,69.0,-1.0,-14.0,-991.0,-142.0
-13.0,-256.0,-26.0,-36.0,68.0,-1.0,-8.0,-987.0,-142.0
-10.0,-256.0,-22.0,-38.0,69.0,0.0,-15.0,-981.0,-135.0
-11.0,-256.0,-24.0,-39.0,70.0,-1.0,-14.0,-986.0,-139.0
-10.0,-257.0,-23.0,-39.0,70.0,0.0,-7.0,-997.0,-136.0
-12.0,-256.0,-24.0,-40.0,72.0,0.0,-12.0,-987.0,-129.0
-11.0,-254.0,-23.0,-43.0,76.0,1.0,-16.0,-981.0,-130.0
-9.0,-255.0,-23.0,-43.0,77.0,2.0,-13.0,-987.0,-133.0
-13.0,-255.0,-20.0,-44.0,78.0,0.0,-10.0,-986.0,-128.0
-10.0,-255.0,-22.0,-44.0,79.0,1.0,-17.0,-992.0,-127.0
-10.0,-255.0,-23.0,-46.0,78.0,1.0,-16.0,-986.0,-129.0
-11.0,-256.0,-21.0,-46.0,79.0,0.0,-17.0,-986.0,-130.0
-7.0,-254.0,-26.0,-47.0,78.0,1.0,-17.0,-982.0,-135.0
-12.0,-253.0,-27.0,-49.0,80.0,0.0,-13.0,-988.0,-133.0
-12.0,-252.0,-27.0,-47.0,81.0,0.0,-10.0,-983.0,-131.0
-10.0,-256.0,-26.0,-46.0,82.0,0.0,-8.0,-990.0,-134.0
-11.0,-258.0,-22.0,-46.0,82.0,1.0,-11.0,-986.0,-134.0
-13.0,-258.0,-21.0,-42.0,85.0,0.0,-11.0,-995.0,-134.0
-10.0,-258.0,-22.0,-38.0,85.0,0.0,-9.0,-984.0,-137.0
-11.0,-257.0,-23.0,-35.0,90.0,-1.0,-11.0,-995.0,-136.0
-11.0,-257.0,-28.0,-33.0,94.0,0.0,-7.0,-994.0,-141.0
-13.0,-254.0,-27.0,-31.0,97.0,0.0,-17.0,-985.0,-141.0
-11.0,-256.0,-26.0,-30.0,101.0,-1.0,-16.0,-988.0,-140.0
-10.0,-257.0,-25.0,-29.0,105.0,-1.0,-15.0,-994.0,-143.0
-10.0,-257.0,-28.0,-27.0,104.0,-1.0,-7.0,-984.0,-141.0
-8.0,-253.0,-24.0,-26.0,103.0,-1.0,-15.0,-988.0,-137.0
-13.0,-253.0,-30.0,-26.0,102.0,-2.0,-12.0,-988.0,-139.0
-10.0,-255.0,-28.0,-27.0,101.0,-1.0,-11.0,-981.0,-145.0
-12.0,-252.0,-28.0,-29.0,98.0,-1.0,-13.0,-986.0,-142.0
-13.0,-256.0,-24.0,-30.0,95.0,-3.0,-13.0,-983.0,-142.0
-13.0,-252.0,-28.0,-35.0,92.0,-2.0,-11.0,-991.0,-148.0
-14.0,-256.0,-31.0,-38.0,90.0,-1.0,-13.0,-983.0,-143.0
-12.0,-256.0,-26.0,-40.0,87.0,0.0,-18.0,-985.0,-141.0
-14.0,-256.0,-28.0,-37.0,87.0,-1.0,-12.0,-994.0,-140.0
-11.0,-257.0,-26.0,-32.0,86.0,-2.0,-16.0,-995.0,-136.0
-10.0,-256.0,-23.0,-25.0,89.0,-2.0,-13.0,-1000.0,-135.0
