acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-25.0,-255.0,-12.0,9.0,79.0,15.0,-67.0,-992.0,-77.0
-26.0,-252.0,-13.0,9.0,77.0,14.0,-74.0,-990.0,-71.0
-29.0,-254.0,-10.0,8.0,76.0,12.0,-78.0,-993.0,-70.0
-27.0,-255.0,-8.0,6.0,76.0,13.0,-77.0,-983.0,-68.0
-29.0,-253.0,-12.0,6.0,74.0,12.0,-76.0,-987.0,-67.0
-28.0,-245.0,-16.0,4.0,72.0,14.0,-73.0,-993.0,-67.0
-26.0,-255.0,-17.0,3.0,73.0,18.0,-79.0,-987.0,-69.0
-26.0,-261.0,-9.0,5.0,73.0,20.0,-74.0,-993.0,-69.0
-24.0,-258.0,-5.0,10.0,70.0,18.0,-71.0,-992.0,-67.0
-26.0,-253.0,-9.0,16.0,67.0,16.0,-73.0,-985.0,-64.0
-24.0,-253.0,-6.0,23.0,64.0,11.0,-73.0,-983.0,-63.0
-24.0,-252.0,-9.0,29.0,62.0,6.0,-70.0,-975.0,-63.0
-25.0,-251.0,-8.0,34.0,64.0,2.0,-71.0,-971.0,-67.0
-24.0,-252.0,-5.0,35.0,68.0,-3.0,-68.0,-975.0,-65.0
-26.0,-252.0,-6.0,37.0,73.0,-4.0,-68.0,-976.0,-60.0
-30.0,-252.0,-14.0,33.0,79.0,-4.0,-65.0,-976.0,-60.0
-25.0,-254.0,-7.0,31.0,82.0,-3.0,-64.0,-990.0,-60.0
-24.0,-257.0,-4.0,29.0,85.0,0.0,-66.0,-983.0,-56.0
-21.0,-259.0,-5.0,28.0,86.0,4.0,-58.0,-999.0,-58.0
-24.0,-256.0,-5.0,30.0,85.0,8.0,-64.0,-1000.0,-57.0
-21.0,-261.0,-5.0,31.0,83.0,12.0,-66.0,-1011.0,-65.0
-22.0,-260.0,-11.0,34.0,82.0,13.0,-68.0,-1013.0,-65.0
-25.0,-261.0,-7.0,41.0,81.0,10.0,-73.0,-1013.0,-64.0
-26.0,-261.0,-5.0,46.0,79.0,8.0,-80.0,-1011.0,-58.0
