acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-10.0,-255.0,-31.0,-1.0,67.0,-4.0,-7.0,-984.0,-164.0
-8.0,-254.0,-34.0,0.0,68.0,-4.0,-14.0,-986.0,-163.0
-8.0,-255.0,-30.0,2.0,68.0,-4.0,-7.0,-980.0,-162.0
-10.0,-256.0,-30.0,2.0,69.0,-4.0,-10.0,-985.0,-165.0
-6.0,-259.0,-36.0,2.0,68.0,-4.0,-5.0,-984.0,-165.0
-9.0,-256.0,-24.0,1.0,69.0,-2.0,-9.0,-981.0,-170.0
-10.0,-253.0,-32.0,-1.0,70.0,-2.0,-11.0,-976.0,-167.0
-10.0,-253.0,-33.0,-3.0,70.0,-1.0,-12.0,-982.0,-158.0
-11.0,-252.0,-30.0,-6.0,69.0,-3.0,-6.0,-981.0,-165.0
-10.0,-253.0,-32.0,-7.0,71.0,-3.0,-8.0,-980.0,-171.0
-9.0,-254.0,-31.0,-7.0,70.0,-3.0,-5.0,-986.0,-164.0
-9.0,-253.0,-31.0,-5.0,69.0,-3.0,-7.0,-979.0,-162.0
-9.0,-251.0,-27.0,-2.0,69.0,-4.0,-9.0,-984.0,-165.0
-10.0,-256.0,-31.0,-2.0,68.0,-5.0,-10.0,-982.0,-169.0
-15.0,-250.0,-31.0,0.0,67.0,-5.0,-11.0,-986.0,-166.0
-9.0,-255.0,-33.0,1.0,67.0,-5.0,-5.0,-978.0,-169.0
-11.0,-254.0,-31.0,2.0,68.0,-5.0,-9.0,-981.0,-158.0
-9.0,-255.0,-29.0,3.0,67.0,-4.0,-7.0,-987.0,-158.0
-15.0,-248.0,-27.0,3.0,67.0,-4.0,-9.0,-987.0,-163.0
-11.0,-260.0,-36.0,3.0,70.0,-4.0,-11.0,-991.0,-164.0
-9.0,-255.0,-31.0,3.0,68.0,-4.0,-7.0,-983.0,-160.0
-9.0,-257.0,-28.0,3.0,68.0,-5.0,-6.0,-980.0,-163.0
-10.0,-254.0,-32.0,5.0,69.0,-5.0,-8.0,-981.0,-172.0
-9.0,-255.0,-31.0,5.0,67.0,-6.0,-12.0,-980.0,-161.0
-12.0,-253.0,-34.0,4.0,67.0,-7.0,-8.0,-992.0,-162.0
-8.0,-252.0,-34.0,5.0,68.0,-7.0,-10.0,-982.0,-168.0
-11.0,-253.0,-33.0,6.0,68.0,-5.0,-9.0,-980.0,-161.0
-10.0,-251.0,-32.0,6.0,70.0,-5.0,-10.0,-977.0,-168.0
-12.0,-253.0,-29.0,7.0,71.0,-4.0,-8.0,-990.0,-162.0
-11.0,-252.0,-30.0,5.0,69.0,-6.0,-6.0,-983.0,-167.0
-9.0,-254.0,-29.0,5.0,70.0,-5.0,-11.0,-982.0,-164.0
-7.0,-256.0,-30.0,4.0,70.0,-5.0,-9.0,-987.0,-167.0
-11.0,-254.0,-33.0,3.0,71.0,-4.0,-5.0,-982.0,-162.0
-8.0,-254.0,-29.0,3.0,71.0,-4.0,-8.0,-991.0,-165.0
-11.0,-255.0,-29.0,3.0,71.0,-5.0,-8.0,-986.0,-160.0
-10.0,-255.0,-32.0,3.0,69.0,-5.0,-2.0,-981.0,-157.0
-7.0,-254.0,-31.0,3.0,68.0,-6.0,-7.0,-985.0,-156.0
-12.0,-258.0,-24.0,4.0,68.0,-5.0,-11.0,-980.0,-161.0
-8.0,-254.0,-31.0,6.0,65.0,-4.0,-5.0,-980.0,-158.0
-10.0,-255.0,-24.0,7.0,66.0,-2.0,-9.0,-983.0,-161.0
-10.0,-255.0,-32.0,8.0,67.0,-3.0,-7.0,-983.0,-158.0
-9.0,-255.0,-29.0,8.0,66.0,-4.0,-7.0,-980.0,-161.0
-8.0,-254.0,-28.0,9.0,66.0,-3.0,-12.0,-981.0,-160.0
-10.0,-255.0,-33.0,10.0,68.0,-4.0,-9.0,-984.0,-159.0
-9.0,-254.0,-34.0,11.0,66.0,-1.0,-10.0,-984.0,-157.0
-12.0,-255.0,-31.0,10.0,66.0,-2.0,-14.0,-982.0,-160.0
-11.0,-252.0,-33.0,10.0,65.0,-3.0,-8.0,-984.0,-156.0
-9.0,-254.0,-29.0,11.0,66.0,-2.0,-10.0,-987.0,-157.0
-11.0,-254.0,-33.0,12.0,66.0,-3.0,-6.0,-996.0,-156.0
-9.0,-255.0,-31.0,13.0,66.0,-3.0,-9.0,-982.0,-154.0
-7.0,-254.0,-31.0,14.0,69.0,-1.0,-7.0,-985.0,-157.0
-10.0,-257.0,-25.0,12.0,72.0,-3.0,0.0,-983.0,-158.0
-8.0,-252.0,-29.0,11.0,72.0,-2.0,-3.0,-987.0,-156.0
-8.0,-257.0,-25.0,10.0,72.0,-2.0,-3.0,-979.0,-164.0
-7.0,-255.0,-28.0,10.0,73.0,0.0,-2.0,-982.0,-157.0
-11.0,-256.0,-28.0,9.0,73.0,0.0,-5.0,-992.0,-155.0
-9.0,-251.0,-30.0,10.0,72.0,1.0,-4.0,-982.0,-152.0
-8.0,-253.0,-30.0,9.0,72.0,0.0,-3.0,-986.0,-155.0
-7.0,-256.0,-29.0,9.0,71.0,1.0,-5.0,-982.0,-152.0
-9.0,-254.0,-27.0,9.0,69.0,2.0,-6.0,-978.0,-158.0
-10.0,-253.0,-28.0,9.0,70.0,1.0,-6.0,-982.0,-158.0
-10.0,-252.0,-30.0,7.0,68.0,1.0,-8.0,-985.0,-157.0
-12.0,-253.0,-30.0,6.0,67.0,3.0,-4.0,-982.0,-156.0
-10.0,-256.0,-28.0,9.0,66.0,2.0,-4.0,-992.0,-154.0
-9.0,-254.0,-33.0,11.0,68.0,2.0,-7.0,-986.0,-153.0
-6.0,-256.0,-31.0,12.0,69.0,0.0,-7.0,-988.0,-152.0
-10.0,-255.0,-32.0,15.0,68.0,1.0,-9.0,-987.0,-151.0
-10.0,-258.0,-33.0,17.0,68.0,1.0,-6.0,-985.0,-152.0
-11.0,-255.0,-25.0,19.0,70.0,0.0,-7.0,-985.0,-153.0
-12.0,-253.0,-31.0,21.0,70.0,0.0,-6.0,-985.0,-154.0
-9.0,-253.0,-30.0,22.0,70.0,0.0,-7.0,-979.0,-153.0
-10.0,-254.0,-31.0,20.0,70.0,2.0,-10.0,-986.0,-156.0
-8.0,-253.0,-24.0,18.0,71.0,2.0,-5.0,-984.0,-156.0
-10.0,-253.0,-29.0,17.0,72.0,1.0,-8.0,-985.0,-152.0
-6.0,-256.0,-30.0,18.0,70.0,1.0,-1.0,-985.0,-153.0
-9.0,-254.0,-30.0,18.0,70.0,2.0,-12.0,-983.0,-155.0
-7.0,-256.0,-24.0,18.0,69.0,1.0,-2.0,-988.0,-155.0
-9.0,-255.0,-34.0,18.0,69.0,2.0,-5.0,-980.0,-154.0
-11.0,-253.0,-30.0,20.0,67.0,2.0,-7.0,-982.0,-153.0
-12.0,-252.0,-30.0,20.0,69.0,2.0,-10.0,-983.0,-157.0
-8.0,-256.0,-29.0,20.0,69.0,2.0,-6.0,-982.0,-157.0
-15.0,-259.0,-27.0,23.0,67.0,1.0,-7.0,-985.0,-153.0
-9.0,-254.0,-29.0,22.0,68.0,1.0,-9.0,-984.0,-154.0
-13.0,-252.0,-27.0,21.0,68.0,1.0,-6.0,-979.0,-156.0
-10.0,-253.0,-31.0,19.0,68.0,2.0,-9.0,-979.0,-153.0
-12.0,-255.0,-30.0,16.0,69.0,0.0,-9.0,-982.0,-158.0
