acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-14.0,-258.0,-86.0,-227.0,-1213.0,-149.0,-149.0,-982.0,-180.0
-13.0,-257.0,-87.0,-224.0,-1208.0,-146.0,-142.0,-973.0,-196.0
-13.0,-253.0,-90.0,-230.0,-1212.0,-139.0,-143.0,-979.0,-210.0
-11.0,-257.0,-95.0,-246.0,-1225.0,-126.0,-135.0,-976.0,-210.0
-14.0,-257.0,-97.0,-261.0,-1242.0,-111.0,-131.0,-981.0,-213.0
-9.0,-253.0,-93.0,-274.0,-1254.0,-96.0,-122.0,-989.0,-213.0
-7.0,-262.0,-89.0,-279.0,-1264.0,-87.0,-116.0,-1001.0,-194.0
-5.0,-264.0,-87.0,-277.0,-1271.0,-83.0,-109.0,-1009.0,-184.0
-3.0,-264.0,-81.0,-268.0,-1273.0,-85.0,-98.0,-1008.0,-176.0
-1.0,-265.0,-83.0,-258.0,-1274.0,-93.0,-94.0,-1015.0,-173.0
-1.0,-266.0,-82.0,-245.0,-1269.0,-101.0,-88.0,-1013.0,-157.0
0.0,-267.0,-77.0,-228.0,-1261.0,-107.0,-74.0,-1011.0,-151.0
5.0,-267.0,-77.0,-205.0,-1247.0,-113.0,-67.0,-1011.0,-131.0
7.0,-268.0,-69.0,-173.0,-1228.0,-117.0,-54.0,-1015.0,-126.0
12.0,-264.0,-66.0,-141.0,-1201.0,-121.0,-40.0,-1015.0,-112.0
14.0,-272.0,-65.0,-107.0,-1167.0,-127.0,-38.0,-1015.0,-104.0
14.0,-263.0,-62.0,-76.0,-1127.0,-134.0,-36.0,-1017.0,-90.0
14.0,-267.0,-63.0,-47.0,-1086.0,-142.0,-30.0,-1009.0,-86.0
13.0,-265.0,-62.0,-20.0,-1046.0,-150.0,-32.0,-1016.0,-85.0
12.0,-266.0,-61.0,3.0,-1010.0,-159.0,-32.0,-1017.0,-76.0
12.0,-265.0,-61.0,21.0,-976.0,-170.0,-33.0,-1014.0,-81.0
12.0,-267.0,-64.0,32.0,-947.0,-182.0,-37.0,-1019.0,-83.0
10.0,-267.0,-63.0,42.0,-921.0,-197.0,-41.0,-1012.0,-85.0
10.0,-266.0,-56.0,48.0,-903.0,-214.0,-46.0,-1008.0,-86.0
11.0,-266.0,-64.0,53.0,-886.0,-234.0,-51.0,-1008.0,-85.0
