acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
39.0,-262.0,-60.0,-23.0,54.0,-12.0,71.0,-1000.0,-76.0
40.0,-260.0,-61.0,-20.0,55.0,-10.0,72.0,-1002.0,-72.0
40.0,-264.0,-60.0,-17.0,57.0,-9.0,79.0,-1001.0,-72.0
42.0,-259.0,-59.0,-13.0,62.0,-8.0,76.0,-998.0,-75.0
40.0,-261.0,-60.0,-11.0,64.0,-7.0,75.0,-1000.0,-72.0
34.0,-256.0,-59.0,-8.0,67.0,-8.0,78.0,-994.0,-75.0
44.0,-261.0,-57.0,-4.0,70.0,-8.0,74.0,-993.0,-74.0
42.0,-261.0,-59.0,-3.0,71.0,-7.0,76.0,-999.0,-73.0
42.0,-260.0,-60.0,0.0,71.0,-4.0,77.0,-994.0,-73.0
39.0,-258.0,-61.0,-3.0,72.0,-3.0,70.0,-990.0,-76.0
43.0,-259.0,-57.0,-5.0,72.0,-4.0,75.0,-993.0,-73.0
42.0,-259.0,-61.0,-6.0,72.0,-6.0,77.0,-989.0,-67.0
42.0,-258.0,-60.0,-7.0,72.0,-9.0,73.0,-992.0,-73.0
42.0,-260.0,-57.0,-10.0,72.0,-7.0,77.0,-987.0,-75.0
40.0,-261.0,-59.0,-13.0,73.0,-7.0,78.0,-984.0,-76.0
43.0,-260.0,-49.0,-15.0,74.0,-7.0,74.0,-988.0,-75.0
40.0,-260.0,-61.0,-16.0,75.0,-9.0,75.0,-992.0,-67.0
41.0,-258.0,-61.0,-18.0,74.0,-12.0,71.0,-988.0,-74.0
38.0,-261.0,-61.0,-20.0,71.0,-13.0,71.0,-992.0,-67.0
39.0,-259.0,-59.0,-24.0,66.0,-14.0,69.0,-990.0,-74.0
39.0,-260.0,-58.0,-26.0,61.0,-15.0,69.0,-996.0,-70.0
40.0,-261.0,-58.0,-30.0,58.0,-13.0,66.0,-995.0,-78.0
37.0,-264.0,-56.0,-33.0,56.0,-13.0,67.0,-995.0,-74.0
40.0,-261.0,-59.0,-35.0,53.0,-10.0,59.0,-991.0,-68.0
40.0,-261.0,-55.0,-38.0,50.0,-8.0,64.0,-990.0,-69.0
37.0,-260.0,-57.0,-40.0,49.0,-6.0,60.0,-995.0,-69.0
38.0,-270.0,-58.0,-41.0,48.0,-5.0,63.0,-995.0,-66.0
36.0,-261.0,-61.0,-41.0,48.0,-4.0,62.0,-995.0,-71.0
37.0,-259.0,-61.0,-41.0,47.0,-4.0,60.0,-996.0,-72.0
38.0,-262.0,-60.0,-41.0,47.0,-4.0,65.0,-991.0,-73.0
36.0,-261.0,-62.0,-39.0,45.0,-5.0,68.0,-995.0,-73.0
36.0,-261.0,-59.0,-37.0,43.0,-5.0,70.0,-994.0,-73.0
39.0,-263.0,-61.0,-33.0,42.0,-7.0,69.0,-990.0,-75.0
36.0,-263.0,-59.0,-33.0,41.0,-9.0,69.0,-993.0,-76.0
37.0,-258.0,-61.0,-32.0,42.0,-11.0,65.0,-992.0,-78.0
39.0,-258.0,-59.0,-31.0,40.0,-13.0,68.0,-989.0,-75.0
39.0,-258.0,-59.0,-32.0,42.0,-15.0,71.0,-992.0,-76.0
40.0,-264.0,-47.0,-31.0,42.0,-16.0,72.0,-987.0,-67.0
39.0,-260.0,-57.0,-32.0,44.0,-17.0,70.0,-990.0,-73.0
42.0,-261.0,-61.0,-32.0,42.0,-16.0,66.0,-989.0,-75.0
39.0,-257.0,-58.0,-32.0,42.0,-15.0,70.0,-984.0,-71.0
41.0,-260.0,-59.0,-34.0,41.0,-15.0,72.0,-987.0,-75.0
37.0,-257.0,-62.0,-36.0,40.0,-15.0,71.0,-984.0,-69.0
36.0,-258.0,-60.0,-39.0,40.0,-14.0,73.0,-986.0,-70.0
37.0,-258.0,-60.0,-42.0,38.0,-12.0,72.0,-990.0,-72.0
36.0,-257.0,-61.0,-49.0,39.0,-12.0,66.0,-993.0,-72.0
42.0,-259.0,-56.0,-54.0,36.0,-10.0,68.0,-987.0,-65.0
39.0,-258.0,-54.0,-59.0,34.0,-8.0,69.0,-992.0,-65.0
41.0,-260.0,-62.0,-64.0,32.0,-6.0,77.0,-994.0,-71.0
39.0,-259.0,-56.0,-68.0,28.0,-6.0,70.0,-996.0,-72.0
38.0,-263.0,-60.0,-72.0,28.0,-7.0,75.0,-995.0,-71.0
44.0,-264.0,-62.0,-72.0,29.0,-7.0,74.0,-999.0,-72.0
38.0,-258.0,-58.0,-71.0,29.0,-9.0,76.0,-996.0,-72.0
41.0,-260.0,-56.0,-68.0,30.0,-10.0,75.0,-999.0,-66.0
41.0,-261.0,-55.0,-66.0,31.0,-11.0,76.0,-993.0,-62.0
45.0,-260.0,-60.0,-62.0,33.0,-12.0,76.0,-997.0,-69.0
38.0,-259.0,-54.0,-61.0,33.0,-12.0,76.0,-1004.0,-65.0
39.0,-262.0,-56.0,-61.0,35.0,-12.0,71.0,-1003.0,-61.0
39.0,-261.0,-60.0,-56.0,36.0,-12.0,71.0,-996.0,-68.0
43.0,-260.0,-61.0,-53.0,36.0,-13.0,71.0,-994.0,-65.0
41.0,-261.0,-57.0,-52.0,37.0,-13.0,71.0,-995.0,-64.0
39.0,-259.0,-61.0,-52.0,38.0,-13.0,67.0,-992.0,-71.0
39.0,-260.0,-60.0,-51.0,38.0,-13.0,65.0,-988.0,-65.0
37.0,-258.0,-59.0,-53.0,38.0,-14.0,64.0,-999.0,-69.0
39.0,-260.0,-59.0,-53.0,37.0,-13.0,66.0,-993.0,-61.0
35.0,-259.0,-53.0,-57.0,33.0,-12.0,69.0,-994.0,-65.0
36.0,-259.0,-60.0,-56.0,29.0,-11.0,62.0,-988.0,-66.0
37.0,-259.0,-57.0,-57.0,26.0,-12.0,67.0,-998.0,-67.0
41.0,-261.0,-58.0,-57.0,23.0,-11.0,66.0,-997.0,-67.0
36.0,-260.0,-59.0,-57.0,21.0,-8.0,69.0,-997.0,-70.0
41.0,-255.0,-55.0,-58.0,23.0,-8.0,65.0,-994.0,-67.0
36.0,-258.0,-57.0,-61.0,24.0,-7.0,62.0,-992.0,-72.0
38.0,-260.0,-57.0,-62.0,24.0,-8.0,68.0,-989.0,-68.0
40.0,-258.0,-59.0,-62.0,24.0,-10.0,60.0,-988.0,-67.0
39.0,-258.0,-55.0,-64.0,22.0,-10.0,62.0,-990.0,-68.0
40.0,-259.0,-60.0,-66.0,19.0,-11.0,68.0,-987.0,-64.0
39.0,-258.0,-57.0,-68.0,16.0,-11.0,61.0,-987.0,-67.0
37.0,-258.0,-60.0,-71.0,14.0,-11.0,63.0,-987.0,-67.0
41.0,-260.0,-53.0,-74.0,12.0,-11.0,61.0,-983.0,-72.0
37.0,-258.0,-58.0,-76.0,11.0,-10.0,68.0,-984.0,-64.0
38.0,-258.0,-57.0,-78.0,10.0,-9.0,71.0,-985.0,-74.0
39.0,-258.0,-60.0,-80.0,10.0,-6.0,65.0,-983.0,-73.0
40.0,-259.0,-60.0,-82.0,10.0,-4.0,74.0,-986.0,-70.0
38.0,-260.0,-62.0,-86.0,10.0,-1.0,75.0,-988.0,-76.0
41.0,-258.0,-61.0,-89.0,10.0,-1.0,75.0,-988.0,-78.0
42.0,-259.0,-59.0,-93.0,10.0,0.0,78.0,-994.0,-78.0
42.0,-262.0,-63.0,-99.0,10.0,-1.0,78.0,-998.0,-81.0
41.0,-261.0,-61.0,-100.0,10.0,-1.0,82.0,-995.0,-80.0
40.0,-263.0,-59.0,-100.0,10.0,-2.0,79.0,-1000.0,-77.0
39.0,-262.0,-62.0,-99.0,12.0,-2.0,88.0,-1003.0,-77.0
42.0,-266.0,-56.0,-94.0,12.0,-4.0,81.0,-1002.0,-74.0
44.0,-264.0,-60.0,-86.0,13.0,-4.0,80.0,-1005.0,-74.0
45.0,-262.0,-64.0,-79.0,16.0,-6.0,81.0,-1004.0,-73.0
42.0,-265.0,-61.0,-69.0,19.0,-6.0,78.0,-1002.0,-76.0
41.0,-263.0,-59.0,-63.0,22.0,-7.0,78.0,-1002.0,-79.0
39.0,-260.0,-57.0,-56.0,26.0,-9.0,79.0,-1002.0,-78.0
40.0,-263.0,-61.0,-54.0,27.0,-9.0,73.0,-1001.0,-80.0
43.0,-262.0,-60.0,-51.0,29.0,-10.0,73.0,-996.0,-79.0
41.0,-259.0,-60.0,-50.0,32.0,-13.0,75.0,-995.0,-82.0
40.0,-257.0,-58.0,-52.0,32.0,-13.0,68.0,-994.0,-79.0
37.0,-257.0,-62.0,-52.0,32.0,-13.0,76.0,-990.0,-75.0
41.0,-260.0,-59.0,-56.0,29.0,-11.0,71.0,-992.0,-76.0
40.0,-261.0,-55.0,-60.0,25.0,-10.0,73.0,-992.0,-74.0
39.0,-258.0,-58.0,-68.0,22.0,-12.0,67.0,-987.0,-71.0
38.0,-259.0,-57.0,-71.0,19.0,-10.0,70.0,-991.0,-65.0
38.0,-258.0,-58.0,-76.0,15.0,-10.0,73.0,-994.0,-72.0
39.0,-261.0,-59.0,-79.0,13.0,-9.0,70.0,-993.0,-72.0
40.0,-260.0,-60.0,-79.0,11.0,-9.0,67.0,-997.0,-75.0
36.0,-259.0,-58.0,-78.0,10.0,-8.0,72.0,-997.0,-65.0
38.0,-262.0,-57.0,-76.0,6.0,-8.0,66.0,-998.0,-73.0
35.0,-259.0,-57.0,-73.0,5.0,-8.0,67.0,-1003.0,-76.0
42.0,-263.0,-62.0,-68.0,4.0,-10.0,66.0,-999.0,-77.0
39.0,-261.0,-55.0,-63.0,2.0,-10.0,60.0,-997.0,-77.0
41.0,-262.0,-61.0,-59.0,0.0,-11.0,64.0,-1003.0,-75.0
38.0,-262.0,-58.0,-54.0,-2.0,-11.0,65.0,-999.0,-74.0
38.0,-259.0,-63.0,-50.0,0.0,-12.0,60.0,-991.0,-72.0
39.0,-260.0,-60.0,-46.0,0.0,-13.0,69.0,-994.0,-78.0
37.0,-259.0,-61.0,-40.0,-1.0,-12.0,72.0,-997.0,-79.0
40.0,-259.0,-59.0,-42.0,1.0,-12.0,72.0,-995.0,-82.0
41.0,-264.0,-60.0,-42.0,4.0,-12.0,71.0,-994.0,-78.0
41.0,-258.0,-55.0,-44.0,4.0,-11.0,78.0,-996.0,-80.0
40.0,-258.0,-61.0,-45.0,5.0,-12.0,82.0,-995.0,-80.0
43.0,-262.0,-66.0,-52.0,6.0,-13.0,78.0,-996.0,-79.0
43.0,-257.0,-56.0,-56.0,7.0,-13.0,73.0,-996.0,-87.0
43.0,-261.0,-62.0,-62.0,6.0,-12.0,82.0,-993.0,-79.0
40.0,-260.0,-61.0,-67.0,7.0,-12.0,77.0,-991.0,-84.0
40.0,-261.0,-60.0,-69.0,7.0,-11.0,75.0,-996.0,-81.0
40.0,-259.0,-59.0,-69.0,8.0,-11.0,75.0,-995.0,-80.0
40.0,-262.0,-59.0,-69.0,9.0,-13.0,74.0,-998.0,-77.0
38.0,-258.0,-61.0,-71.0,10.0,-15.0,70.0,-997.0,-79.0
38.0,-260.0,-61.0,-70.0,9.0,-14.0,65.0,-992.0,-75.0
38.0,-257.0,-61.0,-68.0,8.0,-16.0,66.0,-993.0,-79.0
39.0,-259.0,-58.0,-67.0,6.0,-17.0,67.0,-992.0,-80.0
37.0,-260.0,-65.0,-66.0,5.0,-18.0,67.0,-990.0,-77.0
38.0,-259.0,-61.0,-65.0,3.0,-18.0,66.0,-987.0,-81.0
46.0,-260.0,-58.0,-68.0,0.0,-17.0,69.0,-988.0,-81.0
36.0,-260.0,-62.0,-67.0,-2.0,-17.0,66.0,-986.0,-85.0
34.0,-257.0,-62.0,-71.0,-3.0,-18.0,66.0,-987.0,-85.0
36.0,-258.0,-63.0,-75.0,-7.0,-15.0,66.0,-986.0,-85.0
38.0,-261.0,-63.0,-80.0,-11.0,-13.0,64.0,-990.0,-85.0
38.0,-261.0,-60.0,-84.0,-14.0,-14.0,64.0,-993.0,-83.0
36.0,-259.0,-61.0,-87.0,-16.0,-10.0,61.0,-993.0,-79.0
39.0,-260.0,-61.0,-89.0,-20.0,-10.0,65.0,-993.0,-78.0
36.0,-258.0,-62.0,-88.0,-21.0,-8.0,74.0,-995.0,-82.0
42.0,-263.0,-63.0,-89.0,-22.0,-8.0,69.0,-1000.0,-81.0
38.0,-263.0,-59.0,-85.0,-22.0,-6.0,72.0,-1001.0,-80.0
43.0,-262.0,-66.0,-81.0,-23.0,-5.0,73.0,-1004.0,-77.0
40.0,-265.0,-58.0,-77.0,-23.0,-4.0,72.0,-997.0,-80.0
41.0,-260.0,-62.0,-69.0,-22.0,-4.0,75.0,-1002.0,-85.0
39.0,-262.0,-63.0,-63.0,-22.0,-4.0,76.0,-1003.0,-85.0
42.0,-259.0,-61.0,-58.0,-20.0,-6.0,75.0,-997.0,-87.0
39.0,-261.0,-64.0,-50.0,-18.0,-9.0,79.0,-994.0,-87.0
42.0,-264.0,-63.0,-47.0,-15.0,-10.0,76.0,-996.0,-84.0
40.0,-263.0,-59.0,-45.0,-14.0,-9.0,78.0,-993.0,-88.0
40.0,-260.0,-60.0,-44.0,-12.0,-11.0,78.0,-994.0,-92.0
42.0,-259.0,-64.0,-47.0,-11.0,-11.0,73.0,-991.0,-89.0
39.0,-258.0,-63.0,-49.0,-9.0,-14.0,78.0,-990.0,-84.0
38.0,-256.0,-62.0,-51.0,-6.0,-14.0,71.0,-989.0,-84.0
41.0,-257.0,-63.0,-57.0,-5.0,-14.0,76.0,-990.0,-88.0
38.0,-259.0,-61.0,-62.0,-5.0,-16.0,72.0,-992.0,-86.0
42.0,-261.0,-63.0,-67.0,-4.0,-15.0,73.0,-991.0,-84.0
43.0,-261.0,-61.0,-72.0,-1.0,-16.0,72.0,-995.0,-81.0
39.0,-260.0,-62.0,-71.0,0.0,-16.0,72.0,-994.0,-83.0
42.0,-258.0,-60.0,-71.0,1.0,-17.0,67.0,-996.0,-81.0
40.0,-262.0,-60.0,-69.0,2.0,-17.0,72.0,-993.0,-84.0
37.0,-258.0,-60.0,-67.0,0.0,-17.0,73.0,-1002.0,-85.0
37.0,-260.0,-63.0,-63.0,0.0,-15.0,67.0,-995.0,-82.0
33.0,-259.0,-61.0,-59.0,-2.0,-15.0,68.0,-997.0,-83.0
38.0,-261.0,-61.0,-54.0,-3.0,-14.0,70.0,-997.0,-81.0
39.0,-261.0,-64.0,-52.0,-5.0,-13.0,66.0,-998.0,-89.0
40.0,-259.0,-65.0,-52.0,-6.0,-13.0,70.0,-996.0,-85.0
40.0,-260.0,-64.0,-50.0,-6.0,-13.0,68.0,-993.0,-91.0
40.0,-259.0,-62.0,-50.0,-6.0,-12.0,74.0,-993.0,-87.0
39.0,-260.0,-64.0,-51.0,-4.0,-12.0,73.0,-989.0,-89.0
44.0,-259.0,-66.0,-51.0,-2.0,-11.0,71.0,-991.0,-89.0
39.0,-260.0,-63.0,-50.0,-3.0,-12.0,76.0,-988.0,-88.0
39.0,-257.0,-62.0,-48.0,-5.0,-12.0,76.0,-991.0,-89.0
45.0,-262.0,-59.0,-47.0,-5.0,-14.0,74.0,-987.0,-87.0
45.0,-260.0,-62.0,-47.0,-7.0,-14.0,76.0,-994.0,-90.0
37.0,-258.0,-62.0,-45.0,-7.0,-13.0,76.0,-991.0,-86.0
40.0,-258.0,-63.0,-44.0,-9.0,-13.0,74.0,-992.0,-89.0
40.0,-259.0,-61.0,-42.0,-7.0,-13.0,75.0,-992.0,-88.0
40.0,-261.0,-63.0,-42.0,-8.0,-13.0,74.0,-994.0,-88.0
40.0,-258.0,-61.0,-44.0,-8.0,-13.0,72.0,-993.0,-91.0
41.0,-261.0,-61.0,-46.0,-8.0,-11.0,75.0,-996.0,-91.0
39.0,-262.0,-60.0,-47.0,-7.0,-13.0,73.0,-998.0,-89.0
39.0,-259.0,-64.0,-48.0,-8.0,-13.0,69.0,-999.0,-88.0
38.0,-263.0,-66.0,-49.0,-8.0,-13.0,72.0,-995.0,-86.0
44.0,-260.0,-59.0,-47.0,-10.0,-11.0,71.0,-1000.0,-89.0
35.0,-258.0,-64.0,-47.0,-11.0,-12.0,69.0,-998.0,-87.0
40.0,-263.0,-63.0,-43.0,-13.0,-11.0,71.0,-1002.0,-94.0
39.0,-264.0,-63.0,-40.0,-14.0,-10.0,69.0,-1004.0,-91.0
40.0,-261.0,-63.0,-36.0,-15.0,-12.0,76.0,-996.0,-95.0
41.0,-260.0,-61.0,-36.0,-17.0,-13.0,75.0,-999.0,-100.0
40.0,-260.0,-63.0,-33.0,-16.0,-12.0,75.0,-1000.0,-93.0
41.0,-259.0,-62.0,-31.0,-17.0,-14.0,79.0,-997.0,-89.0
42.0,-263.0,-63.0,-32.0,-14.0,-14.0,82.0,-994.0,-89.0
39.0,-260.0,-61.0,-37.0,-10.0,-12.0,83.0,-995.0,-84.0
47.0,-262.0,-61.0,-40.0,-6.0,-12.0,83.0,-995.0,-76.0
39.0,-260.0,-61.0,-41.0,-1.0,-11.0,81.0,-995.0,-80.0
41.0,-267.0,-62.0,-44.0,5.0,-12.0,82.0,-994.0,-80.0
43.0,-260.0,-61.0,-44.0,11.0,-12.0,82.0,-997.0,-77.0
42.0,-257.0,-63.0,-44.0,15.0,-10.0,81.0,-996.0,-75.0
45.0,-263.0,-59.0,-42.0,19.0,-9.0,82.0,-998.0,-78.0
42.0,-257.0,-59.0,-40.0,22.0,-9.0,83.0,-997.0,-75.0
42.0,-260.0,-61.0,-37.0,24.0,-10.0,77.0,-995.0,-78.0
41.0,-260.0,-64.0,-34.0,25.0,-9.0,85.0,-990.0,-83.0
40.0,-260.0,-59.0,-32.0,25.0,-8.0,79.0,-992.0,-76.0
44.0,-260.0,-59.0,-30.0,24.0,-8.0,78.0,-985.0,-84.0
44.0,-257.0,-63.0,-33.0,22.0,-6.0,81.0,-987.0,-82.0
44.0,-256.0,-63.0,-34.0,20.0,-6.0,82.0,-984.0,-85.0
37.0,-256.0,-56.0,-37.0,17.0,-7.0,83.0,-983.0,-83.0
41.0,-256.0,-62.0,-42.0,16.0,-6.0,77.0,-984.0,-86.0
38.0,-256.0,-61.0,-46.0,13.0,-7.0,74.0,-985.0,-85.0
41.0,-257.0,-62.0,-51.0,12.0,-6.0,76.0,-980.0,-87.0
40.0,-258.0,-64.0,-57.0,13.0,-7.0,73.0,-986.0,-84.0
39.0,-259.0,-60.0,-62.0,13.0,-6.0,74.0,-985.0,-88.0
41.0,-259.0,-62.0,-67.0,16.0,-6.0,76.0,-996.0,-89.0
41.0,-261.0,-59.0,-69.0,19.0,-6.0,75.0,-988.0,-89.0
37.0,-259.0,-67.0,-72.0,21.0,-7.0,69.0,-993.0,-91.0
42.0,-261.0,-63.0,-73.0,23.0,-7.0,69.0,-994.0,-87.0
40.0,-262.0,-62.0,-73.0,23.0,-6.0,70.0,-996.0,-87.0
43.0,-267.0,-62.0,-70.0,23.0,-6.0,70.0,-1002.0,-86.0
38.0,-262.0,-62.0,-69.0,25.0,-8.0,65.0,-1005.0,-89.0
42.0,-263.0,-63.0,-64.0,24.0,-8.0,69.0,-1002.0,-86.0
40.0,-267.0,-63.0,-60.0,22.0,-8.0,70.0,-1004.0,-88.0
40.0,-266.0,-62.0,-53.0,21.0,-8.0,70.0,-1002.0,-86.0
39.0,-263.0,-66.0,-48.0,19.0,-8.0,77.0,-1000.0,-88.0
42.0,-261.0,-65.0,-39.0,18.0,-6.0,73.0,-1005.0,-91.0
41.0,-260.0,-61.0,-33.0,18.0,-5.0,76.0,-1004.0,-94.0
42.0,-263.0,-61.0,-26.0,17.0,-4.0,81.0,-1005.0,-90.0
43.0,-263.0,-65.0,-21.0,17.0,-5.0,79.0,-1000.0,-89.0
42.0,-263.0,-63.0,-16.0,18.0,-6.0,81.0,-998.0,-91.0
42.0,-261.0,-61.0,-14.0,18.0,-5.0,80.0,-997.0,-89.0
42.0,-260.0,-62.0,-15.0,21.0,-6.0,83.0,-997.0,-86.0
43.0,-261.0,-64.0,-16.0,19.0,-7.0,82.0,-994.0,-84.0
42.0,-260.0,-62.0,-17.0,20.0,-8.0,79.0,-991.0,-81.0
42.0,-260.0,-62.0,-17.0,21.0,-7.0,78.0,-992.0,-77.0
41.0,-256.0,-59.0,-20.0,22.0,-7.0,79.0,-986.0,-79.0
41.0,-259.0,-60.0,-21.0,24.0,-6.0,73.0,-991.0,-80.0
38.0,-257.0,-59.0,-23.0,24.0,-6.0,70.0,-983.0,-75.0
38.0,-259.0,-60.0,-27.0,23.0,-7.0,72.0,-983.0,-84.0
36.0,-258.0,-63.0,-33.0,21.0,-6.0,67.0,-984.0,-88.0
38.0,-260.0,-58.0,-36.0,20.0,-8.0,74.0,-982.0,-90.0
38.0,-257.0,-63.0,-40.0,20.0,-7.0,69.0,-983.0,-91.0
37.0,-254.0,-66.0,-45.0,18.0,-9.0,65.0,-983.0,-84.0
38.0,-257.0,-67.0,-48.0,17.0,-9.0,68.0,-983.0,-92.0
39.0,-258.0,-65.0,-50.0,18.0,-10.0,71.0,-986.0,-90.0
39.0,-257.0,-64.0,-54.0,16.0,-10.0,68.0,-982.0,-91.0
39.0,-257.0,-64.0,-59.0,13.0,-10.0,72.0,-994.0,-88.0
38.0,-256.0,-65.0,-63.0,11.0,-9.0,71.0,-987.0,-94.0
