acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
28.0,-264.0,-39.0,-72.0,23.0,-1.0,33.0,-1003.0,21.0
29.0,-264.0,-36.0,-76.0,24.0,0.0,30.0,-1001.0,23.0
28.0,-261.0,-37.0,-80.0,23.0,0.0,35.0,-1003.0,25.0
31.0,-263.0,-33.0,-82.0,21.0,1.0,33.0,-1004.0,24.0
32.0,-260.0,-30.0,-86.0,20.0,1.0,32.0,-998.0,27.0
30.0,-261.0,-28.0,-86.0,17.0,2.0,38.0,-998.0,32.0
29.0,-260.0,-37.0,-88.0,13.0,2.0,33.0,-995.0,30.0
31.0,-261.0,-31.0,-87.0,10.0,3.0,36.0,-994.0,29.0
29.0,-260.0,-33.0,-88.0,7.0,1.0,31.0,-990.0,25.0
27.0,-259.0,-33.0,-90.0,2.0,2.0,30.0,-990.0,26.0
27.0,-261.0,-35.0,-92.0,-1.0,0.0,28.0,-988.0,22.0
31.0,-259.0,-36.0,-92.0,-1.0,-2.0,26.0,-988.0,23.0
26.0,-262.0,-34.0,-95.0,-1.0,-3.0,16.0,-989.0,23.0
24.0,-262.0,-36.0,-98.0,2.0,-4.0,21.0,-984.0,22.0
28.0,-260.0,-32.0,-101.0,5.0,-6.0,20.0,-987.0,25.0
26.0,-258.0,-41.0,-102.0,8.0,-4.0,14.0,-989.0,23.0
24.0,-260.0,-35.0,-103.0,14.0,-4.0,20.0,-995.0,26.0
29.0,-259.0,-36.0,-104.0,19.0,-4.0,23.0,-990.0,26.0
27.0,-260.0,-39.0,-104.0,23.0,-3.0,24.0,-996.0,22.0
28.0,-262.0,-37.0,-104.0,28.0,-2.0,23.0,-1003.0,23.0
28.0,-261.0,-34.0,-104.0,28.0,-2.0,25.0,-1000.0,22.0
31.0,-262.0,-34.0,-100.0,27.0,-1.0,30.0,-1001.0,18.0
29.0,-265.0,-40.0,-96.0,26.0,2.0,29.0,-1006.0,19.0
30.0,-263.0,-39.0,-94.0,24.0,4.0,37.0,-1005.0,14.0
33.0,-266.0,-38.0,-90.0,19.0,4.0,44.0,-1005.0,6.0
29.0,-265.0,-40.0,-85.0,14.0,4.0,42.0,-1009.0,7.0
33.0,-265.0,-48.0,-82.0,9.0,5.0,39.0,-1006.0,6.0
30.0,-266.0,-41.0,-77.0,5.0,3.0,36.0,-1013.0,7.0
32.0,-266.0,-38.0,-70.0,1.0,3.0,36.0,-1008.0,0.0
27.0,-261.0,-41.0,-68.0,-1.0,3.0,37.0,-1010.0,-1.0
28.0,-264.0,-43.0,-65.0,-2.0,0.0,35.0,-1009.0,-3.0
28.0,-263.0,-41.0,-61.0,-1.0,-1.0,35.0,-1007.0,-1.0
29.0,-264.0,-46.0,-59.0,1.0,-2.0,29.0,-1003.0,0.0
29.0,-261.0,-42.0,-56.0,3.0,-2.0,30.0,-1002.0,8.0
27.0,-262.0,-44.0,-51.0,7.0,-1.0,27.0,-1005.0,8.0
30.0,-263.0,-39.0,-47.0,10.0,-3.0,36.0,-1004.0,10.0
26.0,-263.0,-38.0,-43.0,12.0,-3.0,29.0,-1000.0,12.0
28.0,-264.0,-41.0,-41.0,15.0,-4.0,24.0,-999.0,15.0
25.0,-261.0,-36.0,-37.0,18.0,-5.0,28.0,-1000.0,18.0
29.0,-262.0,-39.0,-38.0,21.0,-5.0,28.0,-1000.0,17.0
29.0,-260.0,-38.0,-38.0,21.0,-5.0,27.0,-995.0,16.0
24.0,-261.0,-39.0,-38.0,22.0,-6.0,31.0,-1003.0,16.0
26.0,-261.0,-36.0,-40.0,23.0,-7.0,29.0,-1002.0,15.0
29.0,-265.0,-38.0,-38.0,25.0,-7.0,22.0,-1003.0,12.0
28.0,-260.0,-36.0,-41.0,28.0,-8.0,27.0,-999.0,13.0
27.0,-265.0,-38.0,-40.0,26.0,-8.0,27.0,-999.0,14.0
29.0,-260.0,-42.0,-42.0,26.0,-10.0,31.0,-1003.0,12.0
30.0,-262.0,-39.0,-45.0,24.0,-10.0,25.0,-999.0,11.0
33.0,-262.0,-35.0,-47.0,23.0,-10.0,28.0,-1002.0,9.0
28.0,-262.0,-38.0,-48.0,22.0,-11.0,32.0,-1002.0,9.0
28.0,-261.0,-40.0,-50.0,19.0,-9.0,27.0,-1000.0,12.0
31.0,-263.0,-40.0,-49.0,18.0,-9.0,34.0,-1000.0,10.0
27.0,-259.0,-37.0,-48.0,14.0,-9.0,28.0,-1004.0,13.0
30.0,-259.0,-40.0,-45.0,11.0,-7.0,35.0,-1005.0,10.0
