acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
26.0,-248.0,-123.0,-40.0,-2.0,-18.0,15.0,-950.0,-340.0
26.0,-249.0,-123.0,-37.0,-1.0,-19.0,19.0,-950.0,-333.0
24.0,-251.0,-126.0,-32.0,-2.0,-18.0,21.0,-944.0,-335.0
25.0,-249.0,-120.0,-30.0,0.0,-19.0,15.0,-942.0,-341.0
25.0,-250.0,-123.0,-22.0,-2.0,-18.0,18.0,-942.0,-337.0
24.0,-248.0,-125.0,-17.0,-3.0,-18.0,17.0,-943.0,-343.0
26.0,-248.0,-126.0,-15.0,-3.0,-21.0,17.0,-938.0,-341.0
24.0,-245.0,-127.0,-13.0,-2.0,-23.0,16.0,-943.0,-344.0
25.0,-245.0,-127.0,-11.0,-5.0,-25.0,20.0,-939.0,-346.0
28.0,-252.0,-123.0,-12.0,-4.0,-26.0,24.0,-944.0,-341.0
26.0,-249.0,-129.0,-16.0,-3.0,-26.0,24.0,-939.0,-342.0
29.0,-249.0,-126.0,-20.0,-1.0,-26.0,26.0,-943.0,-342.0
26.0,-248.0,-125.0,-22.0,0.0,-27.0,27.0,-938.0,-343.0
28.0,-246.0,-127.0,-25.0,5.0,-28.0,26.0,-938.0,-346.0
29.0,-248.0,-130.0,-28.0,10.0,-30.0,33.0,-938.0,-349.0
36.0,-248.0,-126.0,-31.0,15.0,-31.0,30.0,-938.0,-355.0
34.0,-248.0,-125.0,-35.0,16.0,-32.0,40.0,-934.0,-342.0
30.0,-247.0,-126.0,-39.0,18.0,-31.0,38.0,-937.0,-351.0
33.0,-243.0,-128.0,-44.0,18.0,-33.0,39.0,-939.0,-354.0
33.0,-246.0,-129.0,-50.0,17.0,-32.0,46.0,-938.0,-355.0
33.0,-249.0,-128.0,-56.0,17.0,-32.0,43.0,-939.0,-353.0
31.0,-248.0,-131.0,-59.0,14.0,-31.0,37.0,-942.0,-351.0
35.0,-250.0,-128.0,-63.0,10.0,-32.0,41.0,-946.0,-355.0
33.0,-254.0,-126.0,-66.0,7.0,-33.0,40.0,-945.0,-354.0
29.0,-251.0,-125.0,-66.0,4.0,-33.0,43.0,-948.0,-346.0
27.0,-251.0,-125.0,-65.0,2.0,-35.0,43.0,-952.0,-349.0
34.0,-255.0,-112.0,-63.0,-1.0,-36.0,40.0,-952.0,-351.0
30.0,-254.0,-127.0,-58.0,-4.0,-36.0,41.0,-948.0,-346.0
30.0,-254.0,-125.0,-55.0,-4.0,-37.0,37.0,-955.0,-351.0
28.0,-251.0,-129.0,-54.0,-5.0,-38.0,33.0,-951.0,-351.0
28.0,-253.0,-124.0,-52.0,-7.0,-37.0,28.0,-953.0,-346.0
29.0,-252.0,-125.0,-51.0,-9.0,-37.0,31.0,-952.0,-348.0
30.0,-253.0,-127.0,-52.0,-12.0,-34.0,26.0,-954.0,-346.0
30.0,-252.0,-128.0,-52.0,-13.0,-32.0,32.0,-950.0,-344.0
31.0,-252.0,-122.0,-53.0,-18.0,-31.0,24.0,-950.0,-346.0
25.0,-252.0,-128.0,-52.0,-21.0,-28.0,24.0,-958.0,-342.0
29.0,-256.0,-127.0,-51.0,-28.0,-27.0,17.0,-958.0,-345.0
24.0,-249.0,-126.0,-51.0,-31.0,-26.0,19.0,-952.0,-345.0
28.0,-253.0,-125.0,-50.0,-34.0,-24.0,21.0,-960.0,-339.0
27.0,-252.0,-128.0,-48.0,-37.0,-23.0,16.0,-957.0,-337.0
25.0,-254.0,-125.0,-43.0,-40.0,-21.0,17.0,-958.0,-338.0
26.0,-254.0,-121.0,-37.0,-46.0,-22.0,11.0,-960.0,-327.0
23.0,-254.0,-124.0,-32.0,-51.0,-20.0,15.0,-963.0,-324.0
26.0,-253.0,-122.0,-25.0,-55.0,-20.0,11.0,-956.0,-324.0
24.0,-255.0,-120.0,-15.0,-57.0,-19.0,13.0,-959.0,-321.0
24.0,-254.0,-117.0,-4.0,-58.0,-17.0,16.0,-960.0,-312.0
23.0,-253.0,-116.0,8.0,-60.0,-16.0,12.0,-963.0,-308.0
27.0,-254.0,-115.0,20.0,-60.0,-17.0,13.0,-964.0,-304.0
25.0,-254.0,-115.0,33.0,-60.0,-19.0,11.0,-961.0,-301.0
25.0,-255.0,-115.0,45.0,-62.0,-19.0,13.0,-961.0,-301.0
22.0,-253.0,-110.0,55.0,-66.0,-21.0,13.0,-958.0,-299.0
24.0,-253.0,-112.0,66.0,-68.0,-21.0,12.0,-958.0,-291.0
25.0,-254.0,-115.0,73.0,-72.0,-21.0,15.0,-948.0,-290.0
26.0,-253.0,-113.0,78.0,-73.0,-22.0,16.0,-951.0,-293.0
26.0,-251.0,-115.0,85.0,-73.0,-22.0,12.0,-954.0,-291.0
25.0,-251.0,-111.0,90.0,-71.0,-23.0,14.0,-947.0,-295.0
23.0,-252.0,-117.0,93.0,-68.0,-24.0,23.0,-944.0,-296.0
24.0,-247.0,-115.0,94.0,-63.0,-26.0,21.0,-941.0,-295.0
27.0,-248.0,-113.0,93.0,-59.0,-31.0,21.0,-938.0,-303.0
29.0,-244.0,-119.0,92.0,-55.0,-34.0,22.0,-933.0,-297.0
25.0,-244.0,-112.0,89.0,-52.0,-38.0,15.0,-928.0,-302.0
25.0,-244.0,-117.0,83.0,-50.0,-46.0,15.0,-922.0,-305.0
26.0,-242.0,-114.0,76.0,-50.0,-52.0,12.0,-926.0,-304.0
27.0,-245.0,-114.0,70.0,-50.0,-57.0,16.0,-927.0,-305.0
25.0,-244.0,-115.0,62.0,-49.0,-62.0,10.0,-929.0,-305.0
24.0,-248.0,-114.0,55.0,-48.0,-65.0,5.0,-937.0,-304.0
21.0,-248.0,-117.0,47.0,-41.0,-69.0,2.0,-940.0,-297.0
19.0,-249.0,-116.0,43.0,-36.0,-71.0,-1.0,-945.0,-301.0
23.0,-250.0,-116.0,37.0,-29.0,-74.0,-4.0,-950.0,-305.0
22.0,-252.0,-117.0,33.0,-23.0,-72.0,-2.0,-955.0,-307.0
24.0,-253.0,-121.0,27.0,-20.0,-72.0,-1.0,-957.0,-308.0
21.0,-256.0,-118.0,19.0,-17.0,-70.0,-5.0,-965.0,-312.0
22.0,-256.0,-120.0,16.0,-19.0,-64.0,-3.0,-964.0,-305.0
22.0,-256.0,-117.0,15.0,-23.0,-61.0,3.0,-972.0,-307.0
21.0,-259.0,-116.0,20.0,-28.0,-58.0,-5.0,-977.0,-310.0
20.0,-259.0,-123.0,26.0,-35.0,-55.0,-9.0,-982.0,-306.0
23.0,-260.0,-116.0,38.0,-40.0,-54.0,0.0,-986.0,-309.0
22.0,-261.0,-114.0,50.0,-44.0,-54.0,-1.0,-986.0,-311.0
21.0,-258.0,-116.0,66.0,-47.0,-56.0,0.0,-986.0,-311.0
21.0,-258.0,-116.0,85.0,-50.0,-57.0,-2.0,-988.0,-309.0
23.0,-258.0,-119.0,106.0,-55.0,-58.0,6.0,-982.0,-312.0
22.0,-258.0,-116.0,127.0,-60.0,-63.0,8.0,-973.0,-311.0
23.0,-256.0,-119.0,145.0,-68.0,-66.0,9.0,-969.0,-309.0
23.0,-252.0,-118.0,160.0,-75.0,-70.0,9.0,-965.0,-313.0
25.0,-252.0,-118.0,171.0,-82.0,-74.0,7.0,-953.0,-313.0
23.0,-248.0,-122.0,177.0,-89.0,-78.0,12.0,-948.0,-318.0
27.0,-249.0,-122.0,178.0,-95.0,-80.0,11.0,-942.0,-319.0
23.0,-243.0,-115.0,174.0,-101.0,-82.0,10.0,-928.0,-312.0
25.0,-241.0,-116.0,167.0,-107.0,-83.0,15.0,-923.0,-313.0
27.0,-243.0,-116.0,155.0,-112.0,-86.0,12.0,-923.0,-313.0
24.0,-242.0,-114.0,139.0,-112.0,-85.0,12.0,-920.0,-307.0
24.0,-242.0,-120.0,121.0,-110.0,-84.0,10.0,-922.0,-308.0
23.0,-243.0,-111.0,102.0,-107.0,-83.0,7.0,-921.0,-306.0
24.0,-243.0,-117.0,84.0,-101.0,-82.0,11.0,-927.0,-304.0
22.0,-244.0,-120.0,68.0,-98.0,-80.0,6.0,-924.0,-309.0
21.0,-244.0,-120.0,50.0,-95.0,-77.0,2.0,-932.0,-307.0
20.0,-244.0,-116.0,33.0,-95.0,-75.0,0.0,-933.0,-309.0
22.0,-245.0,-118.0,15.0,-98.0,-72.0,4.0,-935.0,-312.0
