acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
21.0,-246.0,-75.0,-46.0,-11.0,-9.0,84.0,-953.0,-160.0
21.0,-250.0,-74.0,-46.0,-12.0,-9.0,81.0,-952.0,-160.0
22.0,-247.0,-74.0,-48.0,-11.0,-10.0,78.0,-952.0,-160.0
21.0,-247.0,-71.0,-52.0,-12.0,-11.0,76.0,-951.0,-157.0
21.0,-247.0,-72.0,-56.0,-10.0,-9.0,83.0,-954.0,-164.0
21.0,-248.0,-72.0,-63.0,-8.0,-12.0,85.0,-952.0,-167.0
19.0,-247.0,-71.0,-70.0,-11.0,-11.0,83.0,-950.0,-166.0
22.0,-246.0,-70.0,-75.0,-12.0,-13.0,85.0,-950.0,-166.0
20.0,-246.0,-76.0,-80.0,-15.0,-12.0,83.0,-948.0,-159.0
21.0,-248.0,-69.0,-84.0,-17.0,-13.0,82.0,-958.0,-154.0
18.0,-246.0,-71.0,-87.0,-19.0,-12.0,83.0,-953.0,-159.0
19.0,-248.0,-70.0,-87.0,-21.0,-11.0,82.0,-967.0,-158.0
20.0,-249.0,-74.0,-84.0,-22.0,-10.0,80.0,-966.0,-166.0
18.0,-249.0,-75.0,-76.0,-24.0,-7.0,80.0,-968.0,-154.0
19.0,-250.0,-71.0,-65.0,-27.0,-6.0,80.0,-968.0,-169.0
21.0,-247.0,-71.0,-57.0,-29.0,-4.0,85.0,-968.0,-163.0
24.0,-250.0,-76.0,-55.0,-31.0,-4.0,88.0,-961.0,-170.0
22.0,-250.0,-78.0,-56.0,-31.0,-4.0,82.0,-964.0,-170.0
24.0,-249.0,-72.0,-57.0,-32.0,-3.0,80.0,-964.0,-169.0
19.0,-249.0,-75.0,-60.0,-30.0,-4.0,77.0,-964.0,-172.0
18.0,-249.0,-77.0,-68.0,-28.0,-5.0,74.0,-969.0,-171.0
16.0,-249.0,-76.0,-80.0,-27.0,-7.0,66.0,-965.0,-170.0
16.0,-247.0,-75.0,-100.0,-25.0,-10.0,64.0,-954.0,-177.0
16.0,-246.0,-82.0,-123.0,-25.0,-13.0,62.0,-949.0,-183.0
19.0,-247.0,-78.0,-146.0,-27.0,-14.0,63.0,-951.0,-188.0
16.0,-248.0,-79.0,-169.0,-29.0,-18.0,55.0,-946.0,-189.0
17.0,-247.0,-77.0,-190.0,-31.0,-22.0,61.0,-950.0,-173.0
18.0,-249.0,-70.0,-207.0,-38.0,-23.0,70.0,-958.0,-162.0
16.0,-250.0,-69.0,-216.0,-45.0,-27.0,70.0,-973.0,-149.0
18.0,-252.0,-64.0,-214.0,-54.0,-29.0,75.0,-977.0,-135.0
20.0,-256.0,-67.0,-212.0,-64.0,-28.0,75.0,-986.0,-135.0
16.0,-256.0,-63.0,-207.0,-75.0,-27.0,77.0,-992.0,-119.0
17.0,-256.0,-62.0,-203.0,-89.0,-25.0,79.0,-993.0,-123.0
22.0,-257.0,-63.0,-197.0,-99.0,-23.0,81.0,-993.0,-115.0
20.0,-258.0,-62.0,-187.0,-108.0,-19.0,82.0,-989.0,-115.0
21.0,-254.0,-61.0,-175.0,-119.0,-18.0,80.0,-989.0,-112.0
21.0,-256.0,-59.0,-164.0,-128.0,-14.0,79.0,-986.0,-108.0
15.0,-252.0,-61.0,-153.0,-136.0,-12.0,69.0,-981.0,-102.0
17.0,-250.0,-60.0,-148.0,-142.0,-12.0,69.0,-978.0,-98.0
14.0,-250.0,-59.0,-143.0,-149.0,-11.0,66.0,-970.0,-98.0
15.0,-251.0,-60.0,-139.0,-159.0,-10.0,60.0,-967.0,-96.0
13.0,-249.0,-53.0,-137.0,-167.0,-9.0,59.0,-961.0,-96.0
14.0,-246.0,-56.0,-139.0,-177.0,-8.0,59.0,-961.0,-102.0
14.0,-247.0,-57.0,-143.0,-188.0,-7.0,59.0,-952.0,-96.0
15.0,-245.0,-56.0,-147.0,-201.0,-7.0,60.0,-942.0,-96.0
13.0,-243.0,-57.0,-155.0,-212.0,-6.0,55.0,-939.0,-93.0
16.0,-243.0,-58.0,-161.0,-226.0,-4.0,56.0,-934.0,-99.0
13.0,-240.0,-59.0,-166.0,-241.0,-4.0,54.0,-934.0,-99.0
12.0,-238.0,-57.0,-174.0,-253.0,-3.0,60.0,-933.0,-102.0
13.0,-242.0,-62.0,-182.0,-265.0,-4.0,52.0,-928.0,-107.0
13.0,-242.0,-59.0,-191.0,-278.0,-2.0,58.0,-929.0,-108.0
12.0,-244.0,-60.0,-197.0,-291.0,-1.0,56.0,-934.0,-110.0
14.0,-244.0,-58.0,-204.0,-306.0,-1.0,59.0,-938.0,-114.0
15.0,-245.0,-60.0,-209.0,-319.0,0.0,57.0,-951.0,-116.0
14.0,-247.0,-65.0,-213.0,-332.0,1.0,58.0,-952.0,-119.0
17.0,-247.0,-65.0,-218.0,-345.0,0.0,55.0,-952.0,-121.0
15.0,-248.0,-66.0,-221.0,-357.0,-1.0,55.0,-959.0,-124.0
15.0,-248.0,-62.0,-223.0,-370.0,-2.0,65.0,-972.0,-126.0
14.0,-253.0,-67.0,-223.0,-382.0,-5.0,66.0,-976.0,-131.0
16.0,-251.0,-67.0,-220.0,-392.0,-10.0,65.0,-981.0,-131.0
16.0,-252.0,-66.0,-215.0,-401.0,-13.0,74.0,-978.0,-137.0
21.0,-253.0,-68.0,-212.0,-408.0,-17.0,72.0,-982.0,-133.0
16.0,-253.0,-67.0,-209.0,-415.0,-22.0,71.0,-982.0,-139.0
18.0,-255.0,-67.0,-204.0,-420.0,-27.0,75.0,-983.0,-138.0
21.0,-253.0,-68.0,-200.0,-425.0,-34.0,76.0,-980.0,-137.0
18.0,-252.0,-69.0,-193.0,-426.0,-39.0,73.0,-983.0,-142.0
20.0,-253.0,-68.0,-188.0,-429.0,-44.0,70.0,-982.0,-139.0
24.0,-255.0,-69.0,-182.0,-430.0,-49.0,77.0,-981.0,-141.0
20.0,-254.0,-71.0,-174.0,-431.0,-56.0,79.0,-982.0,-143.0
20.0,-254.0,-69.0,-168.0,-434.0,-61.0,84.0,-983.0,-140.0
22.0,-257.0,-68.0,-161.0,-436.0,-66.0,87.0,-984.0,-142.0
22.0,-257.0,-70.0,-153.0,-440.0,-70.0,88.0,-984.0,-142.0
21.0,-252.0,-72.0,-145.0,-443.0,-72.0,91.0,-985.0,-149.0
23.0,-254.0,-69.0,-138.0,-449.0,-75.0,89.0,-982.0,-141.0
21.0,-249.0,-67.0,-131.0,-456.0,-78.0,94.0,-978.0,-145.0
24.0,-256.0,-71.0,-124.0,-464.0,-80.0,90.0,-975.0,-143.0
20.0,-253.0,-69.0,-120.0,-474.0,-82.0,95.0,-975.0,-144.0
24.0,-252.0,-69.0,-116.0,-485.0,-86.0,86.0,-972.0,-148.0
24.0,-250.0,-71.0,-112.0,-494.0,-88.0,96.0,-970.0,-147.0
23.0,-250.0,-71.0,-111.0,-504.0,-91.0,93.0,-970.0,-146.0
23.0,-249.0,-70.0,-109.0,-513.0,-93.0,86.0,-967.0,-146.0
22.0,-249.0,-70.0,-107.0,-520.0,-96.0,90.0,-963.0,-145.0
22.0,-250.0,-69.0,-105.0,-527.0,-100.0,90.0,-964.0,-147.0
21.0,-249.0,-71.0,-104.0,-531.0,-101.0,92.0,-966.0,-149.0
24.0,-249.0,-66.0,-102.0,-536.0,-104.0,95.0,-963.0,-147.0
23.0,-252.0,-67.0,-98.0,-539.0,-108.0,92.0,-965.0,-145.0
22.0,-250.0,-72.0,-94.0,-541.0,-112.0,86.0,-965.0,-150.0
21.0,-249.0,-68.0,-93.0,-541.0,-113.0,84.0,-965.0,-143.0
23.0,-249.0,-71.0,-92.0,-540.0,-115.0,92.0,-964.0,-148.0
22.0,-249.0,-69.0,-90.0,-537.0,-119.0,93.0,-963.0,-150.0
22.0,-249.0,-70.0,-85.0,-535.0,-121.0,97.0,-963.0,-140.0
26.0,-248.0,-67.0,-78.0,-533.0,-124.0,101.0,-968.0,-134.0
29.0,-253.0,-67.0,-69.0,-534.0,-128.0,102.0,-974.0,-139.0
26.0,-250.0,-72.0,-64.0,-532.0,-130.0,107.0,-974.0,-137.0
27.0,-252.0,-66.0,-54.0,-531.0,-132.0,110.0,-969.0,-134.0
32.0,-251.0,-68.0,-49.0,-531.0,-135.0,114.0,-969.0,-136.0
32.0,-253.0,-64.0,-44.0,-528.0,-136.0,121.0,-975.0,-137.0
33.0,-250.0,-68.0,-39.0,-529.0,-136.0,123.0,-971.0,-137.0
35.0,-251.0,-67.0,-34.0,-530.0,-136.0,126.0,-970.0,-133.0
31.0,-251.0,-67.0,-27.0,-532.0,-137.0,123.0,-970.0,-131.0
35.0,-253.0,-63.0,-17.0,-536.0,-136.0,124.0,-976.0,-125.0
31.0,-248.0,-72.0,-9.0,-541.0,-135.0,123.0,-965.0,-144.0
32.0,-248.0,-73.0,-9.0,-539.0,-130.0,132.0,-964.0,-140.0
31.0,-248.0,-68.0,-10.0,-533.0,-131.0,132.0,-960.0,-136.0
38.0,-249.0,-66.0,-5.0,-529.0,-131.0,123.0,-962.0,-128.0
33.0,-249.0,-69.0,-2.0,-525.0,-128.0,128.0,-966.0,-135.0
36.0,-247.0,-66.0,5.0,-522.0,-125.0,127.0,-962.0,-134.0
33.0,-250.0,-69.0,8.0,-516.0,-121.0,136.0,-964.0,-137.0
36.0,-249.0,-71.0,10.0,-511.0,-116.0,132.0,-965.0,-136.0
33.0,-250.0,-70.0,9.0,-504.0,-111.0,127.0,-965.0,-138.0
34.0,-250.0,-72.0,8.0,-496.0,-107.0,133.0,-966.0,-138.0
37.0,-249.0,-69.0,7.0,-489.0,-101.0,139.0,-970.0,-138.0
36.0,-248.0,-69.0,5.0,-482.0,-97.0,144.0,-972.0,-144.0
39.0,-252.0,-68.0,1.0,-472.0,-92.0,151.0,-975.0,-144.0
40.0,-253.0,-70.0,-6.0,-466.0,-85.0,151.0,-977.0,-145.0
38.0,-254.0,-69.0,-14.0,-458.0,-78.0,151.0,-980.0,-150.0
40.0,-252.0,-74.0,-19.0,-451.0,-69.0,156.0,-985.0,-150.0
43.0,-255.0,-73.0,-23.0,-444.0,-59.0,158.0,-983.0,-156.0
41.0,-255.0,-73.0,-26.0,-436.0,-49.0,159.0,-988.0,-169.0
44.0,-258.0,-76.0,-30.0,-428.0,-40.0,160.0,-985.0,-166.0
46.0,-256.0,-78.0,-29.0,-419.0,-31.0,165.0,-991.0,-172.0
46.0,-260.0,-77.0,-28.0,-407.0,-22.0,166.0,-990.0,-173.0
44.0,-259.0,-79.0,-24.0,-396.0,-13.0,169.0,-1001.0,-175.0
46.0,-262.0,-79.0,-21.0,-381.0,-5.0,172.0,-1006.0,-184.0
44.0,-262.0,-82.0,-16.0,-366.0,1.0,161.0,-1009.0,-192.0
44.0,-260.0,-83.0,-16.0,-355.0,10.0,170.0,-1005.0,-198.0
48.0,-262.0,-82.0,-15.0,-340.0,18.0,171.0,-1010.0,-195.0
43.0,-265.0,-83.0,-10.0,-324.0,25.0,163.0,-1014.0,-199.0
46.0,-265.0,-84.0,-6.0,-309.0,31.0,172.0,-1023.0,-203.0
47.0,-266.0,-84.0,-2.0,-295.0,36.0,173.0,-1028.0,-205.0
46.0,-264.0,-86.0,-2.0,-286.0,40.0,174.0,-1025.0,-209.0
44.0,-265.0,-88.0,-1.0,-279.0,42.0,176.0,-1021.0,-212.0
45.0,-262.0,-87.0,-2.0,-274.0,45.0,171.0,-1022.0,-214.0
41.0,-265.0,-88.0,-8.0,-272.0,48.0,162.0,-1031.0,-222.0
40.0,-262.0,-87.0,-19.0,-271.0,50.0,157.0,-1015.0,-221.0
41.0,-259.0,-92.0,-29.0,-272.0,53.0,146.0,-1009.0,-228.0
35.0,-258.0,-91.0,-44.0,-272.0,57.0,130.0,-996.0,-233.0
34.0,-254.0,-89.0,-63.0,-274.0,62.0,120.0,-988.0,-221.0
31.0,-257.0,-94.0,-78.0,-277.0,68.0,117.0,-985.0,-218.0
30.0,-254.0,-86.0,-94.0,-280.0,72.0,108.0,-980.0,-220.0
26.0,-250.0,-90.0,-110.0,-279.0,80.0,104.0,-975.0,-215.0
26.0,-249.0,-84.0,-122.0,-275.0,85.0,99.0,-962.0,-214.0
24.0,-246.0,-90.0,-134.0,-266.0,91.0,91.0,-943.0,-214.0
22.0,-238.0,-85.0,-140.0,-252.0,97.0,83.0,-928.0,-212.0
20.0,-237.0,-85.0,-145.0,-239.0,104.0,75.0,-911.0,-205.0
17.0,-231.0,-87.0,-148.0,-227.0,106.0,67.0,-902.0,-207.0
13.0,-227.0,-88.0,-153.0,-216.0,106.0,57.0,-880.0,-210.0
14.0,-225.0,-88.0,-158.0,-209.0,107.0,52.0,-867.0,-216.0
11.0,-224.0,-90.0,-163.0,-206.0,107.0,33.0,-851.0,-223.0
2.0,-218.0,-93.0,-173.0,-210.0,104.0,24.0,-844.0,-226.0
3.0,-218.0,-92.0,-187.0,-221.0,101.0,11.0,-834.0,-232.0
-4.0,-217.0,-89.0,-206.0,-237.0,97.0,-5.0,-830.0,-233.0
-8.0,-214.0,-89.0,-222.0,-259.0,91.0,-21.0,-824.0,-230.0
-14.0,-213.0,-90.0,-235.0,-283.0,87.0,-40.0,-825.0,-230.0
-16.0,-213.0,-93.0,-251.0,-313.0,84.0,-63.0,-817.0,-229.0
