acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
17.0,-254.0,-84.0,-96.0,-84.0,-24.0,63.0,-975.0,-212.0
16.0,-249.0,-86.0,-96.0,-84.0,-25.0,61.0,-969.0,-213.0
14.0,-247.0,-85.0,-96.0,-83.0,-28.0,59.0,-964.0,-214.0
15.0,-249.0,-92.0,-97.0,-84.0,-29.0,64.0,-955.0,-220.0
17.0,-248.0,-89.0,-98.0,-82.0,-28.0,61.0,-947.0,-221.0
16.0,-244.0,-89.0,-100.0,-80.0,-31.0,59.0,-948.0,-214.0
14.0,-241.0,-86.0,-103.0,-78.0,-29.0,61.0,-937.0,-216.0
14.0,-241.0,-86.0,-107.0,-76.0,-28.0,60.0,-935.0,-219.0
14.0,-240.0,-84.0,-113.0,-75.0,-28.0,54.0,-934.0,-215.0
16.0,-244.0,-87.0,-119.0,-69.0,-25.0,55.0,-938.0,-215.0
10.0,-244.0,-86.0,-124.0,-65.0,-25.0,59.0,-943.0,-207.0
12.0,-246.0,-82.0,-130.0,-61.0,-23.0,53.0,-946.0,-200.0
13.0,-249.0,-83.0,-141.0,-59.0,-22.0,50.0,-975.0,-193.0
11.0,-254.0,-79.0,-161.0,-60.0,-30.0,44.0,-990.0,-178.0
9.0,-256.0,-75.0,-194.0,-71.0,-38.0,37.0,-989.0,-174.0
8.0,-254.0,-72.0,-231.0,-82.0,-46.0,39.0,-986.0,-169.0
2.0,-256.0,-78.0,-265.0,-97.0,-52.0,28.0,-995.0,-170.0
7.0,-260.0,-79.0,-302.0,-117.0,-66.0,32.0,-1010.0,-176.0
9.0,-262.0,-78.0,-342.0,-132.0,-83.0,37.0,-1016.0,-189.0
9.0,-266.0,-81.0,-373.0,-140.0,-103.0,41.0,-1035.0,-196.0
19.0,-270.0,-82.0,-383.0,-141.0,-132.0,38.0,-1025.0,-208.0
7.0,-265.0,-93.0,-340.0,-108.0,-156.0,40.0,-1008.0,-238.0
23.0,-260.0,-96.0,-222.0,-44.0,-152.0,89.0,-986.0,-267.0
25.0,-248.0,-99.0,-108.0,12.0,-128.0,102.0,-956.0,-259.0
24.0,-243.0,-94.0,-43.0,38.0,-108.0,94.0,-933.0,-242.0
8.0,-237.0,-100.0,-4.0,33.0,-99.0,22.0,-917.0,-270.0
26.0,-229.0,-100.0,-18.0,16.0,-61.0,85.0,-891.0,-293.0
17.0,-218.0,-92.0,-62.0,6.0,-50.0,82.0,-833.0,-231.0
