acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
14.0,-249.0,-39.0,-38.0,13.0,-10.0,62.0,-978.0,-15.0
14.0,-253.0,-39.0,-44.0,17.0,-11.0,61.0,-985.0,-19.0
20.0,-253.0,-41.0,-49.0,19.0,-12.0,67.0,-984.0,-23.0
18.0,-253.0,-42.0,-56.0,20.0,-10.0,64.0,-984.0,-20.0
17.0,-256.0,-39.0,-62.0,21.0,-10.0,66.0,-985.0,-18.0
14.0,-254.0,-42.0,-64.0,21.0,-10.0,70.0,-984.0,-19.0
15.0,-254.0,-38.0,-64.0,22.0,-10.0,64.0,-986.0,-20.0
16.0,-253.0,-37.0,-62.0,24.0,-9.0,69.0,-982.0,-22.0
14.0,-254.0,-39.0,-57.0,23.0,-10.0,64.0,-986.0,-23.0
19.0,-252.0,-41.0,-52.0,24.0,-9.0,68.0,-984.0,-20.0
17.0,-252.0,-41.0,-46.0,23.0,-9.0,75.0,-985.0,-21.0
17.0,-253.0,-40.0,-43.0,21.0,-9.0,72.0,-983.0,-21.0
18.0,-253.0,-40.0,-41.0,21.0,-8.0,71.0,-985.0,-23.0
16.0,-255.0,-42.0,-40.0,21.0,-8.0,64.0,-985.0,-22.0
18.0,-254.0,-43.0,-39.0,21.0,-7.0,70.0,-978.0,-27.0
16.0,-254.0,-44.0,-39.0,21.0,-6.0,70.0,-979.0,-29.0
18.0,-253.0,-44.0,-38.0,19.0,-6.0,71.0,-980.0,-27.0
15.0,-255.0,-42.0,-39.0,19.0,-8.0,68.0,-980.0,-25.0
15.0,-251.0,-37.0,-35.0,17.0,-7.0,72.0,-978.0,-23.0
19.0,-252.0,-38.0,-32.0,16.0,-4.0,69.0,-978.0,-17.0
17.0,-250.0,-35.0,-30.0,14.0,-3.0,70.0,-982.0,-16.0
16.0,-251.0,-41.0,-30.0,12.0,-3.0,72.0,-977.0,-11.0
20.0,-251.0,-40.0,-34.0,9.0,-2.0,73.0,-978.0,-11.0
18.0,-253.0,-34.0,-41.0,6.0,-3.0,74.0,-975.0,-13.0
15.0,-251.0,-36.0,-48.0,4.0,-4.0,66.0,-981.0,-10.0
16.0,-254.0,-34.0,-56.0,4.0,-6.0,69.0,-986.0,-4.0
15.0,-253.0,-35.0,-62.0,4.0,-6.0,66.0,-986.0,-1.0
15.0,-255.0,-33.0,-63.0,2.0,-5.0,60.0,-987.0,-3.0
15.0,-256.0,-34.0,-67.0,2.0,-7.0,58.0,-998.0,-5.0
15.0,-259.0,-38.0,-66.0,6.0,-7.0,53.0,-992.0,-15.0
13.0,-256.0,-40.0,-63.0,11.0,-8.0,61.0,-994.0,-17.0
15.0,-254.0,-44.0,-63.0,18.0,-8.0,63.0,-990.0,-21.0
15.0,-253.0,-39.0,-60.0,21.0,-7.0,60.0,-981.0,-28.0
18.0,-255.0,-45.0,-60.0,23.0,-7.0,72.0,-985.0,-27.0
17.0,-252.0,-41.0,-59.0,23.0,-9.0,64.0,-984.0,-33.0
15.0,-252.0,-42.0,-60.0,21.0,-8.0,70.0,-975.0,-35.0
17.0,-253.0,-47.0,-63.0,18.0,-8.0,66.0,-980.0,-40.0
