acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
19.0,-258.0,-61.0,-68.0,64.0,-20.0,-5.0,-988.0,-74.0
17.0,-260.0,-60.0,-66.0,63.0,-21.0,-9.0,-991.0,-80.0
16.0,-259.0,-59.0,-64.0,60.0,-22.0,-19.0,-988.0,-76.0
20.0,-262.0,-65.0,-66.0,59.0,-23.0,-17.0,-993.0,-85.0
16.0,-260.0,-62.0,-70.0,58.0,-24.0,-9.0,-1007.0,-88.0
19.0,-266.0,-63.0,-78.0,58.0,-26.0,-8.0,-1017.0,-90.0
16.0,-267.0,-59.0,-85.0,59.0,-25.0,-12.0,-1030.0,-83.0
16.0,-270.0,-60.0,-86.0,59.0,-20.0,-13.0,-1037.0,-79.0
18.0,-272.0,-59.0,-83.0,56.0,-14.0,-16.0,-1035.0,-70.0
16.0,-271.0,-58.0,-71.0,53.0,-10.0,-22.0,-1036.0,-65.0
16.0,-268.0,-58.0,-49.0,48.0,-7.0,-22.0,-1022.0,-61.0
16.0,-263.0,-55.0,-30.0,44.0,-4.0,-17.0,-1007.0,-61.0
18.0,-262.0,-59.0,-16.0,40.0,-2.0,-18.0,-1002.0,-67.0
14.0,-258.0,-62.0,-12.0,39.0,-4.0,-25.0,-996.0,-75.0
15.0,-258.0,-58.0,-14.0,39.0,-4.0,-25.0,-988.0,-75.0
16.0,-256.0,-59.0,-24.0,40.0,-5.0,-26.0,-987.0,-77.0
14.0,-256.0,-63.0,-33.0,42.0,-4.0,-30.0,-981.0,-80.0
14.0,-258.0,-62.0,-42.0,44.0,-5.0,-21.0,-988.0,-83.0
18.0,-260.0,-61.0,-48.0,47.0,-4.0,-16.0,-992.0,-80.0
17.0,-262.0,-61.0,-49.0,46.0,-3.0,-6.0,-996.0,-85.0
21.0,-264.0,-62.0,-48.0,45.0,-3.0,-4.0,-994.0,-90.0
22.0,-264.0,-61.0,-46.0,45.0,-2.0,-4.0,-1000.0,-88.0
22.0,-266.0,-62.0,-46.0,41.0,-1.0,0.0,-1009.0,-84.0
23.0,-265.0,-64.0,-46.0,40.0,-1.0,7.0,-1012.0,-78.0
22.0,-264.0,-58.0,-44.0,38.0,-5.0,0.0,-1010.0,-76.0
23.0,-265.0,-62.0,-42.0,35.0,-7.0,-4.0,-1008.0,-67.0
21.0,-264.0,-59.0,-35.0,33.0,-9.0,-8.0,-1003.0,-64.0
18.0,-262.0,-57.0,-30.0,33.0,-13.0,-4.0,-1000.0,-68.0
23.0,-260.0,-62.0,-24.0,36.0,-15.0,-2.0,-997.0,-69.0
20.0,-260.0,-59.0,-21.0,41.0,-17.0,-1.0,-997.0,-68.0
16.0,-261.0,-59.0,-24.0,47.0,-20.0,-3.0,-995.0,-69.0
20.0,-258.0,-58.0,-23.0,51.0,-21.0,-4.0,-993.0,-73.0
18.0,-261.0,-61.0,-27.0,54.0,-20.0,-5.0,-993.0,-70.0
20.0,-259.0,-57.0,-31.0,54.0,-18.0,-10.0,-990.0,-70.0
19.0,-257.0,-58.0,-31.0,55.0,-17.0,-7.0,-990.0,-66.0
16.0,-260.0,-58.0,-32.0,54.0,-16.0,-8.0,-991.0,-65.0
24.0,-260.0,-56.0,-33.0,52.0,-14.0,-5.0,-988.0,-65.0
20.0,-259.0,-60.0,-34.0,49.0,-12.0,-6.0,-989.0,-69.0
21.0,-261.0,-59.0,-37.0,46.0,-10.0,-2.0,-992.0,-69.0
19.0,-259.0,-56.0,-40.0,41.0,-8.0,-11.0,-994.0,-65.0
20.0,-261.0,-62.0,-41.0,37.0,-4.0,-9.0,-998.0,-69.0
20.0,-261.0,-62.0,-39.0,35.0,0.0,0.0,-995.0,-71.0
19.0,-259.0,-61.0,-39.0,34.0,3.0,-6.0,-1003.0,-77.0
20.0,-263.0,-59.0,-39.0,35.0,3.0,-2.0,-995.0,-75.0
22.0,-258.0,-60.0,-35.0,36.0,4.0,-2.0,-1002.0,-77.0
19.0,-258.0,-62.0,-37.0,37.0,4.0,-6.0,-993.0,-77.0
19.0,-258.0,-62.0,-38.0,37.0,6.0,3.0,-992.0,-77.0
21.0,-259.0,-59.0,-38.0,37.0,6.0,-7.0,-992.0,-76.0
22.0,-260.0,-63.0,-38.0,38.0,7.0,-10.0,-994.0,-75.0
16.0,-260.0,-63.0,-40.0,37.0,8.0,-21.0,-1000.0,-77.0
15.0,-260.0,-61.0,-46.0,35.0,7.0,-20.0,-1003.0,-73.0
17.0,-264.0,-61.0,-51.0,30.0,10.0,-16.0,-1005.0,-70.0
20.0,-262.0,-63.0,-51.0,24.0,10.0,-8.0,-1003.0,-76.0
22.0,-263.0,-61.0,-50.0,19.0,10.0,-6.0,-1004.0,-78.0
18.0,-265.0,-62.0,-46.0,16.0,8.0,-6.0,-1004.0,-79.0
20.0,-261.0,-62.0,-43.0,13.0,5.0,-2.0,-1006.0,-77.0
22.0,-263.0,-63.0,-40.0,14.0,1.0,-2.0,-1002.0,-82.0
21.0,-263.0,-62.0,-41.0,17.0,-2.0,-4.0,-995.0,-82.0
