acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
38.0,-254.0,-107.0,-58.0,-42.0,-8.0,56.0,-953.0,-270.0
35.0,-255.0,-113.0,-52.0,-38.0,-11.0,58.0,-954.0,-272.0
34.0,-254.0,-108.0,-53.0,-35.0,-8.0,47.0,-957.0,-269.0
32.0,-254.0,-108.0,-54.0,-32.0,-8.0,48.0,-963.0,-276.0
37.0,-257.0,-112.0,-55.0,-28.0,-10.0,55.0,-971.0,-286.0
36.0,-259.0,-109.0,-54.0,-20.0,-5.0,50.0,-971.0,-272.0
36.0,-255.0,-108.0,-48.0,-9.0,-2.0,51.0,-968.0,-273.0
37.0,-257.0,-111.0,-37.0,2.0,-2.0,58.0,-970.0,-283.0
36.0,-256.0,-109.0,-27.0,14.0,1.0,59.0,-967.0,-281.0
40.0,-256.0,-107.0,-18.0,24.0,3.0,59.0,-961.0,-271.0
36.0,-252.0,-109.0,-11.0,26.0,3.0,55.0,-954.0,-276.0
39.0,-249.0,-107.0,-10.0,27.0,4.0,69.0,-950.0,-267.0
39.0,-250.0,-107.0,-10.0,25.0,3.0,63.0,-941.0,-269.0
39.0,-249.0,-112.0,-17.0,20.0,2.0,61.0,-938.0,-272.0
35.0,-246.0,-111.0,-27.0,15.0,3.0,56.0,-939.0,-270.0
37.0,-248.0,-106.0,-40.0,11.0,5.0,59.0,-941.0,-273.0
37.0,-252.0,-110.0,-53.0,6.0,7.0,60.0,-946.0,-271.0
37.0,-250.0,-108.0,-62.0,8.0,6.0,56.0,-952.0,-265.0
38.0,-251.0,-105.0,-67.0,11.0,7.0,59.0,-952.0,-265.0
38.0,-253.0,-108.0,-66.0,13.0,6.0,60.0,-951.0,-269.0
37.0,-252.0,-110.0,-65.0,17.0,4.0,57.0,-954.0,-265.0
36.0,-252.0,-106.0,-63.0,18.0,2.0,55.0,-953.0,-268.0
36.0,-248.0,-108.0,-64.0,21.0,4.0,52.0,-949.0,-265.0
35.0,-249.0,-108.0,-69.0,25.0,6.0,52.0,-949.0,-263.0
34.0,-254.0,-107.0,-74.0,29.0,7.0,51.0,-953.0,-265.0
37.0,-251.0,-106.0,-82.0,33.0,7.0,53.0,-952.0,-266.0
34.0,-253.0,-106.0,-89.0,36.0,7.0,54.0,-963.0,-261.0
33.0,-251.0,-106.0,-93.0,39.0,8.0,53.0,-962.0,-265.0
37.0,-255.0,-108.0,-96.0,41.0,7.0,50.0,-962.0,-260.0
36.0,-254.0,-106.0,-98.0,39.0,8.0,50.0,-965.0,-258.0
34.0,-256.0,-100.0,-98.0,38.0,6.0,51.0,-960.0,-252.0
31.0,-255.0,-102.0,-98.0,36.0,1.0,48.0,-960.0,-254.0
36.0,-255.0,-106.0,-96.0,36.0,-1.0,45.0,-965.0,-258.0
34.0,-253.0,-106.0,-97.0,34.0,-3.0,48.0,-964.0,-257.0
34.0,-252.0,-106.0,-96.0,30.0,-3.0,41.0,-966.0,-259.0
31.0,-255.0,-104.0,-98.0,26.0,-3.0,46.0,-966.0,-260.0
31.0,-254.0,-107.0,-99.0,23.0,-3.0,38.0,-960.0,-265.0
30.0,-251.0,-105.0,-100.0,19.0,0.0,45.0,-958.0,-264.0
35.0,-252.0,-107.0,-105.0,18.0,-2.0,40.0,-959.0,-269.0
30.0,-253.0,-109.0,-108.0,18.0,-1.0,38.0,-957.0,-268.0
34.0,-253.0,-107.0,-115.0,18.0,-1.0,42.0,-960.0,-273.0
35.0,-255.0,-112.0,-120.0,20.0,0.0,50.0,-968.0,-270.0
39.0,-256.0,-111.0,-124.0,27.0,-3.0,54.0,-970.0,-279.0
29.0,-253.0,-111.0,-123.0,35.0,-5.0,39.0,-963.0,-272.0
32.0,-254.0,-106.0,-120.0,36.0,-2.0,36.0,-961.0,-279.0
33.0,-253.0,-112.0,-121.0,33.0,0.0,49.0,-958.0,-281.0
36.0,-254.0,-110.0,-128.0,32.0,-6.0,49.0,-967.0,-286.0
34.0,-255.0,-109.0,-137.0,36.0,-12.0,43.0,-966.0,-281.0
36.0,-258.0,-114.0,-150.0,38.0,-17.0,58.0,-981.0,-289.0
35.0,-259.0,-110.0,-163.0,44.0,-25.0,50.0,-982.0,-285.0
33.0,-259.0,-105.0,-167.0,49.0,-34.0,45.0,-986.0,-273.0
33.0,-259.0,-108.0,-166.0,53.0,-39.0,46.0,-984.0,-258.0
34.0,-261.0,-105.0,-160.0,57.0,-41.0,43.0,-992.0,-253.0
35.0,-262.0,-102.0,-153.0,62.0,-44.0,45.0,-989.0,-251.0
32.0,-261.0,-102.0,-141.0,66.0,-45.0,36.0,-989.0,-241.0
31.0,-262.0,-99.0,-127.0,67.0,-46.0,38.0,-990.0,-238.0
30.0,-258.0,-100.0,-116.0,62.0,-48.0,43.0,-991.0,-237.0
32.0,-260.0,-100.0,-106.0,55.0,-48.0,42.0,-989.0,-236.0
33.0,-260.0,-103.0,-99.0,48.0,-46.0,52.0,-986.0,-234.0
33.0,-255.0,-99.0,-97.0,40.0,-42.0,50.0,-973.0,-233.0
36.0,-258.0,-101.0,-100.0,33.0,-37.0,52.0,-974.0,-234.0
40.0,-255.0,-98.0,-104.0,27.0,-29.0,58.0,-971.0,-230.0
33.0,-256.0,-100.0,-105.0,26.0,-22.0,53.0,-982.0,-229.0
35.0,-267.0,-99.0,-111.0,29.0,-5.0,56.0,-1030.0,-239.0
42.0,-274.0,-94.0,-126.0,58.0,57.0,72.0,-1036.0,-217.0
19.0,-267.0,-92.0,-106.0,75.0,55.0,-4.0,-1009.0,-208.0
16.0,-261.0,-97.0,-67.0,54.0,37.0,-13.0,-1001.0,-230.0
27.0,-257.0,-102.0,-31.0,10.0,30.0,27.0,-984.0,-241.0
35.0,-249.0,-100.0,-17.0,-26.0,25.0,59.0,-944.0,-233.0
37.0,-240.0,-99.0,-16.0,-47.0,15.0,62.0,-922.0,-239.0
36.0,-238.0,-104.0,-25.0,-58.0,9.0,55.0,-914.0,-246.0
30.0,-234.0,-102.0,-47.0,-56.0,7.0,39.0,-891.0,-247.0
32.0,-233.0,-102.0,-83.0,-49.0,5.0,37.0,-888.0,-247.0
28.0,-235.0,-101.0,-123.0,-39.0,3.0,27.0,-884.0,-251.0
32.0,-238.0,-99.0,-160.0,-24.0,6.0,44.0,-896.0,-240.0
27.0,-241.0,-99.0,-191.0,-11.0,4.0,30.0,-909.0,-248.0
25.0,-242.0,-105.0,-217.0,-12.0,-8.0,14.0,-919.0,-252.0
27.0,-250.0,-109.0,-244.0,-10.0,-12.0,14.0,-946.0,-265.0
28.0,-254.0,-107.0,-267.0,11.0,-16.0,10.0,-965.0,-264.0
21.0,-256.0,-103.0,-269.0,41.0,-17.0,-1.0,-964.0,-258.0
23.0,-255.0,-106.0,-243.0,70.0,-7.0,0.0,-967.0,-256.0
19.0,-255.0,-105.0,-217.0,90.0,0.0,-12.0,-969.0,-255.0
13.0,-256.0,-105.0,-201.0,97.0,4.0,-27.0,-971.0,-258.0
18.0,-253.0,-104.0,-197.0,93.0,11.0,-17.0,-969.0,-252.0
17.0,-251.0,-98.0,-199.0,86.0,9.0,-19.0,-958.0,-244.0
16.0,-249.0,-100.0,-199.0,79.0,6.0,-2.0,-952.0,-241.0
21.0,-254.0,-98.0,-203.0,75.0,2.0,-6.0,-952.0,-236.0
19.0,-252.0,-104.0,-209.0,70.0,1.0,-4.0,-962.0,-243.0
20.0,-252.0,-100.0,-220.0,64.0,1.0,-13.0,-957.0,-242.0
17.0,-253.0,-101.0,-227.0,57.0,3.0,-6.0,-952.0,-245.0
19.0,-252.0,-102.0,-235.0,49.0,2.0,-4.0,-953.0,-245.0
19.0,-251.0,-103.0,-241.0,41.0,1.0,-4.0,-953.0,-248.0
18.0,-250.0,-105.0,-246.0,38.0,1.0,-9.0,-951.0,-261.0
23.0,-250.0,-107.0,-258.0,37.0,-2.0,0.0,-945.0,-258.0
20.0,-248.0,-110.0,-271.0,38.0,-4.0,-10.0,-941.0,-255.0
19.0,-248.0,-105.0,-283.0,40.0,-5.0,-12.0,-942.0,-259.0
17.0,-249.0,-107.0,-297.0,44.0,-5.0,-13.0,-938.0,-256.0
18.0,-247.0,-104.0,-308.0,45.0,-8.0,-20.0,-943.0,-251.0
19.0,-249.0,-106.0,-314.0,47.0,-10.0,-16.0,-943.0,-258.0
17.0,-251.0,-106.0,-321.0,49.0,-11.0,-6.0,-947.0,-254.0
18.0,-251.0,-110.0,-327.0,51.0,-14.0,-10.0,-953.0,-258.0
19.0,-252.0,-109.0,-334.0,52.0,-19.0,-5.0,-955.0,-269.0
19.0,-252.0,-111.0,-337.0,52.0,-23.0,-8.0,-958.0,-270.0
14.0,-253.0,-108.0,-345.0,51.0,-26.0,-15.0,-962.0,-275.0
17.0,-256.0,-108.0,-351.0,51.0,-32.0,-11.0,-968.0,-271.0
19.0,-256.0,-109.0,-355.0,48.0,-40.0,-17.0,-968.0,-276.0
14.0,-254.0,-112.0,-358.0,44.0,-50.0,-13.0,-971.0,-273.0
19.0,-255.0,-111.0,-362.0,37.0,-60.0,-18.0,-972.0,-274.0
20.0,-255.0,-112.0,-368.0,29.0,-69.0,-11.0,-969.0,-271.0
20.0,-257.0,-105.0,-374.0,21.0,-78.0,-12.0,-967.0,-269.0
19.0,-254.0,-104.0,-380.0,14.0,-86.0,-10.0,-967.0,-260.0
19.0,-256.0,-105.0,-383.0,5.0,-92.0,-8.0,-969.0,-265.0
16.0,-256.0,-110.0,-386.0,-4.0,-100.0,-12.0,-966.0,-266.0
19.0,-256.0,-110.0,-387.0,-14.0,-108.0,-19.0,-968.0,-272.0
17.0,-254.0,-114.0,-388.0,-26.0,-114.0,-17.0,-965.0,-275.0
18.0,-259.0,-113.0,-389.0,-35.0,-120.0,-5.0,-972.0,-295.0
20.0,-259.0,-111.0,-386.0,-42.0,-124.0,0.0,-983.0,-299.0
22.0,-262.0,-116.0,-382.0,-44.0,-126.0,2.0,-984.0,-304.0
23.0,-261.0,-114.0,-373.0,-41.0,-128.0,6.0,-989.0,-301.0
27.0,-262.0,-112.0,-362.0,-34.0,-130.0,16.0,-998.0,-296.0
29.0,-266.0,-116.0,-345.0,-23.0,-135.0,33.0,-1002.0,-296.0
32.0,-266.0,-114.0,-327.0,-10.0,-140.0,37.0,-1007.0,-300.0
33.0,-264.0,-116.0,-306.0,6.0,-147.0,35.0,-1001.0,-299.0
33.0,-263.0,-113.0,-282.0,18.0,-153.0,47.0,-999.0,-304.0
35.0,-262.0,-119.0,-256.0,30.0,-157.0,48.0,-992.0,-310.0
36.0,-259.0,-118.0,-232.0,43.0,-163.0,61.0,-979.0,-307.0
41.0,-256.0,-113.0,-205.0,55.0,-169.0,73.0,-973.0,-305.0
42.0,-252.0,-116.0,-182.0,69.0,-172.0,84.0,-961.0,-303.0
46.0,-251.0,-117.0,-159.0,84.0,-175.0,86.0,-955.0,-292.0
49.0,-249.0,-111.0,-137.0,100.0,-178.0,100.0,-942.0,-292.0
48.0,-246.0,-114.0,-120.0,117.0,-180.0,108.0,-933.0,-291.0
55.0,-243.0,-114.0,-106.0,133.0,-182.0,118.0,-922.0,-299.0
53.0,-241.0,-115.0,-95.0,147.0,-184.0,129.0,-914.0,-303.0
58.0,-240.0,-119.0,-87.0,159.0,-186.0,130.0,-908.0,-322.0
55.0,-237.0,-127.0,-84.0,168.0,-189.0,122.0,-899.0,-334.0
53.0,-232.0,-126.0,-82.0,176.0,-188.0,120.0,-887.0,-342.0
58.0,-235.0,-127.0,-86.0,188.0,-184.0,129.0,-878.0,-351.0
59.0,-234.0,-129.0,-90.0,200.0,-176.0,131.0,-887.0,-355.0
56.0,-239.0,-128.0,-90.0,216.0,-167.0,137.0,-895.0,-364.0
62.0,-246.0,-131.0,-90.0,232.0,-160.0,139.0,-922.0,-365.0
63.0,-251.0,-130.0,-95.0,247.0,-158.0,150.0,-946.0,-362.0
65.0,-254.0,-129.0,-106.0,260.0,-159.0,170.0,-965.0,-365.0
68.0,-260.0,-128.0,-127.0,271.0,-162.0,179.0,-986.0,-359.0
67.0,-262.0,-129.0,-145.0,283.0,-170.0,177.0,-1003.0,-349.0
71.0,-272.0,-126.0,-155.0,293.0,-179.0,188.0,-1008.0,-342.0
74.0,-271.0,-123.0,-149.0,305.0,-182.0,206.0,-1021.0,-339.0
80.0,-274.0,-121.0,-124.0,320.0,-184.0,217.0,-1027.0,-327.0
81.0,-275.0,-120.0,-95.0,334.0,-189.0,228.0,-1027.0,-314.0
81.0,-271.0,-118.0,-62.0,340.0,-194.0,235.0,-1038.0,-302.0
75.0,-272.0,-115.0,-26.0,335.0,-198.0,222.0,-1025.0,-293.0
72.0,-269.0,-109.0,6.0,316.0,-202.0,200.0,-1020.0,-274.0
69.0,-262.0,-109.0,25.0,288.0,-206.0,191.0,-1004.0,-282.0
64.0,-258.0,-109.0,32.0,258.0,-210.0,163.0,-977.0,-274.0
60.0,-254.0,-108.0,33.0,227.0,-206.0,133.0,-959.0,-267.0
53.0,-247.0,-104.0,35.0,198.0,-202.0,117.0,-946.0,-254.0
45.0,-245.0,-102.0,27.0,171.0,-199.0,89.0,-934.0,-246.0
39.0,-245.0,-102.0,10.0,147.0,-196.0,76.0,-932.0,-247.0
41.0,-247.0,-102.0,-20.0,124.0,-191.0,65.0,-932.0,-250.0
