acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
20.0,-261.0,-13.0,-73.0,-97.0,20.0,-1.0,-999.0,102.0
20.0,-260.0,-15.0,-71.0,-108.0,20.0,-2.0,-1005.0,106.0
22.0,-263.0,-13.0,-67.0,-119.0,21.0,0.0,-995.0,105.0
17.0,-261.0,-12.0,-68.0,-133.0,23.0,-5.0,-997.0,100.0
16.0,-264.0,-12.0,-64.0,-145.0,24.0,-11.0,-1005.0,106.0
16.0,-264.0,-14.0,-61.0,-159.0,25.0,-7.0,-1008.0,100.0
17.0,-262.0,-13.0,-59.0,-171.0,27.0,-6.0,-1003.0,100.0
17.0,-262.0,-16.0,-56.0,-183.0,29.0,-14.0,-1006.0,102.0
17.0,-263.0,-13.0,-55.0,-194.0,34.0,-14.0,-1008.0,97.0
16.0,-262.0,-16.0,-53.0,-205.0,35.0,-8.0,-1006.0,100.0
16.0,-263.0,-15.0,-52.0,-216.0,40.0,-19.0,-1009.0,99.0
17.0,-264.0,-18.0,-50.0,-226.0,42.0,-18.0,-1010.0,97.0
17.0,-262.0,-14.0,-46.0,-238.0,46.0,-22.0,-1019.0,98.0
13.0,-266.0,-16.0,-43.0,-249.0,49.0,-23.0,-1013.0,96.0
9.0,-262.0,-15.0,-40.0,-262.0,52.0,-25.0,-1015.0,91.0
13.0,-265.0,-17.0,-39.0,-276.0,55.0,-31.0,-1018.0,92.0
12.0,-265.0,-17.0,-38.0,-288.0,58.0,-30.0,-1019.0,81.0
14.0,-266.0,-16.0,-36.0,-302.0,61.0,-27.0,-1022.0,83.0
13.0,-264.0,-22.0,-36.0,-315.0,64.0,-29.0,-1023.0,75.0
13.0,-268.0,-23.0,-38.0,-326.0,65.0,-33.0,-1023.0,78.0
14.0,-269.0,-19.0,-38.0,-335.0,66.0,-29.0,-1028.0,73.0
11.0,-270.0,-21.0,-34.0,-345.0,68.0,-26.0,-1026.0,68.0
15.0,-269.0,-23.0,-32.0,-354.0,70.0,-23.0,-1029.0,67.0
14.0,-268.0,-21.0,-31.0,-364.0,73.0,-24.0,-1032.0,64.0
15.0,-269.0,-20.0,-31.0,-373.0,72.0,-19.0,-1032.0,66.0
14.0,-270.0,-23.0,-27.0,-380.0,70.0,-19.0,-1033.0,62.0
16.0,-273.0,-27.0,-25.0,-386.0,70.0,-21.0,-1036.0,61.0
15.0,-272.0,-26.0,-23.0,-388.0,65.0,-17.0,-1042.0,57.0
17.0,-274.0,-24.0,-20.0,-390.0,62.0,-20.0,-1042.0,53.0
17.0,-269.0,-25.0,-18.0,-390.0,57.0,-16.0,-1040.0,55.0
15.0,-272.0,-29.0,-14.0,-388.0,52.0,-16.0,-1045.0,50.0
18.0,-271.0,-30.0,-8.0,-387.0,44.0,-6.0,-1038.0,47.0
21.0,-271.0,-30.0,-4.0,-384.0,37.0,-11.0,-1040.0,42.0
20.0,-271.0,-28.0,0.0,-378.0,30.0,-7.0,-1041.0,33.0
21.0,-274.0,-34.0,0.0,-371.0,24.0,2.0,-1039.0,33.0
25.0,-269.0,-34.0,4.0,-362.0,16.0,3.0,-1030.0,32.0
23.0,-271.0,-34.0,7.0,-354.0,11.0,11.0,-1025.0,29.0
25.0,-268.0,-35.0,8.0,-341.0,5.0,10.0,-1022.0,22.0
26.0,-265.0,-34.0,10.0,-327.0,-2.0,19.0,-1021.0,27.0
32.0,-266.0,-39.0,10.0,-311.0,-9.0,27.0,-1019.0,18.0
31.0,-263.0,-38.0,10.0,-291.0,-17.0,38.0,-1017.0,21.0
34.0,-265.0,-40.0,8.0,-271.0,-24.0,52.0,-1010.0,17.0
38.0,-265.0,-40.0,6.0,-245.0,-34.0,56.0,-1005.0,14.0
41.0,-261.0,-41.0,1.0,-218.0,-44.0,70.0,-1003.0,8.0
41.0,-260.0,-40.0,-5.0,-189.0,-55.0,76.0,-1000.0,10.0
45.0,-261.0,-37.0,-12.0,-157.0,-67.0,81.0,-997.0,7.0
42.0,-260.0,-39.0,-18.0,-124.0,-78.0,87.0,-1002.0,13.0
45.0,-261.0,-39.0,-23.0,-93.0,-90.0,89.0,-994.0,14.0
50.0,-260.0,-37.0,-27.0,-61.0,-99.0,95.0,-987.0,23.0
48.0,-257.0,-34.0,-30.0,-29.0,-108.0,94.0,-984.0,24.0
47.0,-256.0,-32.0,-33.0,2.0,-118.0,96.0,-976.0,21.0
45.0,-254.0,-35.0,-40.0,32.0,-126.0,100.0,-963.0,30.0
47.0,-251.0,-31.0,-49.0,62.0,-135.0,102.0,-957.0,33.0
47.0,-251.0,-34.0,-58.0,93.0,-145.0,99.0,-949.0,38.0
48.0,-244.0,-36.0,-65.0,126.0,-156.0,99.0,-937.0,33.0
50.0,-244.0,-32.0,-72.0,161.0,-165.0,104.0,-932.0,26.0
47.0,-243.0,-36.0,-79.0,193.0,-176.0,103.0,-928.0,22.0
51.0,-241.0,-32.0,-89.0,225.0,-183.0,100.0,-925.0,26.0
48.0,-241.0,-35.0,-100.0,257.0,-193.0,95.0,-923.0,24.0
51.0,-243.0,-35.0,-114.0,289.0,-201.0,105.0,-920.0,20.0
50.0,-243.0,-33.0,-127.0,323.0,-209.0,104.0,-924.0,21.0
51.0,-243.0,-33.0,-142.0,353.0,-217.0,110.0,-928.0,22.0
53.0,-247.0,-35.0,-154.0,385.0,-224.0,113.0,-932.0,31.0
51.0,-248.0,-35.0,-164.0,415.0,-233.0,117.0,-944.0,36.0
51.0,-251.0,-30.0,-172.0,447.0,-239.0,116.0,-948.0,50.0
53.0,-251.0,-26.0,-173.0,476.0,-247.0,115.0,-961.0,47.0
53.0,-251.0,-28.0,-175.0,503.0,-256.0,125.0,-952.0,56.0
53.0,-251.0,-27.0,-178.0,527.0,-264.0,119.0,-957.0,57.0
52.0,-250.0,-23.0,-184.0,551.0,-271.0,111.0,-958.0,67.0
54.0,-252.0,-27.0,-192.0,573.0,-276.0,116.0,-950.0,62.0
53.0,-249.0,-26.0,-198.0,594.0,-277.0,121.0,-953.0,54.0
55.0,-251.0,-28.0,-202.0,612.0,-276.0,123.0,-945.0,52.0
54.0,-246.0,-27.0,-207.0,629.0,-272.0,125.0,-945.0,60.0
54.0,-243.0,-22.0,-215.0,645.0,-269.0,130.0,-935.0,69.0
53.0,-244.0,-21.0,-224.0,663.0,-264.0,125.0,-933.0,82.0
51.0,-244.0,-17.0,-226.0,679.0,-261.0,120.0,-933.0,93.0
49.0,-242.0,-14.0,-218.0,695.0,-255.0,112.0,-931.0,104.0
51.0,-244.0,-11.0,-201.0,706.0,-247.0,109.0,-923.0,117.0
46.0,-240.0,-5.0,-183.0,715.0,-240.0,96.0,-918.0,127.0
46.0,-241.0,-4.0,-164.0,722.0,-231.0,100.0,-913.0,123.0
47.0,-242.0,-7.0,-154.0,729.0,-225.0,91.0,-922.0,127.0
48.0,-242.0,-5.0,-150.0,734.0,-211.0,100.0,-931.0,128.0
47.0,-245.0,-11.0,-141.0,740.0,-197.0,104.0,-949.0,122.0
48.0,-253.0,-9.0,-133.0,743.0,-183.0,105.0,-958.0,113.0
47.0,-254.0,-12.0,-130.0,741.0,-172.0,105.0,-964.0,110.0
49.0,-256.0,-11.0,-127.0,736.0,-158.0,115.0,-991.0,104.0
54.0,-263.0,-16.0,-122.0,730.0,-145.0,126.0,-998.0,100.0
55.0,-265.0,-15.0,-115.0,724.0,-134.0,122.0,-1006.0,97.0
58.0,-267.0,-14.0,-102.0,719.0,-124.0,132.0,-1020.0,95.0
61.0,-274.0,-15.0,-85.0,712.0,-115.0,138.0,-1037.0,90.0
62.0,-276.0,-15.0,-70.0,707.0,-106.0,151.0,-1059.0,82.0
60.0,-276.0,-20.0,-54.0,702.0,-96.0,148.0,-1068.0,82.0
61.0,-278.0,-27.0,-40.0,695.0,-89.0,145.0,-1068.0,79.0
57.0,-278.0,-22.0,-28.0,697.0,-82.0,144.0,-1064.0,70.0
61.0,-280.0,-25.0,-19.0,700.0,-71.0,146.0,-1068.0,65.0
59.0,-278.0,-26.0,-10.0,704.0,-64.0,148.0,-1070.0,65.0
59.0,-279.0,-26.0,-2.0,709.0,-59.0,145.0,-1068.0,66.0
