acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
26.0,-250.0,38.0,-31.0,17.0,-2.0,22.0,-951.0,313.0
25.0,-249.0,35.0,-28.0,18.0,-1.0,14.0,-952.0,315.0
27.0,-248.0,39.0,-26.0,17.0,-2.0,22.0,-954.0,308.0
28.0,-245.0,36.0,-27.0,18.0,-2.0,20.0,-947.0,312.0
23.0,-242.0,37.0,-29.0,18.0,-1.0,22.0,-947.0,313.0
27.0,-246.0,38.0,-35.0,18.0,-1.0,25.0,-937.0,313.0
25.0,-246.0,38.0,-37.0,18.0,-2.0,23.0,-945.0,314.0
26.0,-245.0,39.0,-39.0,19.0,-2.0,16.0,-948.0,310.0
26.0,-246.0,40.0,-40.0,18.0,-3.0,17.0,-946.0,313.0
26.0,-248.0,41.0,-38.0,19.0,-4.0,21.0,-955.0,313.0
27.0,-252.0,40.0,-35.0,19.0,-4.0,16.0,-960.0,321.0
26.0,-250.0,42.0,-32.0,19.0,-4.0,17.0,-954.0,318.0
27.0,-250.0,40.0,-26.0,20.0,-4.0,20.0,-960.0,316.0
27.0,-253.0,40.0,-24.0,20.0,-3.0,22.0,-958.0,319.0
24.0,-247.0,49.0,-22.0,20.0,-2.0,23.0,-963.0,321.0
29.0,-254.0,40.0,-20.0,19.0,0.0,18.0,-962.0,321.0
24.0,-252.0,41.0,-16.0,19.0,1.0,24.0,-966.0,320.0
27.0,-254.0,41.0,-12.0,18.0,3.0,19.0,-966.0,319.0
27.0,-254.0,40.0,-7.0,18.0,3.0,20.0,-959.0,317.0
25.0,-251.0,35.0,-4.0,19.0,4.0,14.0,-954.0,310.0
25.0,-247.0,35.0,-6.0,18.0,3.0,19.0,-946.0,303.0
25.0,-248.0,37.0,-9.0,18.0,1.0,19.0,-946.0,310.0
26.0,-248.0,37.0,-13.0,17.0,1.0,15.0,-948.0,304.0
24.0,-246.0,42.0,-16.0,17.0,-1.0,15.0,-947.0,305.0
25.0,-248.0,37.0,-19.0,17.0,-4.0,13.0,-948.0,308.0
25.0,-250.0,38.0,-17.0,18.0,-5.0,11.0,-944.0,318.0
24.0,-247.0,39.0,-18.0,18.0,-6.0,14.0,-952.0,317.0
26.0,-249.0,41.0,-19.0,19.0,-7.0,13.0,-949.0,320.0
24.0,-248.0,42.0,-19.0,20.0,-6.0,13.0,-948.0,320.0
24.0,-248.0,39.0,-18.0,21.0,-6.0,18.0,-945.0,321.0
28.0,-250.0,38.0,-19.0,22.0,-5.0,15.0,-947.0,323.0
23.0,-247.0,43.0,-22.0,23.0,-6.0,23.0,-948.0,320.0
25.0,-247.0,41.0,-19.0,23.0,-5.0,17.0,-947.0,321.0
26.0,-249.0,43.0,-23.0,21.0,-5.0,18.0,-948.0,320.0
27.0,-248.0,45.0,-25.0,22.0,-5.0,18.0,-949.0,321.0
25.0,-247.0,47.0,-26.0,20.0,-6.0,19.0,-948.0,318.0
28.0,-247.0,41.0,-26.0,19.0,-5.0,15.0,-948.0,323.0
28.0,-249.0,43.0,-26.0,19.0,-3.0,20.0,-950.0,319.0
25.0,-247.0,42.0,-27.0,18.0,-4.0,14.0,-943.0,321.0
25.0,-243.0,42.0,-28.0,18.0,-4.0,16.0,-946.0,321.0
23.0,-247.0,41.0,-25.0,17.0,-5.0,16.0,-944.0,319.0
25.0,-247.0,41.0,-27.0,18.0,-5.0,14.0,-943.0,318.0
26.0,-249.0,40.0,-27.0,18.0,-2.0,15.0,-946.0,321.0
22.0,-243.0,44.0,-28.0,17.0,-3.0,15.0,-943.0,323.0
27.0,-248.0,38.0,-28.0,16.0,-3.0,17.0,-945.0,317.0
23.0,-246.0,44.0,-29.0,18.0,-4.0,16.0,-948.0,319.0
24.0,-248.0,44.0,-30.0,18.0,-3.0,15.0,-948.0,319.0
25.0,-246.0,41.0,-30.0,19.0,-3.0,18.0,-945.0,321.0
26.0,-250.0,39.0,-30.0,17.0,-3.0,17.0,-951.0,318.0
27.0,-249.0,41.0,-30.0,18.0,-3.0,18.0,-947.0,322.0
25.0,-249.0,42.0,-30.0,18.0,-4.0,15.0,-951.0,321.0
25.0,-248.0,42.0,-29.0,19.0,-4.0,15.0,-955.0,321.0
26.0,-250.0,43.0,-31.0,17.0,-5.0,18.0,-950.0,320.0
26.0,-249.0,42.0,-30.0,18.0,-3.0,21.0,-957.0,327.0
25.0,-249.0,42.0,-30.0,16.0,-3.0,23.0,-947.0,320.0
27.0,-248.0,41.0,-31.0,16.0,-3.0,16.0,-952.0,319.0
26.0,-246.0,40.0,-33.0,16.0,-4.0,15.0,-949.0,321.0
25.0,-247.0,42.0,-31.0,15.0,-5.0,13.0,-947.0,322.0
27.0,-249.0,43.0,-34.0,14.0,-4.0,17.0,-943.0,318.0
26.0,-248.0,42.0,-37.0,15.0,-5.0,18.0,-945.0,318.0
23.0,-244.0,43.0,-38.0,15.0,-4.0,15.0,-949.0,322.0
24.0,-246.0,43.0,-38.0,15.0,-4.0,12.0,-946.0,324.0
25.0,-248.0,41.0,-40.0,15.0,-4.0,15.0,-948.0,322.0
26.0,-246.0,44.0,-39.0,13.0,-4.0,15.0,-947.0,322.0
28.0,-250.0,43.0,-37.0,12.0,-5.0,17.0,-949.0,323.0
29.0,-251.0,42.0,-35.0,15.0,-4.0,15.0,-955.0,325.0
28.0,-248.0,44.0,-33.0,13.0,-5.0,16.0,-957.0,322.0
25.0,-247.0,39.0,-32.0,13.0,-3.0,17.0,-950.0,323.0
27.0,-248.0,44.0,-33.0,14.0,-6.0,15.0,-951.0,327.0
27.0,-246.0,41.0,-33.0,16.0,-5.0,18.0,-955.0,322.0
23.0,-248.0,46.0,-33.0,16.0,-5.0,15.0,-952.0,321.0
26.0,-251.0,40.0,-32.0,16.0,-5.0,17.0,-948.0,319.0
24.0,-249.0,42.0,-31.0,17.0,-4.0,21.0,-951.0,316.0
25.0,-249.0,41.0,-33.0,15.0,-5.0,17.0,-949.0,317.0
26.0,-250.0,39.0,-34.0,15.0,-6.0,18.0,-949.0,319.0
26.0,-249.0,40.0,-33.0,15.0,-5.0,15.0,-951.0,321.0
25.0,-246.0,38.0,-30.0,15.0,-6.0,14.0,-944.0,320.0
25.0,-246.0,41.0,-30.0,15.0,-7.0,16.0,-943.0,321.0
22.0,-246.0,43.0,-33.0,14.0,-9.0,23.0,-943.0,320.0
26.0,-246.0,39.0,-34.0,13.0,-7.0,14.0,-944.0,319.0
25.0,-246.0,39.0,-33.0,14.0,-6.0,15.0,-946.0,319.0
25.0,-250.0,43.0,-34.0,14.0,-7.0,24.0,-945.0,320.0
23.0,-247.0,40.0,-37.0,14.0,-6.0,20.0,-948.0,322.0
27.0,-249.0,44.0,-36.0,15.0,-5.0,17.0,-949.0,322.0
25.0,-248.0,42.0,-38.0,15.0,-6.0,22.0,-951.0,322.0
25.0,-249.0,44.0,-40.0,15.0,-5.0,19.0,-949.0,321.0
24.0,-249.0,42.0,-38.0,16.0,-6.0,21.0,-953.0,322.0
26.0,-246.0,45.0,-39.0,13.0,-6.0,18.0,-945.0,320.0
23.0,-245.0,41.0,-40.0,14.0,-7.0,13.0,-945.0,324.0
25.0,-247.0,43.0,-41.0,13.0,-7.0,16.0,-947.0,321.0
25.0,-247.0,46.0,-40.0,12.0,-7.0,16.0,-945.0,321.0
24.0,-244.0,41.0,-41.0,12.0,-8.0,20.0,-945.0,320.0
23.0,-246.0,42.0,-41.0,13.0,-9.0,18.0,-945.0,326.0
26.0,-250.0,42.0,-42.0,14.0,-8.0,21.0,-942.0,321.0
23.0,-247.0,45.0,-40.0,13.0,-8.0,16.0,-946.0,319.0
26.0,-247.0,42.0,-42.0,16.0,-10.0,15.0,-947.0,319.0
26.0,-248.0,41.0,-42.0,18.0,-11.0,18.0,-950.0,324.0
26.0,-247.0,42.0,-42.0,17.0,-10.0,23.0,-947.0,323.0
24.0,-250.0,46.0,-41.0,18.0,-10.0,15.0,-946.0,322.0
24.0,-244.0,44.0,-41.0,17.0,-10.0,17.0,-951.0,322.0
24.0,-248.0,38.0,-40.0,17.0,-11.0,17.0,-952.0,318.0
25.0,-246.0,41.0,-39.0,19.0,-10.0,18.0,-946.0,322.0
24.0,-248.0,41.0,-40.0,18.0,-10.0,22.0,-949.0,321.0
25.0,-247.0,42.0,-40.0,18.0,-10.0,15.0,-949.0,316.0
24.0,-247.0,40.0,-41.0,18.0,-9.0,20.0,-947.0,319.0
28.0,-250.0,41.0,-40.0,17.0,-8.0,15.0,-947.0,318.0
26.0,-249.0,43.0,-39.0,16.0,-7.0,18.0,-947.0,321.0
25.0,-247.0,42.0,-40.0,15.0,-8.0,17.0,-950.0,317.0
28.0,-248.0,42.0,-39.0,15.0,-7.0,22.0,-947.0,322.0
26.0,-248.0,40.0,-41.0,16.0,-6.0,20.0,-947.0,322.0
25.0,-246.0,43.0,-41.0,16.0,-8.0,25.0,-946.0,319.0
28.0,-252.0,41.0,-40.0,16.0,-8.0,23.0,-951.0,321.0
26.0,-247.0,43.0,-41.0,15.0,-7.0,23.0,-950.0,320.0
26.0,-249.0,41.0,-39.0,16.0,-6.0,27.0,-951.0,322.0
26.0,-247.0,42.0,-38.0,15.0,-6.0,22.0,-954.0,325.0
27.0,-251.0,43.0,-38.0,16.0,-7.0,24.0,-952.0,320.0
28.0,-248.0,40.0,-39.0,17.0,-7.0,25.0,-957.0,320.0
25.0,-249.0,45.0,-37.0,18.0,-8.0,22.0,-950.0,321.0
25.0,-250.0,43.0,-34.0,18.0,-8.0,25.0,-950.0,320.0
25.0,-248.0,44.0,-33.0,17.0,-6.0,27.0,-948.0,319.0
26.0,-248.0,40.0,-33.0,18.0,-5.0,23.0,-946.0,320.0
26.0,-248.0,40.0,-34.0,17.0,-6.0,22.0,-948.0,321.0
25.0,-247.0,47.0,-32.0,17.0,-6.0,26.0,-948.0,326.0
29.0,-252.0,44.0,-32.0,17.0,-7.0,17.0,-947.0,319.0
24.0,-250.0,41.0,-31.0,17.0,-4.0,24.0,-947.0,318.0
25.0,-247.0,44.0,-32.0,17.0,-5.0,22.0,-947.0,322.0
26.0,-248.0,43.0,-34.0,16.0,-5.0,21.0,-945.0,321.0
24.0,-243.0,45.0,-35.0,15.0,-5.0,23.0,-947.0,319.0
26.0,-248.0,43.0,-37.0,14.0,-4.0,18.0,-947.0,322.0
28.0,-248.0,41.0,-37.0,14.0,-5.0,17.0,-945.0,321.0
27.0,-247.0,43.0,-39.0,14.0,-7.0,25.0,-949.0,322.0
26.0,-248.0,41.0,-42.0,14.0,-6.0,20.0,-948.0,324.0
29.0,-249.0,46.0,-42.0,14.0,-6.0,16.0,-942.0,320.0
25.0,-249.0,41.0,-43.0,15.0,-6.0,15.0,-948.0,325.0
25.0,-248.0,44.0,-43.0,16.0,-7.0,15.0,-949.0,319.0
28.0,-248.0,39.0,-45.0,17.0,-7.0,18.0,-950.0,326.0
24.0,-249.0,40.0,-45.0,17.0,-7.0,20.0,-951.0,319.0
26.0,-250.0,41.0,-44.0,18.0,-7.0,19.0,-951.0,323.0
30.0,-250.0,43.0,-45.0,17.0,-7.0,12.0,-950.0,326.0
25.0,-247.0,38.0,-44.0,18.0,-7.0,15.0,-949.0,330.0
23.0,-247.0,41.0,-44.0,17.0,-6.0,18.0,-953.0,324.0
26.0,-251.0,45.0,-44.0,16.0,-7.0,18.0,-952.0,329.0
25.0,-248.0,44.0,-43.0,17.0,-8.0,22.0,-946.0,324.0
25.0,-247.0,43.0,-42.0,17.0,-8.0,13.0,-945.0,322.0
25.0,-248.0,45.0,-43.0,17.0,-9.0,21.0,-943.0,322.0
25.0,-248.0,42.0,-46.0,17.0,-10.0,17.0,-946.0,321.0
24.0,-246.0,42.0,-47.0,18.0,-9.0,20.0,-946.0,324.0
26.0,-249.0,45.0,-47.0,17.0,-8.0,18.0,-953.0,320.0
