acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
26.0,-186.0,138.0,-70.0,9.0,2.0,26.0,-714.0,702.0
25.0,-185.0,135.0,-71.0,9.0,0.0,25.0,-710.0,700.0
27.0,-185.0,137.0,-73.0,8.0,1.0,25.0,-709.0,705.0
27.0,-188.0,132.0,-76.0,5.0,0.0,26.0,-716.0,700.0
31.0,-189.0,137.0,-76.0,2.0,-1.0,25.0,-717.0,701.0
24.0,-186.0,132.0,-75.0,2.0,-2.0,29.0,-726.0,702.0
24.0,-190.0,132.0,-70.0,4.0,-2.0,24.0,-723.0,705.0
28.0,-189.0,136.0,-64.0,6.0,-4.0,30.0,-725.0,695.0
28.0,-190.0,133.0,-59.0,6.0,-2.0,28.0,-727.0,697.0
26.0,-189.0,131.0,-58.0,7.0,-3.0,32.0,-721.0,693.0
30.0,-189.0,134.0,-60.0,9.0,-5.0,28.0,-722.0,697.0
25.0,-187.0,133.0,-59.0,11.0,-4.0,32.0,-716.0,702.0
31.0,-191.0,132.0,-56.0,12.0,-4.0,31.0,-718.0,697.0
29.0,-189.0,135.0,-54.0,11.0,-4.0,32.0,-720.0,692.0
27.0,-183.0,125.0,-52.0,12.0,-4.0,30.0,-713.0,693.0
27.0,-191.0,131.0,-50.0,14.0,-4.0,33.0,-719.0,698.0
28.0,-189.0,133.0,-49.0,13.0,-5.0,30.0,-717.0,698.0
26.0,-187.0,131.0,-47.0,13.0,-7.0,28.0,-715.0,698.0
27.0,-189.0,131.0,-47.0,14.0,-8.0,29.0,-717.0,694.0
29.0,-188.0,134.0,-47.0,14.0,-10.0,28.0,-718.0,697.0
30.0,-187.0,135.0,-47.0,16.0,-11.0,31.0,-713.0,703.0
29.0,-188.0,133.0,-50.0,16.0,-10.0,30.0,-712.0,700.0
27.0,-188.0,135.0,-51.0,17.0,-12.0,23.0,-713.0,702.0
27.0,-186.0,132.0,-53.0,19.0,-12.0,26.0,-718.0,706.0
26.0,-189.0,130.0,-51.0,21.0,-11.0,31.0,-720.0,705.0
29.0,-189.0,132.0,-49.0,24.0,-11.0,23.0,-721.0,707.0
28.0,-191.0,133.0,-42.0,26.0,-8.0,29.0,-726.0,705.0
27.0,-190.0,134.0,-38.0,29.0,-7.0,32.0,-722.0,709.0
29.0,-189.0,137.0,-31.0,30.0,-7.0,31.0,-725.0,709.0
26.0,-191.0,134.0,-23.0,31.0,-6.0,30.0,-724.0,707.0
28.0,-191.0,134.0,-18.0,31.0,-8.0,27.0,-727.0,708.0
30.0,-189.0,137.0,-14.0,29.0,-7.0,24.0,-722.0,710.0
24.0,-187.0,137.0,-13.0,29.0,-7.0,26.0,-722.0,710.0
24.0,-187.0,135.0,-8.0,28.0,-8.0,28.0,-723.0,712.0
22.0,-190.0,134.0,-1.0,28.0,-8.0,24.0,-722.0,712.0
25.0,-186.0,137.0,8.0,28.0,-7.0,21.0,-722.0,711.0
26.0,-189.0,134.0,17.0,28.0,-5.0,25.0,-717.0,707.0
24.0,-189.0,135.0,22.0,30.0,-4.0,23.0,-719.0,705.0
29.0,-188.0,136.0,22.0,32.0,0.0,23.0,-716.0,703.0
27.0,-189.0,136.0,25.0,34.0,1.0,17.0,-718.0,708.0
30.0,-189.0,131.0,27.0,36.0,4.0,32.0,-714.0,713.0
26.0,-190.0,135.0,30.0,37.0,6.0,27.0,-721.0,712.0
25.0,-190.0,137.0,31.0,39.0,9.0,23.0,-720.0,712.0
31.0,-191.0,133.0,32.0,39.0,12.0,37.0,-724.0,710.0
33.0,-186.0,137.0,26.0,39.0,11.0,42.0,-718.0,707.0
30.0,-187.0,136.0,19.0,39.0,9.0,46.0,-710.0,705.0
30.0,-184.0,133.0,12.0,38.0,8.0,48.0,-710.0,712.0
31.0,-184.0,135.0,12.0,38.0,7.0,40.0,-709.0,699.0
30.0,-181.0,133.0,11.0,36.0,5.0,37.0,-699.0,699.0
28.0,-183.0,136.0,5.0,35.0,6.0,36.0,-695.0,699.0
26.0,-179.0,133.0,0.0,35.0,6.0,23.0,-685.0,701.0
24.0,-177.0,133.0,-6.0,33.0,6.0,24.0,-695.0,713.0
25.0,-182.0,138.0,-12.0,29.0,4.0,19.0,-684.0,710.0
21.0,-182.0,139.0,-19.0,25.0,1.0,10.0,-688.0,715.0
24.0,-184.0,139.0,-26.0,21.0,-1.0,14.0,-697.0,712.0
22.0,-180.0,139.0,-31.0,19.0,-4.0,5.0,-697.0,716.0
23.0,-181.0,137.0,-34.0,16.0,-8.0,9.0,-703.0,718.0
23.0,-184.0,138.0,-34.0,14.0,-10.0,4.0,-698.0,713.0
21.0,-182.0,139.0,-39.0,12.0,-12.0,7.0,-699.0,718.0
18.0,-180.0,137.0,-44.0,10.0,-13.0,2.0,-702.0,719.0
24.0,-183.0,136.0,-50.0,7.0,-14.0,12.0,-699.0,715.0
20.0,-182.0,139.0,-55.0,5.0,-16.0,-9.0,-695.0,726.0
23.0,-183.0,138.0,-63.0,1.0,-13.0,7.0,-700.0,721.0
19.0,-179.0,139.0,-69.0,-2.0,-14.0,2.0,-702.0,721.0
22.0,-181.0,135.0,-77.0,-4.0,-13.0,9.0,-696.0,724.0
23.0,-184.0,142.0,-82.0,-7.0,-11.0,2.0,-707.0,724.0
23.0,-186.0,136.0,-82.0,-8.0,-9.0,5.0,-706.0,728.0
23.0,-189.0,141.0,-75.0,-12.0,-7.0,11.0,-711.0,728.0
24.0,-187.0,140.0,-70.0,-17.0,-3.0,14.0,-717.0,716.0
29.0,-189.0,138.0,-64.0,-19.0,-1.0,21.0,-715.0,712.0
24.0,-189.0,131.0,-55.0,-19.0,-1.0,24.0,-712.0,709.0
27.0,-183.0,134.0,-50.0,-16.0,1.0,26.0,-703.0,703.0
24.0,-180.0,132.0,-53.0,-12.0,-1.0,19.0,-691.0,708.0
24.0,-180.0,131.0,-62.0,-9.0,-1.0,13.0,-687.0,703.0
20.0,-180.0,137.0,-72.0,-8.0,-2.0,8.0,-688.0,712.0
21.0,-179.0,139.0,-82.0,-9.0,0.0,4.0,-686.0,715.0
25.0,-186.0,140.0,-84.0,-8.0,2.0,12.0,-709.0,719.0
23.0,-186.0,134.0,-83.0,-9.0,4.0,8.0,-714.0,721.0
19.0,-188.0,137.0,-77.0,-8.0,6.0,3.0,-717.0,717.0
18.0,-189.0,140.0,-71.0,-5.0,8.0,2.0,-726.0,714.0
24.0,-191.0,137.0,-65.0,-4.0,11.0,5.0,-731.0,709.0
26.0,-191.0,135.0,-59.0,-4.0,9.0,13.0,-728.0,712.0
25.0,-189.0,137.0,-54.0,-4.0,10.0,11.0,-727.0,705.0
22.0,-186.0,138.0,-51.0,-2.0,10.0,9.0,-719.0,701.0
21.0,-186.0,137.0,-55.0,-2.0,11.0,9.0,-708.0,709.0
25.0,-186.0,131.0,-59.0,-1.0,12.0,13.0,-700.0,702.0
27.0,-178.0,133.0,-58.0,2.0,11.0,28.0,-700.0,707.0
26.0,-183.0,135.0,-54.0,3.0,9.0,21.0,-704.0,695.0
29.0,-183.0,134.0,-52.0,6.0,11.0,32.0,-699.0,694.0
29.0,-183.0,131.0,-55.0,8.0,10.0,32.0,-696.0,689.0
27.0,-183.0,133.0,-58.0,10.0,7.0,33.0,-704.0,691.0
27.0,-184.0,131.0,-66.0,11.0,5.0,36.0,-710.0,696.0
29.0,-185.0,135.0,-75.0,13.0,1.0,37.0,-718.0,698.0
28.0,-186.0,133.0,-81.0,17.0,-3.0,39.0,-715.0,706.0
31.0,-190.0,132.0,-86.0,19.0,-7.0,41.0,-725.0,702.0
24.0,-186.0,137.0,-84.0,22.0,-9.0,36.0,-714.0,714.0
29.0,-187.0,136.0,-77.0,22.0,-10.0,48.0,-721.0,711.0
27.0,-189.0,134.0,-74.0,22.0,-12.0,30.0,-724.0,718.0
27.0,-192.0,141.0,-70.0,22.0,-10.0,31.0,-730.0,720.0
29.0,-194.0,135.0,-64.0,22.0,-10.0,36.0,-741.0,720.0
30.0,-191.0,137.0,-56.0,22.0,-11.0,35.0,-736.0,716.0
30.0,-192.0,135.0,-51.0,21.0,-11.0,35.0,-736.0,716.0
31.0,-192.0,138.0,-46.0,22.0,-14.0,45.0,-730.0,711.0
34.0,-188.0,135.0,-44.0,23.0,-14.0,50.0,-727.0,704.0
31.0,-186.0,134.0,-42.0,23.0,-15.0,46.0,-720.0,703.0
32.0,-185.0,136.0,-41.0,23.0,-19.0,49.0,-710.0,709.0
34.0,-183.0,133.0,-43.0,23.0,-19.0,45.0,-711.0,695.0
31.0,-182.0,132.0,-47.0,25.0,-21.0,50.0,-711.0,693.0
33.0,-184.0,135.0,-50.0,27.0,-22.0,40.0,-702.0,695.0
30.0,-183.0,134.0,-53.0,29.0,-23.0,39.0,-705.0,693.0
31.0,-186.0,131.0,-54.0,30.0,-23.0,40.0,-709.0,688.0
30.0,-184.0,130.0,-53.0,31.0,-22.0,38.0,-707.0,689.0
29.0,-183.0,129.0,-54.0,34.0,-23.0,36.0,-709.0,690.0
27.0,-187.0,134.0,-57.0,33.0,-22.0,33.0,-706.0,693.0
29.0,-185.0,131.0,-55.0,35.0,-21.0,30.0,-708.0,691.0
28.0,-188.0,132.0,-57.0,35.0,-20.0,31.0,-709.0,688.0
28.0,-186.0,132.0,-55.0,33.0,-18.0,30.0,-709.0,691.0
27.0,-186.0,132.0,-53.0,33.0,-19.0,26.0,-714.0,696.0
28.0,-187.0,132.0,-52.0,31.0,-19.0,31.0,-713.0,695.0
29.0,-189.0,133.0,-52.0,30.0,-19.0,32.0,-720.0,691.0
27.0,-190.0,136.0,-51.0,28.0,-17.0,33.0,-722.0,700.0
28.0,-188.0,136.0,-50.0,27.0,-18.0,27.0,-717.0,694.0
