acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
20.0,-255.0,-15.0,14.0,224.0,-33.0,-3.0,-976.0,89.0
23.0,-254.0,-20.0,11.0,239.0,-26.0,-1.0,-969.0,85.0
20.0,-249.0,-20.0,3.0,253.0,-21.0,1.0,-960.0,79.0
19.0,-250.0,-20.0,-7.0,266.0,-17.0,-1.0,-960.0,76.0
20.0,-249.0,-19.0,-21.0,279.0,-20.0,-9.0,-966.0,77.0
14.0,-256.0,-18.0,-41.0,296.0,-31.0,-28.0,-971.0,81.0
8.0,-260.0,-14.0,-62.0,313.0,-56.0,-49.0,-1000.0,94.0
12.0,-260.0,-12.0,-78.0,321.0,-75.0,-39.0,-990.0,108.0
14.0,-258.0,-10.0,-70.0,326.0,-75.0,-18.0,-1002.0,99.0
14.0,-262.0,-18.0,-56.0,330.0,-82.0,-30.0,-1007.0,88.0
10.0,-260.0,-19.0,-50.0,328.0,-86.0,-36.0,-1002.0,70.0
7.0,-264.0,-19.0,-48.0,325.0,-96.0,-45.0,-1006.0,67.0
4.0,-265.0,-24.0,-55.0,315.0,-99.0,-56.0,-1009.0,68.0
4.0,-267.0,-19.0,-66.0,298.0,-99.0,-60.0,-1020.0,69.0
3.0,-266.0,-16.0,-74.0,272.0,-95.0,-59.0,-1018.0,78.0
0.0,-264.0,-20.0,-66.0,241.0,-106.0,-71.0,-1012.0,62.0
1.0,-264.0,-28.0,-60.0,211.0,-107.0,-84.0,-1004.0,50.0
0.0,-258.0,-35.0,-60.0,180.0,-101.0,-78.0,-998.0,33.0
5.0,-254.0,-33.0,-72.0,148.0,-92.0,-63.0,-970.0,18.0
8.0,-250.0,-41.0,-88.0,119.0,-88.0,-55.0,-948.0,13.0
11.0,-246.0,-41.0,-104.0,93.0,-73.0,-34.0,-933.0,2.0
20.0,-242.0,-39.0,-119.0,77.0,-57.0,-5.0,-923.0,-1.0
22.0,-233.0,-41.0,-141.0,78.0,-49.0,11.0,-897.0,-3.0
34.0,-230.0,-40.0,-168.0,97.0,-43.0,43.0,-880.0,8.0
40.0,-227.0,-33.0,-189.0,134.0,-33.0,72.0,-866.0,17.0
51.0,-230.0,-38.0,-193.0,182.0,-23.0,108.0,-880.0,21.0
58.0,-233.0,-33.0,-194.0,234.0,-20.0,129.0,-885.0,44.0
66.0,-237.0,-24.0,-183.0,283.0,-23.0,161.0,-887.0,75.0
72.0,-242.0,-10.0,-155.0,323.0,-24.0,191.0,-906.0,116.0
80.0,-246.0,-1.0,-104.0,350.0,-28.0,217.0,-923.0,126.0
79.0,-252.0,-8.0,-55.0,369.0,-37.0,236.0,-952.0,122.0
80.0,-253.0,-4.0,-22.0,381.0,-57.0,240.0,-958.0,124.0
80.0,-253.0,-4.0,-5.0,388.0,-78.0,244.0,-960.0,121.0
80.0,-250.0,-8.0,-2.0,386.0,-98.0,235.0,-962.0,118.0
80.0,-253.0,-10.0,-14.0,373.0,-122.0,231.0,-971.0,117.0
69.0,-248.0,-6.0,-44.0,343.0,-144.0,200.0,-960.0,112.0
72.0,-242.0,-12.0,-76.0,298.0,-151.0,175.0,-942.0,104.0
57.0,-238.0,-17.0,-114.0,240.0,-146.0,151.0,-925.0,88.0
52.0,-235.0,-24.0,-165.0,179.0,-130.0,127.0,-910.0,72.0
48.0,-234.0,-24.0,-229.0,124.0,-114.0,113.0,-905.0,54.0
46.0,-233.0,-20.0,-309.0,88.0,-101.0,89.0,-901.0,72.0
43.0,-234.0,-16.0,-379.0,72.0,-91.0,86.0,-898.0,105.0
44.0,-241.0,-5.0,-418.0,68.0,-83.0,89.0,-917.0,136.0
44.0,-250.0,2.0,-432.0,70.0,-84.0,90.0,-944.0,164.0
47.0,-258.0,3.0,-435.0,77.0,-86.0,93.0,-997.0,172.0
51.0,-269.0,6.0,-444.0,79.0,-86.0,105.0,-1028.0,184.0
53.0,-274.0,13.0,-459.0,79.0,-87.0,120.0,-1057.0,208.0
55.0,-280.0,19.0,-463.0,71.0,-88.0,133.0,-1083.0,225.0
56.0,-290.0,20.0,-470.0,56.0,-93.0,137.0,-1117.0,238.0
55.0,-297.0,25.0,-487.0,42.0,-99.0,148.0,-1150.0,251.0
61.0,-305.0,25.0,-516.0,32.0,-109.0,156.0,-1178.0,249.0
64.0,-306.0,27.0,-548.0,22.0,-121.0,163.0,-1177.0,248.0
70.0,-309.0,16.0,-584.0,12.0,-130.0,180.0,-1186.0,216.0
72.0,-311.0,4.0,-634.0,3.0,-138.0,200.0,-1195.0,174.0
78.0,-312.0,-13.0,-702.0,0.0,-149.0,209.0,-1203.0,114.0
75.0,-310.0,-24.0,-803.0,7.0,-167.0,210.0,-1213.0,59.0
74.0,-310.0,-30.0,-928.0,23.0,-183.0,202.0,-1205.0,49.0
72.0,-311.0,-24.0,-1039.0,40.0,-195.0,206.0,-1195.0,61.0
74.0,-308.0,-17.0,-1109.0,61.0,-206.0,213.0,-1187.0,87.0
82.0,-315.0,-12.0,-1140.0,92.0,-224.0,233.0,-1200.0,103.0
87.0,-315.0,-5.0,-1144.0,128.0,-251.0,253.0,-1205.0,123.0
93.0,-320.0,-9.0,-1133.0,166.0,-280.0,279.0,-1215.0,133.0
96.0,-317.0,-4.0,-1113.0,207.0,-305.0,294.0,-1215.0,135.0
105.0,-320.0,0.0,-1086.0,249.0,-318.0,316.0,-1220.0,137.0
110.0,-319.0,-1.0,-1056.0,289.0,-323.0,324.0,-1220.0,146.0
113.0,-323.0,0.0,-1022.0,327.0,-322.0,343.0,-1223.0,144.0
117.0,-325.0,-2.0,-995.0,367.0,-324.0,359.0,-1249.0,135.0
118.0,-329.0,0.0,-983.0,403.0,-324.0,367.0,-1271.0,143.0
122.0,-330.0,-2.0,-970.0,433.0,-311.0,383.0,-1279.0,152.0
127.0,-335.0,-2.0,-953.0,448.0,-294.0,402.0,-1288.0,150.0
126.0,-338.0,-4.0,-944.0,452.0,-270.0,405.0,-1302.0,138.0
127.0,-342.0,-5.0,-960.0,438.0,-237.0,405.0,-1322.0,126.0
125.0,-348.0,-8.0,-988.0,416.0,-203.0,396.0,-1331.0,123.0
118.0,-349.0,-8.0,-1023.0,393.0,-169.0,375.0,-1341.0,127.0
113.0,-348.0,-3.0,-1047.0,363.0,-137.0,354.0,-1340.0,141.0
106.0,-346.0,4.0,-1067.0,337.0,-106.0,328.0,-1333.0,159.0
100.0,-341.0,6.0,-1070.0,312.0,-74.0,314.0,-1321.0,169.0
97.0,-338.0,4.0,-1052.0,295.0,-46.0,299.0,-1302.0,176.0
91.0,-335.0,10.0,-1020.0,280.0,-22.0,280.0,-1276.0,177.0
86.0,-325.0,5.0,-974.0,269.0,3.0,269.0,-1239.0,175.0
85.0,-321.0,4.0,-922.0,258.0,27.0,252.0,-1217.0,170.0
79.0,-317.0,3.0,-857.0,242.0,46.0,233.0,-1194.0,166.0
79.0,-314.0,1.0,-785.0,224.0,71.0,214.0,-1174.0,157.0
71.0,-304.0,2.0,-698.0,205.0,99.0,198.0,-1142.0,151.0
68.0,-292.0,-1.0,-593.0,188.0,129.0,178.0,-1102.0,139.0
64.0,-281.0,-8.0,-471.0,177.0,158.0,159.0,-1051.0,118.0
59.0,-268.0,-21.0,-333.0,169.0,182.0,133.0,-992.0,82.0
51.0,-249.0,-26.0,-201.0,168.0,205.0,106.0,-934.0,49.0
