acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
9.0,-256.0,64.0,-16.0,2.0,20.0,65.0,-1008.0,230.0
5.0,-257.0,62.0,-14.0,0.0,21.0,66.0,-1010.0,223.0
5.0,-257.0,61.0,-13.0,-2.0,20.0,69.0,-1010.0,222.0
6.0,-258.0,66.0,-11.0,-1.0,21.0,67.0,-1005.0,227.0
7.0,-259.0,64.0,-9.0,-2.0,22.0,65.0,-1012.0,225.0
9.0,-257.0,69.0,-7.0,-2.0,23.0,66.0,-1014.0,229.0
8.0,-258.0,65.0,-7.0,0.0,23.0,64.0,-1008.0,229.0
8.0,-258.0,64.0,-7.0,-2.0,22.0,67.0,-1008.0,228.0
5.0,-260.0,65.0,-8.0,-1.0,24.0,67.0,-1012.0,229.0
8.0,-260.0,62.0,-8.0,-3.0,22.0,67.0,-1017.0,228.0
10.0,-259.0,64.0,-8.0,-4.0,23.0,63.0,-1007.0,231.0
11.0,-261.0,63.0,-10.0,-3.0,22.0,71.0,-1016.0,231.0
11.0,-260.0,64.0,-11.0,-5.0,23.0,67.0,-1008.0,223.0
10.0,-259.0,64.0,-12.0,-3.0,24.0,72.0,-1012.0,229.0
6.0,-256.0,62.0,-13.0,-4.0,24.0,72.0,-1014.0,230.0
6.0,-247.0,52.0,-13.0,-5.0,24.0,70.0,-1014.0,226.0
7.0,-257.0,64.0,-13.0,-5.0,24.0,72.0,-1012.0,223.0
8.0,-258.0,67.0,-13.0,-6.0,26.0,72.0,-1016.0,232.0
9.0,-260.0,69.0,-13.0,-6.0,27.0,71.0,-1010.0,230.0
10.0,-260.0,68.0,-12.0,-7.0,27.0,70.0,-1015.0,230.0
11.0,-258.0,65.0,-11.0,-9.0,28.0,72.0,-1012.0,227.0
10.0,-258.0,66.0,-12.0,-8.0,27.0,72.0,-1013.0,226.0
12.0,-262.0,65.0,-12.0,-10.0,29.0,76.0,-1005.0,221.0
9.0,-258.0,63.0,-12.0,-11.0,29.0,74.0,-1011.0,226.0
9.0,-257.0,64.0,-12.0,-9.0,30.0,74.0,-1008.0,225.0
12.0,-257.0,68.0,-12.0,-10.0,30.0,71.0,-1008.0,223.0
