acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-34.0,-10.0,258.0,-109.0,69.0,-3.0,-121.0,-54.0,1044.0
-33.0,-14.0,261.0,-104.0,69.0,-4.0,-126.0,-50.0,1039.0
-35.0,-12.0,260.0,-102.0,71.0,-5.0,-124.0,-54.0,1043.0
-32.0,-12.0,261.0,-101.0,74.0,-5.0,-119.0,-58.0,1046.0
-34.0,-11.0,262.0,-100.0,73.0,-4.0,-124.0,-51.0,1042.0
-39.0,-8.0,258.0,-100.0,74.0,-4.0,-123.0,-60.0,1040.0
-34.0,-15.0,260.0,-101.0,73.0,-3.0,-126.0,-55.0,1043.0
-34.0,-11.0,260.0,-105.0,73.0,-4.0,-124.0,-53.0,1044.0
-32.0,-12.0,259.0,-107.0,72.0,-5.0,-123.0,-55.0,1039.0
-34.0,-12.0,262.0,-109.0,72.0,-5.0,-122.0,-54.0,1042.0
-34.0,-10.0,262.0,-112.0,72.0,-6.0,-126.0,-57.0,1038.0
-33.0,-12.0,260.0,-114.0,71.0,-6.0,-126.0,-63.0,1041.0
-33.0,-8.0,263.0,-116.0,71.0,-6.0,-123.0,-60.0,1042.0
-32.0,-14.0,261.0,-117.0,70.0,-4.0,-122.0,-65.0,1042.0
-32.0,-14.0,258.0,-117.0,68.0,-5.0,-126.0,-70.0,1043.0
-33.0,-15.0,262.0,-119.0,68.0,-5.0,-123.0,-65.0,1045.0
-32.0,-16.0,261.0,-120.0,67.0,-6.0,-123.0,-67.0,1041.0
-32.0,-12.0,260.0,-121.0,68.0,-5.0,-124.0,-69.0,1044.0
-33.0,-15.0,261.0,-124.0,66.0,-6.0,-123.0,-67.0,1044.0
-31.0,-17.0,262.0,-126.0,65.0,-6.0,-121.0,-73.0,1040.0
-33.0,-16.0,264.0,-128.0,64.0,-5.0,-124.0,-71.0,1040.0
-32.0,-12.0,261.0,-130.0,63.0,-4.0,-120.0,-71.0,1041.0
-33.0,-13.0,260.0,-131.0,62.0,-5.0,-121.0,-64.0,1045.0
-33.0,-15.0,260.0,-134.0,63.0,-5.0,-125.0,-68.0,1044.0
-30.0,-16.0,265.0,-135.0,64.0,-7.0,-124.0,-68.0,1041.0
-31.0,-16.0,262.0,-138.0,64.0,-5.0,-121.0,-68.0,1035.0
-30.0,-15.0,264.0,-139.0,64.0,-5.0,-125.0,-73.0,1041.0
-35.0,-15.0,260.0,-139.0,65.0,-6.0,-123.0,-69.0,1039.0
-34.0,-15.0,258.0,-138.0,65.0,-7.0,-120.0,-70.0,1044.0
-33.0,-17.0,262.0,-139.0,66.0,-6.0,-122.0,-68.0,1039.0
-33.0,-16.0,260.0,-138.0,66.0,-6.0,-119.0,-74.0,1044.0
-31.0,-18.0,260.0,-138.0,68.0,-6.0,-122.0,-76.0,1041.0
-34.0,-13.0,261.0,-138.0,68.0,-7.0,-123.0,-75.0,1042.0
-32.0,-17.0,260.0,-136.0,68.0,-6.0,-124.0,-76.0,1043.0
-32.0,-16.0,260.0,-133.0,69.0,-6.0,-122.0,-78.0,1037.0
-35.0,-16.0,258.0,-131.0,69.0,-5.0,-122.0,-76.0,1039.0
-31.0,-17.0,261.0,-129.0,69.0,-6.0,-122.0,-79.0,1041.0
-31.0,-18.0,261.0,-125.0,71.0,-6.0,-122.0,-80.0,1038.0
-34.0,-18.0,259.0,-122.0,70.0,-5.0,-121.0,-79.0,1034.0
-34.0,-17.0,262.0,-119.0,70.0,-6.0,-124.0,-82.0,1036.0
-37.0,-15.0,262.0,-117.0,69.0,-7.0,-121.0,-84.0,1038.0
-33.0,-17.0,264.0,-113.0,67.0,-5.0,-120.0,-81.0,1041.0
-34.0,-18.0,259.0,-110.0,69.0,-6.0,-123.0,-86.0,1042.0
-31.0,-18.0,260.0,-108.0,69.0,-6.0,-119.0,-82.0,1043.0
-34.0,-20.0,262.0,-107.0,67.0,-6.0,-122.0,-82.0,1038.0
-36.0,-18.0,264.0,-104.0,66.0,-4.0,-121.0,-86.0,1039.0
-33.0,-18.0,260.0,-103.0,65.0,-4.0,-123.0,-83.0,1035.0
