acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-9.0,-252.0,-14.0,-7.0,46.0,-3.0,-6.0,-981.0,-97.0
-8.0,-254.0,-15.0,-7.0,44.0,-4.0,-3.0,-980.0,-100.0
-8.0,-253.0,-16.0,-6.0,45.0,-5.0,-6.0,-982.0,-99.0
-11.0,-255.0,-19.0,-6.0,45.0,-6.0,0.0,-984.0,-99.0
-7.0,-253.0,-16.0,-6.0,47.0,-5.0,3.0,-993.0,-102.0
-8.0,-262.0,-15.0,-9.0,49.0,-6.0,-1.0,-988.0,-102.0
-6.0,-254.0,-17.0,-10.0,50.0,-5.0,2.0,-997.0,-100.0
-7.0,-258.0,-14.0,-10.0,49.0,-5.0,-6.0,-995.0,-100.0
-13.0,-255.0,-13.0,-8.0,49.0,-4.0,-5.0,-1002.0,-98.0
-8.0,-257.0,-15.0,-6.0,50.0,-4.0,1.0,-1006.0,-98.0
-9.0,-260.0,-13.0,-1.0,51.0,-4.0,-1.0,-1000.0,-95.0
-10.0,-257.0,-17.0,5.0,50.0,-5.0,-5.0,-999.0,-95.0
-8.0,-255.0,-16.0,10.0,51.0,-5.0,-5.0,-991.0,-95.0
-8.0,-256.0,-15.0,13.0,51.0,-4.0,-9.0,-994.0,-91.0
-8.0,-255.0,-13.0,15.0,52.0,-3.0,-8.0,-991.0,-93.0
-10.0,-254.0,-19.0,15.0,52.0,-4.0,-4.0,-981.0,-90.0
-8.0,-255.0,-18.0,13.0,51.0,-4.0,-5.0,-980.0,-93.0
-11.0,-253.0,-14.0,9.0,51.0,-3.0,-6.0,-983.0,-96.0
-4.0,-256.0,-16.0,7.0,54.0,-2.0,0.0,-984.0,-96.0
-9.0,-253.0,-19.0,2.0,54.0,-4.0,-2.0,-977.0,-95.0
-8.0,-254.0,-13.0,-2.0,55.0,-2.0,2.0,-991.0,-92.0
-8.0,-256.0,-14.0,-4.0,53.0,-1.0,2.0,-983.0,-95.0
-7.0,-256.0,-16.0,-4.0,52.0,-2.0,0.0,-981.0,-94.0
-7.0,-253.0,-18.0,-3.0,52.0,-2.0,-3.0,-989.0,-90.0
-8.0,-257.0,-15.0,-3.0,52.0,-2.0,-5.0,-986.0,-95.0
-8.0,-257.0,-12.0,-1.0,52.0,-4.0,-3.0,-992.0,-95.0
-6.0,-257.0,-14.0,0.0,53.0,-6.0,1.0,-986.0,-97.0
-7.0,-256.0,-18.0,2.0,55.0,-4.0,-2.0,-993.0,-99.0
-7.0,-254.0,-15.0,2.0,58.0,-7.0,-3.0,-985.0,-96.0
-7.0,-256.0,-16.0,2.0,58.0,-7.0,-4.0,-988.0,-96.0
-9.0,-255.0,-18.0,0.0,59.0,-7.0,-5.0,-993.0,-98.0
-10.0,-255.0,-16.0,0.0,61.0,-8.0,-3.0,-994.0,-97.0
-9.0,-257.0,-16.0,-4.0,62.0,-7.0,-3.0,-992.0,-100.0
-9.0,-257.0,-16.0,-6.0,62.0,-6.0,4.0,-999.0,-96.0
-6.0,-257.0,-15.0,-7.0,63.0,-6.0,-6.0,-984.0,-93.0
-8.0,-256.0,-16.0,-7.0,63.0,-5.0,-4.0,-989.0,-96.0
-7.0,-258.0,-15.0,-7.0,62.0,-5.0,1.0,-993.0,-96.0
-15.0,-254.0,-17.0,-4.0,61.0,-5.0,-4.0,-993.0,-97.0
-11.0,-253.0,-14.0,-1.0,62.0,-5.0,-5.0,-996.0,-90.0
-7.0,-258.0,-15.0,0.0,61.0,-5.0,1.0,-992.0,-94.0
-6.0,-257.0,-14.0,1.0,60.0,-5.0,1.0,-998.0,-93.0
-10.0,-254.0,-16.0,0.0,61.0,-7.0,-4.0,-991.0,-95.0
-7.0,-256.0,-15.0,0.0,62.0,-7.0,-1.0,-983.0,-93.0
-8.0,-256.0,-13.0,1.0,64.0,-8.0,2.0,-994.0,-93.0
-3.0,-258.0,-17.0,0.0,64.0,-7.0,4.0,-985.0,-91.0
-9.0,-255.0,-13.0,0.0,65.0,-7.0,-1.0,-985.0,-94.0
-7.0,-255.0,-16.0,-1.0,65.0,-7.0,-1.0,-991.0,-91.0
-8.0,-255.0,-16.0,-1.0,66.0,-8.0,-1.0,-991.0,-90.0
-10.0,-255.0,-13.0,2.0,65.0,-7.0,-5.0,-992.0,-92.0
-7.0,-255.0,-14.0,1.0,63.0,-6.0,-4.0,-992.0,-94.0
-7.0,-253.0,-16.0,1.0,63.0,-7.0,-5.0,-985.0,-94.0
-8.0,-257.0,-14.0,0.0,66.0,-7.0,-4.0,-983.0,-95.0
-8.0,-258.0,-16.0,-1.0,66.0,-8.0,-8.0,-985.0,-91.0
-8.0,-258.0,-15.0,-2.0,67.0,-8.0,-3.0,-990.0,-89.0
-5.0,-255.0,-17.0,-3.0,66.0,-8.0,4.0,-989.0,-88.0
-8.0,-258.0,-14.0,-3.0,68.0,-8.0,-5.0,-991.0,-92.0
-10.0,-250.0,-17.0,-3.0,68.0,-8.0,-3.0,-992.0,-90.0
-8.0,-253.0,-12.0,-2.0,70.0,-9.0,-8.0,-994.0,-87.0
-6.0,-253.0,-16.0,-3.0,71.0,-8.0,-6.0,-985.0,-88.0
-7.0,-257.0,-15.0,-6.0,70.0,-9.0,-2.0,-982.0,-87.0
-6.0,-255.0,-13.0,-8.0,70.0,-8.0,-1.0,-981.0,-91.0
-9.0,-255.0,-12.0,-14.0,70.0,-9.0,6.0,-984.0,-89.0
-6.0,-256.0,-13.0,-18.0,69.0,-9.0,-3.0,-986.0,-96.0
-7.0,-258.0,-14.0,-21.0,68.0,-9.0,1.0,-986.0,-93.0
-7.0,-252.0,-17.0,-24.0,68.0,-10.0,-2.0,-992.0,-89.0
-9.0,-255.0,-10.0,-25.0,69.0,-10.0,-2.0,-992.0,-84.0
-6.0,-256.0,-14.0,-26.0,70.0,-10.0,0.0,-992.0,-90.0
-6.0,-255.0,-15.0,-25.0,71.0,-9.0,-6.0,-992.0,-93.0
-9.0,-259.0,-15.0,-24.0,70.0,-9.0,2.0,-987.0,-93.0
-9.0,-257.0,-16.0,-24.0,70.0,-9.0,-1.0,-998.0,-94.0
-13.0,-253.0,-14.0,-23.0,72.0,-8.0,-1.0,-988.0,-90.0
-4.0,-258.0,-16.0,-23.0,73.0,-9.0,-5.0,-985.0,-95.0
-6.0,-256.0,-17.0,-23.0,73.0,-8.0,0.0,-994.0,-93.0
-6.0,-259.0,-15.0,-22.0,73.0,-8.0,-2.0,-992.0,-91.0
-10.0,-255.0,-13.0,-22.0,73.0,-9.0,-6.0,-987.0,-97.0
-8.0,-258.0,-13.0,-19.0,74.0,-7.0,-3.0,-995.0,-91.0
-6.0,-255.0,-17.0,-16.0,74.0,-8.0,-2.0,-991.0,-91.0
-6.0,-255.0,-15.0,-16.0,73.0,-7.0,2.0,-986.0,-92.0
-8.0,-257.0,-13.0,-16.0,73.0,-6.0,0.0,-992.0,-93.0
-10.0,-256.0,-16.0,-15.0,72.0,-5.0,-3.0,-994.0,-94.0
-6.0,-257.0,-17.0,-15.0,70.0,-5.0,0.0,-983.0,-95.0
-8.0,-256.0,-17.0,-14.0,71.0,-5.0,2.0,-997.0,-94.0
-9.0,-255.0,-15.0,-14.0,71.0,-6.0,1.0,-1000.0,-95.0
-9.0,-256.0,-16.0,-11.0,72.0,-4.0,-2.0,-992.0,-97.0
-9.0,-258.0,-17.0,-9.0,74.0,-4.0,0.0,-992.0,-95.0
-9.0,-255.0,-12.0,-8.0,75.0,-4.0,-4.0,-1000.0,-92.0
-11.0,-258.0,-14.0,-7.0,75.0,-4.0,-4.0,-988.0,-95.0
-8.0,-256.0,-13.0,-5.0,76.0,-4.0,1.0,-1005.0,-91.0
-6.0,-258.0,-16.0,-2.0,75.0,-6.0,0.0,-992.0,-92.0
-7.0,-254.0,-16.0,-2.0,76.0,-6.0,0.0,-993.0,-94.0
-8.0,-252.0,-16.0,-1.0,76.0,-7.0,-3.0,-993.0,-94.0
-8.0,-255.0,-15.0,-3.0,76.0,-8.0,-2.0,-985.0,-93.0
-11.0,-253.0,-8.0,-8.0,75.0,-7.0,0.0,-986.0,-94.0
-7.0,-257.0,-15.0,-11.0,75.0,-7.0,-4.0,-1001.0,-98.0
-7.0,-256.0,-16.0,-16.0,73.0,-5.0,-3.0,-993.0,-98.0
-6.0,-260.0,-18.0,-20.0,72.0,-6.0,-5.0,-990.0,-97.0
-10.0,-256.0,-16.0,-22.0,72.0,-5.0,-5.0,-994.0,-96.0
-8.0,-261.0,-17.0,-22.0,70.0,-4.0,-8.0,-999.0,-95.0
-11.0,-256.0,-13.0,-24.0,71.0,-3.0,-6.0,-994.0,-88.0
-9.0,-258.0,-14.0,-22.0,71.0,-3.0,-9.0,-1001.0,-84.0
-6.0,-257.0,-14.0,-22.0,70.0,-4.0,-3.0,-989.0,-87.0
-9.0,-257.0,-15.0,-18.0,69.0,-4.0,-4.0,-988.0,-86.0
-8.0,-255.0,-13.0,-15.0,69.0,-6.0,2.0,-982.0,-89.0
-9.0,-256.0,-16.0,-12.0,68.0,-7.0,-4.0,-985.0,-95.0
-8.0,-255.0,-12.0,-9.0,69.0,-6.0,-2.0,-982.0,-95.0
-5.0,-255.0,-18.0,-6.0,70.0,-8.0,2.0,-985.0,-94.0
-7.0,-254.0,-16.0,-6.0,70.0,-6.0,3.0,-981.0,-95.0
-8.0,-254.0,-19.0,-10.0,73.0,-8.0,1.0,-983.0,-99.0
-5.0,-255.0,-13.0,-14.0,76.0,-8.0,1.0,-984.0,-100.0
