acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-60.0,-241.0,68.0,5.0,60.0,-7.0,-203.0,-919.0,238.0
-60.0,-236.0,69.0,3.0,61.0,-8.0,-204.0,-919.0,235.0
-59.0,-239.0,67.0,2.0,61.0,-5.0,-205.0,-921.0,237.0
-58.0,-242.0,68.0,2.0,61.0,-4.0,-206.0,-921.0,237.0
-60.0,-237.0,72.0,1.0,61.0,-6.0,-203.0,-921.0,237.0
-59.0,-225.0,71.0,1.0,60.0,-6.0,-203.0,-921.0,238.0
-59.0,-235.0,75.0,-1.0,60.0,-4.0,-201.0,-922.0,230.0
-60.0,-237.0,67.0,0.0,62.0,-4.0,-204.0,-921.0,239.0
-58.0,-235.0,69.0,-1.0,61.0,-4.0,-199.0,-919.0,237.0
-50.0,-223.0,64.0,-1.0,61.0,-3.0,-209.0,-921.0,241.0
-56.0,-241.0,65.0,1.0,61.0,-3.0,-203.0,-925.0,240.0
-51.0,-233.0,58.0,1.0,60.0,-4.0,-206.0,-923.0,238.0
-67.0,-241.0,79.0,1.0,60.0,-5.0,-207.0,-928.0,242.0
-56.0,-237.0,50.0,2.0,61.0,-5.0,-211.0,-924.0,238.0
-78.0,-241.0,81.0,3.0,62.0,-6.0,-211.0,-926.0,244.0
-60.0,-236.0,63.0,3.0,62.0,-8.0,-206.0,-929.0,239.0
-58.0,-240.0,70.0,4.0,65.0,-8.0,-205.0,-922.0,237.0
-59.0,-239.0,69.0,5.0,64.0,-7.0,-207.0,-927.0,237.0
-62.0,-239.0,71.0,7.0,66.0,-7.0,-205.0,-922.0,233.0
-57.0,-241.0,66.0,9.0,66.0,-7.0,-209.0,-921.0,232.0
-60.0,-237.0,66.0,10.0,65.0,-7.0,-201.0,-918.0,230.0
-60.0,-235.0,69.0,11.0,63.0,-6.0,-197.0,-919.0,230.0
-57.0,-237.0,66.0,11.0,63.0,-7.0,-198.0,-918.0,232.0
-60.0,-236.0,68.0,11.0,62.0,-8.0,-200.0,-916.0,234.0
