acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
20.0,-258.0,-5.0,9.0,62.0,-6.0,101.0,-985.0,-69.0
18.0,-255.0,-5.0,4.0,61.0,-4.0,98.0,-983.0,-70.0
18.0,-253.0,-9.0,2.0,61.0,-5.0,97.0,-984.0,-66.0
16.0,-254.0,-8.0,-1.0,61.0,-6.0,103.0,-982.0,-64.0
20.0,-256.0,-7.0,-2.0,64.0,-7.0,100.0,-984.0,-63.0
10.0,-258.0,-18.0,-4.0,66.0,-7.0,100.0,-978.0,-66.0
21.0,-250.0,-8.0,-4.0,66.0,-7.0,97.0,-982.0,-60.0
14.0,-258.0,-4.0,-3.0,68.0,-6.0,102.0,-976.0,-62.0
12.0,-249.0,7.0,-4.0,71.0,-7.0,100.0,-979.0,-65.0
13.0,-255.0,2.0,-4.0,72.0,-8.0,105.0,-981.0,-61.0
21.0,-252.0,9.0,-4.0,74.0,-10.0,98.0,-980.0,-65.0
26.0,-255.0,0.0,-6.0,75.0,-9.0,97.0,-981.0,-63.0
16.0,-255.0,6.0,-7.0,77.0,-8.0,96.0,-984.0,-68.0
15.0,-253.0,11.0,-8.0,77.0,-8.0,96.0,-980.0,-67.0
19.0,-250.0,-4.0,-10.0,78.0,-7.0,103.0,-984.0,-71.0
10.0,-257.0,-2.0,-9.0,79.0,-7.0,95.0,-991.0,-68.0
13.0,-260.0,0.0,-9.0,77.0,-7.0,95.0,-984.0,-72.0
12.0,-253.0,-9.0,-7.0,78.0,-6.0,95.0,-985.0,-67.0
12.0,-255.0,-9.0,-4.0,78.0,-7.0,95.0,-993.0,-66.0
14.0,-256.0,-8.0,-2.0,78.0,-6.0,94.0,-995.0,-69.0
16.0,-258.0,-10.0,2.0,79.0,-7.0,92.0,-989.0,-69.0
17.0,-255.0,-5.0,5.0,80.0,-7.0,94.0,-981.0,-64.0
15.0,-254.0,-8.0,9.0,80.0,-7.0,93.0,-983.0,-67.0
14.0,-256.0,-4.0,12.0,80.0,-7.0,96.0,-997.0,-72.0
13.0,-255.0,-7.0,12.0,81.0,-7.0,91.0,-994.0,-65.0
13.0,-252.0,-8.0,11.0,80.0,-6.0,96.0,-984.0,-68.0
14.0,-260.0,-8.0,11.0,80.0,-7.0,89.0,-981.0,-69.0
12.0,-255.0,-16.0,8.0,80.0,-7.0,90.0,-984.0,-73.0
12.0,-255.0,-9.0,6.0,80.0,-7.0,97.0,-986.0,-75.0
15.0,-255.0,-2.0,3.0,79.0,-6.0,91.0,-994.0,-71.0
23.0,-259.0,-6.0,2.0,80.0,-7.0,93.0,-987.0,-68.0
13.0,-254.0,-7.0,-1.0,77.0,-7.0,93.0,-985.0,-71.0
14.0,-255.0,-5.0,-2.0,79.0,-7.0,91.0,-985.0,-73.0
15.0,-257.0,-6.0,-1.0,76.0,-8.0,96.0,-985.0,-66.0
14.0,-257.0,0.0,2.0,74.0,-9.0,94.0,-991.0,-64.0
9.0,-259.0,-7.0,4.0,74.0,-9.0,95.0,-988.0,-66.0
15.0,-257.0,-4.0,5.0,74.0,-9.0,90.0,-990.0,-70.0
15.0,-256.0,-3.0,6.0,72.0,-8.0,97.0,-989.0,-66.0
16.0,-255.0,-9.0,5.0,72.0,-9.0,92.0,-984.0,-70.0
17.0,-257.0,-7.0,1.0,74.0,-9.0,90.0,-987.0,-72.0
14.0,-257.0,-18.0,-3.0,78.0,-9.0,90.0,-982.0,-81.0
14.0,-260.0,-5.0,-9.0,81.0,-10.0,88.0,-982.0,-81.0
15.0,-260.0,-11.0,-13.0,84.0,-9.0,90.0,-991.0,-76.0
8.0,-254.0,-10.0,-15.0,88.0,-9.0,94.0,-980.0,-79.0
13.0,-247.0,-8.0,-17.0,87.0,-8.0,88.0,-981.0,-78.0
14.0,-253.0,-15.0,-17.0,87.0,-10.0,90.0,-984.0,-71.0
