acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
5.0,-254.0,14.0,-160.0,85.0,-7.0,52.0,-981.0,36.0
5.0,-255.0,20.0,-162.0,77.0,-6.0,57.0,-982.0,33.0
6.0,-254.0,18.0,-165.0,69.0,-6.0,60.0,-992.0,30.0
5.0,-258.0,13.0,-167.0,62.0,-3.0,55.0,-998.0,28.0
3.0,-257.0,18.0,-168.0,55.0,-3.0,59.0,-1004.0,23.0
8.0,-259.0,13.0,-169.0,49.0,-1.0,55.0,-1013.0,17.0
5.0,-258.0,10.0,-170.0,45.0,0.0,61.0,-1011.0,19.0
8.0,-260.0,10.0,-169.0,45.0,0.0,58.0,-1013.0,11.0
6.0,-263.0,11.0,-170.0,47.0,1.0,63.0,-1020.0,13.0
7.0,-260.0,9.0,-168.0,51.0,1.0,57.0,-1017.0,16.0
5.0,-264.0,15.0,-165.0,53.0,-1.0,57.0,-1022.0,12.0
5.0,-262.0,12.0,-160.0,54.0,1.0,58.0,-1024.0,16.0
6.0,-267.0,14.0,-151.0,53.0,1.0,58.0,-1027.0,22.0
6.0,-267.0,14.0,-139.0,48.0,1.0,57.0,-1023.0,14.0
8.0,-264.0,9.0,-123.0,44.0,-1.0,59.0,-1026.0,16.0
6.0,-265.0,12.0,-106.0,42.0,-3.0,62.0,-1026.0,19.0
5.0,-263.0,15.0,-90.0,39.0,-4.0,60.0,-1024.0,16.0
5.0,-263.0,9.0,-74.0,41.0,-5.0,63.0,-1022.0,17.0
10.0,-265.0,13.0,-62.0,44.0,-7.0,66.0,-1017.0,19.0
10.0,-261.0,13.0,-51.0,47.0,-9.0,64.0,-1016.0,19.0
10.0,-261.0,10.0,-41.0,51.0,-11.0,62.0,-1014.0,15.0
8.0,-260.0,13.0,-34.0,55.0,-12.0,67.0,-1012.0,16.0
7.0,-259.0,11.0,-27.0,57.0,-12.0,64.0,-1010.0,14.0
9.0,-259.0,8.0,-23.0,58.0,-13.0,65.0,-1011.0,12.0
7.0,-258.0,14.0,-22.0,59.0,-13.0,70.0,-1006.0,10.0
10.0,-261.0,10.0,-22.0,62.0,-15.0,65.0,-1010.0,14.0
5.0,-257.0,11.0,-25.0,62.0,-13.0,65.0,-1001.0,10.0
9.0,-258.0,9.0,-28.0,64.0,-15.0,61.0,-997.0,7.0
9.0,-256.0,11.0,-30.0,66.0,-14.0,67.0,-994.0,11.0
8.0,-255.0,10.0,-31.0,67.0,-14.0,62.0,-985.0,8.0
7.0,-255.0,12.0,-30.0,67.0,-13.0,62.0,-996.0,9.0
6.0,-254.0,10.0,-26.0,66.0,-14.0,62.0,-995.0,9.0
8.0,-256.0,7.0,-21.0,67.0,-13.0,62.0,-983.0,5.0
6.0,-254.0,10.0,-15.0,67.0,-12.0,62.0,-984.0,13.0
5.0,-257.0,12.0,-11.0,70.0,-12.0,59.0,-984.0,3.0
10.0,-256.0,12.0,-7.0,73.0,-11.0,63.0,-985.0,5.0
7.0,-252.0,6.0,-5.0,76.0,-8.0,66.0,-978.0,7.0
10.0,-253.0,10.0,-6.0,79.0,-7.0,67.0,-977.0,3.0
9.0,-253.0,9.0,-11.0,84.0,-6.0,70.0,-971.0,5.0
10.0,-255.0,8.0,-17.0,87.0,-5.0,76.0,-979.0,7.0
10.0,-259.0,11.0,-23.0,89.0,-4.0,71.0,-982.0,12.0
12.0,-254.0,13.0,-30.0,93.0,-2.0,76.0,-987.0,14.0
10.0,-255.0,13.0,-36.0,97.0,-1.0,77.0,-986.0,18.0
11.0,-255.0,14.0,-41.0,103.0,1.0,76.0,-981.0,20.0
11.0,-252.0,17.0,-42.0,109.0,2.0,79.0,-987.0,25.0
11.0,-255.0,13.0,-45.0,115.0,1.0,77.0,-983.0,29.0
11.0,-256.0,11.0,-45.0,119.0,0.0,75.0,-979.0,25.0
10.0,-254.0,15.0,-48.0,123.0,1.0,73.0,-981.0,27.0
13.0,-253.0,13.0,-53.0,128.0,-1.0,76.0,-980.0,22.0
11.0,-257.0,16.0,-56.0,130.0,-1.0,72.0,-982.0,25.0
11.0,-255.0,13.0,-61.0,132.0,-2.0,72.0,-986.0,20.0
7.0,-256.0,14.0,-65.0,130.0,-4.0,67.0,-988.0,24.0
9.0,-258.0,12.0,-66.0,132.0,-4.0,68.0,-998.0,18.0
9.0,-255.0,11.0,-66.0,132.0,-6.0,72.0,-1001.0,13.0
5.0,-257.0,11.0,-64.0,132.0,-5.0,60.0,-994.0,13.0
6.0,-257.0,14.0,-59.0,134.0,-6.0,62.0,-998.0,12.0
9.0,-258.0,9.0,-53.0,134.0,-7.0,68.0,-994.0,11.0
5.0,-257.0,9.0,-47.0,133.0,-6.0,60.0,-999.0,14.0
8.0,-258.0,9.0,-41.0,130.0,-6.0,61.0,-996.0,9.0
7.0,-258.0,9.0,-35.0,127.0,-6.0,58.0,-1005.0,8.0
5.0,-257.0,8.0,-31.0,125.0,-7.0,62.0,-996.0,4.0
9.0,-255.0,11.0,-28.0,121.0,-8.0,55.0,-994.0,9.0
8.0,-257.0,9.0,-25.0,118.0,-9.0,62.0,-996.0,8.0
11.0,-257.0,15.0,-23.0,115.0,-10.0,58.0,-984.0,12.0
5.0,-259.0,8.0,-19.0,111.0,-11.0,58.0,-983.0,8.0
9.0,-258.0,8.0,-15.0,110.0,-9.0,61.0,-991.0,6.0
6.0,-254.0,8.0,-15.0,106.0,-8.0,56.0,-986.0,4.0
5.0,-256.0,7.0,-15.0,104.0,-8.0,58.0,-994.0,5.0
4.0,-257.0,7.0,-17.0,101.0,-8.0,55.0,-994.0,6.0
5.0,-257.0,12.0,-19.0,98.0,-6.0,55.0,-989.0,7.0
7.0,-259.0,10.0,-18.0,95.0,-5.0,50.0,-995.0,9.0
5.0,-254.0,13.0,-16.0,91.0,-5.0,57.0,-992.0,8.0
5.0,-254.0,7.0,-12.0,88.0,-2.0,51.0,-984.0,13.0
8.0,-258.0,8.0,-8.0,83.0,-1.0,52.0,-984.0,19.0
