acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
1.0,-255.0,-33.0,-33.0,66.0,-32.0,32.0,-993.0,-188.0
0.0,-254.0,-38.0,-34.0,69.0,-34.0,37.0,-993.0,-189.0
2.0,-259.0,-36.0,-33.0,70.0,-37.0,39.0,-992.0,-185.0
0.0,-257.0,-35.0,-32.0,73.0,-36.0,41.0,-983.0,-198.0
5.0,-256.0,-38.0,-28.0,75.0,-35.0,48.0,-978.0,-196.0
12.0,-251.0,-34.0,-25.0,79.0,-35.0,58.0,-972.0,-197.0
5.0,-252.0,-41.0,-23.0,79.0,-35.0,58.0,-968.0,-202.0
7.0,-248.0,-37.0,-20.0,80.0,-34.0,70.0,-955.0,-206.0
8.0,-249.0,-39.0,-20.0,81.0,-36.0,72.0,-943.0,-203.0
11.0,-246.0,-39.0,-23.0,82.0,-38.0,76.0,-945.0,-201.0
9.0,-247.0,-39.0,-26.0,83.0,-40.0,82.0,-944.0,-202.0
12.0,-245.0,-42.0,-34.0,85.0,-42.0,87.0,-942.0,-202.0
15.0,-247.0,-37.0,-45.0,91.0,-45.0,89.0,-939.0,-196.0
17.0,-247.0,-37.0,-57.0,99.0,-47.0,88.0,-946.0,-191.0
12.0,-247.0,-36.0,-68.0,104.0,-49.0,89.0,-948.0,-185.0
17.0,-250.0,-29.0,-78.0,110.0,-53.0,89.0,-959.0,-179.0
12.0,-252.0,-30.0,-83.0,113.0,-55.0,89.0,-973.0,-172.0
11.0,-254.0,-29.0,-87.0,113.0,-57.0,79.0,-989.0,-170.0
5.0,-260.0,-29.0,-89.0,108.0,-60.0,61.0,-1001.0,-163.0
5.0,-262.0,-33.0,-92.0,105.0,-61.0,55.0,-1021.0,-170.0
5.0,-266.0,-31.0,-98.0,101.0,-60.0,46.0,-1028.0,-175.0
3.0,-267.0,-33.0,-102.0,100.0,-59.0,41.0,-1030.0,-175.0
0.0,-266.0,-36.0,-104.0,100.0,-54.0,37.0,-1031.0,-176.0
0.0,-270.0,-35.0,-101.0,97.0,-50.0,25.0,-1020.0,-181.0
-2.0,-260.0,-37.0,-94.0,95.0,-45.0,21.0,-1016.0,-182.0
0.0,-257.0,-37.0,-85.0,94.0,-39.0,24.0,-1005.0,-187.0
0.0,-254.0,-37.0,-76.0,92.0,-32.0,22.0,-976.0,-187.0
-1.0,-249.0,-33.0,-69.0,91.0,-26.0,29.0,-964.0,-188.0
0.0,-249.0,-39.0,-69.0,89.0,-22.0,28.0,-953.0,-191.0
0.0,-249.0,-37.0,-73.0,88.0,-17.0,33.0,-949.0,-191.0
2.0,-245.0,-33.0,-80.0,84.0,-12.0,35.0,-940.0,-185.0
0.0,-245.0,-37.0,-89.0,82.0,-9.0,38.0,-945.0,-186.0
4.0,-249.0,-40.0,-101.0,79.0,-8.0,46.0,-942.0,-188.0
4.0,-246.0,-34.0,-109.0,78.0,-7.0,51.0,-949.0,-192.0
7.0,-251.0,-40.0,-119.0,77.0,-6.0,54.0,-955.0,-186.0
7.0,-252.0,-36.0,-128.0,75.0,-4.0,56.0,-966.0,-192.0
7.0,-254.0,-37.0,-139.0,73.0,-3.0,55.0,-976.0,-191.0
7.0,-257.0,-33.0,-145.0,74.0,-1.0,65.0,-990.0,-184.0
8.0,-261.0,-35.0,-149.0,75.0,-5.0,64.0,-1009.0,-187.0
7.0,-262.0,-36.0,-151.0,77.0,-6.0,61.0,-1018.0,-182.0
6.0,-262.0,-33.0,-150.0,80.0,-6.0,60.0,-1020.0,-180.0
6.0,-264.0,-33.0,-148.0,86.0,-8.0,61.0,-1018.0,-178.0
7.0,-267.0,-33.0,-141.0,91.0,-8.0,58.0,-1024.0,-173.0
7.0,-261.0,-32.0,-130.0,97.0,-5.0,58.0,-1020.0,-173.0
4.0,-263.0,-30.0,-119.0,102.0,-3.0,57.0,-1016.0,-167.0
7.0,-263.0,-33.0,-106.0,105.0,1.0,54.0,-1007.0,-167.0
7.0,-257.0,-33.0,-93.0,109.0,5.0,57.0,-1002.0,-166.0
4.0,-256.0,-33.0,-80.0,109.0,11.0,55.0,-998.0,-172.0
5.0,-255.0,-33.0,-65.0,108.0,18.0,53.0,-991.0,-180.0
4.0,-253.0,-35.0,-51.0,109.0,26.0,57.0,-976.0,-186.0
4.0,-254.0,-37.0,-39.0,112.0,30.0,63.0,-975.0,-187.0
8.0,-253.0,-36.0,-34.0,117.0,35.0,64.0,-972.0,-188.0
10.0,-252.0,-39.0,-34.0,123.0,39.0,65.0,-968.0,-187.0
10.0,-252.0,-39.0,-34.0,128.0,41.0,68.0,-971.0,-184.0
9.0,-253.0,-39.0,-36.0,136.0,44.0,70.0,-977.0,-186.0
10.0,-251.0,-36.0,-40.0,144.0,44.0,72.0,-979.0,-190.0
11.0,-255.0,-37.0,-47.0,151.0,43.0,77.0,-983.0,-190.0
12.0,-257.0,-36.0,-57.0,158.0,42.0,72.0,-998.0,-197.0
8.0,-258.0,-38.0,-65.0,165.0,40.0,74.0,-999.0,-194.0
9.0,-258.0,-40.0,-72.0,171.0,39.0,71.0,-1007.0,-200.0
