acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-1.0,-252.0,-28.0,-24.0,22.0,-4.0,-20.0,-955.0,-7.0
-4.0,-251.0,-27.0,-23.0,27.0,-3.0,-29.0,-962.0,-13.0
-1.0,-252.0,-30.0,-24.0,29.0,-6.0,-26.0,-977.0,-13.0
-2.0,-252.0,-30.0,-21.0,32.0,-5.0,-23.0,-963.0,-17.0
-3.0,-252.0,-32.0,-20.0,36.0,-7.0,-22.0,-963.0,-11.0
1.0,-249.0,-28.0,-19.0,38.0,-4.0,-28.0,-959.0,-12.0
-1.0,-248.0,-26.0,-19.0,41.0,-6.0,-20.0,-963.0,-14.0
1.0,-253.0,-29.0,-20.0,43.0,-7.0,-24.0,-955.0,-13.0
-1.0,-252.0,-25.0,-20.0,46.0,-8.0,-16.0,-967.0,-15.0
-2.0,-252.0,-30.0,-19.0,49.0,-7.0,-22.0,-958.0,-19.0
-3.0,-251.0,-32.0,-20.0,50.0,-8.0,-16.0,-955.0,-14.0
0.0,-253.0,-29.0,-20.0,53.0,-7.0,-18.0,-965.0,-14.0
2.0,-251.0,-30.0,-19.0,54.0,-9.0,-24.0,-968.0,-12.0
-3.0,-253.0,-27.0,-21.0,56.0,-6.0,-21.0,-964.0,-8.0
0.0,-253.0,-27.0,-21.0,58.0,-10.0,-17.0,-963.0,-13.0
-3.0,-251.0,-28.0,-21.0,60.0,-9.0,-16.0,-963.0,-10.0
1.0,-248.0,-25.0,-18.0,61.0,-10.0,-22.0,-960.0,-8.0
1.0,-253.0,-29.0,-19.0,63.0,-9.0,-21.0,-958.0,-11.0
-3.0,-252.0,-29.0,-20.0,64.0,-11.0,-19.0,-964.0,-16.0
-1.0,-249.0,-27.0,-19.0,66.0,-9.0,-23.0,-971.0,-10.0
0.0,-254.0,-26.0,-19.0,68.0,-13.0,-26.0,-966.0,-12.0
-2.0,-250.0,-27.0,-20.0,70.0,-10.0,-23.0,-957.0,-10.0
