acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
16.0,-246.0,-136.0,-47.0,11.0,-1.0,-29.0,-930.0,-388.0
13.0,-242.0,-133.0,-47.0,13.0,-2.0,-32.0,-924.0,-388.0
13.0,-243.0,-135.0,-45.0,15.0,-4.0,-34.0,-924.0,-390.0
12.0,-242.0,-132.0,-45.0,17.0,-6.0,-32.0,-923.0,-386.0
15.0,-245.0,-133.0,-46.0,19.0,-7.0,-34.0,-925.0,-389.0
16.0,-243.0,-135.0,-47.0,19.0,-5.0,-32.0,-916.0,-383.0
13.0,-242.0,-135.0,-51.0,18.0,-5.0,-32.0,-923.0,-387.0
12.0,-245.0,-133.0,-52.0,16.0,-5.0,-30.0,-919.0,-397.0
15.0,-242.0,-136.0,-53.0,14.0,-4.0,-31.0,-923.0,-381.0
15.0,-244.0,-137.0,-54.0,13.0,-5.0,-28.0,-924.0,-380.0
13.0,-244.0,-138.0,-54.0,12.0,-4.0,-34.0,-925.0,-385.0
14.0,-244.0,-135.0,-56.0,11.0,-2.0,-28.0,-923.0,-388.0
14.0,-243.0,-136.0,-57.0,11.0,-2.0,-29.0,-927.0,-386.0
14.0,-243.0,-139.0,-58.0,11.0,-1.0,-31.0,-922.0,-386.0
12.0,-242.0,-132.0,-60.0,11.0,1.0,-33.0,-923.0,-390.0
15.0,-243.0,-135.0,-60.0,12.0,1.0,-29.0,-923.0,-386.0
12.0,-242.0,-137.0,-61.0,11.0,0.0,-34.0,-925.0,-384.0
13.0,-245.0,-133.0,-62.0,12.0,0.0,-34.0,-927.0,-387.0
14.0,-245.0,-136.0,-60.0,14.0,1.0,-34.0,-924.0,-390.0
14.0,-245.0,-137.0,-59.0,16.0,1.0,-37.0,-930.0,-387.0
9.0,-242.0,-140.0,-61.0,17.0,1.0,-36.0,-923.0,-388.0
13.0,-245.0,-133.0,-59.0,17.0,-1.0,-33.0,-922.0,-386.0
12.0,-244.0,-136.0,-57.0,16.0,-3.0,-32.0,-930.0,-386.0
13.0,-243.0,-135.0,-56.0,17.0,-4.0,-35.0,-932.0,-386.0
15.0,-247.0,-136.0,-55.0,18.0,-5.0,-32.0,-924.0,-386.0
12.0,-242.0,-135.0,-53.0,17.0,-5.0,-33.0,-924.0,-391.0
14.0,-244.0,-136.0,-54.0,16.0,-6.0,-34.0,-924.0,-381.0
15.0,-245.0,-133.0,-53.0,17.0,-6.0,-33.0,-926.0,-388.0
15.0,-244.0,-136.0,-55.0,16.0,-7.0,-32.0,-925.0,-385.0
11.0,-242.0,-139.0,-55.0,18.0,-6.0,-29.0,-925.0,-385.0
14.0,-244.0,-135.0,-55.0,17.0,-7.0,-28.0,-923.0,-385.0
12.0,-243.0,-134.0,-57.0,17.0,-5.0,-29.0,-919.0,-385.0
14.0,-241.0,-136.0,-59.0,18.0,-6.0,-32.0,-922.0,-381.0
14.0,-244.0,-135.0,-62.0,20.0,-5.0,-31.0,-928.0,-383.0
16.0,-242.0,-134.0,-63.0,19.0,-5.0,-32.0,-923.0,-384.0
13.0,-242.0,-138.0,-65.0,19.0,-6.0,-32.0,-922.0,-387.0
13.0,-241.0,-133.0,-65.0,19.0,-5.0,-31.0,-924.0,-391.0
14.0,-246.0,-133.0,-65.0,19.0,-5.0,-35.0,-925.0,-389.0
16.0,-245.0,-139.0,-65.0,19.0,-4.0,-37.0,-926.0,-391.0
12.0,-241.0,-133.0,-68.0,19.0,-4.0,-33.0,-926.0,-385.0
15.0,-244.0,-135.0,-68.0,18.0,-4.0,-31.0,-918.0,-388.0
14.0,-245.0,-138.0,-70.0,17.0,-4.0,-33.0,-926.0,-388.0
14.0,-244.0,-138.0,-70.0,17.0,-4.0,-34.0,-923.0,-388.0
13.0,-243.0,-134.0,-69.0,17.0,-5.0,-35.0,-926.0,-395.0
13.0,-246.0,-135.0,-66.0,17.0,-5.0,-33.0,-925.0,-389.0
12.0,-246.0,-135.0,-66.0,16.0,-4.0,-33.0,-927.0,-386.0
11.0,-245.0,-135.0,-67.0,18.0,-6.0,-31.0,-926.0,-389.0
14.0,-245.0,-139.0,-67.0,19.0,-8.0,-35.0,-923.0,-390.0
13.0,-241.0,-135.0,-66.0,19.0,-8.0,-36.0,-923.0,-392.0
14.0,-243.0,-138.0,-66.0,20.0,-8.0,-34.0,-927.0,-389.0
13.0,-242.0,-137.0,-65.0,19.0,-8.0,-28.0,-929.0,-387.0
15.0,-242.0,-139.0,-64.0,19.0,-9.0,-33.0,-924.0,-391.0
11.0,-243.0,-138.0,-64.0,19.0,-9.0,-31.0,-927.0,-395.0
11.0,-242.0,-142.0,-64.0,19.0,-11.0,-32.0,-923.0,-392.0
15.0,-242.0,-133.0,-62.0,18.0,-9.0,-38.0,-926.0,-387.0
15.0,-244.0,-137.0,-62.0,18.0,-9.0,-29.0,-924.0,-393.0
14.0,-245.0,-136.0,-62.0,17.0,-9.0,-33.0,-922.0,-389.0
14.0,-241.0,-141.0,-62.0,15.0,-8.0,-33.0,-919.0,-394.0
15.0,-244.0,-139.0,-62.0,17.0,-8.0,-31.0,-919.0,-391.0
12.0,-243.0,-136.0,-64.0,17.0,-8.0,-34.0,-923.0,-389.0
17.0,-241.0,-135.0,-64.0,18.0,-7.0,-33.0,-921.0,-391.0
15.0,-243.0,-138.0,-66.0,17.0,-7.0,-32.0,-922.0,-394.0
13.0,-241.0,-134.0,-67.0,17.0,-6.0,-31.0,-925.0,-387.0
13.0,-242.0,-135.0,-68.0,17.0,-6.0,-31.0,-923.0,-393.0
15.0,-249.0,-138.0,-67.0,16.0,-8.0,-32.0,-923.0,-394.0
15.0,-243.0,-140.0,-67.0,17.0,-8.0,-29.0,-923.0,-394.0
14.0,-244.0,-140.0,-67.0,17.0,-7.0,-33.0,-922.0,-394.0
14.0,-242.0,-137.0,-66.0,18.0,-6.0,-30.0,-926.0,-391.0
15.0,-243.0,-138.0,-64.0,17.0,-7.0,-27.0,-926.0,-398.0
12.0,-242.0,-135.0,-65.0,19.0,-6.0,-28.0,-922.0,-395.0
17.0,-245.0,-137.0,-66.0,19.0,-6.0,-31.0,-925.0,-394.0
9.0,-242.0,-137.0,-64.0,20.0,-7.0,-30.0,-925.0,-397.0
12.0,-243.0,-136.0,-65.0,19.0,-5.0,-31.0,-925.0,-389.0
14.0,-246.0,-139.0,-66.0,19.0,-5.0,-31.0,-927.0,-396.0
13.0,-243.0,-138.0,-64.0,21.0,-5.0,-29.0,-922.0,-391.0
13.0,-244.0,-140.0,-63.0,20.0,-5.0,-28.0,-924.0,-396.0
16.0,-244.0,-140.0,-61.0,18.0,-6.0,-26.0,-924.0,-395.0
14.0,-243.0,-138.0,-63.0,17.0,-6.0,-31.0,-925.0,-393.0
15.0,-242.0,-136.0,-63.0,16.0,-5.0,-30.0,-920.0,-389.0
13.0,-241.0,-137.0,-62.0,16.0,-5.0,-31.0,-924.0,-394.0
13.0,-241.0,-137.0,-63.0,15.0,-5.0,-29.0,-924.0,-394.0
14.0,-242.0,-139.0,-65.0,15.0,-6.0,-31.0,-922.0,-394.0
12.0,-244.0,-135.0,-64.0,16.0,-6.0,-31.0,-927.0,-393.0
