acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
46.0,-255.0,-88.0,-28.0,-112.0,-16.0,95.0,-982.0,-205.0
48.0,-257.0,-89.0,-28.0,-111.0,-16.0,97.0,-976.0,-204.0
46.0,-256.0,-92.0,-25.0,-113.0,-17.0,100.0,-976.0,-208.0
48.0,-256.0,-84.0,-24.0,-114.0,-15.0,104.0,-979.0,-207.0
50.0,-257.0,-90.0,-21.0,-114.0,-16.0,100.0,-972.0,-203.0
51.0,-257.0,-89.0,-22.0,-114.0,-16.0,101.0,-981.0,-204.0
50.0,-256.0,-90.0,-23.0,-112.0,-15.0,102.0,-971.0,-200.0
50.0,-256.0,-91.0,-23.0,-113.0,-15.0,104.0,-981.0,-198.0
48.0,-256.0,-91.0,-24.0,-113.0,-14.0,103.0,-977.0,-201.0
48.0,-256.0,-92.0,-23.0,-115.0,-14.0,98.0,-977.0,-200.0
49.0,-256.0,-91.0,-22.0,-115.0,-16.0,100.0,-975.0,-201.0
42.0,-253.0,-89.0,-21.0,-115.0,-13.0,98.0,-978.0,-199.0
46.0,-256.0,-90.0,-20.0,-114.0,-14.0,99.0,-977.0,-203.0
49.0,-256.0,-93.0,-18.0,-114.0,-13.0,94.0,-970.0,-203.0
47.0,-257.0,-90.0,-19.0,-115.0,-12.0,97.0,-970.0,-203.0
45.0,-256.0,-87.0,-16.0,-115.0,-10.0,97.0,-975.0,-205.0
49.0,-257.0,-95.0,-14.0,-114.0,-12.0,103.0,-973.0,-201.0
48.0,-255.0,-91.0,-12.0,-115.0,-12.0,97.0,-970.0,-206.0
53.0,-258.0,-90.0,-9.0,-113.0,-12.0,100.0,-970.0,-201.0
49.0,-257.0,-90.0,-5.0,-113.0,-12.0,100.0,-972.0,-202.0
46.0,-254.0,-92.0,-2.0,-113.0,-11.0,98.0,-970.0,-206.0
46.0,-256.0,-91.0,0.0,-114.0,-12.0,98.0,-973.0,-208.0
45.0,-255.0,-89.0,-2.0,-114.0,-12.0,101.0,-972.0,-203.0
47.0,-257.0,-86.0,-2.0,-116.0,-13.0,99.0,-969.0,-207.0
47.0,-256.0,-92.0,-3.0,-117.0,-13.0,101.0,-970.0,-204.0
45.0,-256.0,-94.0,-3.0,-118.0,-14.0,95.0,-980.0,-206.0
46.0,-252.0,-93.0,-4.0,-120.0,-12.0,94.0,-971.0,-207.0
44.0,-256.0,-92.0,-6.0,-123.0,-11.0,93.0,-972.0,-207.0
45.0,-257.0,-92.0,-5.0,-125.0,-12.0,93.0,-976.0,-208.0
47.0,-256.0,-91.0,-6.0,-128.0,-10.0,86.0,-978.0,-202.0
45.0,-258.0,-93.0,-7.0,-130.0,-9.0,86.0,-979.0,-199.0
45.0,-259.0,-88.0,-6.0,-135.0,-8.0,89.0,-978.0,-200.0
42.0,-255.0,-91.0,-4.0,-140.0,-8.0,89.0,-977.0,-199.0
43.0,-256.0,-90.0,-4.0,-143.0,-7.0,85.0,-976.0,-198.0
46.0,-257.0,-88.0,-2.0,-146.0,-4.0,83.0,-979.0,-197.0
46.0,-256.0,-89.0,2.0,-149.0,-4.0,87.0,-974.0,-198.0
43.0,-257.0,-86.0,3.0,-154.0,-3.0,82.0,-974.0,-199.0
45.0,-258.0,-88.0,6.0,-157.0,-3.0,85.0,-978.0,-199.0
43.0,-255.0,-88.0,9.0,-161.0,-5.0,90.0,-970.0,-199.0
46.0,-255.0,-92.0,10.0,-165.0,-7.0,89.0,-974.0,-200.0
44.0,-253.0,-93.0,10.0,-167.0,-6.0,90.0,-971.0,-202.0
46.0,-257.0,-90.0,8.0,-171.0,-7.0,85.0,-968.0,-207.0
46.0,-255.0,-93.0,7.0,-173.0,-8.0,90.0,-968.0,-201.0
43.0,-257.0,-94.0,2.0,-176.0,-9.0,89.0,-967.0,-205.0
48.0,-256.0,-90.0,-1.0,-179.0,-11.0,86.0,-967.0,-201.0
47.0,-255.0,-92.0,-4.0,-182.0,-12.0,88.0,-967.0,-202.0
44.0,-255.0,-89.0,-9.0,-185.0,-13.0,88.0,-965.0,-203.0
45.0,-257.0,-89.0,-10.0,-190.0,-11.0,88.0,-970.0,-203.0
45.0,-259.0,-92.0,-11.0,-195.0,-10.0,83.0,-972.0,-206.0
42.0,-256.0,-92.0,-13.0,-201.0,-9.0,84.0,-972.0,-198.0
43.0,-255.0,-94.0,-15.0,-210.0,-7.0,83.0,-969.0,-200.0
42.0,-256.0,-88.0,-15.0,-217.0,-6.0,84.0,-969.0,-195.0
41.0,-257.0,-91.0,-15.0,-223.0,-7.0,81.0,-971.0,-201.0
42.0,-255.0,-88.0,-14.0,-229.0,-6.0,79.0,-970.0,-197.0
43.0,-255.0,-91.0,-13.0,-233.0,-7.0,75.0,-974.0,-199.0
46.0,-256.0,-93.0,-13.0,-238.0,-6.0,83.0,-974.0,-197.0
42.0,-255.0,-87.0,-12.0,-242.0,-7.0,80.0,-974.0,-200.0
44.0,-256.0,-91.0,-9.0,-244.0,-9.0,81.0,-972.0,-202.0
43.0,-256.0,-96.0,-10.0,-247.0,-9.0,82.0,-974.0,-202.0
43.0,-255.0,-88.0,-11.0,-250.0,-9.0,82.0,-972.0,-207.0
47.0,-256.0,-89.0,-12.0,-253.0,-12.0,79.0,-969.0,-205.0
42.0,-255.0,-93.0,-17.0,-257.0,-13.0,83.0,-973.0,-207.0
42.0,-255.0,-93.0,-21.0,-261.0,-13.0,79.0,-965.0,-209.0
42.0,-254.0,-91.0,-25.0,-265.0,-14.0,82.0,-966.0,-210.0
42.0,-255.0,-91.0,-29.0,-271.0,-15.0,82.0,-968.0,-203.0
42.0,-255.0,-92.0,-32.0,-275.0,-17.0,81.0,-968.0,-205.0
43.0,-258.0,-95.0,-35.0,-280.0,-17.0,82.0,-971.0,-208.0
42.0,-255.0,-93.0,-37.0,-287.0,-19.0,77.0,-970.0,-207.0
42.0,-256.0,-90.0,-39.0,-292.0,-19.0,79.0,-970.0,-205.0
48.0,-247.0,-95.0,-40.0,-298.0,-21.0,80.0,-975.0,-207.0
42.0,-257.0,-89.0,-42.0,-305.0,-21.0,77.0,-972.0,-209.0
44.0,-256.0,-90.0,-44.0,-311.0,-23.0,78.0,-972.0,-207.0
42.0,-256.0,-91.0,-45.0,-317.0,-23.0,78.0,-968.0,-206.0
40.0,-256.0,-91.0,-44.0,-321.0,-25.0,82.0,-973.0,-211.0
44.0,-256.0,-93.0,-46.0,-326.0,-27.0,81.0,-970.0,-207.0
