acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
15.0,-245.0,-132.0,-78.0,15.0,-4.0,-24.0,-933.0,-375.0
15.0,-245.0,-135.0,-80.0,16.0,-1.0,-24.0,-930.0,-370.0
15.0,-247.0,-131.0,-79.0,15.0,-3.0,-22.0,-930.0,-368.0
15.0,-244.0,-131.0,-79.0,16.0,-3.0,-27.0,-926.0,-370.0
12.0,-242.0,-125.0,-78.0,17.0,-5.0,-24.0,-930.0,-374.0
14.0,-245.0,-131.0,-76.0,18.0,-3.0,-25.0,-934.0,-371.0
16.0,-246.0,-128.0,-75.0,18.0,-3.0,-30.0,-928.0,-372.0
16.0,-247.0,-130.0,-76.0,18.0,-4.0,-25.0,-931.0,-371.0
17.0,-247.0,-134.0,-79.0,21.0,-3.0,-22.0,-935.0,-370.0
16.0,-244.0,-136.0,-83.0,21.0,-4.0,-26.0,-930.0,-369.0
17.0,-247.0,-126.0,-84.0,19.0,-5.0,-23.0,-934.0,-366.0
18.0,-244.0,-130.0,-87.0,21.0,-6.0,-20.0,-930.0,-370.0
17.0,-249.0,-129.0,-88.0,20.0,-6.0,-24.0,-935.0,-361.0
13.0,-244.0,-128.0,-89.0,20.0,-7.0,-25.0,-932.0,-371.0
18.0,-242.0,-132.0,-90.0,21.0,-7.0,-20.0,-931.0,-368.0
15.0,-245.0,-130.0,-93.0,21.0,-8.0,-23.0,-936.0,-359.0
15.0,-246.0,-131.0,-93.0,23.0,-6.0,-21.0,-938.0,-364.0
15.0,-246.0,-128.0,-92.0,24.0,-6.0,-21.0,-937.0,-368.0
17.0,-246.0,-132.0,-90.0,25.0,-7.0,-24.0,-937.0,-364.0
14.0,-251.0,-131.0,-84.0,26.0,-6.0,-19.0,-933.0,-370.0
15.0,-249.0,-134.0,-78.0,27.0,-5.0,-25.0,-937.0,-374.0
17.0,-247.0,-134.0,-70.0,26.0,-6.0,-30.0,-932.0,-375.0
17.0,-246.0,-137.0,-64.0,25.0,-4.0,-24.0,-929.0,-381.0
17.0,-245.0,-136.0,-60.0,24.0,-4.0,-26.0,-931.0,-380.0
14.0,-243.0,-133.0,-58.0,21.0,-5.0,-31.0,-928.0,-383.0
14.0,-243.0,-135.0,-58.0,17.0,-5.0,-25.0,-933.0,-383.0
15.0,-244.0,-137.0,-61.0,14.0,-4.0,-21.0,-933.0,-383.0
15.0,-244.0,-136.0,-63.0,15.0,-5.0,-27.0,-930.0,-383.0
16.0,-245.0,-137.0,-66.0,15.0,-6.0,-30.0,-935.0,-381.0
13.0,-243.0,-131.0,-65.0,17.0,-6.0,-28.0,-932.0,-376.0
16.0,-249.0,-133.0,-62.0,18.0,-7.0,-26.0,-932.0,-376.0
14.0,-246.0,-132.0,-56.0,20.0,-10.0,-23.0,-930.0,-377.0
16.0,-248.0,-131.0,-52.0,21.0,-11.0,-26.0,-930.0,-376.0
17.0,-244.0,-133.0,-52.0,25.0,-9.0,-23.0,-923.0,-371.0
15.0,-243.0,-131.0,-53.0,27.0,-10.0,-21.0,-923.0,-371.0
14.0,-242.0,-132.0,-51.0,28.0,-11.0,-16.0,-925.0,-371.0
17.0,-244.0,-132.0,-52.0,28.0,-10.0,-19.0,-928.0,-372.0
17.0,-244.0,-134.0,-56.0,27.0,-9.0,-23.0,-926.0,-375.0
17.0,-244.0,-133.0,-58.0,26.0,-7.0,-14.0,-925.0,-371.0
17.0,-246.0,-131.0,-60.0,25.0,-7.0,-15.0,-928.0,-370.0
16.0,-248.0,-131.0,-61.0,21.0,-6.0,-22.0,-929.0,-378.0
15.0,-245.0,-135.0,-63.0,18.0,-5.0,-18.0,-929.0,-375.0
19.0,-247.0,-134.0,-63.0,17.0,-5.0,-20.0,-932.0,-376.0
16.0,-248.0,-132.0,-63.0,15.0,-2.0,-23.0,-931.0,-378.0
16.0,-246.0,-134.0,-63.0,15.0,-3.0,-22.0,-931.0,-375.0
16.0,-244.0,-132.0,-64.0,14.0,-2.0,-24.0,-929.0,-379.0
15.0,-246.0,-135.0,-65.0,13.0,-3.0,-20.0,-931.0,-381.0
16.0,-244.0,-132.0,-66.0,14.0,-4.0,-23.0,-929.0,-379.0
15.0,-244.0,-134.0,-67.0,14.0,-5.0,-25.0,-924.0,-376.0
14.0,-246.0,-133.0,-65.0,17.0,-5.0,-24.0,-924.0,-378.0
15.0,-248.0,-134.0,-66.0,18.0,-4.0,-25.0,-928.0,-377.0
19.0,-248.0,-137.0,-66.0,20.0,-4.0,-21.0,-929.0,-372.0
16.0,-246.0,-133.0,-63.0,21.0,-3.0,-25.0,-934.0,-377.0
18.0,-245.0,-131.0,-58.0,23.0,-5.0,-19.0,-934.0,-378.0
17.0,-245.0,-135.0,-55.0,23.0,-3.0,-20.0,-930.0,-376.0
17.0,-246.0,-133.0,-54.0,23.0,-4.0,-23.0,-933.0,-380.0
17.0,-243.0,-129.0,-52.0,23.0,-4.0,-20.0,-929.0,-375.0
15.0,-244.0,-135.0,-52.0,23.0,-4.0,-30.0,-928.0,-375.0
17.0,-244.0,-135.0,-52.0,24.0,-4.0,-20.0,-929.0,-373.0
16.0,-243.0,-135.0,-54.0,23.0,-2.0,-18.0,-927.0,-376.0
18.0,-246.0,-133.0,-56.0,23.0,0.0,-23.0,-922.0,-377.0
14.0,-245.0,-129.0,-58.0,24.0,-2.0,-19.0,-929.0,-375.0
18.0,-245.0,-134.0,-61.0,23.0,-1.0,-19.0,-925.0,-375.0
16.0,-245.0,-134.0,-60.0,23.0,0.0,-19.0,-926.0,-376.0
13.0,-244.0,-132.0,-60.0,21.0,-1.0,-23.0,-926.0,-373.0
18.0,-244.0,-134.0,-61.0,21.0,-2.0,-22.0,-928.0,-378.0
14.0,-244.0,-131.0,-61.0,19.0,-2.0,-25.0,-923.0,-380.0
15.0,-245.0,-132.0,-59.0,18.0,0.0,-26.0,-926.0,-374.0
17.0,-246.0,-137.0,-60.0,17.0,-1.0,-21.0,-927.0,-378.0
14.0,-246.0,-134.0,-61.0,18.0,0.0,-25.0,-925.0,-374.0
16.0,-247.0,-136.0,-62.0,18.0,0.0,-23.0,-929.0,-378.0
16.0,-244.0,-131.0,-64.0,17.0,0.0,-24.0,-925.0,-377.0
15.0,-243.0,-133.0,-63.0,19.0,-1.0,-23.0,-930.0,-378.0
13.0,-243.0,-136.0,-62.0,20.0,-1.0,-22.0,-931.0,-378.0
17.0,-246.0,-137.0,-62.0,21.0,-2.0,-25.0,-929.0,-377.0
17.0,-244.0,-135.0,-61.0,20.0,-2.0,-23.0,-926.0,-374.0
13.0,-245.0,-131.0,-60.0,20.0,-3.0,-22.0,-924.0,-374.0
14.0,-246.0,-133.0,-61.0,22.0,-2.0,-25.0,-929.0,-376.0
15.0,-243.0,-135.0,-59.0,20.0,-2.0,-28.0,-930.0,-373.0
18.0,-248.0,-133.0,-60.0,20.0,-1.0,-25.0,-928.0,-377.0
13.0,-244.0,-132.0,-60.0,19.0,-4.0,-22.0,-933.0,-379.0
16.0,-247.0,-131.0,-60.0,20.0,-4.0,-27.0,-925.0,-378.0
16.0,-245.0,-135.0,-58.0,18.0,-3.0,-25.0,-932.0,-377.0
15.0,-243.0,-128.0,-60.0,17.0,-5.0,-26.0,-928.0,-379.0
20.0,-246.0,-132.0,-59.0,16.0,-3.0,-30.0,-922.0,-376.0
16.0,-244.0,-132.0,-59.0,17.0,-2.0,-26.0,-930.0,-377.0
15.0,-244.0,-134.0,-60.0,17.0,-4.0,-26.0,-930.0,-377.0
12.0,-243.0,-131.0,-59.0,16.0,-4.0,-24.0,-924.0,-376.0
16.0,-243.0,-133.0,-60.0,17.0,-3.0,-27.0,-928.0,-378.0
16.0,-246.0,-135.0,-60.0,17.0,-4.0,-24.0,-925.0,-377.0
17.0,-243.0,-133.0,-61.0,17.0,-3.0,-25.0,-928.0,-377.0
