acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-9.0,-220.0,-129.0,-10.0,80.0,2.0,-9.0,-850.0,-578.0
-8.0,-221.0,-129.0,-11.0,78.0,1.0,-6.0,-849.0,-577.0
-8.0,-221.0,-128.0,-11.0,79.0,3.0,-14.0,-852.0,-583.0
-12.0,-221.0,-130.0,-10.0,79.0,4.0,-10.0,-850.0,-577.0
-9.0,-222.0,-125.0,-9.0,80.0,4.0,-11.0,-851.0,-576.0
-10.0,-219.0,-121.0,-7.0,79.0,3.0,-9.0,-852.0,-576.0
-9.0,-221.0,-131.0,-6.0,78.0,2.0,-9.0,-850.0,-575.0
-6.0,-221.0,-131.0,-5.0,77.0,2.0,-8.0,-850.0,-573.0
-11.0,-216.0,-132.0,-4.0,77.0,2.0,-6.0,-849.0,-573.0
-11.0,-221.0,-132.0,-4.0,77.0,3.0,-12.0,-853.0,-573.0
-10.0,-221.0,-127.0,-3.0,75.0,3.0,-10.0,-852.0,-570.0
-9.0,-221.0,-129.0,-5.0,75.0,2.0,-8.0,-852.0,-575.0
-9.0,-221.0,-130.0,-7.0,75.0,2.0,-8.0,-851.0,-580.0
-8.0,-222.0,-131.0,-8.0,75.0,3.0,-11.0,-853.0,-570.0
-6.0,-221.0,-129.0,-10.0,74.0,2.0,-13.0,-848.0,-567.0
-8.0,-225.0,-135.0,-11.0,74.0,0.0,-14.0,-850.0,-578.0
-5.0,-223.0,-127.0,-13.0,73.0,1.0,-16.0,-853.0,-572.0
-8.0,-225.0,-129.0,-13.0,74.0,1.0,-11.0,-855.0,-576.0
-9.0,-223.0,-127.0,-13.0,73.0,0.0,-12.0,-854.0,-575.0
-7.0,-223.0,-129.0,-13.0,74.0,-1.0,-10.0,-851.0,-572.0
-8.0,-223.0,-129.0,-11.0,74.0,-1.0,-9.0,-851.0,-573.0
-8.0,-225.0,-131.0,-9.0,73.0,0.0,-7.0,-851.0,-576.0
-6.0,-224.0,-132.0,-7.0,76.0,-1.0,-5.0,-856.0,-574.0
-9.0,-223.0,-130.0,-6.0,75.0,-1.0,-5.0,-850.0,-570.0
-8.0,-225.0,-133.0,-6.0,77.0,1.0,-9.0,-850.0,-575.0
-6.0,-224.0,-134.0,-5.0,76.0,0.0,-5.0,-849.0,-572.0
-7.0,-223.0,-132.0,-7.0,75.0,-1.0,-10.0,-852.0,-573.0
-8.0,-220.0,-129.0,-7.0,76.0,-1.0,-10.0,-852.0,-572.0
-5.0,-225.0,-131.0,-8.0,74.0,-1.0,-12.0,-852.0,-571.0
-10.0,-221.0,-127.0,-8.0,74.0,0.0,-9.0,-850.0,-575.0
-8.0,-220.0,-127.0,-10.0,72.0,0.0,-11.0,-849.0,-572.0
-4.0,-226.0,-127.0,-11.0,72.0,0.0,-7.0,-847.0,-574.0
-7.0,-221.0,-133.0,-13.0,72.0,-1.0,-2.0,-851.0,-573.0
-8.0,-222.0,-131.0,-13.0,73.0,-1.0,-8.0,-852.0,-573.0
-7.0,-221.0,-129.0,-15.0,74.0,1.0,-8.0,-844.0,-576.0
-5.0,-221.0,-128.0,-16.0,75.0,1.0,-8.0,-852.0,-574.0
-7.0,-224.0,-125.0,-17.0,76.0,2.0,-9.0,-850.0,-573.0
-12.0,-221.0,-129.0,-19.0,75.0,3.0,-5.0,-858.0,-575.0
-6.0,-223.0,-128.0,-18.0,75.0,3.0,-8.0,-854.0,-569.0
-9.0,-223.0,-129.0,-18.0,75.0,2.0,-8.0,-854.0,-569.0
-6.0,-221.0,-127.0,-19.0,74.0,3.0,-3.0,-854.0,-573.0
-7.0,-223.0,-132.0,-17.0,74.0,2.0,-9.0,-853.0,-571.0
-9.0,-224.0,-128.0,-15.0,74.0,2.0,-9.0,-856.0,-569.0
-8.0,-225.0,-132.0,-14.0,72.0,3.0,-11.0,-853.0,-572.0
-9.0,-221.0,-130.0,-14.0,71.0,2.0,-13.0,-851.0,-576.0
-7.0,-224.0,-129.0,-15.0,69.0,2.0,-7.0,-851.0,-573.0
-9.0,-225.0,-130.0,-14.0,70.0,2.0,-9.0,-852.0,-570.0
-10.0,-220.0,-130.0,-15.0,69.0,1.0,-6.0,-854.0,-572.0
-7.0,-223.0,-132.0,-15.0,70.0,1.0,-13.0,-850.0,-573.0
-9.0,-224.0,-130.0,-16.0,71.0,2.0,-10.0,-854.0,-574.0
-7.0,-224.0,-132.0,-17.0,72.0,0.0,-12.0,-852.0,-576.0
-7.0,-224.0,-131.0,-17.0,72.0,0.0,-14.0,-854.0,-571.0
-6.0,-223.0,-130.0,-19.0,72.0,-1.0,-4.0,-849.0,-573.0
-10.0,-222.0,-130.0,-20.0,71.0,-1.0,-7.0,-850.0,-570.0
-8.0,-223.0,-128.0,-19.0,72.0,0.0,-8.0,-850.0,-576.0
-8.0,-220.0,-131.0,-20.0,72.0,-1.0,-8.0,-849.0,-570.0
-9.0,-223.0,-130.0,-20.0,72.0,-2.0,-5.0,-853.0,-571.0
-8.0,-224.0,-130.0,-20.0,71.0,-1.0,-6.0,-851.0,-572.0
