acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-61.0,-327.0,-89.0,148.0,460.0,85.0,-194.0,-1273.0,-429.0
-64.0,-320.0,-101.0,130.0,432.0,115.0,-212.0,-1235.0,-457.0
-61.0,-311.0,-109.0,114.0,399.0,145.0,-210.0,-1200.0,-485.0
-61.0,-299.0,-114.0,108.0,383.0,165.0,-204.0,-1163.0,-511.0
-58.0,-290.0,-118.0,109.0,389.0,168.0,-193.0,-1115.0,-542.0
-58.0,-271.0,-132.0,124.0,409.0,164.0,-180.0,-1063.0,-564.0
-51.0,-265.0,-129.0,145.0,434.0,150.0,-164.0,-1022.0,-587.0
-41.0,-254.0,-137.0,176.0,457.0,131.0,-148.0,-969.0,-610.0
-39.0,-243.0,-147.0,215.0,475.0,113.0,-134.0,-919.0,-629.0
-34.0,-229.0,-152.0,260.0,487.0,98.0,-122.0,-881.0,-659.0
-34.0,-218.0,-150.0,306.0,490.0,88.0,-102.0,-833.0,-675.0
-30.0,-203.0,-158.0,353.0,480.0,86.0,-96.0,-784.0,-687.0
-28.0,-192.0,-156.0,393.0,461.0,95.0,-83.0,-727.0,-692.0
-30.0,-178.0,-161.0,417.0,429.0,112.0,-84.0,-687.0,-693.0
-26.0,-164.0,-154.0,427.0,382.0,137.0,-73.0,-643.0,-691.0
-24.0,-157.0,-156.0,410.0,332.0,168.0,-69.0,-612.0,-679.0
-19.0,-151.0,-149.0,366.0,259.0,195.0,-50.0,-585.0,-650.0
-17.0,-147.0,-147.0,291.0,178.0,232.0,-37.0,-574.0,-641.0
-9.0,-148.0,-143.0,189.0,93.0,268.0,-8.0,-577.0,-607.0
0.0,-154.0,-133.0,79.0,11.0,300.0,17.0,-596.0,-581.0
3.0,-161.0,-126.0,-30.0,-56.0,328.0,41.0,-628.0,-551.0
8.0,-176.0,-111.0,-130.0,-101.0,350.0,57.0,-668.0,-517.0
13.0,-186.0,-107.0,-213.0,-124.0,367.0,65.0,-713.0,-488.0
9.0,-197.0,-102.0,-272.0,-124.0,376.0,80.0,-766.0,-456.0
18.0,-214.0,-88.0,-302.0,-104.0,376.0,89.0,-819.0,-424.0
20.0,-227.0,-85.0,-302.0,-66.0,364.0,105.0,-871.0,-379.0
24.0,-244.0,-70.0,-283.0,-17.0,345.0,121.0,-921.0,-366.0
28.0,-258.0,-75.0,-255.0,44.0,320.0,124.0,-986.0,-349.0
27.0,-269.0,-78.0,-224.0,107.0,295.0,129.0,-1036.0,-346.0
25.0,-284.0,-78.0,-193.0,168.0,268.0,122.0,-1081.0,-348.0
23.0,-294.0,-81.0,-159.0,227.0,238.0,120.0,-1128.0,-356.0
20.0,-310.0,-78.0,-123.0,283.0,196.0,106.0,-1173.0,-353.0
17.0,-312.0,-77.0,-81.0,333.0,143.0,99.0,-1200.0,-346.0
12.0,-316.0,-68.0,-23.0,373.0,86.0,88.0,-1210.0,-321.0
8.0,-318.0,-59.0,52.0,402.0,27.0,83.0,-1212.0,-294.0
5.0,-316.0,-54.0,146.0,420.0,-32.0,54.0,-1208.0,-265.0
-2.0,-313.0,-45.0,248.0,425.0,-86.0,35.0,-1192.0,-239.0
-9.0,-309.0,-40.0,346.0,415.0,-142.0,5.0,-1176.0,-224.0
-16.0,-298.0,-33.0,436.0,388.0,-193.0,-26.0,-1132.0,-190.0
-24.0,-287.0,-32.0,517.0,344.0,-234.0,-58.0,-1098.0,-177.0
-33.0,-274.0,-30.0,586.0,290.0,-269.0,-86.0,-1048.0,-163.0
-41.0,-259.0,-29.0,631.0,228.0,-292.0,-112.0,-1000.0,-161.0
-44.0,-242.0,-31.0,655.0,161.0,-307.0,-144.0,-934.0,-168.0
-55.0,-227.0,-34.0,657.0,95.0,-314.0,-175.0,-884.0,-176.0
-59.0,-209.0,-33.0,645.0,24.0,-308.0,-197.0,-821.0,-180.0
-64.0,-191.0,-37.0,619.0,-46.0,-290.0,-212.0,-765.0,-195.0
-68.0,-181.0,-43.0,583.0,-111.0,-268.0,-225.0,-712.0,-209.0
-66.0,-174.0,-44.0,534.0,-171.0,-244.0,-241.0,-664.0,-222.0
-70.0,-152.0,-45.0,471.0,-227.0,-218.0,-243.0,-627.0,-235.0
-66.0,-151.0,-50.0,419.0,-277.0,-193.0,-238.0,-592.0,-245.0
-65.0,-146.0,-54.0,347.0,-321.0,-168.0,-239.0,-571.0,-250.0
-63.0,-142.0,-51.0,272.0,-349.0,-147.0,-222.0,-566.0,-251.0
-60.0,-145.0,-51.0,197.0,-379.0,-129.0,-208.0,-564.0,-250.0
-54.0,-144.0,-52.0,124.0,-397.0,-114.0,-188.0,-564.0,-242.0
-47.0,-149.0,-48.0,64.0,-406.0,-102.0,-168.0,-574.0,-240.0
-42.0,-151.0,-46.0,19.0,-407.0,-90.0,-144.0,-583.0,-230.0
-32.0,-157.0,-45.0,-14.0,-400.0,-82.0,-115.0,-595.0,-222.0
-26.0,-157.0,-44.0,-32.0,-386.0,-78.0,-88.0,-602.0,-228.0
-19.0,-160.0,-48.0,-46.0,-365.0,-79.0,-61.0,-623.0,-225.0
-6.0,-165.0,-48.0,-55.0,-342.0,-84.0,-21.0,-629.0,-235.0
2.0,-168.0,-45.0,-69.0,-315.0,-92.0,18.0,-641.0,-241.0
8.0,-169.0,-54.0,-86.0,-284.0,-102.0,58.0,-652.0,-243.0
17.0,-172.0,-52.0,-114.0,-255.0,-112.0,86.0,-658.0,-251.0
20.0,-175.0,-49.0,-155.0,-230.0,-118.0,102.0,-677.0,-246.0
21.0,-181.0,-52.0,-208.0,-210.0,-119.0,109.0,-701.0,-237.0
22.0,-191.0,-48.0,-265.0,-199.0,-114.0,117.0,-737.0,-225.0
18.0,-200.0,-40.0,-322.0,-193.0,-102.0,105.0,-783.0,-208.0
19.0,-218.0,-34.0,-377.0,-187.0,-86.0,94.0,-835.0,-193.0
11.0,-236.0,-36.0,-422.0,-183.0,-62.0,86.0,-895.0,-172.0
8.0,-245.0,-27.0,-453.0,-178.0,-36.0,77.0,-948.0,-151.0
6.0,-266.0,-20.0,-461.0,-175.0,-4.0,55.0,-1027.0,-139.0
0.0,-285.0,-20.0,-447.0,-179.0,31.0,40.0,-1093.0,-128.0
-10.0,-306.0,-17.0,-412.0,-193.0,69.0,6.0,-1163.0,-122.0
-15.0,-319.0,-21.0,-356.0,-220.0,111.0,-16.0,-1219.0,-124.0
-21.0,-333.0,-20.0,-282.0,-259.0,150.0,-35.0,-1268.0,-134.0
-26.0,-342.0,-23.0,-193.0,-300.0,184.0,-54.0,-1301.0,-152.0
-30.0,-346.0,-35.0,-100.0,-338.0,209.0,-72.0,-1337.0,-187.0
-31.0,-349.0,-48.0,-9.0,-364.0,226.0,-87.0,-1343.0,-232.0
-36.0,-345.0,-56.0,73.0,-375.0,229.0,-95.0,-1339.0,-271.0
-35.0,-341.0,-65.0,142.0,-372.0,221.0,-97.0,-1322.0,-299.0
-27.0,-332.0,-66.0,197.0,-360.0,202.0,-78.0,-1281.0,-301.0
-16.0,-323.0,-57.0,239.0,-343.0,174.0,-31.0,-1249.0,-292.0
2.0,-315.0,-53.0,273.0,-324.0,139.0,37.0,-1215.0,-248.0
26.0,-304.0,-39.0,299.0,-301.0,97.0,132.0,-1172.0,-204.0
43.0,-300.0,-28.0,325.0,-282.0,52.0,204.0,-1149.0,-158.0
54.0,-295.0,-15.0,353.0,-267.0,9.0,243.0,-1133.0,-105.0
47.0,-296.0,-7.0,383.0,-259.0,-25.0,234.0,-1132.0,-67.0
38.0,-298.0,10.0,417.0,-267.0,-49.0,184.0,-1148.0,-12.0
19.0,-303.0,15.0,458.0,-287.0,-60.0,117.0,-1161.0,28.0
1.0,-311.0,25.0,493.0,-319.0,-59.0,50.0,-1185.0,56.0
-15.0,-312.0,19.0,531.0,-337.0,-47.0,-20.0,-1211.0,38.0
-26.0,-315.0,6.0,550.0,-338.0,-35.0,-78.0,-1231.0,-27.0
-39.0,-316.0,-24.0,540.0,-321.0,-27.0,-115.0,-1246.0,-133.0
-49.0,-315.0,-58.0,494.0,-287.0,-28.0,-150.0,-1245.0,-268.0
-51.0,-315.0,-82.0,424.0,-242.0,-34.0,-172.0,-1223.0,-354.0
-43.0,-307.0,-95.0,350.0,-203.0,-44.0,-150.0,-1191.0,-416.0
-25.0,-299.0,-108.0,278.0,-176.0,-61.0,-85.0,-1154.0,-472.0
-5.0,-284.0,-123.0,207.0,-132.0,-84.0,-11.0,-1116.0,-544.0
8.0,-270.0,-145.0,125.0,-61.0,-111.0,53.0,-1064.0,-621.0
22.0,-260.0,-171.0,34.0,25.0,-143.0,91.0,-1015.0,-709.0
27.0,-249.0,-187.0,-65.0,108.0,-185.0,138.0,-973.0,-801.0
