acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-5.0,-227.0,-127.0,-13.0,75.0,16.0,5.0,-864.0,-558.0
-1.0,-227.0,-126.0,-11.0,74.0,17.0,8.0,-860.0,-557.0
-3.0,-228.0,-128.0,-8.0,75.0,16.0,11.0,-859.0,-556.0
-3.0,-226.0,-127.0,-7.0,76.0,17.0,9.0,-856.0,-558.0
-2.0,-225.0,-127.0,-5.0,76.0,17.0,13.0,-854.0,-555.0
-1.0,-224.0,-128.0,-5.0,76.0,18.0,11.0,-859.0,-557.0
-4.0,-221.0,-126.0,-6.0,76.0,15.0,9.0,-855.0,-555.0
-1.0,-225.0,-123.0,-8.0,77.0,14.0,6.0,-856.0,-557.0
-3.0,-222.0,-124.0,-9.0,78.0,12.0,9.0,-856.0,-558.0
-6.0,-225.0,-126.0,-9.0,77.0,9.0,9.0,-854.0,-561.0
-6.0,-222.0,-125.0,-11.0,76.0,8.0,3.0,-859.0,-560.0
-7.0,-221.0,-125.0,-13.0,75.0,5.0,8.0,-852.0,-560.0
-5.0,-225.0,-129.0,-14.0,73.0,3.0,7.0,-856.0,-562.0
1.0,-226.0,-128.0,-14.0,74.0,2.0,5.0,-855.0,-566.0
-5.0,-224.0,-124.0,-14.0,74.0,0.0,5.0,-849.0,-561.0
-3.0,-223.0,-128.0,-14.0,71.0,-1.0,8.0,-854.0,-561.0
-1.0,-223.0,-130.0,-14.0,72.0,-1.0,7.0,-854.0,-559.0
-1.0,-225.0,-128.0,-13.0,72.0,-2.0,6.0,-851.0,-566.0
-5.0,-225.0,-125.0,-12.0,72.0,-2.0,6.0,-853.0,-562.0
-4.0,-222.0,-126.0,-12.0,74.0,-5.0,5.0,-854.0,-559.0
-4.0,-223.0,-124.0,-12.0,75.0,-4.0,7.0,-852.0,-559.0
-6.0,-223.0,-126.0,-13.0,75.0,-4.0,1.0,-854.0,-563.0
-2.0,-225.0,-126.0,-14.0,74.0,-4.0,11.0,-851.0,-555.0
-4.0,-223.0,-124.0,-15.0,74.0,-5.0,9.0,-851.0,-558.0
-2.0,-224.0,-126.0,-16.0,73.0,-6.0,12.0,-855.0,-553.0
-3.0,-223.0,-124.0,-18.0,73.0,-7.0,9.0,-852.0,-559.0
-6.0,-223.0,-125.0,-21.0,73.0,-7.0,6.0,-852.0,-561.0
-2.0,-225.0,-128.0,-24.0,71.0,-9.0,9.0,-855.0,-558.0
