acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-28.0,-244.0,-74.0,-24.0,76.0,8.0,-135.0,-947.0,-218.0
-28.0,-244.0,-70.0,-26.0,73.0,9.0,-134.0,-948.0,-222.0
-29.0,-245.0,-72.0,-30.0,70.0,5.0,-132.0,-945.0,-224.0
-29.0,-244.0,-68.0,-34.0,68.0,8.0,-132.0,-943.0,-218.0
-26.0,-247.0,-73.0,-35.0,67.0,4.0,-135.0,-940.0,-220.0
-25.0,-245.0,-73.0,-39.0,66.0,5.0,-127.0,-939.0,-221.0
-25.0,-245.0,-70.0,-42.0,64.0,3.0,-129.0,-941.0,-219.0
-26.0,-246.0,-70.0,-43.0,62.0,5.0,-129.0,-942.0,-215.0
-21.0,-245.0,-69.0,-46.0,62.0,4.0,-126.0,-947.0,-220.0
-24.0,-249.0,-75.0,-48.0,61.0,6.0,-128.0,-960.0,-219.0
-25.0,-245.0,-76.0,-51.0,58.0,6.0,-131.0,-952.0,-220.0
-27.0,-245.0,-72.0,-55.0,57.0,10.0,-136.0,-962.0,-222.0
-27.0,-251.0,-73.0,-61.0,55.0,11.0,-136.0,-951.0,-222.0
-26.0,-249.0,-72.0,-66.0,53.0,16.0,-133.0,-958.0,-226.0
-23.0,-248.0,-71.0,-70.0,51.0,20.0,-130.0,-958.0,-219.0
-27.0,-252.0,-67.0,-73.0,53.0,23.0,-130.0,-957.0,-216.0
-23.0,-247.0,-67.0,-74.0,54.0,22.0,-121.0,-955.0,-211.0
-25.0,-246.0,-69.0,-73.0,55.0,24.0,-122.0,-952.0,-210.0
-22.0,-245.0,-71.0,-71.0,57.0,20.0,-122.0,-949.0,-218.0
-23.0,-246.0,-72.0,-68.0,56.0,20.0,-120.0,-948.0,-219.0
-17.0,-249.0,-77.0,-70.0,54.0,14.0,-115.0,-944.0,-221.0
-24.0,-242.0,-68.0,-70.0,53.0,15.0,-120.0,-947.0,-224.0
-22.0,-246.0,-76.0,-74.0,52.0,12.0,-119.0,-947.0,-229.0
-24.0,-246.0,-70.0,-81.0,52.0,16.0,-116.0,-946.0,-229.0
-22.0,-246.0,-76.0,-86.0,53.0,15.0,-117.0,-947.0,-225.0
-21.0,-246.0,-71.0,-94.0,53.0,18.0,-116.0,-953.0,-225.0
-20.0,-247.0,-71.0,-96.0,53.0,18.0,-113.0,-947.0,-221.0
-21.0,-247.0,-74.0,-97.0,52.0,19.0,-116.0,-952.0,-220.0
-22.0,-246.0,-71.0,-96.0,52.0,15.0,-113.0,-951.0,-220.0
-19.0,-248.0,-69.0,-95.0,50.0,14.0,-113.0,-946.0,-218.0
-20.0,-248.0,-71.0,-95.0,49.0,8.0,-111.0,-947.0,-223.0
-17.0,-246.0,-74.0,-93.0,49.0,6.0,-107.0,-941.0,-218.0
-22.0,-246.0,-70.0,-91.0,48.0,3.0,-108.0,-948.0,-220.0
-20.0,-243.0,-72.0,-91.0,48.0,1.0,-109.0,-947.0,-219.0
-22.0,-243.0,-75.0,-90.0,48.0,-2.0,-110.0,-941.0,-224.0
-17.0,-244.0,-71.0,-94.0,48.0,-1.0,-111.0,-940.0,-219.0
-18.0,-248.0,-73.0,-94.0,49.0,0.0,-114.0,-953.0,-217.0
-21.0,-245.0,-72.0,-97.0,51.0,0.0,-119.0,-946.0,-228.0
-21.0,-246.0,-71.0,-100.0,51.0,0.0,-116.0,-950.0,-223.0
-21.0,-248.0,-71.0,-100.0,51.0,1.0,-116.0,-951.0,-224.0
-21.0,-249.0,-73.0,-98.0,51.0,1.0,-116.0,-951.0,-216.0
-20.0,-248.0,-70.0,-97.0,52.0,0.0,-109.0,-952.0,-219.0
-18.0,-248.0,-71.0,-94.0,51.0,-3.0,-109.0,-952.0,-217.0
-18.0,-245.0,-72.0,-93.0,49.0,-5.0,-109.0,-951.0,-229.0
-21.0,-247.0,-75.0,-92.0,48.0,-6.0,-108.0,-949.0,-227.0
-19.0,-246.0,-68.0,-93.0,48.0,-9.0,-109.0,-947.0,-232.0
-19.0,-242.0,-75.0,-92.0,49.0,-9.0,-105.0,-947.0,-230.0
-21.0,-245.0,-71.0,-92.0,50.0,-10.0,-107.0,-943.0,-233.0
-20.0,-242.0,-72.0,-93.0,51.0,-6.0,-107.0,-944.0,-234.0
-19.0,-244.0,-72.0,-96.0,53.0,-7.0,-102.0,-941.0,-226.0
-18.0,-246.0,-73.0,-100.0,56.0,-6.0,-103.0,-944.0,-219.0
-17.0,-244.0,-71.0,-102.0,56.0,-4.0,-105.0,-947.0,-222.0
