acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
17.0,-249.0,-74.0,22.0,61.0,-1.0,22.0,-949.0,-233.0
13.0,-248.0,-75.0,23.0,60.0,3.0,23.0,-947.0,-238.0
15.0,-249.0,-74.0,25.0,58.0,0.0,24.0,-951.0,-231.0
14.0,-246.0,-73.0,29.0,57.0,3.0,16.0,-950.0,-228.0
13.0,-247.0,-77.0,29.0,55.0,2.0,20.0,-956.0,-223.0
12.0,-264.0,-66.0,30.0,55.0,2.0,19.0,-952.0,-234.0
9.0,-246.0,-76.0,31.0,55.0,0.0,15.0,-953.0,-235.0
11.0,-247.0,-74.0,27.0,54.0,0.0,16.0,-948.0,-236.0
10.0,-243.0,-76.0,25.0,52.0,-1.0,14.0,-951.0,-234.0
10.0,-246.0,-80.0,21.0,52.0,-3.0,15.0,-945.0,-237.0
10.0,-247.0,-78.0,18.0,52.0,-7.0,14.0,-947.0,-233.0
10.0,-246.0,-75.0,15.0,52.0,-7.0,10.0,-954.0,-222.0
10.0,-248.0,-74.0,12.0,51.0,-11.0,14.0,-952.0,-224.0
11.0,-247.0,-78.0,10.0,51.0,-9.0,12.0,-953.0,-225.0
12.0,-248.0,-75.0,8.0,52.0,-11.0,19.0,-950.0,-226.0
14.0,-247.0,-74.0,10.0,51.0,-10.0,23.0,-956.0,-222.0
13.0,-249.0,-71.0,13.0,52.0,-10.0,20.0,-958.0,-223.0
12.0,-251.0,-71.0,15.0,50.0,-8.0,22.0,-957.0,-218.0
15.0,-248.0,-73.0,18.0,51.0,-9.0,16.0,-953.0,-219.0
14.0,-248.0,-75.0,19.0,50.0,-7.0,16.0,-957.0,-221.0
9.0,-245.0,-73.0,20.0,51.0,-9.0,23.0,-954.0,-221.0
13.0,-247.0,-73.0,21.0,52.0,-8.0,20.0,-954.0,-224.0
12.0,-247.0,-69.0,20.0,52.0,-8.0,20.0,-956.0,-223.0
15.0,-251.0,-76.0,20.0,53.0,-7.0,20.0,-955.0,-221.0
11.0,-250.0,-71.0,20.0,52.0,-9.0,15.0,-956.0,-224.0
11.0,-244.0,-71.0,18.0,53.0,-8.0,16.0,-955.0,-220.0
12.0,-248.0,-69.0,19.0,54.0,-7.0,13.0,-955.0,-222.0
11.0,-245.0,-73.0,19.0,55.0,-9.0,16.0,-956.0,-225.0
11.0,-247.0,-76.0,18.0,54.0,-9.0,15.0,-954.0,-220.0
12.0,-246.0,-74.0,17.0,55.0,-7.0,15.0,-955.0,-222.0
12.0,-247.0,-75.0,17.0,57.0,-7.0,19.0,-956.0,-226.0
15.0,-247.0,-72.0,18.0,60.0,-5.0,21.0,-957.0,-227.0
14.0,-249.0,-74.0,20.0,60.0,-4.0,23.0,-957.0,-223.0
10.0,-246.0,-77.0,20.0,61.0,-4.0,18.0,-962.0,-226.0
14.0,-250.0,-71.0,23.0,61.0,-4.0,16.0,-962.0,-221.0
13.0,-249.0,-73.0,27.0,64.0,-3.0,18.0,-961.0,-224.0
12.0,-247.0,-73.0,27.0,63.0,-3.0,20.0,-964.0,-219.0
12.0,-251.0,-69.0,30.0,64.0,-2.0,18.0,-956.0,-225.0
12.0,-250.0,-76.0,31.0,64.0,0.0,17.0,-962.0,-220.0
15.0,-249.0,-78.0,31.0,65.0,1.0,17.0,-955.0,-221.0
13.0,-251.0,-76.0,31.0,66.0,2.0,12.0,-957.0,-225.0
10.0,-245.0,-75.0,33.0,66.0,2.0,14.0,-957.0,-222.0
11.0,-250.0,-76.0,33.0,64.0,2.0,13.0,-958.0,-226.0
10.0,-245.0,-78.0,35.0,64.0,3.0,11.0,-954.0,-230.0
11.0,-250.0,-70.0,34.0,64.0,1.0,10.0,-954.0,-227.0
9.0,-247.0,-76.0,35.0,62.0,2.0,13.0,-954.0,-226.0
10.0,-247.0,-70.0,35.0,63.0,2.0,11.0,-958.0,-223.0
11.0,-248.0,-74.0,36.0,63.0,1.0,16.0,-955.0,-219.0
7.0,-249.0,-77.0,36.0,62.0,3.0,11.0,-956.0,-220.0
10.0,-246.0,-74.0,37.0,62.0,1.0,9.0,-956.0,-221.0
11.0,-249.0,-73.0,36.0,61.0,0.0,8.0,-953.0,-221.0
10.0,-247.0,-69.0,34.0,60.0,-1.0,10.0,-952.0,-223.0
10.0,-248.0,-73.0,34.0,60.0,-3.0,12.0,-953.0,-225.0
9.0,-245.0,-77.0,32.0,58.0,-3.0,13.0,-957.0,-225.0
9.0,-247.0,-70.0,31.0,57.0,-3.0,14.0,-954.0,-227.0
11.0,-248.0,-75.0,31.0,56.0,-2.0,13.0,-954.0,-228.0
9.0,-248.0,-74.0,30.0,55.0,-2.0,15.0,-953.0,-229.0
12.0,-248.0,-73.0,29.0,56.0,-2.0,11.0,-953.0,-224.0
10.0,-245.0,-72.0,25.0,55.0,-3.0,12.0,-950.0,-221.0
11.0,-246.0,-71.0,21.0,56.0,-3.0,15.0,-952.0,-221.0
12.0,-247.0,-71.0,17.0,59.0,1.0,15.0,-952.0,-215.0
12.0,-249.0,-70.0,14.0,58.0,2.0,18.0,-959.0,-221.0
11.0,-248.0,-69.0,12.0,60.0,3.0,17.0,-955.0,-224.0
12.0,-249.0,-73.0,15.0,61.0,3.0,20.0,-960.0,-234.0
14.0,-249.0,-76.0,18.0,62.0,2.0,22.0,-956.0,-241.0
13.0,-249.0,-76.0,24.0,60.0,1.0,26.0,-953.0,-237.0
15.0,-248.0,-69.0,28.0,58.0,2.0,22.0,-954.0,-231.0
14.0,-248.0,-76.0,28.0,55.0,1.0,23.0,-959.0,-238.0
13.0,-247.0,-82.0,30.0,55.0,3.0,18.0,-953.0,-237.0
13.0,-251.0,-78.0,28.0,56.0,2.0,21.0,-958.0,-241.0
11.0,-245.0,-74.0,28.0,59.0,1.0,21.0,-954.0,-237.0
14.0,-248.0,-74.0,28.0,63.0,-2.0,19.0,-951.0,-230.0
13.0,-244.0,-75.0,29.0,66.0,-4.0,21.0,-953.0,-221.0
10.0,-247.0,-73.0,30.0,68.0,-5.0,15.0,-953.0,-220.0
11.0,-244.0,-73.0,29.0,70.0,-4.0,13.0,-954.0,-218.0
10.0,-245.0,-72.0,26.0,69.0,-6.0,13.0,-951.0,-218.0
11.0,-245.0,-66.0,24.0,72.0,-6.0,13.0,-950.0,-216.0
9.0,-243.0,-74.0,18.0,71.0,-8.0,17.0,-949.0,-216.0
8.0,-244.0,-74.0,13.0,69.0,-7.0,16.0,-948.0,-219.0
15.0,-244.0,-71.0,9.0,68.0,-9.0,14.0,-950.0,-225.0
10.0,-245.0,-72.0,7.0,68.0,-7.0,16.0,-949.0,-219.0
14.0,-247.0,-78.0,6.0,68.0,-8.0,15.0,-948.0,-226.0
11.0,-244.0,-75.0,5.0,66.0,-5.0,21.0,-947.0,-230.0
13.0,-246.0,-75.0,4.0,67.0,-5.0,21.0,-951.0,-230.0
