acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
4.0,-232.0,-103.0,41.0,14.0,-7.0,24.0,-929.0,-422.0
2.0,-228.0,-107.0,41.0,14.0,-8.0,22.0,-933.0,-423.0
4.0,-228.0,-109.0,38.0,15.0,-6.0,21.0,-925.0,-420.0
4.0,-227.0,-104.0,36.0,15.0,-5.0,21.0,-931.0,-422.0
2.0,-230.0,-108.0,35.0,13.0,-6.0,20.0,-927.0,-422.0
3.0,-226.0,-110.0,34.0,14.0,-7.0,20.0,-930.0,-422.0
3.0,-228.0,-106.0,36.0,14.0,-6.0,20.0,-928.0,-418.0
3.0,-226.0,-105.0,38.0,13.0,-7.0,20.0,-928.0,-415.0
1.0,-227.0,-105.0,39.0,13.0,-7.0,18.0,-925.0,-418.0
2.0,-225.0,-107.0,40.0,13.0,-6.0,21.0,-925.0,-419.0
4.0,-228.0,-108.0,42.0,11.0,-7.0,23.0,-929.0,-424.0
5.0,-230.0,-107.0,44.0,11.0,-7.0,23.0,-932.0,-422.0
5.0,-228.0,-110.0,46.0,12.0,-6.0,22.0,-934.0,-418.0
4.0,-226.0,-104.0,45.0,12.0,-6.0,23.0,-929.0,-424.0
4.0,-230.0,-103.0,45.0,12.0,-8.0,26.0,-930.0,-422.0
-1.0,-228.0,-105.0,44.0,12.0,-7.0,18.0,-928.0,-426.0
1.0,-221.0,-119.0,45.0,14.0,-9.0,21.0,-930.0,-423.0
3.0,-228.0,-108.0,45.0,15.0,-8.0,21.0,-931.0,-418.0
3.0,-229.0,-105.0,46.0,14.0,-8.0,19.0,-931.0,-408.0
6.0,-231.0,-102.0,47.0,15.0,-7.0,23.0,-933.0,-413.0
4.0,-230.0,-102.0,48.0,17.0,-6.0,23.0,-936.0,-423.0
5.0,-227.0,-107.0,50.0,18.0,-7.0,26.0,-935.0,-417.0
5.0,-229.0,-102.0,52.0,17.0,-8.0,28.0,-933.0,-421.0
5.0,-228.0,-105.0,52.0,18.0,-7.0,22.0,-930.0,-419.0
3.0,-225.0,-104.0,53.0,17.0,-6.0,27.0,-932.0,-416.0
2.0,-229.0,-105.0,55.0,16.0,-6.0,24.0,-936.0,-417.0
5.0,-230.0,-108.0,56.0,16.0,-7.0,26.0,-935.0,-419.0
4.0,-228.0,-104.0,55.0,14.0,-7.0,27.0,-930.0,-418.0
2.0,-225.0,-102.0,57.0,14.0,-7.0,25.0,-930.0,-417.0
6.0,-230.0,-104.0,57.0,14.0,-9.0,22.0,-929.0,-411.0
4.0,-228.0,-106.0,59.0,14.0,-8.0,25.0,-930.0,-421.0
2.0,-229.0,-108.0,59.0,13.0,-8.0,20.0,-934.0,-421.0
2.0,-227.0,-106.0,59.0,12.0,-7.0,26.0,-926.0,-415.0
7.0,-231.0,-103.0,58.0,13.0,-9.0,26.0,-935.0,-414.0
4.0,-230.0,-104.0,58.0,13.0,-8.0,30.0,-930.0,-417.0
5.0,-228.0,-105.0,58.0,13.0,-8.0,25.0,-932.0,-417.0
4.0,-227.0,-101.0,59.0,15.0,-9.0,25.0,-932.0,-413.0
6.0,-229.0,-106.0,60.0,15.0,-8.0,26.0,-929.0,-419.0
3.0,-227.0,-107.0,61.0,15.0,-9.0,26.0,-931.0,-420.0
5.0,-228.0,-104.0,61.0,16.0,-11.0,32.0,-932.0,-420.0
4.0,-228.0,-108.0,59.0,16.0,-11.0,24.0,-933.0,-418.0
5.0,-230.0,-104.0,58.0,17.0,-10.0,25.0,-931.0,-417.0
6.0,-232.0,-104.0,58.0,15.0,-11.0,28.0,-932.0,-418.0
3.0,-229.0,-105.0,60.0,14.0,-11.0,27.0,-933.0,-415.0
4.0,-230.0,-106.0,59.0,15.0,-9.0,24.0,-932.0,-421.0
4.0,-228.0,-103.0,60.0,16.0,-10.0,24.0,-933.0,-420.0
6.0,-228.0,-108.0,58.0,14.0,-9.0,24.0,-928.0,-410.0
2.0,-229.0,-104.0,57.0,13.0,-7.0,22.0,-925.0,-416.0
4.0,-233.0,-106.0,56.0,13.0,-9.0,25.0,-925.0,-413.0
4.0,-228.0,-110.0,57.0,13.0,-9.0,22.0,-928.0,-416.0
3.0,-228.0,-103.0,58.0,14.0,-11.0,27.0,-925.0,-416.0
4.0,-228.0,-106.0,58.0,12.0,-12.0,26.0,-930.0,-412.0
5.0,-229.0,-105.0,58.0,12.0,-11.0,26.0,-933.0,-424.0
5.0,-228.0,-106.0,59.0,12.0,-10.0,24.0,-930.0,-419.0
4.0,-228.0,-101.0,60.0,11.0,-9.0,23.0,-933.0,-418.0
3.0,-229.0,-105.0,59.0,12.0,-10.0,27.0,-935.0,-409.0
2.0,-229.0,-109.0,58.0,12.0,-10.0,28.0,-931.0,-418.0
2.0,-227.0,-111.0,54.0,12.0,-9.0,26.0,-931.0,-413.0
5.0,-227.0,-108.0,53.0,11.0,-9.0,23.0,-931.0,-418.0
1.0,-228.0,-104.0,50.0,11.0,-8.0,24.0,-928.0,-419.0
4.0,-229.0,-105.0,50.0,10.0,-7.0,26.0,-927.0,-417.0
2.0,-230.0,-105.0,51.0,11.0,-8.0,22.0,-930.0,-423.0
3.0,-226.0,-105.0,51.0,12.0,-7.0,25.0,-930.0,-420.0
5.0,-229.0,-107.0,52.0,13.0,-7.0,21.0,-929.0,-424.0
3.0,-227.0,-106.0,54.0,12.0,-8.0,21.0,-930.0,-415.0
2.0,-226.0,-107.0,55.0,15.0,-9.0,27.0,-928.0,-425.0
4.0,-228.0,-106.0,58.0,14.0,-10.0,27.0,-928.0,-421.0
4.0,-226.0,-107.0,58.0,16.0,-12.0,27.0,-924.0,-423.0
4.0,-228.0,-108.0,57.0,16.0,-11.0,25.0,-925.0,-420.0
3.0,-228.0,-104.0,55.0,15.0,-11.0,24.0,-932.0,-419.0
-4.0,-229.0,-106.0,54.0,15.0,-12.0,27.0,-931.0,-420.0
5.0,-232.0,-104.0,53.0,16.0,-10.0,26.0,-925.0,-413.0
2.0,-229.0,-105.0,48.0,16.0,-11.0,25.0,-934.0,-418.0
