acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-14.0,-237.0,-78.0,26.0,12.0,-7.0,-35.0,-960.0,-313.0
-11.0,-236.0,-81.0,22.0,12.0,-6.0,-38.0,-968.0,-313.0
-7.0,-239.0,-78.0,22.0,11.0,-5.0,-37.0,-964.0,-312.0
-9.0,-236.0,-81.0,23.0,10.0,-4.0,-36.0,-970.0,-309.0
-10.0,-237.0,-80.0,25.0,8.0,-4.0,-32.0,-959.0,-323.0
-13.0,-236.0,-84.0,24.0,6.0,-4.0,-32.0,-964.0,-321.0
-9.0,-238.0,-83.0,23.0,6.0,-5.0,-37.0,-956.0,-318.0
-8.0,-240.0,-79.0,25.0,8.0,-2.0,-29.0,-966.0,-315.0
-8.0,-236.0,-75.0,21.0,8.0,-3.0,-31.0,-967.0,-311.0
-6.0,-238.0,-77.0,22.0,10.0,-2.0,-31.0,-968.0,-320.0
-10.0,-236.0,-78.0,23.0,10.0,-4.0,-31.0,-969.0,-305.0
-7.0,-238.0,-80.0,23.0,10.0,-4.0,-28.0,-971.0,-313.0
-9.0,-240.0,-81.0,24.0,9.0,-4.0,-28.0,-967.0,-313.0
-10.0,-234.0,-80.0,27.0,10.0,-4.0,-31.0,-968.0,-315.0
-10.0,-240.0,-79.0,29.0,11.0,-1.0,-34.0,-963.0,-310.0
-10.0,-237.0,-82.0,29.0,10.0,-3.0,-27.0,-965.0,-305.0
-5.0,-235.0,-67.0,28.0,10.0,-5.0,-27.0,-966.0,-303.0
-8.0,-236.0,-77.0,25.0,8.0,-3.0,-25.0,-965.0,-308.0
-4.0,-237.0,-77.0,20.0,6.0,-4.0,-29.0,-963.0,-307.0
-9.0,-233.0,-76.0,15.0,4.0,-4.0,-27.0,-955.0,-308.0
-7.0,-237.0,-77.0,10.0,5.0,-6.0,-25.0,-961.0,-306.0
-9.0,-234.0,-80.0,5.0,6.0,-5.0,-22.0,-955.0,-309.0
-4.0,-234.0,-81.0,0.0,7.0,-5.0,-22.0,-959.0,-313.0
-6.0,-238.0,-79.0,-4.0,7.0,-6.0,-31.0,-957.0,-317.0
-7.0,-236.0,-78.0,-7.0,7.0,-5.0,-34.0,-964.0,-318.0
-7.0,-239.0,-81.0,-6.0,9.0,-4.0,-25.0,-963.0,-320.0
-13.0,-235.0,-77.0,-5.0,9.0,-6.0,-30.0,-967.0,-323.0
-8.0,-239.0,-80.0,-1.0,10.0,-7.0,-28.0,-969.0,-317.0
-7.0,-237.0,-83.0,4.0,9.0,-9.0,-32.0,-972.0,-319.0
-8.0,-240.0,-82.0,10.0,8.0,-7.0,-30.0,-971.0,-320.0
-9.0,-240.0,-78.0,17.0,7.0,-8.0,-28.0,-977.0,-315.0
-11.0,-240.0,-81.0,21.0,6.0,-9.0,-36.0,-976.0,-321.0
-11.0,-241.0,-79.0,27.0,6.0,-10.0,-33.0,-976.0,-319.0
-9.0,-236.0,-79.0,29.0,6.0,-12.0,-29.0,-974.0,-316.0
-9.0,-243.0,-81.0,34.0,5.0,-12.0,-35.0,-977.0,-321.0
-9.0,-241.0,-83.0,37.0,5.0,-12.0,-35.0,-979.0,-320.0
-9.0,-237.0,-77.0,43.0,4.0,-9.0,-32.0,-970.0,-317.0
-8.0,-234.0,-84.0,44.0,4.0,-8.0,-38.0,-971.0,-318.0
-9.0,-240.0,-83.0,44.0,2.0,-9.0,-36.0,-972.0,-321.0
-8.0,-235.0,-83.0,42.0,1.0,-8.0,-33.0,-966.0,-315.0
-13.0,-237.0,-79.0,40.0,0.0,-10.0,-33.0,-966.0,-318.0
-8.0,-237.0,-81.0,39.0,1.0,-7.0,-29.0,-967.0,-323.0
-8.0,-236.0,-79.0,38.0,2.0,-8.0,-34.0,-965.0,-322.0
-13.0,-237.0,-80.0,39.0,3.0,-7.0,-34.0,-964.0,-311.0
-9.0,-237.0,-84.0,40.0,3.0,-8.0,-34.0,-966.0,-316.0
-13.0,-235.0,-77.0,37.0,2.0,-9.0,-33.0,-961.0,-316.0
-7.0,-237.0,-86.0,31.0,2.0,-9.0,-34.0,-956.0,-320.0
-13.0,-235.0,-84.0,26.0,1.0,-9.0,-31.0,-958.0,-317.0
-13.0,-231.0,-87.0,23.0,0.0,-9.0,-33.0,-963.0,-318.0
-9.0,-237.0,-84.0,20.0,-1.0,-11.0,-29.0,-969.0,-321.0
