acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-1.0,-208.0,-134.0,35.0,2.0,-21.0,17.0,-849.0,-573.0
4.0,-212.0,-139.0,32.0,3.0,-21.0,17.0,-846.0,-574.0
3.0,-210.0,-142.0,27.0,4.0,-17.0,22.0,-839.0,-575.0
-3.0,-204.0,-145.0,20.0,2.0,-18.0,18.0,-841.0,-574.0
3.0,-208.0,-143.0,15.0,0.0,-19.0,23.0,-848.0,-575.0
1.0,-210.0,-148.0,11.0,-2.0,-19.0,22.0,-854.0,-582.0
1.0,-210.0,-144.0,8.0,-3.0,-21.0,18.0,-852.0,-591.0
-1.0,-207.0,-147.0,8.0,-4.0,-21.0,17.0,-850.0,-578.0
2.0,-210.0,-144.0,10.0,-2.0,-18.0,16.0,-850.0,-587.0
1.0,-205.0,-144.0,14.0,-3.0,-18.0,19.0,-849.0,-581.0
1.0,-209.0,-146.0,21.0,-2.0,-16.0,23.0,-847.0,-573.0
2.0,-209.0,-141.0,28.0,-1.0,-16.0,18.0,-851.0,-571.0
4.0,-207.0,-143.0,33.0,-1.0,-16.0,17.0,-845.0,-572.0
3.0,-203.0,-141.0,35.0,-1.0,-15.0,21.0,-841.0,-569.0
4.0,-207.0,-144.0,34.0,-2.0,-16.0,22.0,-838.0,-574.0
4.0,-205.0,-149.0,31.0,-3.0,-16.0,19.0,-836.0,-572.0
-3.0,-199.0,-144.0,29.0,-5.0,-17.0,20.0,-837.0,-568.0
2.0,-209.0,-141.0,30.0,-6.0,-17.0,16.0,-844.0,-573.0
2.0,-206.0,-143.0,28.0,-4.0,-16.0,18.0,-841.0,-573.0
4.0,-208.0,-141.0,28.0,-4.0,-16.0,19.0,-844.0,-579.0
1.0,-205.0,-142.0,27.0,-2.0,-15.0,21.0,-846.0,-574.0
1.0,-209.0,-144.0,24.0,-2.0,-14.0,23.0,-843.0,-579.0
-1.0,-203.0,-142.0,25.0,0.0,-13.0,25.0,-847.0,-578.0
-1.0,-209.0,-143.0,25.0,1.0,-12.0,18.0,-843.0,-582.0
3.0,-208.0,-142.0,25.0,0.0,-10.0,19.0,-839.0,-580.0
-1.0,-207.0,-139.0,26.0,1.0,-11.0,14.0,-841.0,-572.0
0.0,-204.0,-144.0,26.0,1.0,-12.0,20.0,-844.0,-578.0
1.0,-205.0,-142.0,29.0,-1.0,-11.0,17.0,-837.0,-570.0
5.0,-208.0,-146.0,28.0,-2.0,-13.0,21.0,-844.0,-574.0
0.0,-209.0,-141.0,28.0,-2.0,-13.0,19.0,-844.0,-576.0
2.0,-209.0,-142.0,26.0,-2.0,-12.0,19.0,-848.0,-571.0
4.0,-207.0,-145.0,25.0,-1.0,-12.0,23.0,-850.0,-575.0
5.0,-209.0,-139.0,27.0,0.0,-13.0,20.0,-849.0,-578.0
1.0,-209.0,-143.0,27.0,2.0,-10.0,17.0,-850.0,-566.0
-1.0,-203.0,-141.0,30.0,2.0,-12.0,14.0,-842.0,-576.0
-1.0,-207.0,-140.0,32.0,2.0,-14.0,14.0,-843.0,-580.0
-1.0,-206.0,-143.0,34.0,3.0,-14.0,17.0,-848.0,-574.0
0.0,-205.0,-145.0,37.0,3.0,-13.0,14.0,-845.0,-571.0
1.0,-207.0,-140.0,37.0,3.0,-13.0,20.0,-840.0,-569.0
1.0,-206.0,-142.0,37.0,4.0,-11.0,16.0,-845.0,-576.0
-1.0,-206.0,-142.0,38.0,3.0,-10.0,20.0,-838.0,-579.0
1.0,-206.0,-140.0,37.0,2.0,-11.0,19.0,-838.0,-569.0
4.0,-208.0,-143.0,35.0,4.0,-10.0,23.0,-837.0,-567.0
2.0,-206.0,-144.0,32.0,4.0,-9.0,17.0,-839.0,-573.0
2.0,-207.0,-140.0,33.0,4.0,-9.0,21.0,-837.0,-576.0
1.0,-209.0,-141.0,33.0,3.0,-10.0,23.0,-842.0,-579.0
1.0,-208.0,-139.0,33.0,3.0,-8.0,21.0,-846.0,-582.0
4.0,-211.0,-145.0,33.0,2.0,-8.0,20.0,-847.0,-576.0
-3.0,-208.0,-145.0,32.0,2.0,-10.0,17.0,-845.0,-582.0
3.0,-208.0,-145.0,34.0,3.0,-9.0,17.0,-847.0,-585.0
2.0,-211.0,-144.0,35.0,2.0,-8.0,20.0,-850.0,-579.0
0.0,-207.0,-144.0,35.0,4.0,-8.0,20.0,-847.0,-585.0
-1.0,-207.0,-142.0,36.0,5.0,-6.0,17.0,-842.0,-579.0
0.0,-206.0,-140.0,38.0,5.0,-5.0,13.0,-851.0,-577.0
1.0,-208.0,-141.0,40.0,5.0,-6.0,17.0,-845.0,-581.0
0.0,-209.0,-143.0,41.0,6.0,-6.0,19.0,-842.0,-580.0
-1.0,-208.0,-141.0,42.0,5.0,-6.0,15.0,-851.0,-578.0
1.0,-207.0,-144.0,42.0,5.0,-6.0,17.0,-845.0,-573.0
3.0,-207.0,-143.0,44.0,7.0,-6.0,19.0,-847.0,-577.0
3.0,-205.0,-144.0,48.0,6.0,-5.0,14.0,-846.0,-573.0
2.0,-206.0,-140.0,49.0,5.0,-4.0,17.0,-845.0,-575.0
2.0,-208.0,-141.0,51.0,7.0,-3.0,16.0,-846.0,-573.0
3.0,-208.0,-144.0,52.0,9.0,-3.0,13.0,-845.0,-581.0
1.0,-206.0,-140.0,53.0,11.0,-3.0,18.0,-848.0,-574.0
0.0,-207.0,-142.0,55.0,13.0,-2.0,19.0,-849.0,-573.0
0.0,-207.0,-143.0,55.0,14.0,-2.0,23.0,-848.0,-573.0
2.0,-209.0,-140.0,56.0,16.0,-1.0,20.0,-845.0,-577.0
5.0,-210.0,-143.0,55.0,16.0,-2.0,19.0,-845.0,-577.0
3.0,-207.0,-143.0,55.0,18.0,-2.0,19.0,-846.0,-576.0
1.0,-211.0,-143.0,56.0,19.0,0.0,19.0,-850.0,-571.0
1.0,-203.0,-139.0,57.0,19.0,0.0,17.0,-847.0,-573.0
1.0,-209.0,-142.0,57.0,19.0,0.0,17.0,-845.0,-572.0
0.0,-207.0,-143.0,56.0,20.0,1.0,16.0,-851.0,-581.0
0.0,-207.0,-143.0,57.0,20.0,3.0,18.0,-849.0,-575.0
1.0,-208.0,-146.0,57.0,20.0,3.0,15.0,-846.0,-578.0
-2.0,-206.0,-141.0,57.0,20.0,4.0,16.0,-846.0,-570.0
2.0,-207.0,-143.0,59.0,20.0,3.0,16.0,-841.0,-573.0
-3.0,-208.0,-141.0,57.0,20.0,4.0,10.0,-843.0,-578.0
1.0,-207.0,-143.0,59.0,17.0,5.0,11.0,-845.0,-573.0
-1.0,-211.0,-142.0,58.0,17.0,4.0,12.0,-837.0,-568.0
0.0,-209.0,-141.0,59.0,16.0,5.0,13.0,-841.0,-582.0
1.0,-209.0,-133.0,59.0,15.0,5.0,9.0,-842.0,-575.0
-1.0,-208.0,-141.0,59.0,14.0,7.0,8.0,-845.0,-574.0
-1.0,-206.0,-142.0,60.0,13.0,6.0,13.0,-846.0,-573.0
-1.0,-208.0,-143.0,61.0,13.0,6.0,10.0,-844.0,-574.0
1.0,-208.0,-140.0,62.0,13.0,6.0,6.0,-847.0,-575.0
-1.0,-210.0,-144.0,62.0,12.0,6.0,12.0,-846.0,-575.0
0.0,-210.0,-141.0,62.0,14.0,7.0,9.0,-852.0,-577.0
-2.0,-209.0,-143.0,64.0,16.0,8.0,14.0,-847.0,-578.0
-1.0,-207.0,-140.0,63.0,16.0,5.0,14.0,-852.0,-574.0
-2.0,-213.0,-145.0,63.0,16.0,6.0,8.0,-847.0,-579.0
-1.0,-208.0,-145.0,64.0,16.0,5.0,14.0,-842.0,-572.0
1.0,-206.0,-139.0,63.0,17.0,6.0,12.0,-843.0,-577.0
1.0,-205.0,-144.0,63.0,17.0,5.0,14.0,-846.0,-572.0
-1.0,-207.0,-139.0,65.0,18.0,6.0,15.0,-846.0,-574.0
-2.0,-207.0,-138.0,66.0,17.0,4.0,18.0,-848.0,-574.0
0.0,-208.0,-142.0,68.0,18.0,6.0,12.0,-845.0,-574.0
-1.0,-206.0,-141.0,68.0,18.0,6.0,14.0,-846.0,-574.0
2.0,-207.0,-142.0,69.0,18.0,6.0,8.0,-841.0,-573.0
-1.0,-206.0,-143.0,69.0,17.0,6.0,13.0,-837.0,-572.0
1.0,-209.0,-143.0,70.0,18.0,5.0,8.0,-843.0,-572.0
0.0,-207.0,-144.0,71.0,16.0,6.0,11.0,-836.0,-574.0
1.0,-210.0,-138.0,69.0,16.0,8.0,11.0,-840.0,-570.0
3.0,-209.0,-141.0,68.0,16.0,6.0,14.0,-844.0,-571.0
0.0,-207.0,-137.0,67.0,13.0,7.0,11.0,-843.0,-571.0
1.0,-208.0,-141.0,65.0,12.0,7.0,8.0,-842.0,-572.0
-2.0,-206.0,-141.0,64.0,11.0,7.0,9.0,-847.0,-571.0
