acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-9.0,-237.0,-68.0,8.0,7.0,-19.0,-37.0,-972.0,-280.0
-11.0,-240.0,-73.0,5.0,8.0,-19.0,-36.0,-977.0,-280.0
-12.0,-235.0,-73.0,1.0,8.0,-16.0,-36.0,-980.0,-275.0
-10.0,-241.0,-68.0,-3.0,11.0,-17.0,-28.0,-978.0,-274.0
-6.0,-244.0,-70.0,-6.0,11.0,-17.0,-38.0,-975.0,-277.0
-14.0,-236.0,-73.0,-10.0,13.0,-16.0,-38.0,-979.0,-273.0
-7.0,-240.0,-71.0,-11.0,14.0,-16.0,-33.0,-977.0,-267.0
-11.0,-239.0,-71.0,-11.0,14.0,-16.0,-34.0,-978.0,-273.0
-9.0,-240.0,-70.0,-11.0,14.0,-16.0,-32.0,-979.0,-268.0
-7.0,-241.0,-73.0,-12.0,13.0,-17.0,-28.0,-979.0,-278.0
-5.0,-240.0,-72.0,-12.0,12.0,-17.0,-29.0,-973.0,-279.0
-5.0,-239.0,-68.0,-16.0,10.0,-15.0,-30.0,-968.0,-278.0
-5.0,-238.0,-72.0,-21.0,10.0,-15.0,-29.0,-974.0,-274.0
-10.0,-236.0,-73.0,-28.0,11.0,-13.0,-25.0,-969.0,-277.0
-6.0,-237.0,-69.0,-37.0,10.0,-10.0,-31.0,-958.0,-275.0
-14.0,-234.0,-74.0,-45.0,13.0,-9.0,-29.0,-970.0,-276.0
-7.0,-240.0,-70.0,-51.0,16.0,-6.0,-29.0,-966.0,-266.0
-8.0,-235.0,-71.0,-54.0,18.0,-6.0,-27.0,-978.0,-269.0
-8.0,-241.0,-71.0,-54.0,19.0,-3.0,-27.0,-981.0,-274.0
-7.0,-243.0,-72.0,-51.0,18.0,-3.0,-35.0,-979.0,-271.0
-9.0,-240.0,-72.0,-49.0,17.0,-1.0,-29.0,-979.0,-275.0
-8.0,-240.0,-75.0,-48.0,14.0,0.0,-35.0,-980.0,-280.0
-11.0,-239.0,-75.0,-47.0,14.0,0.0,-31.0,-976.0,-282.0
-10.0,-237.0,-72.0,-46.0,14.0,1.0,-33.0,-980.0,-281.0
-8.0,-241.0,-76.0,-44.0,15.0,3.0,-33.0,-973.0,-282.0
-7.0,-244.0,-72.0,-38.0,16.0,5.0,-34.0,-982.0,-280.0
-14.0,-246.0,-76.0,-34.0,17.0,3.0,-39.0,-980.0,-284.0
-6.0,-242.0,-72.0,-29.0,17.0,2.0,-36.0,-986.0,-282.0
-12.0,-242.0,-76.0,-26.0,19.0,2.0,-36.0,-976.0,-286.0
-12.0,-241.0,-75.0,-24.0,20.0,1.0,-36.0,-980.0,-291.0
-9.0,-242.0,-75.0,-23.0,20.0,-1.0,-36.0,-979.0,-290.0
-10.0,-240.0,-75.0,-22.0,21.0,-2.0,-36.0,-980.0,-284.0
-8.0,-236.0,-74.0,-23.0,19.0,-2.0,-33.0,-982.0,-281.0
