acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-15.0,-243.0,-41.0,54.0,25.0,-13.0,-49.0,-1000.0,-147.0
-12.0,-247.0,-39.0,55.0,28.0,-14.0,-55.0,-994.0,-144.0
-13.0,-246.0,-38.0,56.0,27.0,-12.0,-52.0,-996.0,-148.0
-14.0,-247.0,-37.0,57.0,26.0,-10.0,-52.0,-997.0,-146.0
-13.0,-244.0,-38.0,59.0,25.0,-9.0,-48.0,-996.0,-149.0
-10.0,-243.0,-37.0,58.0,25.0,-9.0,-53.0,-998.0,-145.0
-11.0,-244.0,-37.0,57.0,26.0,-7.0,-55.0,-999.0,-143.0
-13.0,-246.0,-37.0,56.0,26.0,-8.0,-51.0,-997.0,-143.0
-17.0,-244.0,-40.0,56.0,26.0,-8.0,-55.0,-999.0,-143.0
-13.0,-251.0,-43.0,54.0,26.0,-7.0,-54.0,-995.0,-141.0
-12.0,-248.0,-33.0,51.0,26.0,-7.0,-55.0,-995.0,-141.0
-13.0,-248.0,-39.0,48.0,25.0,-6.0,-49.0,-997.0,-144.0
-15.0,-246.0,-35.0,45.0,24.0,-7.0,-51.0,-1003.0,-144.0
-13.0,-249.0,-37.0,43.0,24.0,-10.0,-50.0,-996.0,-142.0
-10.0,-247.0,-34.0,40.0,25.0,-13.0,-52.0,-1004.0,-145.0
-11.0,-246.0,-39.0,37.0,26.0,-13.0,-56.0,-1004.0,-142.0
-14.0,-249.0,-38.0,34.0,27.0,-13.0,-58.0,-999.0,-140.0
-17.0,-247.0,-36.0,34.0,28.0,-12.0,-58.0,-1001.0,-140.0
-16.0,-244.0,-37.0,37.0,30.0,-9.0,-58.0,-1001.0,-141.0
-15.0,-244.0,-38.0,40.0,31.0,-9.0,-60.0,-995.0,-145.0
-13.0,-245.0,-39.0,38.0,31.0,-6.0,-57.0,-1003.0,-142.0
-14.0,-245.0,-38.0,37.0,30.0,-6.0,-62.0,-998.0,-140.0
-14.0,-248.0,-34.0,35.0,31.0,-8.0,-55.0,-992.0,-138.0
-13.0,-241.0,-41.0,32.0,33.0,-8.0,-55.0,-997.0,-140.0
-14.0,-245.0,-38.0,30.0,36.0,-6.0,-56.0,-995.0,-138.0
-12.0,-247.0,-38.0,29.0,39.0,-3.0,-55.0,-1000.0,-134.0
-8.0,-242.0,-43.0,27.0,44.0,-2.0,-53.0,-999.0,-134.0
-11.0,-245.0,-39.0,23.0,49.0,-4.0,-57.0,-1000.0,-139.0
-11.0,-245.0,-34.0,19.0,55.0,0.0,-53.0,-1005.0,-138.0
-11.0,-242.0,-36.0,12.0,62.0,2.0,-51.0,-999.0,-136.0
-13.0,-243.0,-34.0,4.0,66.0,4.0,-45.0,-1002.0,-132.0
-8.0,-249.0,-35.0,0.0,72.0,6.0,-45.0,-1001.0,-132.0
-6.0,-244.0,-32.0,-6.0,75.0,7.0,-40.0,-993.0,-131.0
-7.0,-242.0,-36.0,-15.0,80.0,8.0,-34.0,-995.0,-125.0
-5.0,-248.0,-35.0,-25.0,85.0,11.0,-36.0,-991.0,-130.0
-5.0,-245.0,-32.0,-36.0,87.0,14.0,-43.0,-997.0,-124.0
-6.0,-246.0,-37.0,-44.0,91.0,18.0,-31.0,-998.0,-128.0
-8.0,-248.0,-28.0,-52.0,95.0,19.0,-40.0,-996.0,-122.0
-8.0,-244.0,-32.0,-59.0,102.0,23.0,-32.0,-992.0,-126.0
-8.0,-242.0,-32.0,-69.0,107.0,26.0,-25.0,-990.0,-121.0
-5.0,-241.0,-36.0,-82.0,111.0,28.0,-25.0,-991.0,-127.0
-4.0,-242.0,-37.0,-101.0,116.0,32.0,-32.0,-994.0,-127.0
-6.0,-240.0,-34.0,-117.0,123.0,32.0,-34.0,-992.0,-130.0
-8.0,-244.0,-36.0,-132.0,128.0,34.0,-31.0,-990.0,-138.0
-6.0,-244.0,-33.0,-148.0,133.0,36.0,-34.0,-991.0,-132.0
-8.0,-240.0,-37.0,-164.0,137.0,40.0,-35.0,-989.0,-129.0
-9.0,-243.0,-37.0,-182.0,140.0,45.0,-35.0,-992.0,-137.0
-9.0,-240.0,-35.0,-204.0,144.0,50.0,-37.0,-991.0,-132.0
-11.0,-245.0,-42.0,-229.0,149.0,56.0,-40.0,-990.0,-138.0
-10.0,-242.0,-33.0,-258.0,157.0,64.0,-40.0,-990.0,-131.0
-13.0,-241.0,-37.0,-288.0,167.0,70.0,-47.0,-986.0,-135.0
-14.0,-241.0,-39.0,-321.0,177.0,74.0,-57.0,-984.0,-136.0
-14.0,-243.0,-37.0,-352.0,185.0,81.0,-60.0,-990.0,-136.0
-19.0,-240.0,-39.0,-383.0,193.0,86.0,-66.0,-983.0,-140.0
-18.0,-238.0,-38.0,-408.0,196.0,88.0,-74.0,-973.0,-142.0
-15.0,-241.0,-45.0,-431.0,200.0,91.0,-70.0,-976.0,-153.0
-22.0,-238.0,-40.0,-454.0,203.0,95.0,-77.0,-975.0,-148.0
-19.0,-239.0,-39.0,-467.0,207.0,93.0,-88.0,-973.0,-148.0
-20.0,-244.0,-39.0,-466.0,209.0,91.0,-92.0,-973.0,-149.0
-14.0,-241.0,-39.0,-456.0,210.0,85.0,-88.0,-970.0,-144.0
-19.0,-241.0,-36.0,-442.0,210.0,81.0,-83.0,-982.0,-144.0
-19.0,-240.0,-35.0,-427.0,211.0,79.0,-89.0,-987.0,-145.0
-17.0,-246.0,-39.0,-412.0,213.0,75.0,-82.0,-989.0,-141.0
-19.0,-241.0,-34.0,-402.0,213.0,73.0,-72.0,-989.0,-142.0
