acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
9.0,-250.0,0.0,92.0,11.0,-31.0,36.0,-1030.0,11.0
12.0,-250.0,0.0,91.0,9.0,-30.0,36.0,-1030.0,12.0
11.0,-254.0,-1.0,90.0,8.0,-28.0,37.0,-1027.0,5.0
11.0,-252.0,-8.0,91.0,8.0,-29.0,41.0,-1031.0,11.0
13.0,-253.0,-6.0,91.0,9.0,-28.0,35.0,-1032.0,11.0
11.0,-253.0,-2.0,91.0,8.0,-28.0,39.0,-1032.0,12.0
10.0,-252.0,-4.0,92.0,6.0,-30.0,40.0,-1036.0,10.0
13.0,-252.0,-4.0,92.0,6.0,-29.0,37.0,-1033.0,12.0
12.0,-255.0,-3.0,93.0,7.0,-29.0,40.0,-1034.0,11.0
11.0,-254.0,-3.0,94.0,7.0,-29.0,44.0,-1034.0,5.0
13.0,-254.0,0.0,96.0,8.0,-30.0,42.0,-1037.0,13.0
14.0,-252.0,-6.0,97.0,8.0,-28.0,44.0,-1042.0,20.0
14.0,-251.0,-4.0,98.0,9.0,-27.0,42.0,-1040.0,15.0
13.0,-253.0,0.0,99.0,9.0,-25.0,48.0,-1033.0,15.0
15.0,-252.0,-2.0,99.0,10.0,-26.0,45.0,-1033.0,17.0
11.0,-250.0,-1.0,101.0,10.0,-27.0,44.0,-1033.0,20.0
15.0,-252.0,0.0,101.0,11.0,-27.0,42.0,-1034.0,14.0
16.0,-253.0,-2.0,99.0,12.0,-27.0,40.0,-1029.0,13.0
13.0,-250.0,-1.0,100.0,12.0,-29.0,37.0,-1034.0,14.0
16.0,-251.0,-2.0,100.0,13.0,-27.0,40.0,-1035.0,15.0
11.0,-251.0,-2.0,101.0,14.0,-27.0,43.0,-1034.0,16.0
14.0,-254.0,-2.0,103.0,14.0,-26.0,39.0,-1033.0,17.0
15.0,-252.0,-3.0,104.0,14.0,-24.0,41.0,-1031.0,15.0
13.0,-254.0,2.0,103.0,13.0,-24.0,45.0,-1028.0,18.0
13.0,-253.0,-1.0,102.0,14.0,-23.0,49.0,-1024.0,23.0
13.0,-252.0,9.0,99.0,12.0,-22.0,43.0,-1021.0,20.0
14.0,-251.0,-2.0,96.0,11.0,-22.0,46.0,-1024.0,24.0
13.0,-249.0,0.0,91.0,12.0,-21.0,39.0,-1020.0,26.0
13.0,-250.0,3.0,88.0,10.0,-18.0,43.0,-1025.0,20.0
10.0,-249.0,-1.0,85.0,9.0,-18.0,46.0,-1029.0,24.0
11.0,-253.0,-1.0,84.0,9.0,-17.0,44.0,-1027.0,18.0
13.0,-256.0,1.0,86.0,9.0,-18.0,37.0,-1044.0,15.0
11.0,-254.0,1.0,87.0,10.0,-16.0,40.0,-1037.0,27.0
11.0,-256.0,2.0,90.0,10.0,-16.0,41.0,-1054.0,27.0
13.0,-260.0,0.0,95.0,9.0,-17.0,39.0,-1056.0,23.0
14.0,-257.0,1.0,101.0,9.0,-17.0,41.0,-1059.0,30.0
14.0,-258.0,1.0,108.0,8.0,-16.0,43.0,-1059.0,21.0
12.0,-254.0,0.0,115.0,8.0,-17.0,43.0,-1049.0,23.0
14.0,-254.0,0.0,122.0,8.0,-18.0,45.0,-1048.0,20.0
14.0,-253.0,1.0,125.0,9.0,-19.0,43.0,-1040.0,17.0
12.0,-254.0,-2.0,124.0,9.0,-19.0,44.0,-1032.0,19.0
13.0,-253.0,-1.0,122.0,9.0,-18.0,45.0,-1034.0,15.0
12.0,-250.0,2.0,118.0,11.0,-19.0,45.0,-1027.0,23.0
12.0,-255.0,-1.0,115.0,11.0,-19.0,50.0,-1028.0,18.0
15.0,-252.0,0.0,110.0,11.0,-18.0,48.0,-1025.0,18.0
15.0,-253.0,0.0,107.0,12.0,-17.0,45.0,-1026.0,21.0
14.0,-249.0,0.0,105.0,14.0,-18.0,51.0,-1029.0,29.0
15.0,-252.0,1.0,103.0,15.0,-18.0,47.0,-1030.0,22.0
16.0,-255.0,1.0,103.0,16.0,-18.0,48.0,-1037.0,25.0
14.0,-251.0,0.0,104.0,16.0,-19.0,49.0,-1040.0,29.0
14.0,-254.0,2.0,105.0,17.0,-21.0,48.0,-1036.0,25.0
13.0,-252.0,0.0,107.0,16.0,-21.0,51.0,-1039.0,26.0
14.0,-254.0,-1.0,109.0,16.0,-22.0,43.0,-1041.0,22.0
14.0,-255.0,2.0,111.0,18.0,-24.0,46.0,-1041.0,27.0
13.0,-252.0,0.0,113.0,18.0,-25.0,42.0,-1028.0,27.0
15.0,-251.0,1.0,114.0,21.0,-25.0,44.0,-1026.0,24.0
13.0,-252.0,1.0,113.0,23.0,-26.0,42.0,-1032.0,30.0
20.0,-259.0,3.0,114.0,27.0,-25.0,36.0,-1021.0,34.0
13.0,-250.0,1.0,114.0,29.0,-22.0,45.0,-1027.0,37.0
13.0,-249.0,4.0,112.0,31.0,-19.0,43.0,-1016.0,37.0
16.0,-249.0,2.0,110.0,31.0,-16.0,47.0,-1019.0,30.0
16.0,-247.0,2.0,108.0,29.0,-13.0,38.0,-1017.0,38.0
12.0,-249.0,1.0,104.0,26.0,-10.0,42.0,-1015.0,33.0
11.0,-246.0,3.0,101.0,21.0,-6.0,48.0,-1010.0,34.0
12.0,-245.0,-3.0,97.0,18.0,-5.0,46.0,-1022.0,31.0
14.0,-248.0,1.0,92.0,13.0,-3.0,46.0,-1019.0,36.0
12.0,-248.0,2.0,89.0,10.0,-1.0,46.0,-1022.0,34.0
13.0,-250.0,1.0,83.0,8.0,0.0,49.0,-1023.0,31.0
13.0,-248.0,0.0,80.0,8.0,3.0,48.0,-1028.0,35.0
16.0,-251.0,4.0,75.0,6.0,4.0,47.0,-1030.0,31.0
16.0,-254.0,2.0,71.0,9.0,4.0,51.0,-1031.0,32.0
16.0,-253.0,2.0,66.0,8.0,4.0,48.0,-1034.0,30.0
17.0,-249.0,-2.0,66.0,11.0,5.0,47.0,-1030.0,35.0
14.0,-253.0,0.0,63.0,13.0,5.0,43.0,-1034.0,33.0
