acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
13.0,-252.0,5.0,33.0,-57.0,12.0,32.0,-1027.0,58.0
11.0,-253.0,4.0,32.0,-58.0,11.0,41.0,-1036.0,54.0
16.0,-257.0,8.0,28.0,-57.0,10.0,45.0,-1041.0,56.0
13.0,-250.0,9.0,25.0,-56.0,6.0,45.0,-1040.0,58.0
18.0,-253.0,3.0,22.0,-51.0,3.0,48.0,-1040.0,56.0
18.0,-257.0,6.0,18.0,-46.0,1.0,54.0,-1041.0,48.0
20.0,-256.0,4.0,16.0,-39.0,-3.0,58.0,-1046.0,45.0
20.0,-255.0,2.0,11.0,-32.0,-7.0,57.0,-1038.0,40.0
16.0,-257.0,2.0,9.0,-25.0,-8.0,59.0,-1048.0,39.0
16.0,-254.0,3.0,9.0,-19.0,-10.0,59.0,-1045.0,34.0
17.0,-256.0,1.0,9.0,-13.0,-11.0,57.0,-1037.0,32.0
15.0,-248.0,3.0,12.0,-11.0,-11.0,51.0,-1031.0,32.0
17.0,-251.0,1.0,16.0,-11.0,-10.0,50.0,-1020.0,32.0
12.0,-246.0,1.0,26.0,-13.0,-7.0,40.0,-1022.0,38.0
8.0,-250.0,0.0,34.0,-18.0,-4.0,37.0,-1023.0,39.0
10.0,-248.0,4.0,46.0,-23.0,1.0,30.0,-1018.0,37.0
9.0,-251.0,3.0,54.0,-31.0,7.0,24.0,-1021.0,43.0
8.0,-252.0,4.0,58.0,-40.0,13.0,26.0,-1022.0,47.0
10.0,-249.0,5.0,61.0,-47.0,22.0,24.0,-1028.0,46.0
9.0,-251.0,9.0,58.0,-55.0,32.0,21.0,-1026.0,51.0
5.0,-252.0,8.0,53.0,-63.0,39.0,18.0,-1033.0,57.0
9.0,-252.0,10.0,46.0,-70.0,46.0,22.0,-1035.0,56.0
6.0,-249.0,11.0,40.0,-76.0,56.0,24.0,-1028.0,58.0
5.0,-247.0,11.0,32.0,-84.0,64.0,29.0,-1026.0,60.0
8.0,-249.0,9.0,22.0,-92.0,72.0,24.0,-1018.0,63.0
7.0,-244.0,10.0,12.0,-102.0,83.0,16.0,-1011.0,65.0
5.0,-248.0,6.0,1.0,-111.0,94.0,15.0,-1015.0,63.0
7.0,-250.0,12.0,-7.0,-120.0,108.0,8.0,-1017.0,67.0
3.0,-250.0,13.0,-14.0,-131.0,121.0,3.0,-1016.0,62.0
1.0,-248.0,11.0,-24.0,-138.0,136.0,-2.0,-1021.0,63.0
1.0,-245.0,5.0,-36.0,-144.0,148.0,-7.0,-1017.0,60.0
1.0,-246.0,10.0,-48.0,-151.0,159.0,-11.0,-1013.0,59.0
2.0,-243.0,8.0,-63.0,-156.0,165.0,-16.0,-1005.0,62.0
0.0,-244.0,9.0,-77.0,-160.0,171.0,-18.0,-1004.0,59.0
-5.0,-244.0,13.0,-90.0,-161.0,174.0,-20.0,-1003.0,60.0
0.0,-246.0,11.0,-102.0,-157.0,170.0,-21.0,-1002.0,74.0
-3.0,-245.0,8.0,-114.0,-149.0,168.0,-20.0,-1011.0,71.0
0.0,-243.0,10.0,-122.0,-142.0,163.0,-19.0,-1012.0,70.0
0.0,-247.0,11.0,-124.0,-132.0,161.0,-17.0,-1019.0,72.0
1.0,-252.0,13.0,-124.0,-122.0,156.0,-13.0,-1021.0,69.0
4.0,-255.0,11.0,-118.0,-112.0,150.0,-7.0,-1032.0,69.0
5.0,-255.0,10.0,-108.0,-103.0,145.0,8.0,-1039.0,76.0
4.0,-257.0,12.0,-100.0,-89.0,137.0,11.0,-1048.0,74.0
6.0,-258.0,11.0,-93.0,-76.0,128.0,13.0,-1053.0,83.0
8.0,-257.0,11.0,-83.0,-65.0,116.0,23.0,-1048.0,81.0
7.0,-256.0,16.0,-66.0,-53.0,103.0,10.0,-1049.0,85.0
5.0,-255.0,18.0,-49.0,-37.0,88.0,11.0,-1045.0,96.0
2.0,-257.0,18.0,-32.0,-23.0,73.0,12.0,-1038.0,106.0
8.0,-255.0,23.0,-10.0,0.0,55.0,8.0,-1033.0,106.0
7.0,-256.0,22.0,10.0,26.0,35.0,11.0,-1034.0,124.0
2.0,-254.0,29.0,31.0,55.0,16.0,-4.0,-1040.0,133.0
1.0,-255.0,34.0,50.0,85.0,-5.0,-16.0,-1037.0,148.0
1.0,-256.0,29.0,73.0,119.0,-29.0,-22.0,-1045.0,159.0
0.0,-255.0,32.0,92.0,153.0,-52.0,-21.0,-1044.0,168.0
1.0,-254.0,36.0,103.0,192.0,-78.0,-21.0,-1048.0,174.0
2.0,-257.0,41.0,104.0,232.0,-105.0,-28.0,-1049.0,176.0
0.0,-252.0,41.0,101.0,270.0,-135.0,-17.0,-1053.0,178.0
0.0,-257.0,38.0,92.0,301.0,-170.0,-15.0,-1048.0,184.0
0.0,-254.0,38.0,83.0,323.0,-201.0,-20.0,-1048.0,180.0
0.0,-253.0,38.0,73.0,335.0,-230.0,-17.0,-1046.0,174.0
-2.0,-257.0,40.0,61.0,337.0,-260.0,-16.0,-1046.0,181.0
0.0,-257.0,38.0,51.0,330.0,-284.0,-14.0,-1052.0,162.0
0.0,-257.0,31.0,42.0,316.0,-304.0,-20.0,-1064.0,160.0
0.0,-256.0,30.0,35.0,296.0,-317.0,-16.0,-1066.0,151.0
0.0,-259.0,29.0,30.0,273.0,-323.0,-16.0,-1066.0,140.0
-2.0,-256.0,25.0,27.0,245.0,-329.0,-26.0,-1069.0,127.0
-7.0,-259.0,23.0,26.0,213.0,-325.0,-28.0,-1076.0,117.0
-10.0,-261.0,16.0,28.0,178.0,-319.0,-37.0,-1077.0,95.0
-10.0,-262.0,17.0,33.0,143.0,-309.0,-47.0,-1087.0,84.0
-10.0,-266.0,9.0,38.0,110.0,-296.0,-46.0,-1094.0,70.0
-11.0,-265.0,8.0,47.0,78.0,-283.0,-43.0,-1098.0,58.0
-6.0,-268.0,7.0,61.0,49.0,-269.0,-41.0,-1103.0,47.0
-7.0,-267.0,1.0,83.0,26.0,-259.0,-34.0,-1106.0,41.0
-6.0,-267.0,1.0,107.0,9.0,-250.0,-32.0,-1107.0,30.0
-3.0,-266.0,0.0,134.0,-7.0,-245.0,-19.0,-1101.0,21.0
-1.0,-267.0,2.0,160.0,-18.0,-239.0,-3.0,-1098.0,26.0
2.0,-267.0,0.0,186.0,-28.0,-238.0,4.0,-1095.0,18.0
4.0,-264.0,-2.0,212.0,-37.0,-237.0,16.0,-1084.0,22.0
8.0,-261.0,0.0,238.0,-36.0,-242.0,20.0,-1071.0,31.0
7.0,-258.0,3.0,262.0,-35.0,-244.0,26.0,-1057.0,39.0
14.0,-261.0,7.0,285.0,-33.0,-251.0,31.0,-1032.0,50.0
15.0,-248.0,13.0,307.0,-27.0,-256.0,39.0,-1019.0,52.0
15.0,-245.0,10.0,325.0,-21.0,-263.0,46.0,-1009.0,64.0
17.0,-244.0,9.0,340.0,-9.0,-271.0,44.0,-1002.0,61.0
17.0,-242.0,5.0,352.0,9.0,-278.0,46.0,-994.0,57.0
20.0,-243.0,7.0,360.0,32.0,-286.0,52.0,-983.0,55.0
21.0,-238.0,5.0,368.0,56.0,-292.0,65.0,-977.0,51.0
21.0,-235.0,7.0,370.0,86.0,-292.0,78.0,-968.0,47.0
23.0,-232.0,6.0,369.0,112.0,-291.0,79.0,-959.0,44.0
31.0,-228.0,3.0,365.0,140.0,-285.0,88.0,-946.0,39.0
38.0,-228.0,4.0,357.0,163.0,-276.0,86.0,-939.0,47.0
28.0,-222.0,8.0,343.0,183.0,-265.0,93.0,-931.0,50.0
32.0,-224.0,5.0,322.0,197.0,-253.0,103.0,-920.0,67.0
33.0,-219.0,12.0,300.0,206.0,-240.0,110.0,-911.0,73.0
34.0,-220.0,11.0,274.0,214.0,-227.0,117.0,-912.0,85.0
35.0,-222.0,15.0,246.0,224.0,-217.0,129.0,-914.0,90.0
40.0,-220.0,20.0,216.0,234.0,-206.0,137.0,-918.0,103.0
42.0,-225.0,22.0,189.0,248.0,-200.0,143.0,-925.0,109.0
40.0,-229.0,24.0,168.0,265.0,-196.0,146.0,-943.0,115.0
43.0,-233.0,24.0,148.0,283.0,-191.0,148.0,-958.0,117.0
44.0,-236.0,25.0,130.0,306.0,-190.0,146.0,-983.0,118.0
40.0,-245.0,24.0,117.0,328.0,-186.0,147.0,-1015.0,111.0
42.0,-253.0,22.0,106.0,351.0,-185.0,148.0,-1038.0,113.0
43.0,-260.0,20.0,94.0,371.0,-181.0,152.0,-1072.0,102.0
47.0,-263.0,16.0,81.0,391.0,-179.0,157.0,-1087.0,100.0
