acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
14.0,-228.0,115.0,-22.0,77.0,18.0,39.0,-866.0,566.0
13.0,-227.0,121.0,-22.0,78.0,18.0,40.0,-870.0,569.0
12.0,-228.0,117.0,-22.0,78.0,19.0,45.0,-874.0,566.0
13.0,-226.0,115.0,-24.0,78.0,20.0,36.0,-864.0,568.0
13.0,-226.0,119.0,-21.0,78.0,20.0,39.0,-868.0,572.0
13.0,-224.0,118.0,-17.0,78.0,18.0,38.0,-867.0,574.0
10.0,-226.0,118.0,-12.0,77.0,18.0,36.0,-870.0,571.0
11.0,-225.0,119.0,-8.0,76.0,19.0,34.0,-865.0,573.0
11.0,-226.0,122.0,-6.0,74.0,20.0,35.0,-859.0,569.0
12.0,-224.0,119.0,-8.0,72.0,20.0,31.0,-861.0,571.0
12.0,-223.0,118.0,-10.0,71.0,19.0,33.0,-864.0,568.0
11.0,-227.0,121.0,-10.0,70.0,18.0,32.0,-863.0,570.0
12.0,-225.0,119.0,-12.0,72.0,21.0,32.0,-863.0,569.0
10.0,-227.0,122.0,-14.0,72.0,19.0,33.0,-866.0,568.0
10.0,-229.0,119.0,-13.0,74.0,19.0,33.0,-872.0,573.0
12.0,-226.0,122.0,-10.0,76.0,18.0,37.0,-871.0,574.0
14.0,-227.0,120.0,-10.0,76.0,17.0,33.0,-870.0,572.0
11.0,-226.0,115.0,-9.0,77.0,16.0,31.0,-867.0,567.0
13.0,-227.0,117.0,-9.0,77.0,14.0,35.0,-871.0,572.0
14.0,-226.0,117.0,-8.0,76.0,13.0,34.0,-868.0,575.0
13.0,-227.0,115.0,-5.0,76.0,12.0,32.0,-866.0,569.0
13.0,-229.0,116.0,-3.0,75.0,9.0,34.0,-867.0,569.0
7.0,-223.0,118.0,-1.0,73.0,10.0,32.0,-869.0,573.0
8.0,-218.0,117.0,1.0,73.0,7.0,34.0,-863.0,574.0
4.0,-228.0,108.0,3.0,71.0,7.0,34.0,-867.0,567.0
15.0,-226.0,114.0,3.0,71.0,6.0,34.0,-862.0,567.0
12.0,-212.0,117.0,3.0,69.0,6.0,31.0,-867.0,571.0
11.0,-228.0,121.0,4.0,68.0,3.0,33.0,-864.0,569.0
1.0,-224.0,122.0,5.0,67.0,5.0,29.0,-861.0,569.0
0.0,-232.0,112.0,6.0,67.0,3.0,30.0,-864.0,570.0
10.0,-233.0,108.0,6.0,67.0,2.0,30.0,-866.0,569.0
12.0,-223.0,120.0,6.0,65.0,1.0,31.0,-866.0,573.0
15.0,-223.0,111.0,8.0,64.0,1.0,29.0,-864.0,569.0
16.0,-222.0,126.0,9.0,63.0,-3.0,31.0,-867.0,568.0
15.0,-216.0,107.0,11.0,63.0,-2.0,30.0,-865.0,572.0
15.0,-225.0,115.0,12.0,62.0,-4.0,29.0,-865.0,570.0
3.0,-217.0,127.0,15.0,62.0,-3.0,28.0,-864.0,575.0
7.0,-234.0,113.0,15.0,61.0,-6.0,24.0,-864.0,572.0
15.0,-229.0,117.0,15.0,62.0,-6.0,30.0,-864.0,575.0
32.0,-211.0,129.0,15.0,61.0,-7.0,29.0,-861.0,574.0
7.0,-227.0,119.0,14.0,61.0,-8.0,33.0,-862.0,573.0
12.0,-228.0,115.0,13.0,61.0,-9.0,29.0,-864.0,569.0
9.0,-226.0,120.0,13.0,61.0,-8.0,27.0,-863.0,571.0
8.0,-227.0,119.0,14.0,60.0,-10.0,27.0,-865.0,573.0
9.0,-227.0,120.0,16.0,59.0,-9.0,29.0,-863.0,570.0
