acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
18.0,-272.0,2.0,-31.0,44.0,0.0,57.0,-1044.0,100.0
16.0,-268.0,1.0,-30.0,43.0,2.0,54.0,-1036.0,94.0
19.0,-272.0,0.0,-30.0,42.0,1.0,58.0,-1032.0,102.0
22.0,-269.0,0.0,-30.0,41.0,1.0,62.0,-1034.0,97.0
22.0,-270.0,-1.0,-31.0,41.0,2.0,66.0,-1032.0,99.0
12.0,-274.0,1.0,-32.0,41.0,0.0,66.0,-1034.0,96.0
17.0,-268.0,1.0,-34.0,39.0,0.0,61.0,-1033.0,100.0
17.0,-270.0,1.0,-36.0,39.0,-1.0,53.0,-1031.0,102.0
14.0,-268.0,2.0,-37.0,39.0,-1.0,55.0,-1032.0,107.0
15.0,-270.0,1.0,-36.0,39.0,0.0,52.0,-1032.0,109.0
15.0,-273.0,1.0,-34.0,40.0,0.0,49.0,-1035.0,110.0
19.0,-270.0,-1.0,-33.0,41.0,0.0,52.0,-1034.0,112.0
14.0,-274.0,3.0,-33.0,41.0,1.0,49.0,-1041.0,114.0
16.0,-271.0,2.0,-34.0,39.0,1.0,46.0,-1052.0,113.0
17.0,-271.0,2.0,-32.0,40.0,1.0,52.0,-1046.0,111.0
15.0,-274.0,5.0,-37.0,37.0,0.0,48.0,-1053.0,112.0
18.0,-273.0,-1.0,-36.0,34.0,2.0,40.0,-1055.0,112.0
15.0,-274.0,0.0,-38.0,33.0,0.0,44.0,-1058.0,110.0
15.0,-274.0,4.0,-37.0,29.0,1.0,37.0,-1049.0,109.0
13.0,-276.0,3.0,-35.0,27.0,1.0,33.0,-1047.0,113.0
12.0,-270.0,1.0,-32.0,24.0,2.0,38.0,-1035.0,114.0
11.0,-271.0,3.0,-30.0,23.0,2.0,32.0,-1037.0,113.0
12.0,-256.0,8.0,-28.0,20.0,2.0,26.0,-1033.0,116.0
20.0,-262.0,12.0,-24.0,16.0,1.0,23.0,-1032.0,121.0
9.0,-270.0,0.0,-24.0,12.0,2.0,23.0,-1027.0,121.0
8.0,-265.0,12.0,-22.0,11.0,3.0,26.0,-1028.0,124.0
7.0,-271.0,10.0,-17.0,8.0,5.0,23.0,-1025.0,124.0
21.0,-262.0,22.0,-15.0,8.0,5.0,26.0,-1022.0,127.0
11.0,-274.0,9.0,-15.0,9.0,7.0,26.0,-1024.0,135.0
9.0,-269.0,9.0,-13.0,8.0,6.0,32.0,-1021.0,137.0
11.0,-270.0,6.0,-14.0,7.0,7.0,33.0,-1018.0,133.0
18.0,-261.0,15.0,-15.0,5.0,8.0,34.0,-1023.0,135.0
12.0,-267.0,3.0,-16.0,5.0,8.0,36.0,-1015.0,139.0
20.0,-259.0,10.0,-16.0,3.0,8.0,37.0,-1013.0,137.0
15.0,-271.0,9.0,-18.0,3.0,7.0,36.0,-1020.0,138.0
8.0,-258.0,11.0,-18.0,4.0,4.0,35.0,-1013.0,137.0
13.0,-273.0,16.0,-16.0,5.0,4.0,36.0,-1014.0,142.0
10.0,-259.0,12.0,-18.0,5.0,4.0,35.0,-1016.0,144.0
17.0,-265.0,10.0,-20.0,5.0,3.0,37.0,-1010.0,141.0
10.0,-277.0,-2.0,-19.0,3.0,0.0,38.0,-1011.0,134.0
14.0,-264.0,10.0,-23.0,3.0,-2.0,32.0,-1011.0,138.0
15.0,-264.0,9.0,-26.0,2.0,-5.0,41.0,-1014.0,136.0
14.0,-268.0,7.0,-31.0,3.0,-7.0,42.0,-1018.0,133.0
13.0,-267.0,10.0,-37.0,4.0,-12.0,36.0,-1018.0,134.0
15.0,-265.0,1.0,-42.0,5.0,-14.0,34.0,-1017.0,130.0
14.0,-265.0,10.0,-46.0,5.0,-18.0,38.0,-1020.0,133.0
14.0,-268.0,3.0,-51.0,4.0,-21.0,31.0,-1022.0,132.0
12.0,-270.0,8.0,-53.0,2.0,-23.0,36.0,-1027.0,130.0
12.0,-268.0,6.0,-58.0,1.0,-24.0,29.0,-1032.0,131.0
13.0,-271.0,5.0,-58.0,0.0,-28.0,25.0,-1031.0,136.0
10.0,-272.0,6.0,-60.0,-2.0,-28.0,27.0,-1047.0,132.0
10.0,-272.0,7.0,-60.0,-3.0,-30.0,30.0,-1045.0,132.0
13.0,-272.0,8.0,-59.0,-7.0,-33.0,25.0,-1043.0,132.0
10.0,-273.0,6.0,-60.0,-11.0,-34.0,22.0,-1049.0,124.0
9.0,-274.0,1.0,-61.0,-14.0,-36.0,24.0,-1057.0,130.0
12.0,-275.0,6.0,-61.0,-19.0,-35.0,25.0,-1055.0,128.0
11.0,-272.0,2.0,-60.0,-23.0,-34.0,26.0,-1056.0,130.0
11.0,-273.0,7.0,-58.0,-28.0,-36.0,31.0,-1051.0,130.0
13.0,-273.0,5.0,-54.0,-31.0,-36.0,30.0,-1045.0,130.0
8.0,-272.0,11.0,-50.0,-34.0,-37.0,30.0,-1043.0,133.0
12.0,-274.0,6.0,-46.0,-37.0,-34.0,32.0,-1052.0,132.0
13.0,-273.0,7.0,-40.0,-40.0,-34.0,31.0,-1051.0,137.0
14.0,-270.0,4.0,-35.0,-48.0,-32.0,31.0,-1049.0,132.0
12.0,-271.0,9.0,-33.0,-52.0,-32.0,37.0,-1035.0,124.0
12.0,-267.0,4.0,-33.0,-58.0,-31.0,34.0,-1027.0,132.0
12.0,-270.0,10.0,-35.0,-63.0,-34.0,46.0,-1028.0,129.0
16.0,-268.0,3.0,-39.0,-67.0,-34.0,46.0,-1026.0,131.0
14.0,-270.0,6.0,-42.0,-69.0,-38.0,37.0,-1027.0,135.0
17.0,-268.0,8.0,-47.0,-70.0,-41.0,47.0,-1026.0,137.0
16.0,-268.0,11.0,-48.0,-69.0,-46.0,45.0,-1027.0,138.0
17.0,-267.0,6.0,-50.0,-66.0,-47.0,50.0,-1026.0,133.0
23.0,-269.0,5.0,-53.0,-62.0,-52.0,62.0,-1019.0,134.0
22.0,-266.0,6.0,-61.0,-55.0,-58.0,71.0,-1023.0,123.0
22.0,-265.0,4.0,-69.0,-47.0,-62.0,74.0,-1027.0,125.0
25.0,-268.0,2.0,-79.0,-34.0,-67.0,73.0,-1024.0,116.0
28.0,-268.0,1.0,-90.0,-19.0,-71.0,79.0,-1029.0,102.0
27.0,-266.0,2.0,-101.0,-1.0,-76.0,92.0,-1029.0,98.0
32.0,-269.0,-1.0,-108.0,22.0,-82.0,98.0,-1024.0,89.0
34.0,-263.0,-9.0,-112.0,46.0,-85.0,109.0,-1015.0,81.0
35.0,-265.0,-8.0,-114.0,69.0,-89.0,116.0,-1007.0,69.0
36.0,-263.0,-12.0,-118.0,95.0,-90.0,123.0,-1007.0,58.0
41.0,-261.0,-14.0,-124.0,123.0,-93.0,130.0,-998.0,61.0
39.0,-258.0,-17.0,-131.0,156.0,-90.0,138.0,-993.0,52.0
43.0,-257.0,-16.0,-138.0,184.0,-91.0,146.0,-990.0,50.0
49.0,-257.0,-18.0,-143.0,212.0,-89.0,150.0,-988.0,46.0
50.0,-255.0,-11.0,-150.0,241.0,-89.0,170.0,-984.0,47.0
48.0,-255.0,-13.0,-153.0,269.0,-85.0,173.0,-980.0,55.0
52.0,-255.0,-12.0,-154.0,295.0,-82.0,180.0,-979.0,44.0
52.0,-255.0,-12.0,-157.0,322.0,-77.0,179.0,-983.0,54.0
52.0,-259.0,-13.0,-163.0,350.0,-72.0,182.0,-985.0,51.0
