acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
20.0,-273.0,-10.0,-8.0,53.0,-6.0,56.0,-1042.0,46.0
20.0,-270.0,-17.0,-7.0,52.0,-6.0,58.0,-1037.0,49.0
16.0,-270.0,-13.0,-7.0,50.0,-6.0,60.0,-1035.0,48.0
20.0,-270.0,-15.0,-6.0,50.0,-7.0,58.0,-1044.0,46.0
17.0,-271.0,-15.0,-6.0,51.0,-6.0,60.0,-1036.0,51.0
20.0,-274.0,-15.0,-3.0,49.0,-6.0,61.0,-1038.0,43.0
19.0,-271.0,-15.0,-2.0,49.0,-5.0,63.0,-1045.0,51.0
19.0,-268.0,-17.0,-1.0,48.0,-7.0,58.0,-1032.0,47.0
18.0,-270.0,-12.0,-3.0,48.0,-5.0,60.0,-1034.0,49.0
20.0,-271.0,-18.0,-5.0,48.0,-6.0,58.0,-1029.0,47.0
19.0,-270.0,-10.0,-5.0,49.0,-5.0,59.0,-1039.0,47.0
18.0,-270.0,-14.0,-7.0,48.0,-6.0,59.0,-1037.0,44.0
17.0,-273.0,-17.0,-5.0,46.0,-4.0,61.0,-1033.0,48.0
19.0,-272.0,-12.0,-6.0,47.0,-7.0,56.0,-1037.0,46.0
21.0,-271.0,-12.0,-6.0,49.0,-6.0,60.0,-1036.0,48.0
20.0,-270.0,-14.0,-6.0,48.0,-7.0,53.0,-1034.0,45.0
20.0,-273.0,-9.0,-8.0,48.0,-6.0,56.0,-1034.0,49.0
20.0,-269.0,-19.0,-10.0,46.0,-7.0,63.0,-1035.0,51.0
18.0,-271.0,-14.0,-12.0,45.0,-5.0,58.0,-1034.0,49.0
17.0,-268.0,-14.0,-14.0,45.0,-8.0,59.0,-1031.0,52.0
19.0,-269.0,-15.0,-16.0,44.0,-4.0,62.0,-1035.0,52.0
19.0,-271.0,-12.0,-17.0,44.0,-6.0,60.0,-1038.0,50.0
25.0,-279.0,-13.0,-17.0,45.0,-5.0,60.0,-1033.0,47.0
22.0,-263.0,-5.0,-19.0,44.0,-5.0,59.0,-1032.0,50.0
13.0,-272.0,-16.0,-22.0,44.0,-3.0,59.0,-1036.0,49.0
15.0,-275.0,-10.0,-22.0,45.0,-4.0,58.0,-1037.0,53.0
20.0,-267.0,-9.0,-24.0,45.0,-3.0,63.0,-1042.0,50.0
14.0,-271.0,-22.0,-24.0,44.0,-5.0,64.0,-1037.0,48.0
13.0,-276.0,-15.0,-24.0,45.0,-3.0,60.0,-1036.0,43.0
19.0,-272.0,-22.0,-25.0,46.0,-5.0,63.0,-1039.0,45.0
17.0,-263.0,-13.0,-26.0,45.0,-3.0,62.0,-1039.0,42.0
21.0,-267.0,-9.0,-23.0,46.0,-6.0,64.0,-1034.0,47.0
18.0,-273.0,-7.0,-20.0,44.0,-4.0,65.0,-1041.0,48.0
28.0,-263.0,-8.0,-19.0,44.0,-6.0,63.0,-1036.0,50.0
17.0,-266.0,-10.0,-18.0,44.0,-6.0,56.0,-1033.0,49.0
22.0,-274.0,-8.0,-18.0,41.0,-6.0,61.0,-1033.0,53.0
18.0,-264.0,-15.0,-19.0,41.0,-5.0,58.0,-1035.0,51.0
18.0,-268.0,-6.0,-21.0,38.0,-5.0,55.0,-1038.0,52.0
12.0,-271.0,-13.0,-19.0,38.0,-2.0,52.0,-1037.0,52.0
13.0,-268.0,2.0,-22.0,38.0,-5.0,52.0,-1036.0,53.0
18.0,-269.0,-14.0,-21.0,36.0,-2.0,56.0,-1032.0,55.0
17.0,-270.0,-13.0,-20.0,33.0,-4.0,51.0,-1038.0,51.0
18.0,-270.0,-14.0,-20.0,31.0,-2.0,50.0,-1045.0,50.0
15.0,-272.0,-13.0,-22.0,30.0,-1.0,54.0,-1036.0,54.0
15.0,-268.0,-20.0,-20.0,30.0,-2.0,49.0,-1044.0,55.0
19.0,-272.0,-17.0,-18.0,28.0,-3.0,52.0,-1036.0,50.0
18.0,-271.0,-13.0,-19.0,28.0,-2.0,58.0,-1045.0,56.0
17.0,-271.0,-11.0,-22.0,29.0,-2.0,52.0,-1039.0,53.0
17.0,-269.0,-14.0,-22.0,26.0,-1.0,50.0,-1039.0,48.0
17.0,-272.0,-8.0,-23.0,24.0,-3.0,53.0,-1046.0,48.0
19.0,-272.0,-17.0,-23.0,24.0,2.0,55.0,-1045.0,55.0
17.0,-272.0,-12.0,-22.0,20.0,-1.0,53.0,-1035.0,51.0
19.0,-274.0,-13.0,-19.0,16.0,2.0,52.0,-1039.0,52.0
18.0,-272.0,-14.0,-17.0,14.0,0.0,53.0,-1042.0,50.0
17.0,-268.0,-21.0,-19.0,14.0,1.0,57.0,-1037.0,50.0
19.0,-274.0,-17.0,-18.0,14.0,0.0,60.0,-1039.0,51.0
17.0,-267.0,-13.0,-14.0,13.0,0.0,52.0,-1035.0,50.0
15.0,-267.0,-14.0,-15.0,13.0,0.0,61.0,-1042.0,51.0
19.0,-269.0,-12.0,-13.0,14.0,1.0,62.0,-1034.0,51.0
20.0,-270.0,-11.0,-14.0,12.0,0.0,63.0,-1036.0,53.0
19.0,-273.0,-11.0,-15.0,11.0,2.0,63.0,-1033.0,52.0
20.0,-271.0,-13.0,-17.0,13.0,0.0,61.0,-1034.0,53.0
21.0,-273.0,-14.0,-17.0,11.0,3.0,62.0,-1036.0,54.0
21.0,-271.0,-13.0,-17.0,13.0,1.0,70.0,-1033.0,52.0
22.0,-273.0,-11.0,-15.0,13.0,1.0,62.0,-1036.0,51.0
20.0,-273.0,-12.0,-17.0,13.0,0.0,59.0,-1042.0,54.0
20.0,-272.0,-12.0,-16.0,12.0,1.0,59.0,-1038.0,47.0
16.0,-271.0,-16.0,-17.0,13.0,1.0,59.0,-1033.0,50.0
21.0,-270.0,-17.0,-17.0,13.0,2.0,61.0,-1044.0,51.0
21.0,-272.0,-12.0,-15.0,14.0,-1.0,63.0,-1042.0,50.0
20.0,-268.0,-16.0,-16.0,15.0,1.0,66.0,-1038.0,55.0
20.0,-270.0,-15.0,-17.0,16.0,-3.0,62.0,-1035.0,49.0
19.0,-269.0,-11.0,-18.0,16.0,1.0,62.0,-1045.0,53.0
21.0,-270.0,-15.0,-20.0,17.0,-1.0,60.0,-1032.0,50.0
19.0,-269.0,-11.0,-21.0,17.0,-1.0,63.0,-1038.0,53.0
19.0,-270.0,-18.0,-21.0,17.0,-3.0,61.0,-1039.0,46.0
20.0,-270.0,-13.0,-24.0,20.0,0.0,67.0,-1040.0,49.0
22.0,-271.0,-13.0,-24.0,24.0,-3.0,70.0,-1038.0,54.0
20.0,-267.0,-13.0,-23.0,26.0,-3.0,66.0,-1043.0,52.0
19.0,-270.0,-14.0,-23.0,26.0,-4.0,68.0,-1035.0,47.0
20.0,-271.0,-13.0,-21.0,28.0,-3.0,67.0,-1033.0,49.0
19.0,-268.0,-7.0,-23.0,30.0,-6.0,67.0,-1034.0,46.0
22.0,-270.0,-11.0,-25.0,31.0,-3.0,65.0,-1034.0,52.0
21.0,-272.0,-14.0,-25.0,33.0,-5.0,63.0,-1028.0,52.0
21.0,-270.0,-16.0,-26.0,36.0,-4.0,69.0,-1033.0,54.0
21.0,-269.0,-13.0,-24.0,38.0,-6.0,65.0,-1031.0,50.0
22.0,-272.0,-16.0,-25.0,41.0,-5.0,69.0,-1034.0,52.0
19.0,-269.0,-13.0,-28.0,44.0,-6.0,68.0,-1036.0,52.0
20.0,-271.0,-15.0,-30.0,44.0,-4.0,67.0,-1036.0,53.0
20.0,-270.0,-13.0,-31.0,46.0,-7.0,68.0,-1039.0,51.0
17.0,-268.0,-13.0,-32.0,47.0,-4.0,72.0,-1040.0,51.0
21.0,-271.0,-13.0,-33.0,50.0,-6.0,68.0,-1046.0,49.0
20.0,-273.0,-16.0,-32.0,54.0,-5.0,68.0,-1044.0,51.0
20.0,-273.0,-15.0,-29.0,55.0,-7.0,68.0,-1049.0,49.0
24.0,-273.0,-14.0,-27.0,57.0,-5.0,68.0,-1045.0,49.0
21.0,-270.0,-15.0,-24.0,60.0,-7.0,70.0,-1036.0,46.0
23.0,-268.0,-14.0,-22.0,63.0,-5.0,70.0,-1033.0,45.0
20.0,-271.0,-13.0,-21.0,64.0,-7.0,70.0,-1038.0,47.0
21.0,-269.0,-10.0,-19.0,63.0,-5.0,70.0,-1026.0,50.0
23.0,-268.0,-18.0,-18.0,64.0,-8.0,70.0,-1035.0,51.0
20.0,-270.0,-15.0,-20.0,65.0,-6.0,69.0,-1032.0,47.0
22.0,-275.0,-12.0,-20.0,69.0,-8.0,63.0,-1033.0,48.0
19.0,-269.0,-14.0,-21.0,70.0,-5.0,65.0,-1035.0,46.0
22.0,-269.0,-13.0,-22.0,72.0,-7.0,67.0,-1042.0,48.0
20.0,-269.0,-11.0,-22.0,74.0,-6.0,60.0,-1033.0,47.0
