acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
2.0,-271.0,-12.0,-17.0,50.0,-9.0,-8.0,-1051.0,49.0
3.0,-275.0,-16.0,-18.0,47.0,-7.0,-9.0,-1048.0,43.0
2.0,-272.0,-16.0,-19.0,46.0,-7.0,-11.0,-1047.0,42.0
1.0,-272.0,-16.0,-22.0,43.0,-7.0,-6.0,-1049.0,38.0
1.0,-271.0,-15.0,-21.0,42.0,-8.0,-7.0,-1053.0,45.0
9.0,-270.0,-20.0,-23.0,40.0,-8.0,-5.0,-1040.0,44.0
1.0,-272.0,-9.0,-21.0,39.0,-9.0,0.0,-1050.0,45.0
3.0,-268.0,-14.0,-20.0,34.0,-7.0,-4.0,-1034.0,49.0
1.0,-270.0,-15.0,-18.0,32.0,-9.0,-5.0,-1037.0,49.0
1.0,-270.0,-9.0,-19.0,31.0,-7.0,-6.0,-1035.0,52.0
1.0,-273.0,-10.0,-22.0,32.0,-9.0,-10.0,-1044.0,52.0
0.0,-270.0,-16.0,-25.0,32.0,-7.0,-10.0,-1047.0,56.0
-1.0,-273.0,-12.0,-30.0,30.0,-8.0,-10.0,-1058.0,52.0
-1.0,-274.0,-11.0,-37.0,29.0,-6.0,-13.0,-1062.0,47.0
-1.0,-273.0,-13.0,-43.0,28.0,-5.0,-18.0,-1058.0,49.0
-2.0,-274.0,-13.0,-47.0,26.0,-3.0,-30.0,-1057.0,52.0
-5.0,-272.0,-16.0,-51.0,25.0,-3.0,-25.0,-1043.0,51.0
-5.0,-272.0,-14.0,-55.0,23.0,0.0,-28.0,-1046.0,50.0
-7.0,-272.0,-14.0,-58.0,18.0,1.0,-35.0,-1045.0,46.0
-7.0,-272.0,-10.0,-61.0,11.0,4.0,-39.0,-1043.0,54.0
-9.0,-274.0,-11.0,-64.0,3.0,7.0,-43.0,-1034.0,53.0
-9.0,-272.0,-7.0,-63.0,-5.0,10.0,-48.0,-1037.0,62.0
-7.0,-274.0,-12.0,-64.0,-14.0,11.0,-49.0,-1032.0,59.0
-1.0,-261.0,-3.0,-65.0,-21.0,13.0,-55.0,-1030.0,62.0
-6.0,-262.0,-5.0,-67.0,-29.0,14.0,-49.0,-1032.0,58.0
-24.0,-270.0,-26.0,-71.0,-37.0,17.0,-52.0,-1031.0,60.0
-6.0,-264.0,-15.0,-78.0,-45.0,15.0,-52.0,-1032.0,61.0
-8.0,-273.0,-11.0,-83.0,-54.0,16.0,-53.0,-1022.0,67.0
-15.0,-265.0,1.0,-88.0,-61.0,16.0,-59.0,-1031.0,70.0
-12.0,-268.0,-13.0,-89.0,-66.0,17.0,-58.0,-1023.0,79.0
-12.0,-274.0,-8.0,-87.0,-72.0,15.0,-62.0,-1024.0,83.0
-8.0,-259.0,-4.0,-85.0,-76.0,13.0,-59.0,-1019.0,92.0
-5.0,-266.0,2.0,-80.0,-80.0,9.0,-61.0,-1020.0,101.0
-11.0,-272.0,-5.0,-75.0,-86.0,9.0,-61.0,-1015.0,113.0
-11.0,-260.0,4.0,-68.0,-89.0,6.0,-60.0,-1023.0,115.0
-12.0,-268.0,12.0,-59.0,-92.0,3.0,-59.0,-1014.0,124.0
-8.0,-268.0,8.0,-52.0,-94.0,0.0,-60.0,-1021.0,132.0
-9.0,-267.0,9.0,-46.0,-94.0,-2.0,-54.0,-1014.0,132.0
-9.0,-262.0,11.0,-39.0,-95.0,-8.0,-58.0,-1016.0,138.0
13.0,-249.0,21.0,-34.0,-91.0,-12.0,-55.0,-1009.0,139.0
-9.0,-265.0,8.0,-30.0,-87.0,-16.0,-48.0,-1014.0,138.0
-9.0,-264.0,13.0,-29.0,-83.0,-21.0,-49.0,-1011.0,139.0
-7.0,-265.0,6.0,-30.0,-77.0,-24.0,-48.0,-1014.0,134.0
-8.0,-266.0,4.0,-33.0,-72.0,-28.0,-47.0,-1012.0,131.0
-10.0,-265.0,3.0,-39.0,-68.0,-32.0,-50.0,-1012.0,125.0
-11.0,-268.0,0.0,-44.0,-64.0,-34.0,-48.0,-1019.0,122.0
-9.0,-267.0,6.0,-49.0,-61.0,-36.0,-50.0,-1020.0,121.0
-9.0,-271.0,2.0,-57.0,-59.0,-37.0,-58.0,-1026.0,117.0
-11.0,-269.0,0.0,-64.0,-58.0,-36.0,-63.0,-1028.0,110.0
-11.0,-271.0,5.0,-72.0,-57.0,-36.0,-65.0,-1028.0,115.0
-12.0,-268.0,1.0,-77.0,-59.0,-37.0,-64.0,-1031.0,109.0
-10.0,-270.0,1.0,-80.0,-62.0,-37.0,-67.0,-1026.0,108.0
-13.0,-273.0,0.0,-81.0,-68.0,-36.0,-64.0,-1032.0,106.0
-12.0,-269.0,1.0,-81.0,-73.0,-37.0,-70.0,-1031.0,103.0
-11.0,-272.0,0.0,-81.0,-80.0,-37.0,-74.0,-1034.0,100.0
-12.0,-273.0,2.0,-79.0,-89.0,-34.0,-72.0,-1047.0,101.0
-13.0,-271.0,-1.0,-81.0,-95.0,-33.0,-73.0,-1033.0,96.0
-12.0,-272.0,-2.0,-86.0,-102.0,-31.0,-72.0,-1031.0,93.0
