acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
17.0,-271.0,1.0,-9.0,50.0,-1.0,52.0,-1030.0,110.0
18.0,-270.0,4.0,-9.0,50.0,0.0,53.0,-1034.0,105.0
18.0,-267.0,0.0,-8.0,49.0,-3.0,55.0,-1038.0,106.0
18.0,-269.0,5.0,-7.0,50.0,0.0,57.0,-1031.0,106.0
17.0,-268.0,0.0,-7.0,49.0,-3.0,49.0,-1033.0,110.0
19.0,-269.0,1.0,-7.0,49.0,0.0,51.0,-1034.0,105.0
16.0,-268.0,1.0,-6.0,49.0,-3.0,54.0,-1034.0,107.0
17.0,-269.0,1.0,-6.0,49.0,-1.0,53.0,-1029.0,106.0
19.0,-268.0,3.0,-6.0,49.0,-3.0,55.0,-1035.0,107.0
18.0,-270.0,2.0,-6.0,50.0,-1.0,56.0,-1039.0,108.0
20.0,-270.0,4.0,-7.0,50.0,-2.0,54.0,-1028.0,110.0
16.0,-271.0,3.0,-7.0,50.0,0.0,51.0,-1030.0,102.0
19.0,-270.0,1.0,-7.0,51.0,-2.0,53.0,-1031.0,108.0
18.0,-269.0,-1.0,-7.0,51.0,-1.0,60.0,-1030.0,105.0
20.0,-268.0,2.0,-6.0,50.0,-3.0,56.0,-1032.0,108.0
15.0,-269.0,2.0,-7.0,52.0,-1.0,57.0,-1032.0,108.0
18.0,-269.0,0.0,-8.0,52.0,-2.0,58.0,-1030.0,107.0
18.0,-271.0,3.0,-9.0,53.0,1.0,50.0,-1031.0,104.0
18.0,-269.0,2.0,-8.0,52.0,-1.0,58.0,-1033.0,108.0
18.0,-269.0,1.0,-7.0,52.0,0.0,57.0,-1030.0,109.0
18.0,-270.0,3.0,-7.0,53.0,-2.0,58.0,-1032.0,104.0
20.0,-272.0,5.0,-5.0,51.0,0.0,60.0,-1032.0,106.0
16.0,-271.0,-2.0,-6.0,53.0,-3.0,52.0,-1030.0,107.0
