acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
12.0,-255.0,66.0,-25.0,88.0,-33.0,33.0,-974.0,360.0
12.0,-256.0,67.0,-24.0,88.0,-35.0,31.0,-972.0,361.0
10.0,-254.0,64.0,-23.0,88.0,-39.0,32.0,-969.0,363.0
12.0,-250.0,67.0,-25.0,88.0,-42.0,32.0,-968.0,362.0
11.0,-253.0,64.0,-23.0,86.0,-45.0,28.0,-963.0,371.0
11.0,-249.0,66.0,-23.0,87.0,-48.0,26.0,-965.0,370.0
11.0,-254.0,70.0,-23.0,87.0,-49.0,22.0,-962.0,378.0
9.0,-254.0,69.0,-21.0,88.0,-51.0,27.0,-959.0,379.0
9.0,-255.0,69.0,-19.0,90.0,-53.0,25.0,-968.0,381.0
11.0,-249.0,72.0,-18.0,92.0,-52.0,23.0,-963.0,381.0
8.0,-252.0,69.0,-17.0,93.0,-52.0,24.0,-960.0,388.0
12.0,-251.0,74.0,-13.0,99.0,-49.0,30.0,-956.0,394.0
11.0,-253.0,75.0,-12.0,102.0,-49.0,28.0,-955.0,398.0
11.0,-251.0,76.0,-9.0,105.0,-49.0,27.0,-956.0,404.0
11.0,-253.0,77.0,-6.0,108.0,-47.0,32.0,-958.0,411.0
13.0,-253.0,78.0,-5.0,107.0,-46.0,33.0,-968.0,408.0
11.0,-254.0,77.0,-4.0,110.0,-47.0,45.0,-968.0,413.0
15.0,-254.0,78.0,-2.0,111.0,-46.0,43.0,-971.0,411.0
16.0,-255.0,74.0,0.0,113.0,-42.0,52.0,-966.0,415.0
15.0,-254.0,77.0,7.0,114.0,-39.0,46.0,-966.0,415.0
15.0,-254.0,77.0,9.0,111.0,-34.0,35.0,-970.0,413.0
9.0,-248.0,74.0,13.0,105.0,-27.0,27.0,-957.0,412.0
5.0,-247.0,75.0,12.0,98.0,-21.0,23.0,-947.0,412.0
12.0,-249.0,91.0,11.0,88.0,-16.0,5.0,-936.0,404.0
0.0,-246.0,75.0,4.0,81.0,-14.0,-9.0,-922.0,396.0
1.0,-239.0,73.0,-8.0,71.0,-11.0,-19.0,-909.0,387.0
1.0,-240.0,74.0,-23.0,60.0,-8.0,-29.0,-905.0,386.0
-3.0,-242.0,75.0,-41.0,49.0,-6.0,-30.0,-900.0,389.0
-6.0,-226.0,59.0,-57.0,41.0,-5.0,-28.0,-903.0,383.0
-1.0,-232.0,71.0,-73.0,35.0,-9.0,-27.0,-898.0,371.0
3.0,-225.0,64.0,-92.0,34.0,-14.0,-9.0,-895.0,372.0
1.0,-238.0,60.0,-116.0,34.0,-18.0,-6.0,-897.0,364.0
-4.0,-231.0,59.0,-138.0,34.0,-22.0,-3.0,-891.0,364.0
-1.0,-227.0,64.0,-160.0,40.0,-29.0,4.0,-885.0,358.0
6.0,-222.0,57.0,-190.0,46.0,-38.0,15.0,-865.0,346.0
10.0,-224.0,60.0,-245.0,50.0,-50.0,31.0,-878.0,335.0
