acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
7.0,-108.0,202.0,-4.0,80.0,-26.0,-26.0,-432.0,907.0
8.0,-108.0,203.0,-3.0,80.0,-29.0,-26.0,-435.0,907.0
7.0,-108.0,203.0,-6.0,80.0,-27.0,-26.0,-440.0,909.0
7.0,-108.0,202.0,-6.0,77.0,-29.0,-29.0,-433.0,909.0
4.0,-107.0,207.0,-7.0,78.0,-26.0,-28.0,-439.0,902.0
11.0,-109.0,205.0,-6.0,76.0,-28.0,-26.0,-439.0,908.0
6.0,-110.0,201.0,-6.0,76.0,-27.0,-34.0,-434.0,909.0
5.0,-107.0,200.0,-6.0,75.0,-26.0,-34.0,-435.0,911.0
4.0,-104.0,202.0,-6.0,77.0,-25.0,-32.0,-432.0,910.0
6.0,-109.0,202.0,-7.0,75.0,-24.0,-35.0,-432.0,913.0
5.0,-107.0,203.0,-8.0,73.0,-22.0,-37.0,-434.0,902.0
2.0,-107.0,204.0,-8.0,71.0,-21.0,-42.0,-433.0,905.0
7.0,-110.0,203.0,-8.0,73.0,-19.0,-34.0,-433.0,907.0
5.0,-109.0,205.0,-8.0,71.0,-19.0,-37.0,-435.0,910.0
4.0,-109.0,199.0,-9.0,71.0,-17.0,-38.0,-434.0,908.0
1.0,-106.0,205.0,-9.0,69.0,-15.0,-36.0,-431.0,907.0
4.0,-105.0,202.0,-9.0,69.0,-14.0,-37.0,-432.0,905.0
4.0,-108.0,206.0,-8.0,67.0,-13.0,-38.0,-429.0,905.0
4.0,-107.0,206.0,-8.0,67.0,-10.0,-38.0,-434.0,907.0
5.0,-108.0,201.0,-7.0,67.0,-7.0,-33.0,-429.0,910.0
2.0,-105.0,201.0,-6.0,66.0,-7.0,-39.0,-435.0,913.0
6.0,-110.0,204.0,-6.0,65.0,-7.0,-38.0,-437.0,912.0
4.0,-108.0,203.0,-7.0,66.0,-6.0,-41.0,-432.0,904.0
4.0,-108.0,202.0,-7.0,66.0,-6.0,-39.0,-430.0,910.0
5.0,-106.0,200.0,-8.0,66.0,-5.0,-38.0,-432.0,911.0
4.0,-107.0,206.0,-9.0,66.0,-6.0,-41.0,-430.0,911.0
4.0,-106.0,201.0,-9.0,65.0,-6.0,-39.0,-432.0,905.0
-5.0,-116.0,207.0,-12.0,65.0,-5.0,-39.0,-430.0,909.0
1.0,-109.0,206.0,-13.0,65.0,-2.0,-40.0,-433.0,910.0
2.0,-105.0,200.0,-14.0,65.0,-4.0,-38.0,-438.0,908.0
4.0,-109.0,199.0,-13.0,65.0,-3.0,-37.0,-434.0,907.0
3.0,-107.0,202.0,-14.0,66.0,-1.0,-38.0,-434.0,903.0
5.0,-110.0,205.0,-13.0,66.0,-2.0,-39.0,-438.0,909.0
3.0,-108.0,198.0,-13.0,64.0,0.0,-38.0,-438.0,911.0
2.0,-108.0,203.0,-13.0,64.0,1.0,-38.0,-436.0,914.0
6.0,-112.0,207.0,-10.0,65.0,3.0,-39.0,-438.0,911.0
4.0,-110.0,206.0,-7.0,63.0,3.0,-39.0,-437.0,909.0
1.0,-111.0,204.0,-6.0,61.0,4.0,-37.0,-441.0,912.0
3.0,-107.0,200.0,-3.0,61.0,5.0,-40.0,-437.0,909.0
5.0,-108.0,205.0,-2.0,59.0,7.0,-38.0,-435.0,910.0
4.0,-111.0,204.0,-1.0,58.0,7.0,-41.0,-432.0,911.0
5.0,-110.0,203.0,-1.0,57.0,9.0,-38.0,-430.0,914.0
4.0,-109.0,204.0,-2.0,57.0,6.0,-39.0,-435.0,911.0
4.0,-107.0,205.0,-3.0,55.0,9.0,-40.0,-432.0,910.0
6.0,-109.0,203.0,-4.0,54.0,9.0,-37.0,-429.0,910.0
3.0,-106.0,205.0,-6.0,54.0,11.0,-42.0,-432.0,914.0
4.0,-107.0,208.0,-8.0,53.0,10.0,-46.0,-432.0,911.0
2.0,-107.0,206.0,-9.0,52.0,11.0,-38.0,-431.0,910.0
4.0,-106.0,204.0,-9.0,54.0,10.0,-43.0,-429.0,910.0
3.0,-105.0,208.0,-11.0,52.0,10.0,-37.0,-433.0,913.0
5.0,-107.0,205.0,-11.0,53.0,8.0,-38.0,-428.0,915.0
2.0,-109.0,206.0,-10.0,53.0,9.0,-44.0,-431.0,915.0
2.0,-106.0,203.0,-8.0,54.0,7.0,-40.0,-435.0,910.0
6.0,-109.0,203.0,-8.0,56.0,7.0,-37.0,-431.0,913.0
3.0,-106.0,202.0,-9.0,56.0,5.0,-42.0,-431.0,907.0
2.0,-107.0,205.0,-10.0,57.0,7.0,-38.0,-428.0,913.0
6.0,-108.0,204.0,-10.0,58.0,4.0,-41.0,-431.0,914.0
3.0,-109.0,205.0,-12.0,60.0,6.0,-37.0,-430.0,913.0
6.0,-106.0,204.0,-14.0,61.0,2.0,-38.0,-430.0,910.0
4.0,-107.0,204.0,-16.0,61.0,3.0,-26.0,-430.0,909.0
5.0,-109.0,207.0,-18.0,61.0,0.0,-38.0,-433.0,913.0
4.0,-105.0,207.0,-19.0,62.0,0.0,-39.0,-432.0,908.0
5.0,-109.0,206.0,-21.0,63.0,-2.0,-37.0,-432.0,908.0
6.0,-109.0,204.0,-22.0,63.0,-1.0,-37.0,-433.0,902.0
5.0,-108.0,202.0,-23.0,64.0,-4.0,-34.0,-434.0,909.0
5.0,-108.0,205.0,-23.0,63.0,-2.0,-35.0,-427.0,908.0
7.0,-110.0,205.0,-24.0,65.0,-5.0,-33.0,-436.0,907.0
2.0,-107.0,203.0,-24.0,64.0,-3.0,-31.0,-435.0,911.0
6.0,-109.0,199.0,-24.0,64.0,-7.0,-35.0,-435.0,906.0
5.0,-106.0,202.0,-22.0,63.0,-4.0,-32.0,-434.0,908.0
8.0,-109.0,206.0,-22.0,63.0,-7.0,-38.0,-434.0,910.0
5.0,-110.0,206.0,-23.0,64.0,-6.0,-33.0,-435.0,906.0
4.0,-110.0,204.0,-21.0,63.0,-9.0,-32.0,-432.0,904.0
4.0,-105.0,205.0,-20.0,62.0,-7.0,-35.0,-434.0,907.0
8.0,-107.0,204.0,-18.0,61.0,-9.0,-32.0,-436.0,912.0
6.0,-107.0,203.0,-18.0,62.0,-8.0,-31.0,-433.0,908.0
6.0,-106.0,205.0,-19.0,61.0,-10.0,-34.0,-440.0,910.0
6.0,-107.0,203.0,-20.0,62.0,-9.0,-28.0,-436.0,905.0
8.0,-107.0,203.0,-21.0,60.0,-10.0,-29.0,-437.0,911.0
9.0,-107.0,202.0,-26.0,61.0,-10.0,-25.0,-437.0,899.0
6.0,-105.0,202.0,-31.0,62.0,-13.0,-24.0,-430.0,902.0
5.0,-106.0,203.0,-39.0,64.0,-10.0,-24.0,-434.0,908.0
8.0,-108.0,205.0,-48.0,64.0,-14.0,-24.0,-433.0,904.0
8.0,-108.0,204.0,-60.0,61.0,-14.0,-28.0,-432.0,900.0
5.0,-107.0,202.0,-73.0,58.0,-19.0,-24.0,-439.0,906.0
8.0,-110.0,209.0,-88.0,53.0,-18.0,-32.0,-434.0,908.0
7.0,-111.0,206.0,-101.0,48.0,-20.0,-34.0,-433.0,911.0
7.0,-104.0,204.0,-110.0,45.0,-19.0,-32.0,-431.0,911.0
8.0,-107.0,204.0,-121.0,40.0,-21.0,-31.0,-433.0,905.0
4.0,-105.0,202.0,-132.0,37.0,-18.0,-32.0,-425.0,910.0
6.0,-107.0,203.0,-143.0,31.0,-18.0,-31.0,-428.0,907.0
4.0,-102.0,201.0,-150.0,26.0,-15.0,-29.0,-425.0,911.0
5.0,-103.0,203.0,-156.0,20.0,-16.0,-39.0,-421.0,910.0
2.0,-102.0,207.0,-158.0,16.0,-13.0,-41.0,-418.0,908.0
2.0,-101.0,205.0,-157.0,12.0,-16.0,-40.0,-420.0,912.0
5.0,-105.0,206.0,-157.0,9.0,-16.0,-40.0,-418.0,912.0
4.0,-103.0,208.0,-155.0,5.0,-21.0,-37.0,-411.0,922.0
3.0,-101.0,205.0,-148.0,3.0,-22.0,-45.0,-411.0,917.0
3.0,-100.0,207.0,-144.0,3.0,-27.0,-48.0,-403.0,925.0
4.0,-101.0,205.0,-142.0,3.0,-28.0,-42.0,-401.0,917.0
4.0,-97.0,203.0,-143.0,3.0,-33.0,-42.0,-404.0,907.0
3.0,-97.0,201.0,-151.0,3.0,-33.0,-43.0,-406.0,902.0
4.0,-101.0,198.0,-165.0,2.0,-37.0,-40.0,-407.0,891.0
3.0,-102.0,198.0,-185.0,3.0,-37.0,-37.0,-409.0,883.0
3.0,-100.0,196.0,-217.0,-1.0,-41.0,-38.0,-410.0,873.0
3.0,-102.0,194.0,-248.0,-1.0,-41.0,-41.0,-419.0,872.0
4.0,-100.0,196.0,-281.0,-2.0,-45.0,-43.0,-421.0,866.0
5.0,-105.0,192.0,-314.0,-3.0,-45.0,-38.0,-423.0,866.0
5.0,-106.0,198.0,-346.0,-4.0,-51.0,-37.0,-432.0,870.0
5.0,-109.0,196.0,-371.0,-4.0,-53.0,-33.0,-436.0,878.0
6.0,-110.0,198.0,-392.0,-4.0,-60.0,-31.0,-442.0,881.0
4.0,-112.0,199.0,-404.0,-1.0,-61.0,-35.0,-448.0,884.0
9.0,-115.0,200.0,-409.0,2.0,-63.0,-28.0,-454.0,880.0
8.0,-114.0,200.0,-408.0,5.0,-62.0,-23.0,-451.0,884.0
7.0,-115.0,197.0,-398.0,7.0,-67.0,-21.0,-465.0,881.0
7.0,-117.0,195.0,-386.0,11.0,-68.0,-24.0,-466.0,876.0
7.0,-115.0,196.0,-371.0,16.0,-70.0,-21.0,-465.0,872.0
11.0,-118.0,196.0,-355.0,18.0,-67.0,-17.0,-471.0,870.0
7.0,-118.0,192.0,-336.0,19.0,-69.0,-21.0,-469.0,873.0
6.0,-116.0,195.0,-314.0,16.0,-64.0,-23.0,-467.0,874.0
9.0,-119.0,195.0,-286.0,14.0,-60.0,-23.0,-468.0,879.0
8.0,-114.0,199.0,-255.0,15.0,-46.0,-24.0,-465.0,881.0
7.0,-116.0,193.0,-221.0,13.0,-42.0,-24.0,-450.0,879.0
5.0,-115.0,193.0,-186.0,7.0,-31.0,-29.0,-457.0,878.0
3.0,-112.0,195.0,-151.0,2.0,-22.0,-32.0,-445.0,879.0
3.0,-111.0,198.0,-121.0,-3.0,-8.0,-39.0,-438.0,880.0
4.0,-110.0,197.0,-97.0,-9.0,2.0,-44.0,-435.0,878.0
2.0,-106.0,197.0,-79.0,-15.0,15.0,-50.0,-425.0,876.0
0.0,-104.0,192.0,-77.0,-21.0,22.0,-54.0,-419.0,873.0
2.0,-106.0,197.0,-86.0,-27.0,32.0,-56.0,-417.0,875.0
2.0,-103.0,195.0,-103.0,-32.0,35.0,-58.0,-413.0,878.0
1.0,-104.0,198.0,-128.0,-35.0,38.0,-61.0,-419.0,885.0
0.0,-103.0,197.0,-156.0,-35.0,40.0,-54.0,-420.0,891.0
0.0,-104.0,201.0,-184.0,-32.0,42.0,-50.0,-424.0,895.0
2.0,-106.0,202.0,-212.0,-29.0,39.0,-53.0,-428.0,908.0
3.0,-106.0,201.0,-239.0,-25.0,40.0,-47.0,-428.0,919.0
1.0,-106.0,207.0,-267.0,-20.0,38.0,-43.0,-437.0,921.0
3.0,-108.0,210.0,-293.0,-16.0,39.0,-36.0,-435.0,930.0
4.0,-111.0,210.0,-314.0,-11.0,35.0,-31.0,-440.0,930.0
