acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
9.0,-251.0,20.0,-18.0,47.0,2.0,14.0,-974.0,168.0
7.0,-255.0,21.0,-15.0,48.0,2.0,14.0,-975.0,169.0
9.0,-254.0,17.0,-14.0,50.0,2.0,18.0,-972.0,166.0
7.0,-253.0,16.0,-13.0,50.0,1.0,19.0,-972.0,165.0
10.0,-255.0,18.0,-13.0,50.0,1.0,16.0,-974.0,165.0
7.0,-243.0,29.0,-13.0,50.0,0.0,13.0,-976.0,166.0
9.0,-253.0,18.0,-11.0,49.0,1.0,22.0,-975.0,165.0
11.0,-252.0,19.0,-10.0,48.0,1.0,23.0,-972.0,163.0
11.0,-252.0,14.0,-11.0,49.0,1.0,18.0,-969.0,164.0
10.0,-253.0,18.0,-11.0,49.0,0.0,20.0,-976.0,163.0
13.0,-252.0,16.0,-10.0,47.0,1.0,22.0,-975.0,160.0
9.0,-253.0,16.0,-10.0,44.0,2.0,23.0,-974.0,168.0
11.0,-253.0,20.0,-12.0,44.0,3.0,17.0,-975.0,160.0
9.0,-252.0,22.0,-12.0,43.0,3.0,24.0,-975.0,161.0
8.0,-253.0,17.0,-12.0,43.0,4.0,24.0,-976.0,158.0
12.0,-253.0,16.0,-14.0,44.0,4.0,30.0,-974.0,161.0
11.0,-252.0,17.0,-14.0,43.0,8.0,24.0,-974.0,162.0
11.0,-251.0,19.0,-13.0,44.0,6.0,27.0,-981.0,163.0
12.0,-256.0,17.0,-14.0,46.0,7.0,24.0,-972.0,163.0
8.0,-252.0,18.0,-13.0,47.0,6.0,24.0,-974.0,163.0
10.0,-250.0,19.0,-12.0,49.0,6.0,24.0,-976.0,162.0
11.0,-254.0,23.0,-11.0,51.0,4.0,26.0,-975.0,162.0
15.0,-260.0,17.0,-12.0,53.0,5.0,23.0,-974.0,162.0
15.0,-254.0,16.0,-13.0,56.0,2.0,27.0,-975.0,154.0
9.0,-249.0,21.0,-13.0,59.0,1.0,28.0,-972.0,166.0
12.0,-251.0,18.0,-12.0,61.0,0.0,26.0,-979.0,161.0
11.0,-240.0,15.0,-14.0,63.0,-1.0,24.0,-976.0,160.0
4.0,-248.0,22.0,-12.0,67.0,-3.0,22.0,-978.0,158.0
18.0,-250.0,20.0,-10.0,67.0,-3.0,26.0,-977.0,164.0
10.0,-254.0,9.0,-9.0,67.0,-6.0,28.0,-975.0,161.0
13.0,-250.0,21.0,-8.0,66.0,-6.0,23.0,-975.0,163.0
8.0,-251.0,14.0,-7.0,66.0,-10.0,24.0,-978.0,162.0
13.0,-250.0,21.0,-10.0,69.0,-8.0,23.0,-977.0,163.0
6.0,-263.0,10.0,-12.0,68.0,-9.0,21.0,-979.0,164.0
11.0,-251.0,17.0,-13.0,68.0,-8.0,23.0,-973.0,163.0
4.0,-258.0,13.0,-16.0,67.0,-9.0,25.0,-979.0,169.0
7.0,-249.0,15.0,-20.0,69.0,-9.0,22.0,-977.0,161.0
12.0,-257.0,15.0,-22.0,69.0,-9.0,21.0,-978.0,163.0
13.0,-250.0,30.0,-24.0,69.0,-9.0,23.0,-979.0,165.0
16.0,-247.0,20.0,-24.0,71.0,-8.0,22.0,-979.0,167.0
10.0,-255.0,19.0,-23.0,71.0,-8.0,20.0,-978.0,164.0
11.0,-254.0,17.0,-21.0,73.0,-10.0,22.0,-979.0,168.0
10.0,-255.0,13.0,-17.0,72.0,-7.0,21.0,-977.0,163.0
9.0,-253.0,15.0,-16.0,73.0,-8.0,22.0,-978.0,166.0
8.0,-254.0,10.0,-14.0,74.0,-7.0,21.0,-977.0,162.0
8.0,-254.0,16.0,-15.0,73.0,-8.0,18.0,-979.0,158.0
8.0,-249.0,13.0,-16.0,75.0,-7.0,18.0,-978.0,162.0
7.0,-253.0,13.0,-19.0,76.0,-8.0,17.0,-976.0,151.0
11.0,-254.0,15.0,-20.0,72.0,-7.0,15.0,-977.0,150.0
11.0,-244.0,12.0,-21.0,70.0,-8.0,10.0,-982.0,158.0
8.0,-255.0,16.0,-23.0,68.0,-8.0,12.0,-981.0,155.0
7.0,-257.0,15.0,-23.0,64.0,-7.0,8.0,-998.0,146.0
4.0,-255.0,15.0,-22.0,60.0,-4.0,6.0,-984.0,142.0
8.0,-256.0,16.0,-21.0,54.0,-3.0,8.0,-994.0,142.0
8.0,-257.0,9.0,-19.0,47.0,0.0,6.0,-993.0,145.0
5.0,-258.0,11.0,-19.0,42.0,-1.0,2.0,-988.0,145.0
4.0,-256.0,14.0,-15.0,38.0,4.0,5.0,-993.0,142.0
4.0,-255.0,15.0,-10.0,33.0,4.0,5.0,-997.0,142.0
