acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
10.0,-248.0,-1.0,60.0,18.0,-6.0,24.0,-1019.0,22.0
15.0,-252.0,-1.0,63.0,18.0,-7.0,18.0,-1018.0,18.0
15.0,-248.0,5.0,63.0,17.0,-7.0,26.0,-1021.0,17.0
12.0,-250.0,1.0,65.0,18.0,-7.0,24.0,-1024.0,15.0
13.0,-248.0,1.0,65.0,18.0,-7.0,23.0,-1021.0,14.0
18.0,-250.0,3.0,66.0,18.0,-7.0,26.0,-1018.0,16.0
14.0,-249.0,-1.0,64.0,17.0,-6.0,23.0,-1016.0,19.0
14.0,-249.0,2.0,64.0,17.0,-5.0,19.0,-1015.0,13.0
11.0,-243.0,2.0,65.0,18.0,-5.0,20.0,-1010.0,16.0
17.0,-245.0,2.0,66.0,17.0,-5.0,15.0,-1009.0,19.0
11.0,-245.0,-1.0,68.0,16.0,-7.0,22.0,-1013.0,17.0
10.0,-249.0,1.0,68.0,16.0,-8.0,21.0,-1022.0,13.0
12.0,-246.0,1.0,67.0,16.0,-10.0,20.0,-1018.0,17.0
13.0,-247.0,7.0,66.0,13.0,-8.0,15.0,-1022.0,16.0
11.0,-248.0,3.0,65.0,13.0,-9.0,19.0,-1016.0,18.0
10.0,-249.0,1.0,63.0,12.0,-9.0,18.0,-1014.0,14.0
22.0,-246.0,-4.0,63.0,13.0,-9.0,19.0,-1017.0,21.0
10.0,-248.0,1.0,62.0,14.0,-9.0,19.0,-1020.0,18.0
11.0,-246.0,1.0,60.0,15.0,-7.0,22.0,-1021.0,22.0
13.0,-249.0,1.0,59.0,15.0,-7.0,21.0,-1026.0,19.0
14.0,-249.0,5.0,60.0,16.0,-5.0,25.0,-1019.0,20.0
16.0,-250.0,6.0,62.0,17.0,-6.0,19.0,-1019.0,27.0
15.0,-251.0,1.0,64.0,15.0,-4.0,27.0,-1026.0,20.0
14.0,-249.0,0.0,66.0,15.0,-4.0,25.0,-1019.0,25.0
12.0,-249.0,2.0,69.0,15.0,-3.0,29.0,-1021.0,12.0
15.0,-250.0,-1.0,70.0,14.0,-5.0,32.0,-1020.0,13.0
9.0,-244.0,3.0,71.0,14.0,-6.0,26.0,-1022.0,10.0
14.0,-248.0,0.0,72.0,14.0,-8.0,26.0,-1019.0,13.0
13.0,-246.0,1.0,75.0,14.0,-7.0,22.0,-1020.0,16.0
14.0,-248.0,1.0,76.0,15.0,-9.0,28.0,-1018.0,19.0
14.0,-246.0,1.0,75.0,16.0,-9.0,28.0,-1015.0,22.0
10.0,-245.0,4.0,73.0,18.0,-9.0,26.0,-1014.0,17.0
12.0,-245.0,3.0,71.0,18.0,-9.0,26.0,-1011.0,20.0
9.0,-245.0,-1.0,68.0,19.0,-9.0,26.0,-1013.0,17.0
13.0,-246.0,6.0,65.0,21.0,-10.0,22.0,-1017.0,19.0
11.0,-245.0,-1.0,62.0,19.0,-10.0,22.0,-1012.0,19.0
12.0,-245.0,4.0,61.0,19.0,-10.0,21.0,-1013.0,25.0
7.0,-245.0,2.0,60.0,17.0,-9.0,24.0,-1016.0,23.0
16.0,-249.0,3.0,61.0,17.0,-11.0,25.0,-1015.0,27.0
13.0,-248.0,2.0,61.0,18.0,-9.0,20.0,-1020.0,19.0
12.0,-250.0,0.0,60.0,17.0,-9.0,27.0,-1018.0,20.0
11.0,-248.0,2.0,60.0,17.0,-9.0,22.0,-1018.0,23.0
10.0,-247.0,3.0,61.0,16.0,-10.0,21.0,-1018.0,26.0
10.0,-251.0,4.0,60.0,17.0,-11.0,22.0,-1027.0,12.0
16.0,-248.0,0.0,61.0,16.0,-11.0,24.0,-1018.0,19.0
10.0,-246.0,1.0,63.0,18.0,-11.0,28.0,-1021.0,21.0
14.0,-245.0,-1.0,65.0,18.0,-10.0,27.0,-1021.0,22.0
19.0,-250.0,0.0,64.0,19.0,-10.0,28.0,-1020.0,23.0
13.0,-246.0,1.0,63.0,20.0,-10.0,31.0,-1018.0,17.0
14.0,-245.0,5.0,63.0,21.0,-10.0,28.0,-1016.0,23.0
13.0,-247.0,1.0,61.0,22.0,-10.0,27.0,-1017.0,25.0
14.0,-247.0,0.0,60.0,22.0,-8.0,22.0,-1016.0,20.0
15.0,-248.0,1.0,57.0,24.0,-8.0,32.0,-1013.0,22.0
14.0,-248.0,2.0,54.0,24.0,-8.0,30.0,-1019.0,21.0
10.0,-244.0,3.0,51.0,24.0,-8.0,25.0,-1016.0,24.0
15.0,-247.0,3.0,49.0,22.0,-8.0,27.0,-1017.0,22.0
12.0,-246.0,5.0,45.0,22.0,-8.0,24.0,-1007.0,25.0
12.0,-248.0,2.0,42.0,19.0,-7.0,20.0,-1016.0,23.0
14.0,-246.0,-1.0,41.0,17.0,-11.0,24.0,-1019.0,19.0
11.0,-248.0,2.0,37.0,15.0,-13.0,28.0,-1017.0,19.0
9.0,-247.0,0.0,35.0,14.0,-13.0,28.0,-1016.0,17.0
13.0,-250.0,0.0,33.0,12.0,-13.0,25.0,-1020.0,19.0
12.0,-248.0,3.0,28.0,11.0,-12.0,23.0,-1016.0,13.0
14.0,-246.0,2.0,25.0,10.0,-13.0,17.0,-1019.0,8.0
12.0,-248.0,2.0,23.0,10.0,-14.0,22.0,-1015.0,16.0
14.0,-248.0,3.0,20.0,8.0,-14.0,19.0,-1014.0,10.0
11.0,-245.0,1.0,17.0,6.0,-15.0,21.0,-1014.0,13.0
10.0,-247.0,-3.0,13.0,6.0,-15.0,16.0,-1014.0,11.0
14.0,-244.0,-2.0,11.0,8.0,-15.0,23.0,-1020.0,13.0
