acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-6.0,-247.0,-17.0,73.0,-2.0,-19.0,-54.0,-1016.0,-59.0
-4.0,-242.0,-16.0,73.0,-2.0,-21.0,-57.0,-1013.0,-58.0
-8.0,-249.0,-21.0,73.0,-1.0,-23.0,-53.0,-1019.0,-58.0
-8.0,-248.0,-24.0,73.0,-2.0,-23.0,-58.0,-1011.0,-59.0
-14.0,-248.0,-20.0,73.0,-3.0,-23.0,-50.0,-1023.0,-59.0
-6.0,-248.0,-8.0,70.0,-2.0,-22.0,-53.0,-1016.0,-65.0
-4.0,-248.0,-16.0,67.0,0.0,-23.0,-55.0,-1017.0,-69.0
-7.0,-250.0,-22.0,64.0,0.0,-22.0,-57.0,-1018.0,-63.0
-4.0,-249.0,-17.0,60.0,0.0,-24.0,-61.0,-1024.0,-70.0
-2.0,-248.0,-19.0,57.0,2.0,-26.0,-56.0,-1023.0,-69.0
-7.0,-249.0,-23.0,57.0,2.0,-25.0,-57.0,-1023.0,-70.0
-8.0,-249.0,-20.0,60.0,5.0,-26.0,-61.0,-1018.0,-64.0
-6.0,-251.0,-24.0,66.0,7.0,-27.0,-61.0,-1016.0,-69.0
-5.0,-246.0,-26.0,73.0,9.0,-24.0,-55.0,-1019.0,-71.0
-4.0,-248.0,-23.0,79.0,11.0,-23.0,-52.0,-1018.0,-72.0
-13.0,-250.0,-25.0,84.0,10.0,-21.0,-52.0,-1018.0,-76.0
-2.0,-249.0,-25.0,83.0,8.0,-20.0,-55.0,-1021.0,-74.0
-7.0,-248.0,-21.0,82.0,3.0,-19.0,-54.0,-1016.0,-70.0
-7.0,-246.0,-19.0,76.0,1.0,-19.0,-51.0,-1017.0,-69.0
-6.0,-249.0,-23.0,71.0,1.0,-19.0,-55.0,-1017.0,-67.0
-6.0,-248.0,-18.0,66.0,-1.0,-22.0,-52.0,-1020.0,-65.0
-5.0,-249.0,-20.0,65.0,-1.0,-23.0,-56.0,-1019.0,-58.0
-8.0,-248.0,-18.0,65.0,0.0,-23.0,-52.0,-1021.0,-56.0
-8.0,-246.0,-20.0,69.0,-1.0,-21.0,-63.0,-1025.0,-54.0
-7.0,-248.0,-17.0,74.0,0.0,-24.0,-63.0,-1019.0,-57.0
-5.0,-251.0,-18.0,78.0,1.0,-22.0,-62.0,-1020.0,-56.0
-10.0,-243.0,-15.0,83.0,4.0,-21.0,-64.0,-1016.0,-57.0
-4.0,-250.0,-18.0,83.0,10.0,-20.0,-57.0,-1018.0,-65.0
-11.0,-242.0,-20.0,78.0,14.0,-22.0,-59.0,-1016.0,-65.0
-8.0,-247.0,-18.0,73.0,17.0,-24.0,-59.0,-1006.0,-62.0
-4.0,-246.0,-20.0,64.0,18.0,-24.0,-59.0,-1005.0,-56.0
-9.0,-244.0,-19.0,57.0,18.0,-26.0,-56.0,-1008.0,-61.0
-8.0,-244.0,-20.0,53.0,17.0,-24.0,-55.0,-1007.0,-58.0
-7.0,-247.0,-16.0,49.0,13.0,-25.0,-55.0,-1009.0,-60.0
-5.0,-246.0,-16.0,50.0,10.0,-25.0,-50.0,-1011.0,-57.0
-6.0,-247.0,-15.0,52.0,10.0,-23.0,-51.0,-1012.0,-55.0
-10.0,-249.0,-18.0,56.0,8.0,-22.0,-51.0,-1011.0,-58.0
-5.0,-248.0,-16.0,59.0,8.0,-21.0,-53.0,-1014.0,-60.0
-10.0,-248.0,-18.0,61.0,8.0,-19.0,-52.0,-1019.0,-58.0
-7.0,-250.0,-17.0,61.0,8.0,-20.0,-59.0,-1018.0,-65.0
-9.0,-245.0,-21.0,57.0,11.0,-21.0,-54.0,-1015.0,-62.0
-6.0,-248.0,-23.0,55.0,12.0,-19.0,-57.0,-1017.0,-67.0
-7.0,-246.0,-19.0,51.0,13.0,-21.0,-53.0,-1016.0,-52.0
-7.0,-249.0,-22.0,49.0,14.0,-20.0,-55.0,-1016.0,-61.0
-7.0,-249.0,-16.0,47.0,14.0,-23.0,-55.0,-1015.0,-61.0
-6.0,-247.0,-14.0,48.0,15.0,-21.0,-55.0,-1013.0,-65.0
-5.0,-252.0,-19.0,48.0,17.0,-21.0,-53.0,-1013.0,-63.0
-5.0,-248.0,-18.0,49.0,18.0,-22.0,-52.0,-1016.0,-61.0
-8.0,-250.0,-20.0,53.0,17.0,-20.0,-49.0,-1019.0,-65.0
-4.0,-248.0,-18.0,56.0,17.0,-20.0,-49.0,-1012.0,-56.0
-7.0,-245.0,-20.0,58.0,17.0,-21.0,-51.0,-1016.0,-59.0
-5.0,-246.0,-22.0,58.0,14.0,-20.0,-47.0,-1008.0,-63.0
-6.0,-249.0,-20.0,60.0,12.0,-20.0,-52.0,-1020.0,-61.0
-7.0,-249.0,-22.0,63.0,11.0,-17.0,-52.0,-1017.0,-60.0
-7.0,-250.0,-18.0,66.0,9.0,-17.0,-52.0,-1021.0,-66.0
-8.0,-248.0,-23.0,68.0,9.0,-16.0,-54.0,-1017.0,-58.0
-7.0,-248.0,-20.0,71.0,11.0,-16.0,-58.0,-1022.0,-59.0
-9.0,-248.0,-18.0,71.0,8.0,-17.0,-52.0,-1014.0,-62.0
-16.0,-246.0,-23.0,70.0,6.0,-17.0,-49.0,-1014.0,-58.0
-6.0,-250.0,-19.0,69.0,8.0,-18.0,-52.0,-1020.0,-52.0
-7.0,-246.0,-17.0,67.0,9.0,-19.0,-54.0,-1015.0,-58.0
-9.0,-247.0,-19.0,66.0,10.0,-17.0,-51.0,-1020.0,-66.0
-6.0,-245.0,-17.0,65.0,9.0,-17.0,-51.0,-1014.0,-58.0
-5.0,-246.0,-18.0,65.0,10.0,-14.0,-48.0,-1012.0,-62.0
-7.0,-245.0,-21.0,64.0,11.0,-14.0,-57.0,-1014.0,-63.0
-7.0,-246.0,-21.0,62.0,10.0,-15.0,-47.0,-1013.0,-59.0
-3.0,-249.0,-18.0,59.0,7.0,-13.0,-57.0,-1017.0,-66.0
-6.0,-244.0,-21.0,57.0,5.0,-15.0,-50.0,-1016.0,-68.0
-10.0,-246.0,-25.0,56.0,3.0,-15.0,-52.0,-1014.0,-56.0
-7.0,-252.0,-19.0,55.0,2.0,-13.0,-55.0,-1017.0,-58.0
-9.0,-247.0,-20.0,56.0,5.0,-12.0,-56.0,-1011.0,-65.0
-6.0,-247.0,-20.0,59.0,6.0,-12.0,-54.0,-1020.0,-69.0
-5.0,-250.0,-20.0,60.0,6.0,-10.0,-61.0,-1019.0,-65.0
-9.0,-248.0,-21.0,61.0,9.0,-10.0,-54.0,-1021.0,-63.0
-9.0,-248.0,-21.0,61.0,9.0,-10.0,-51.0,-1022.0,-66.0
-8.0,-250.0,-23.0,59.0,9.0,-10.0,-59.0,-1025.0,-65.0
-7.0,-252.0,-17.0,54.0,8.0,-14.0,-60.0,-1020.0,-62.0
-10.0,-249.0,-14.0,53.0,9.0,-16.0,-54.0,-1026.0,-61.0
-7.0,-245.0,-24.0,54.0,9.0,-16.0,-52.0,-1017.0,-53.0
-4.0,-253.0,-15.0,55.0,11.0,-16.0,-50.0,-1019.0,-62.0
-8.0,-249.0,-18.0,58.0,11.0,-14.0,-48.0,-1025.0,-63.0
-5.0,-250.0,-17.0,60.0,11.0,-14.0,-51.0,-1021.0,-64.0
-7.0,-250.0,-19.0,62.0,10.0,-14.0,-47.0,-1021.0,-67.0
-6.0,-246.0,-19.0,63.0,10.0,-9.0,-49.0,-1018.0,-63.0
-5.0,-249.0,-16.0,63.0,8.0,-9.0,-47.0,-1022.0,-64.0
-6.0,-243.0,-19.0,60.0,8.0,-11.0,-52.0,-1020.0,-65.0
-5.0,-248.0,-21.0,58.0,5.0,-11.0,-50.0,-1015.0,-55.0
-7.0,-246.0,-17.0,56.0,4.0,-12.0,-53.0,-1017.0,-52.0
-10.0,-243.0,-16.0,55.0,3.0,-13.0,-53.0,-1020.0,-56.0
-2.0,-246.0,-17.0,58.0,2.0,-15.0,-48.0,-1009.0,-57.0
-6.0,-249.0,-9.0,62.0,4.0,-12.0,-54.0,-1011.0,-53.0
-6.0,-245.0,-17.0,67.0,5.0,-12.0,-50.0,-1017.0,-56.0
-8.0,-247.0,-17.0,71.0,5.0,-10.0,-49.0,-1012.0,-54.0
-9.0,-246.0,-15.0,75.0,5.0,-7.0,-50.0,-1017.0,-59.0
-7.0,-246.0,-19.0,77.0,5.0,-6.0,-50.0,-1014.0,-63.0
-7.0,-244.0,-21.0,75.0,3.0,-4.0,-56.0,-1005.0,-62.0
-7.0,-248.0,-18.0,70.0,4.0,-5.0,-52.0,-1016.0,-61.0
-9.0,-247.0,-19.0,60.0,1.0,-8.0,-57.0,-1015.0,-59.0
-9.0,-247.0,-13.0,51.0,-1.0,-10.0,-57.0,-1011.0,-54.0
-4.0,-244.0,-18.0,43.0,-1.0,-10.0,-54.0,-1013.0,-58.0
-7.0,-248.0,-20.0,41.0,2.0,-10.0,-52.0,-1018.0,-56.0
-11.0,-251.0,-17.0,42.0,6.0,-11.0,-55.0,-1019.0,-61.0
-5.0,-251.0,-14.0,48.0,10.0,-10.0,-54.0,-1023.0,-54.0
-8.0,-249.0,-17.0,57.0,11.0,-10.0,-53.0,-1021.0,-56.0
-7.0,-250.0,-18.0,65.0,12.0,-10.0,-55.0,-1020.0,-61.0
-10.0,-247.0,-18.0,69.0,9.0,-7.0,-58.0,-1020.0,-55.0
-6.0,-246.0,-17.0,68.0,8.0,-8.0,-58.0,-1020.0,-62.0
-10.0,-246.0,-20.0,68.0,8.0,-7.0,-55.0,-1021.0,-59.0
-10.0,-251.0,-16.0,66.0,7.0,-9.0,-58.0,-1018.0,-53.0
-10.0,-251.0,-16.0,66.0,6.0,-10.0,-61.0,-1016.0,-55.0
-4.0,-251.0,-18.0,68.0,7.0,-11.0,-55.0,-1021.0,-56.0
-12.0,-246.0,-15.0,71.0,8.0,-12.0,-58.0,-1021.0,-55.0
-5.0,-251.0,-21.0,76.0,10.0,-11.0,-56.0,-1024.0,-60.0
-8.0,-249.0,-19.0,81.0,13.0,-9.0,-57.0,-1019.0,-62.0
-6.0,-249.0,-22.0,84.0,12.0,-10.0,-50.0,-1017.0,-63.0
-7.0,-249.0,-21.0,85.0,9.0,-10.0,-55.0,-1018.0,-61.0
-7.0,-247.0,-16.0,82.0,9.0,-10.0,-54.0,-1018.0,-66.0
-7.0,-245.0,-19.0,79.0,10.0,-10.0,-53.0,-1013.0,-65.0
-4.0,-246.0,-16.0,76.0,12.0,-9.0,-58.0,-1012.0,-56.0
-3.0,-248.0,-21.0,77.0,13.0,-9.0,-55.0,-1014.0,-62.0
-7.0,-247.0,-17.0,78.0,15.0,-9.0,-51.0,-1018.0,-60.0
-9.0,-247.0,-18.0,79.0,16.0,-9.0,-54.0,-1013.0,-60.0
-3.0,-246.0,-14.0,77.0,18.0,-11.0,-49.0,-1016.0,-60.0
-5.0,-248.0,-15.0,74.0,16.0,-13.0,-55.0,-1015.0,-55.0
-6.0,-247.0,-15.0,70.0,14.0,-15.0,-50.0,-1016.0,-50.0
-4.0,-250.0,-20.0,69.0,12.0,-14.0,-48.0,-1005.0,-59.0
-5.0,-246.0,-14.0,68.0,9.0,-13.0,-48.0,-1014.0,-53.0
-5.0,-245.0,-16.0,71.0,9.0,-12.0,-51.0,-1017.0,-58.0
