acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-2.0,-246.0,-29.0,68.0,23.0,-18.0,-48.0,-1006.0,-104.0
-3.0,-244.0,-29.0,62.0,23.0,-19.0,-51.0,-1003.0,-114.0
-3.0,-244.0,-31.0,56.0,22.0,-18.0,-43.0,-1006.0,-107.0
-5.0,-249.0,-30.0,53.0,21.0,-17.0,-46.0,-1003.0,-107.0
-6.0,-246.0,-30.0,50.0,20.0,-14.0,-48.0,-1003.0,-104.0
-3.0,-250.0,-24.0,49.0,17.0,-15.0,-48.0,-1004.0,-105.0
-7.0,-242.0,-32.0,50.0,15.0,-11.0,-46.0,-1008.0,-106.0
-6.0,-248.0,-32.0,50.0,13.0,-11.0,-45.0,-1008.0,-111.0
-7.0,-246.0,-32.0,49.0,12.0,-10.0,-50.0,-1007.0,-109.0
-7.0,-239.0,-37.0,53.0,11.0,-8.0,-48.0,-1012.0,-108.0
-3.0,-247.0,-32.0,54.0,11.0,-8.0,-43.0,-1013.0,-123.0
-7.0,-245.0,-31.0,57.0,9.0,-9.0,-46.0,-1006.0,-114.0
-6.0,-248.0,-37.0,56.0,8.0,-7.0,-49.0,-1011.0,-115.0
-9.0,-243.0,-37.0,58.0,8.0,-7.0,-46.0,-1013.0,-120.0
-3.0,-247.0,-34.0,58.0,9.0,-6.0,-49.0,-1007.0,-117.0
-6.0,-249.0,-41.0,59.0,8.0,-5.0,-49.0,-1007.0,-115.0
0.0,-250.0,-37.0,60.0,8.0,-5.0,-49.0,-1009.0,-117.0
-7.0,-246.0,-31.0,61.0,10.0,-7.0,-46.0,-1005.0,-116.0
-2.0,-244.0,-35.0,62.0,12.0,-8.0,-49.0,-1013.0,-113.0
-5.0,-244.0,-31.0,61.0,12.0,-8.0,-48.0,-1007.0,-107.0
-2.0,-248.0,-29.0,62.0,13.0,-8.0,-48.0,-1010.0,-111.0
-7.0,-245.0,-31.0,59.0,12.0,-10.0,-51.0,-1016.0,-111.0
-9.0,-246.0,-34.0,58.0,13.0,-9.0,-49.0,-1007.0,-105.0
-10.0,-243.0,-31.0,56.0,12.0,-9.0,-49.0,-1009.0,-110.0
-3.0,-247.0,-33.0,53.0,13.0,-9.0,-50.0,-1012.0,-108.0
-7.0,-247.0,-29.0,51.0,13.0,-8.0,-50.0,-1009.0,-107.0
-5.0,-250.0,-29.0,49.0,14.0,-8.0,-50.0,-1015.0,-112.0
-6.0,-248.0,-32.0,48.0,15.0,-7.0,-51.0,-1016.0,-114.0
-3.0,-245.0,-31.0,46.0,13.0,-6.0,-51.0,-1011.0,-114.0
-7.0,-248.0,-31.0,44.0,13.0,-7.0,-46.0,-1008.0,-115.0
-7.0,-247.0,-35.0,46.0,12.0,-4.0,-54.0,-1013.0,-113.0
-8.0,-245.0,-34.0,48.0,14.0,-3.0,-49.0,-1013.0,-116.0
-10.0,-245.0,-34.0,49.0,14.0,-3.0,-52.0,-1008.0,-116.0
-5.0,-246.0,-35.0,51.0,12.0,-3.0,-54.0,-1009.0,-124.0
