acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-8.0,-248.0,-17.0,13.0,-1.0,-11.0,-49.0,-1008.0,-51.0
-11.0,-250.0,-20.0,9.0,-1.0,-11.0,-52.0,-1013.0,-50.0
-9.0,-251.0,-22.0,5.0,0.0,-10.0,-50.0,-1015.0,-48.0
-12.0,-251.0,-19.0,2.0,1.0,-10.0,-48.0,-1014.0,-50.0
-12.0,-247.0,-17.0,0.0,3.0,-11.0,-47.0,-1018.0,-45.0
-12.0,-247.0,-15.0,-2.0,2.0,-10.0,-42.0,-1018.0,-43.0
-12.0,-250.0,-18.0,-1.0,3.0,-11.0,-45.0,-1017.0,-44.0
-13.0,-251.0,-16.0,-1.0,3.0,-10.0,-51.0,-1019.0,-36.0
-8.0,-251.0,-19.0,2.0,2.0,-10.0,-47.0,-1018.0,-40.0
-5.0,-252.0,-15.0,5.0,0.0,-10.0,-51.0,-1021.0,-48.0
-11.0,-252.0,-20.0,7.0,-1.0,-10.0,-48.0,-1025.0,-54.0
-9.0,-253.0,-21.0,9.0,-1.0,-10.0,-48.0,-1017.0,-55.0
-8.0,-255.0,-20.0,11.0,1.0,-11.0,-46.0,-1019.0,-53.0
-8.0,-253.0,-19.0,16.0,5.0,-12.0,-46.0,-1016.0,-53.0
-12.0,-254.0,-19.0,19.0,9.0,-12.0,-48.0,-1015.0,-52.0
-12.0,-255.0,-18.0,23.0,12.0,-11.0,-48.0,-1014.0,-45.0
-10.0,-251.0,-17.0,25.0,13.0,-9.0,-47.0,-1013.0,-41.0
-14.0,-249.0,-17.0,26.0,13.0,-9.0,-48.0,-1016.0,-45.0
-15.0,-248.0,-19.0,28.0,12.0,-12.0,-59.0,-1009.0,-43.0
-9.0,-252.0,-18.0,27.0,9.0,-11.0,-53.0,-1015.0,-46.0
-14.0,-249.0,-15.0,29.0,8.0,-12.0,-49.0,-1014.0,-45.0
-15.0,-248.0,-14.0,29.0,7.0,-13.0,-52.0,-1011.0,-38.0
-13.0,-252.0,-19.0,31.0,7.0,-12.0,-56.0,-1017.0,-46.0
-12.0,-251.0,-17.0,31.0,6.0,-10.0,-54.0,-1017.0,-41.0
-13.0,-250.0,-15.0,28.0,6.0,-9.0,-50.0,-1015.0,-47.0
-8.0,-250.0,-20.0,26.0,7.0,-11.0,-56.0,-1016.0,-45.0
-13.0,-249.0,-17.0,23.0,7.0,-9.0,-50.0,-1012.0,-39.0
-12.0,-251.0,-18.0,21.0,7.0,-9.0,-53.0,-1011.0,-46.0
-11.0,-252.0,-20.0,19.0,8.0,-8.0,-56.0,-1015.0,-45.0
-8.0,-251.0,-17.0,18.0,9.0,-11.0,-47.0,-1020.0,-48.0
-10.0,-251.0,-23.0,18.0,8.0,-11.0,-50.0,-1014.0,-45.0
-13.0,-251.0,-16.0,18.0,7.0,-7.0,-52.0,-1020.0,-44.0
-12.0,-252.0,-19.0,18.0,6.0,-8.0,-46.0,-1022.0,-48.0
-13.0,-251.0,-17.0,19.0,7.0,-9.0,-53.0,-1019.0,-44.0
