acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
30.0,-245.0,22.0,37.0,-83.0,-105.0,105.0,-1001.0,110.0
28.0,-245.0,18.0,22.0,-86.0,-106.0,111.0,-993.0,104.0
30.0,-244.0,19.0,6.0,-85.0,-107.0,114.0,-998.0,107.0
30.0,-242.0,16.0,-10.0,-82.0,-105.0,115.0,-998.0,98.0
30.0,-244.0,18.0,-26.0,-79.0,-108.0,126.0,-1000.0,96.0
31.0,-249.0,21.0,-38.0,-80.0,-107.0,120.0,-1006.0,97.0
29.0,-245.0,19.0,-50.0,-82.0,-106.0,125.0,-1009.0,99.0
30.0,-245.0,21.0,-58.0,-84.0,-104.0,127.0,-1005.0,107.0
34.0,-248.0,23.0,-61.0,-84.0,-100.0,121.0,-1010.0,127.0
34.0,-250.0,29.0,-55.0,-84.0,-99.0,139.0,-1013.0,143.0
38.0,-247.0,29.0,-47.0,-82.0,-99.0,139.0,-1009.0,146.0
35.0,-246.0,32.0,-40.0,-85.0,-98.0,152.0,-1010.0,150.0
37.0,-242.0,34.0,-34.0,-87.0,-103.0,150.0,-1003.0,143.0
36.0,-245.0,30.0,-34.0,-89.0,-107.0,141.0,-993.0,131.0
33.0,-243.0,24.0,-42.0,-94.0,-108.0,133.0,-994.0,124.0
33.0,-245.0,23.0,-54.0,-101.0,-107.0,128.0,-993.0,117.0
27.0,-243.0,24.0,-70.0,-106.0,-102.0,117.0,-1001.0,108.0
27.0,-246.0,24.0,-91.0,-115.0,-97.0,115.0,-1004.0,107.0
31.0,-246.0,21.0,-106.0,-123.0,-95.0,113.0,-1004.0,112.0
24.0,-250.0,18.0,-117.0,-129.0,-92.0,113.0,-1018.0,106.0
30.0,-253.0,19.0,-118.0,-135.0,-91.0,116.0,-1024.0,109.0
29.0,-254.0,23.0,-116.0,-140.0,-88.0,117.0,-1027.0,120.0
31.0,-256.0,25.0,-109.0,-146.0,-85.0,121.0,-1029.0,122.0
31.0,-254.0,24.0,-98.0,-150.0,-83.0,125.0,-1026.0,117.0
29.0,-251.0,23.0,-85.0,-155.0,-81.0,126.0,-1027.0,122.0
32.0,-250.0,21.0,-71.0,-161.0,-79.0,136.0,-1024.0,117.0
36.0,-250.0,22.0,-56.0,-164.0,-78.0,139.0,-1019.0,114.0
35.0,-248.0,22.0,-42.0,-165.0,-72.0,142.0,-1011.0,112.0
39.0,-246.0,23.0,-34.0,-165.0,-67.0,152.0,-1005.0,106.0
43.0,-247.0,22.0,-27.0,-158.0,-62.0,160.0,-1003.0,105.0
43.0,-245.0,19.0,-20.0,-147.0,-58.0,167.0,-999.0,101.0
43.0,-243.0,17.0,-13.0,-133.0,-53.0,175.0,-999.0,101.0
50.0,-246.0,20.0,-10.0,-119.0,-51.0,175.0,-999.0,97.0
48.0,-243.0,21.0,-10.0,-106.0,-48.0,183.0,-998.0,93.0
47.0,-241.0,20.0,-7.0,-97.0,-49.0,189.0,-996.0,95.0
51.0,-242.0,21.0,-4.0,-91.0,-48.0,190.0,-991.0,97.0
54.0,-244.0,-3.0,0.0,-85.0,-45.0,188.0,-995.0,94.0
47.0,-243.0,21.0,2.0,-75.0,-44.0,187.0,-1000.0,92.0
49.0,-242.0,18.0,5.0,-69.0,-41.0,183.0,-1001.0,84.0
49.0,-247.0,18.0,5.0,-66.0,-43.0,187.0,-1007.0,88.0
46.0,-245.0,20.0,3.0,-65.0,-42.0,180.0,-1006.0,98.0
46.0,-249.0,20.0,-3.0,-61.0,-43.0,184.0,-1014.0,84.0
48.0,-252.0,13.0,-1.0,-55.0,-42.0,187.0,-1014.0,65.0
46.0,-253.0,7.0,8.0,-48.0,-44.0,173.0,-1028.0,55.0
45.0,-250.0,7.0,20.0,-43.0,-43.0,182.0,-1027.0,55.0
45.0,-250.0,7.0,30.0,-30.0,-46.0,176.0,-1023.0,53.0
46.0,-263.0,-7.0,36.0,-12.0,-44.0,174.0,-1015.0,49.0
