acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-7.0,-264.0,13.0,-19.0,67.0,-4.0,-42.0,-1015.0,125.0
-6.0,-266.0,12.0,-17.0,65.0,-4.0,-43.0,-1031.0,127.0
-6.0,-266.0,10.0,-12.0,66.0,-5.0,-38.0,-1025.0,132.0
-7.0,-264.0,13.0,-6.0,68.0,-3.0,-41.0,-1030.0,135.0
-7.0,-266.0,15.0,3.0,66.0,-3.0,-41.0,-1036.0,139.0
-5.0,-262.0,14.0,11.0,66.0,-3.0,-37.0,-1020.0,140.0
-3.0,-264.0,15.0,15.0,68.0,-2.0,-37.0,-1022.0,137.0
-6.0,-264.0,14.0,16.0,66.0,-3.0,-36.0,-1017.0,140.0
-4.0,-264.0,13.0,14.0,65.0,-5.0,-33.0,-1012.0,139.0
-5.0,-262.0,15.0,12.0,65.0,-4.0,-36.0,-1013.0,145.0
-3.0,-262.0,14.0,11.0,66.0,-4.0,-35.0,-1013.0,149.0
-4.0,-263.0,12.0,9.0,64.0,-4.0,-35.0,-1011.0,149.0
-5.0,-264.0,13.0,7.0,65.0,-5.0,-39.0,-1016.0,145.0
-6.0,-263.0,15.0,8.0,62.0,-2.0,-38.0,-1011.0,145.0
-4.0,-261.0,14.0,8.0,62.0,-2.0,-35.0,-1011.0,142.0
7.0,-266.0,14.0,9.0,60.0,0.0,-34.0,-1013.0,140.0
7.0,-261.0,14.0,10.0,58.0,-1.0,-38.0,-1008.0,143.0
-4.0,-266.0,16.0,12.0,55.0,1.0,-38.0,-1008.0,143.0
-6.0,-261.0,16.0,13.0,55.0,-1.0,-40.0,-1008.0,141.0
0.0,-260.0,13.0,11.0,53.0,1.0,-34.0,-1008.0,140.0
-12.0,-258.0,15.0,9.0,54.0,-2.0,-38.0,-1009.0,144.0
-2.0,-260.0,22.0,8.0,57.0,-1.0,-32.0,-1009.0,145.0
-12.0,-259.0,16.0,2.0,56.0,-5.0,-34.0,-1007.0,149.0
-3.0,-259.0,29.0,-1.0,57.0,-2.0,-27.0,-1013.0,151.0
6.0,-268.0,16.0,-2.0,57.0,-3.0,-32.0,-1011.0,150.0
-6.0,-264.0,19.0,-1.0,58.0,-1.0,-32.0,-1009.0,148.0
5.0,-254.0,18.0,1.0,58.0,-4.0,-32.0,-1008.0,152.0
-6.0,-262.0,20.0,3.0,59.0,0.0,-32.0,-1009.0,143.0
