acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
-6.0,-256.0,-3.0,45.0,6.0,-10.0,-14.0,-1032.0,8.0
-3.0,-257.0,-1.0,47.0,8.0,-11.0,-17.0,-1033.0,4.0
-6.0,-252.0,-4.0,49.0,10.0,-12.0,-10.0,-1032.0,6.0
-1.0,-253.0,-3.0,52.0,9.0,-12.0,-16.0,-1027.0,6.0
-6.0,-251.0,-6.0,54.0,10.0,-11.0,-15.0,-1031.0,-7.0
-3.0,-249.0,-6.0,56.0,11.0,-11.0,-13.0,-1028.0,-3.0
-6.0,-250.0,-3.0,57.0,12.0,-11.0,-6.0,-1025.0,-3.0
0.0,-253.0,-2.0,57.0,12.0,-11.0,-10.0,-1025.0,-4.0
-4.0,-254.0,-4.0,57.0,13.0,-12.0,-9.0,-1028.0,5.0
-3.0,-252.0,-6.0,57.0,14.0,-11.0,-9.0,-1026.0,4.0
-2.0,-252.0,-5.0,57.0,15.0,-10.0,-13.0,-1027.0,-2.0
-3.0,-252.0,-2.0,56.0,16.0,-10.0,-12.0,-1030.0,3.0
-3.0,-252.0,-3.0,55.0,16.0,-8.0,-10.0,-1029.0,1.0
-7.0,-249.0,-4.0,52.0,16.0,-10.0,-18.0,-1022.0,-2.0
-5.0,-252.0,-1.0,52.0,16.0,-12.0,-14.0,-1025.0,6.0
-8.0,-251.0,-3.0,51.0,15.0,-11.0,-18.0,-1025.0,-1.0
-5.0,-250.0,-5.0,50.0,15.0,-11.0,-11.0,-1028.0,6.0
-5.0,-250.0,-2.0,49.0,16.0,-12.0,-16.0,-1023.0,0.0
-4.0,-249.0,-3.0,47.0,15.0,-11.0,-14.0,-1023.0,4.0
-3.0,-249.0,-2.0,43.0,15.0,-14.0,-13.0,-1021.0,8.0
0.0,-252.0,-2.0,43.0,16.0,-14.0,-10.0,-1026.0,2.0
-6.0,-252.0,-4.0,42.0,16.0,-14.0,-8.0,-1027.0,2.0
-6.0,-255.0,-3.0,42.0,15.0,-13.0,-8.0,-1025.0,4.0
-3.0,-253.0,-4.0,41.0,15.0,-13.0,-15.0,-1028.0,8.0
0.0,-254.0,-3.0,41.0,15.0,-15.0,-15.0,-1028.0,5.0
-3.0,-253.0,-6.0,43.0,16.0,-16.0,-15.0,-1029.0,-2.0
-5.0,-253.0,-3.0,43.0,16.0,-15.0,-12.0,-1024.0,-10.0
