acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
14.0,-250.0,-16.0,49.0,-26.0,-4.0,61.0,-1017.0,-39.0
13.0,-250.0,-14.0,51.0,-26.0,-2.0,56.0,-1016.0,-42.0
10.0,-248.0,-18.0,52.0,-28.0,0.0,48.0,-1015.0,-42.0
10.0,-251.0,-15.0,54.0,-32.0,1.0,52.0,-1010.0,-36.0
17.0,-245.0,-19.0,52.0,-36.0,3.0,50.0,-1013.0,-47.0
7.0,-246.0,-17.0,51.0,-40.0,7.0,48.0,-1018.0,-36.0
8.0,-250.0,-14.0,53.0,-40.0,12.0,52.0,-1019.0,-40.0
12.0,-252.0,-15.0,56.0,-43.0,15.0,48.0,-1016.0,-30.0
8.0,-246.0,-10.0,60.0,-46.0,19.0,46.0,-1012.0,-28.0
7.0,-246.0,-13.0,62.0,-49.0,25.0,46.0,-1012.0,-29.0
10.0,-248.0,-7.0,62.0,-51.0,27.0,45.0,-1018.0,-19.0
10.0,-250.0,-5.0,63.0,-50.0,29.0,44.0,-1014.0,-18.0
9.0,-248.0,-7.0,65.0,-50.0,32.0,44.0,-1010.0,-19.0
9.0,-250.0,-10.0,65.0,-47.0,35.0,45.0,-1010.0,-17.0
2.0,-255.0,-11.0,63.0,-46.0,38.0,48.0,-1008.0,-17.0
10.0,-245.0,-9.0,60.0,-49.0,40.0,50.0,-1001.0,-13.0
9.0,-245.0,-10.0,60.0,-50.0,42.0,50.0,-1000.0,-8.0
10.0,-245.0,-8.0,58.0,-54.0,43.0,45.0,-1000.0,-13.0
7.0,-245.0,-10.0,53.0,-57.0,45.0,38.0,-992.0,-10.0
6.0,-244.0,-5.0,44.0,-62.0,48.0,41.0,-992.0,-12.0
10.0,-242.0,-9.0,34.0,-67.0,50.0,43.0,-993.0,-8.0
13.0,-244.0,-5.0,23.0,-73.0,52.0,42.0,-997.0,-13.0
13.0,-245.0,-13.0,7.0,-76.0,52.0,41.0,-1005.0,-13.0
6.0,-254.0,-9.0,-10.0,-79.0,49.0,48.0,-1018.0,-8.0
9.0,-257.0,-12.0,-30.0,-84.0,47.0,42.0,-1040.0,-13.0
8.0,-264.0,-10.0,-49.0,-87.0,42.0,42.0,-1074.0,-10.0
7.0,-265.0,-7.0,-60.0,-89.0,37.0,40.0,-1090.0,-15.0
8.0,-269.0,-9.0,-62.0,-89.0,27.0,44.0,-1105.0,-9.0
7.0,-270.0,-6.0,-54.0,-90.0,19.0,39.0,-1107.0,-9.0
7.0,-269.0,-8.0,-38.0,-89.0,9.0,35.0,-1107.0,-13.0
4.0,-269.0,-11.0,-15.0,-91.0,1.0,27.0,-1092.0,-22.0
1.0,-260.0,-9.0,7.0,-95.0,-6.0,20.0,-1067.0,-21.0
0.0,-251.0,-6.0,26.0,-98.0,-9.0,7.0,-1043.0,-25.0
-2.0,-248.0,-13.0,39.0,-104.0,-13.0,-5.0,-1013.0,-36.0
-5.0,-246.0,-14.0,40.0,-110.0,-13.0,-7.0,-998.0,-36.0
-1.0,-240.0,-15.0,35.0,-117.0,-8.0,-7.0,-986.0,-38.0
-1.0,-237.0,-14.0,24.0,-126.0,-6.0,-5.0,-972.0,-31.0
-4.0,-236.0,-15.0,9.0,-134.0,-1.0,-1.0,-968.0,-33.0
-4.0,-236.0,-13.0,-6.0,-141.0,1.0,3.0,-969.0,-40.0
-2.0,-234.0,-16.0,-18.0,-149.0,4.0,2.0,-980.0,-41.0
0.0,-240.0,-11.0,-26.0,-157.0,6.0,2.0,-979.0,-40.0
1.0,-241.0,-19.0,-37.0,-163.0,8.0,10.0,-983.0,-50.0
0.0,-242.0,-15.0,-49.0,-172.0,10.0,9.0,-993.0,-41.0
