acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
12.0,-190.0,159.0,47.0,20.0,-6.0,7.0,-798.0,641.0
9.0,-191.0,158.0,47.0,21.0,-5.0,7.0,-797.0,647.0
8.0,-190.0,155.0,48.0,19.0,-5.0,0.0,-799.0,652.0
10.0,-191.0,158.0,49.0,19.0,-4.0,6.0,-798.0,654.0
8.0,-185.0,156.0,50.0,20.0,-4.0,2.0,-801.0,648.0
11.0,-191.0,159.0,51.0,20.0,-4.0,2.0,-795.0,647.0
9.0,-191.0,159.0,54.0,19.0,-6.0,0.0,-791.0,652.0
11.0,-192.0,161.0,55.0,17.0,-6.0,4.0,-795.0,648.0
9.0,-190.0,157.0,58.0,18.0,-6.0,6.0,-795.0,649.0
11.0,-188.0,155.0,57.0,18.0,-5.0,2.0,-790.0,646.0
10.0,-190.0,158.0,55.0,19.0,-6.0,3.0,-794.0,649.0
10.0,-193.0,160.0,54.0,19.0,-5.0,1.0,-786.0,646.0
10.0,-189.0,155.0,53.0,18.0,-6.0,1.0,-792.0,655.0
11.0,-191.0,159.0,51.0,18.0,-5.0,4.0,-785.0,650.0
12.0,-186.0,156.0,49.0,18.0,-5.0,2.0,-795.0,649.0
13.0,-190.0,156.0,46.0,18.0,-8.0,1.0,-796.0,653.0
8.0,-193.0,158.0,45.0,20.0,-9.0,4.0,-799.0,650.0
10.0,-191.0,158.0,46.0,20.0,-8.0,3.0,-797.0,652.0
10.0,-192.0,158.0,48.0,20.0,-7.0,6.0,-796.0,658.0
8.0,-189.0,157.0,49.0,20.0,-7.0,1.0,-796.0,651.0
9.0,-192.0,157.0,49.0,19.0,-6.0,-2.0,-792.0,651.0
9.0,-190.0,160.0,52.0,20.0,-8.0,1.0,-793.0,650.0
9.0,-191.0,160.0,52.0,22.0,-8.0,0.0,-791.0,650.0
12.0,-192.0,158.0,52.0,22.0,-8.0,-1.0,-797.0,649.0
8.0,-189.0,155.0,51.0,21.0,-6.0,5.0,-795.0,655.0
13.0,-193.0,156.0,50.0,22.0,-7.0,2.0,-795.0,647.0
10.0,-191.0,152.0,50.0,22.0,-6.0,7.0,-792.0,647.0
8.0,-187.0,159.0,48.0,20.0,-7.0,-1.0,-789.0,648.0
8.0,-191.0,155.0,46.0,20.0,-6.0,6.0,-792.0,648.0
7.0,-190.0,154.0,46.0,20.0,-6.0,6.0,-792.0,652.0
10.0,-189.0,158.0,45.0,21.0,-7.0,0.0,-789.0,656.0
