acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z
2.0,-247.0,-35.0,56.0,18.0,-10.0,10.0,-1008.0,-123.0
3.0,-247.0,-37.0,55.0,18.0,-10.0,6.0,-1006.0,-123.0
7.0,-246.0,-37.0,56.0,18.0,-9.0,9.0,-1011.0,-124.0
4.0,-246.0,-34.0,56.0,19.0,-7.0,8.0,-1012.0,-122.0
4.0,-243.0,-39.0,57.0,20.0,-9.0,6.0,-1012.0,-123.0
3.0,-249.0,-30.0,57.0,21.0,-9.0,7.0,-1013.0,-121.0
6.0,-246.0,-34.0,58.0,21.0,-9.0,0.0,-1015.0,-122.0
4.0,-245.0,-33.0,60.0,20.0,-8.0,13.0,-1011.0,-120.0
7.0,-249.0,-34.0,62.0,17.0,-9.0,3.0,-1007.0,-120.0
4.0,-247.0,-35.0,63.0,17.0,-8.0,10.0,-1012.0,-123.0
8.0,-247.0,-34.0,63.0,18.0,-9.0,3.0,-1008.0,-122.0
6.0,-245.0,-37.0,63.0,17.0,-10.0,6.0,-1004.0,-124.0
3.0,-244.0,-37.0,63.0,17.0,-9.0,1.0,-1005.0,-125.0
2.0,-243.0,-35.0,61.0,18.0,-11.0,2.0,-1005.0,-123.0
2.0,-236.0,-36.0,58.0,17.0,-9.0,8.0,-1002.0,-126.0
7.0,-245.0,-33.0,54.0,15.0,-10.0,8.0,-1002.0,-129.0
3.0,-242.0,-38.0,52.0,15.0,-9.0,6.0,-1005.0,-126.0
5.0,-248.0,-37.0,50.0,13.0,-10.0,6.0,-1007.0,-127.0
4.0,-246.0,-36.0,49.0,13.0,-9.0,6.0,-1008.0,-135.0
6.0,-246.0,-35.0,47.0,14.0,-11.0,5.0,-1005.0,-124.0
5.0,-246.0,-34.0,49.0,14.0,-13.0,3.0,-1009.0,-131.0
5.0,-249.0,-33.0,49.0,12.0,-12.0,2.0,-1012.0,-125.0
4.0,-244.0,-33.0,50.0,11.0,-11.0,4.0,-1006.0,-126.0
3.0,-246.0,-34.0,50.0,12.0,-10.0,-1.0,-1012.0,-124.0
8.0,-250.0,-33.0,48.0,12.0,-9.0,5.0,-1008.0,-124.0
6.0,-248.0,-42.0,48.0,10.0,-7.0,6.0,-1007.0,-117.0
7.0,-254.0,-31.0,48.0,10.0,-8.0,5.0,-1010.0,-124.0
6.0,-244.0,-36.0,49.0,9.0,-8.0,10.0,-1009.0,-125.0
5.0,-247.0,-33.0,47.0,8.0,-9.0,3.0,-1006.0,-125.0
6.0,-247.0,-38.0,47.0,7.0,-10.0,7.0,-1013.0,-124.0
4.0,-245.0,-36.0,47.0,9.0,-10.0,4.0,-1006.0,-121.0
5.0,-244.0,-36.0,48.0,9.0,-9.0,2.0,-1017.0,-124.0
6.0,-247.0,-36.0,49.0,9.0,-5.0,6.0,-1015.0,-124.0
2.0,-247.0,-32.0,50.0,9.0,-8.0,1.0,-1008.0,-126.0
5.0,-245.0,-36.0,50.0,8.0,-9.0,5.0,-1005.0,-123.0
6.0,-246.0,-34.0,51.0,8.0,-7.0,4.0,-1006.0,-122.0
4.0,-244.0,-37.0,51.0,6.0,-7.0,7.0,-1007.0,-121.0
6.0,-245.0,-36.0,51.0,8.0,-5.0,11.0,-1008.0,-122.0
9.0,-247.0,-33.0,49.0,8.0,-5.0,6.0,-1010.0,-117.0
6.0,-247.0,-30.0,50.0,8.0,-6.0,12.0,-1008.0,-116.0
7.0,-248.0,-32.0,51.0,9.0,-3.0,8.0,-1009.0,-115.0
6.0,-247.0,-34.0,51.0,9.0,-2.0,10.0,-1009.0,-118.0
4.0,-245.0,-32.0,51.0,9.0,-1.0,16.0,-1011.0,-116.0
6.0,-245.0,-37.0,51.0,11.0,-3.0,6.0,-1007.0,-120.0
7.0,-246.0,-37.0,49.0,10.0,-3.0,7.0,-1009.0,-115.0
5.0,-246.0,-33.0,46.0,10.0,-4.0,7.0,-1008.0,-123.0
5.0,-247.0,-36.0,45.0,11.0,-2.0,10.0,-1015.0,-121.0
